Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.84000%
Time:  193.67 sec, Epoch:  102, Testing error: 1.75000%
Time:  195.59 sec, Epoch:  103, Testing error: 1.75000%
Time:  197.50 sec, Epoch:  104, Testing error: 1.75000%
Time:  199.42 sec, Epoch:  105, Testing error: 1.75000%
Time:  201.34 sec, Epoch:  106, Testing error: 1.75000%
Time:  203.25 sec, Epoch:  107, Testing error: 1.75000%
Time:  205.17 sec, Epoch:  108, Testing error: 1.75000%
Time:  207.09 sec, Epoch:  109, Testing error: 1.75000%
Time:  209.01 sec, Epoch:  110, Testing error: 1.75000%
Time:  210.92 sec, Epoch:  111, Testing error: 1.75000%
Time:  212.84 sec, Epoch:  112, Testing error: 1.75000%
Time:  214.76 sec, Epoch:  113, Testing error: 1.75000%
Time:  216.67 sec, Epoch:  114, Testing error: 1.75000%
Time:  218.59 sec, Epoch:  115, Testing error: 1.75000%
Time:  220.51 sec, Epoch:  116, Testing error: 1.75000%
Time:  222.42 sec, Epoch:  117, Testing error: 1.75000%
Time:  224.34 sec, Epoch:  118, Testing error: 1.75000%
Time:  226.25 sec, Epoch:  119, Testing error: 1.75000%
Time:  228.17 sec, Epoch:  120, Testing error: 1.75000%
Time:  230.09 sec, Epoch:  121, Testing error: 1.75000%
Time:  232.01 sec, Epoch:  122, Testing error: 1.75000%
Time:  233.92 sec, Epoch:  123, Testing error: 1.74000%
Time:  235.84 sec, Epoch:  124, Testing error: 1.73000%
Time:  237.76 sec, Epoch:  125, Testing error: 1.73000%
Time:  239.68 sec, Epoch:  126, Testing error: 1.73000%
Time:  241.59 sec, Epoch:  127, Testing error: 1.73000%
Time:  243.51 sec, Epoch:  128, Testing error: 1.73000%
Time:  245.43 sec, Epoch:  129, Testing error: 1.73000%
Time:  247.35 sec, Epoch:  130, Testing error: 1.73000%
Time:  249.26 sec, Epoch:  131, Testing error: 1.73000%
Time:  251.18 sec, Epoch:  132, Testing error: 1.73000%
Time:  253.10 sec, Epoch:  133, Testing error: 1.73000%
Time:  255.01 sec, Epoch:  134, Testing error: 1.73000%
Time:  256.93 sec, Epoch:  135, Testing error: 1.73000%
Time:  258.85 sec, Epoch:  136, Testing error: 1.73000%
Time:  260.76 sec, Epoch:  137, Testing error: 1.73000%
Time:  262.68 sec, Epoch:  138, Testing error: 1.73000%
Time:  264.59 sec, Epoch:  139, Testing error: 1.73000%
Time:  266.51 sec, Epoch:  140, Testing error: 1.73000%
Time:  268.43 sec, Epoch:  141, Testing error: 1.73000%
Time:  270.35 sec, Epoch:  142, Testing error: 1.73000%
Time:  272.26 sec, Epoch:  143, Testing error: 1.73000%
Time:  274.18 sec, Epoch:  144, Testing error: 1.73000%
Time:  276.10 sec, Epoch:  145, Testing error: 1.73000%
Time:  278.01 sec, Epoch:  146, Testing error: 1.73000%
Time:  279.93 sec, Epoch:  147, Testing error: 1.73000%
Time:  281.84 sec, Epoch:  148, Testing error: 1.73000%
Time:  283.76 sec, Epoch:  149, Testing error: 1.73000%
Time:  285.68 sec, Epoch:  150, Testing error: 1.73000%
Time:  287.59 sec, Epoch:  151, Testing error: 1.73000%
Time:  289.51 sec, Epoch:  152, Testing error: 1.73000%
Time:  291.43 sec, Epoch:  153, Testing error: 1.73000%
Time:  293.34 sec, Epoch:  154, Testing error: 1.72000%
Time:  295.26 sec, Epoch:  155, Testing error: 1.72000%
Time:  297.18 sec, Epoch:  156, Testing error: 1.72000%
Time:  299.09 sec, Epoch:  157, Testing error: 1.72000%
Time:  301.01 sec, Epoch:  158, Testing error: 1.72000%
Time:  302.92 sec, Epoch:  159, Testing error: 1.72000%
Time:  304.84 sec, Epoch:  160, Testing error: 1.72000%
Time:  306.76 sec, Epoch:  161, Testing error: 1.72000%
Time:  308.69 sec, Epoch:  162, Testing error: 1.72000%
Time:  310.61 sec, Epoch:  163, Testing error: 1.72000%
Time:  312.53 sec, Epoch:  164, Testing error: 1.72000%
Time:  314.45 sec, Epoch:  165, Testing error: 1.72000%
Time:  316.36 sec, Epoch:  166, Testing error: 1.72000%
Time:  318.28 sec, Epoch:  167, Testing error: 1.72000%
Time:  320.19 sec, Epoch:  168, Testing error: 1.72000%
Time:  322.11 sec, Epoch:  169, Testing error: 1.72000%
Time:  324.03 sec, Epoch:  170, Testing error: 1.72000%
Time:  325.94 sec, Epoch:  171, Testing error: 1.72000%
Time:  327.86 sec, Epoch:  172, Testing error: 1.72000%
