Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.96000%
Time:  183.39 sec, Epoch:   97, Testing error: 2.65000%
Time:  185.30 sec, Epoch:   98, Testing error: 2.61000%
Time:  187.21 sec, Epoch:   99, Testing error: 2.60000%
Time:  189.12 sec, Epoch:  100, Testing error: 2.58000%
Time:  191.02 sec, Epoch:  101, Testing error: 2.57000%
Time:  192.93 sec, Epoch:  102, Testing error: 2.60000%
Time:  194.85 sec, Epoch:  103, Testing error: 2.60000%
Time:  196.75 sec, Epoch:  104, Testing error: 2.58000%
Time:  198.66 sec, Epoch:  105, Testing error: 2.59000%
Time:  200.57 sec, Epoch:  106, Testing error: 2.58000%
Time:  202.48 sec, Epoch:  107, Testing error: 2.54000%
Time:  204.39 sec, Epoch:  108, Testing error: 2.58000%
Time:  206.29 sec, Epoch:  109, Testing error: 2.56000%
Time:  208.20 sec, Epoch:  110, Testing error: 2.54000%
Time:  210.11 sec, Epoch:  111, Testing error: 2.56000%
Time:  212.02 sec, Epoch:  112, Testing error: 2.55000%
Time:  213.93 sec, Epoch:  113, Testing error: 2.58000%
Time:  215.84 sec, Epoch:  114, Testing error: 2.55000%
Time:  217.75 sec, Epoch:  115, Testing error: 2.55000%
Time:  219.67 sec, Epoch:  116, Testing error: 2.55000%
Time:  221.58 sec, Epoch:  117, Testing error: 2.58000%
Time:  223.49 sec, Epoch:  118, Testing error: 2.56000%
Time:  225.40 sec, Epoch:  119, Testing error: 2.60000%
Time:  227.31 sec, Epoch:  120, Testing error: 2.54000%
Time:  229.22 sec, Epoch:  121, Testing error: 2.61000%
Time:  231.14 sec, Epoch:  122, Testing error: 2.55000%
Time:  233.05 sec, Epoch:  123, Testing error: 2.58000%
Time:  234.96 sec, Epoch:  124, Testing error: 2.57000%
Time:  236.87 sec, Epoch:  125, Testing error: 2.58000%
Time:  238.78 sec, Epoch:  126, Testing error: 2.58000%
Time:  240.69 sec, Epoch:  127, Testing error: 2.56000%
Time:  242.60 sec, Epoch:  128, Testing error: 2.58000%
Time:  244.51 sec, Epoch:  129, Testing error: 2.57000%
Time:  246.42 sec, Epoch:  130, Testing error: 2.60000%
Time:  248.33 sec, Epoch:  131, Testing error: 2.58000%
Time:  250.23 sec, Epoch:  132, Testing error: 2.58000%
Time:  252.14 sec, Epoch:  133, Testing error: 2.55000%
Time:  254.05 sec, Epoch:  134, Testing error: 2.55000%
Time:  255.96 sec, Epoch:  135, Testing error: 2.55000%
Time:  257.87 sec, Epoch:  136, Testing error: 2.52000%
Time:  259.78 sec, Epoch:  137, Testing error: 2.55000%
Time:  261.69 sec, Epoch:  138, Testing error: 2.55000%
Time:  263.60 sec, Epoch:  139, Testing error: 2.55000%
Time:  265.51 sec, Epoch:  140, Testing error: 2.55000%
Time:  267.42 sec, Epoch:  141, Testing error: 2.55000%
Time:  269.33 sec, Epoch:  142, Testing error: 2.53000%
Time:  271.24 sec, Epoch:  143, Testing error: 2.56000%
Time:  273.15 sec, Epoch:  144, Testing error: 2.55000%
Time:  275.06 sec, Epoch:  145, Testing error: 2.53000%
Time:  276.97 sec, Epoch:  146, Testing error: 2.56000%
Time:  278.88 sec, Epoch:  147, Testing error: 2.54000%
Time:  280.80 sec, Epoch:  148, Testing error: 2.52000%
Time:  282.70 sec, Epoch:  149, Testing error: 2.58000%
Time:  284.61 sec, Epoch:  150, Testing error: 2.56000%
Time:  286.52 sec, Epoch:  151, Testing error: 2.56000%
Time:  288.43 sec, Epoch:  152, Testing error: 2.54000%
Time:  290.34 sec, Epoch:  153, Testing error: 2.55000%
Time:  292.25 sec, Epoch:  154, Testing error: 2.54000%
Time:  294.16 sec, Epoch:  155, Testing error: 2.52000%
Time:  296.07 sec, Epoch:  156, Testing error: 2.55000%
Time:  297.98 sec, Epoch:  157, Testing error: 2.53000%
Time:  299.89 sec, Epoch:  158, Testing error: 2.54000%
Time:  301.80 sec, Epoch:  159, Testing error: 2.56000%
Time:  303.70 sec, Epoch:  160, Testing error: 2.57000%
Time:  305.61 sec, Epoch:  161, Testing error: 2.51000%
Time:  307.52 sec, Epoch:  162, Testing error: 2.52000%
Time:  309.43 sec, Epoch:  163, Testing error: 2.55000%
Time:  311.34 sec, Epoch:  164, Testing error: 2.50000%
Time:  313.25 sec, Epoch:  165, Testing error: 2.51000%
Time:  315.16 sec, Epoch:  166, Testing error: 2.51000%
Time:  317.06 sec, Epoch:  167, Testing error: 2.57000%
Time:  318.97 sec, Epoch:  168, Testing error: 2.53000%
Time:  320.88 sec, Epoch:  169, Testing error: 2.53000%
Time:  322.79 sec, Epoch:  170, Testing error: 2.56000%
Time:  324.70 sec, Epoch:  171, Testing error: 2.53000%
Time:  326.61 sec, Epoch:  172, Testing error: 2.56000%
Time:  328.52 sec, Epoch:  173, Testing error: 2.54000%
Time:  330.43 sec, Epoch:  174, Testing error: 2.53000%
Time:  332.34 sec, Epoch:  175, Testing error: 2.53000%
Time:  334.25 sec, Epoch:  176, Testing error: 2.54000%
Time:  336.17 sec, Epoch:  177, Testing error: 2.49000%
Time:  338.08 sec, Epoch:  178, Testing error: 2.53000%
Time:  339.98 sec, Epoch:  179, Testing error: 2.52000%
Time:  341.89 sec, Epoch:  180, Testing error: 2.53000%
Time:  343.80 sec, Epoch:  181, Testing error: 2.52000%
Time:  345.71 sec, Epoch:  182, Testing error: 2.51000%
Time:  347.61 sec, Epoch:  183, Testing error: 2.53000%
Time:  349.52 sec, Epoch:  184, Testing error: 2.50000%
Time:  351.43 sec, Epoch:  185, Testing error: 2.53000%
Time:  353.34 sec, Epoch:  186, Testing error: 2.52000%
Time:  355.25 sec, Epoch:  187, Testing error: 2.52000%
Time:  357.16 sec, Epoch:  188, Testing error: 2.49000%
Time:  359.07 sec, Epoch:  189, Testing error: 2.50000%
Time:  360.97 sec, Epoch:  190, Testing error: 2.50000%
Time:  362.88 sec, Epoch:  191, Testing error: 2.53000%
Time:  364.79 sec, Epoch:  192, Testing error: 2.55000%
Time:  366.70 sec, Epoch:  193, Testing error: 2.51000%
Time:  368.61 sec, Epoch:  194, Testing error: 2.54000%
Time:  370.52 sec, Epoch:  195, Testing error: 2.50000%
Time:  372.43 sec, Epoch:  196, Testing error: 2.51000%
Time:  374.33 sec, Epoch:  197, Testing error: 2.52000%
Time:  376.24 sec, Epoch:  198, Testing error: 2.49000%
Time:  378.15 sec, Epoch:  199, Testing error: 2.51000%
Time:  380.06 sec, Epoch:  200, Testing error: 2.51000%
Training completed after 381.97 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.51000%
