Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.91000%
Time:  256.11 sec, Epoch:   64, Testing error: 1.38000%
Time:  260.20 sec, Epoch:   65, Testing error: 1.40000%
Time:  264.31 sec, Epoch:   66, Testing error: 1.30000%
Time:  268.38 sec, Epoch:   67, Testing error: 1.37000%
Time:  272.44 sec, Epoch:   68, Testing error: 1.40000%
Time:  276.50 sec, Epoch:   69, Testing error: 1.32000%
Time:  280.56 sec, Epoch:   70, Testing error: 1.34000%
Time:  284.62 sec, Epoch:   71, Testing error: 1.40000%
Time:  288.68 sec, Epoch:   72, Testing error: 1.33000%
Time:  292.75 sec, Epoch:   73, Testing error: 1.29000%
Time:  296.81 sec, Epoch:   74, Testing error: 1.38000%
Time:  300.87 sec, Epoch:   75, Testing error: 1.40000%
Time:  304.93 sec, Epoch:   76, Testing error: 1.45000%
Time:  308.99 sec, Epoch:   77, Testing error: 1.43000%
Time:  313.05 sec, Epoch:   78, Testing error: 1.40000%
Time:  317.12 sec, Epoch:   79, Testing error: 1.39000%
Time:  321.18 sec, Epoch:   80, Testing error: 1.40000%
Time:  325.24 sec, Epoch:   81, Testing error: 1.38000%
Time:  329.30 sec, Epoch:   82, Testing error: 1.38000%
Time:  333.36 sec, Epoch:   83, Testing error: 1.29000%
Time:  337.43 sec, Epoch:   84, Testing error: 1.46000%
Time:  341.48 sec, Epoch:   85, Testing error: 1.32000%
Time:  345.55 sec, Epoch:   86, Testing error: 1.29000%
Time:  349.59 sec, Epoch:   87, Testing error: 1.30000%
Time:  353.64 sec, Epoch:   88, Testing error: 1.28000%
Time:  357.69 sec, Epoch:   89, Testing error: 1.28000%
Time:  361.73 sec, Epoch:   90, Testing error: 1.27000%
Time:  365.78 sec, Epoch:   91, Testing error: 1.22000%
Time:  369.83 sec, Epoch:   92, Testing error: 1.28000%
Time:  373.88 sec, Epoch:   93, Testing error: 1.35000%
Time:  377.93 sec, Epoch:   94, Testing error: 1.29000%
Time:  381.98 sec, Epoch:   95, Testing error: 1.33000%
Time:  386.02 sec, Epoch:   96, Testing error: 1.35000%
Time:  390.07 sec, Epoch:   97, Testing error: 1.28000%
Time:  394.12 sec, Epoch:   98, Testing error: 1.36000%
Time:  398.17 sec, Epoch:   99, Testing error: 1.30000%
Time:  402.22 sec, Epoch:  100, Testing error: 1.37000%
Time:  406.27 sec, Epoch:  101, Testing error: 1.23000%
Time:  410.32 sec, Epoch:  102, Testing error: 1.28000%
Time:  414.36 sec, Epoch:  103, Testing error: 1.27000%
Time:  418.41 sec, Epoch:  104, Testing error: 1.29000%
Time:  422.46 sec, Epoch:  105, Testing error: 1.39000%
Time:  426.50 sec, Epoch:  106, Testing error: 1.33000%
Time:  430.55 sec, Epoch:  107, Testing error: 1.31000%
Time:  434.61 sec, Epoch:  108, Testing error: 1.33000%
Time:  438.66 sec, Epoch:  109, Testing error: 1.34000%
Time:  442.71 sec, Epoch:  110, Testing error: 1.32000%
Time:  446.75 sec, Epoch:  111, Testing error: 1.36000%
Time:  450.80 sec, Epoch:  112, Testing error: 1.27000%
Time:  454.85 sec, Epoch:  113, Testing error: 1.24000%
Time:  458.90 sec, Epoch:  114, Testing error: 1.32000%
Time:  462.95 sec, Epoch:  115, Testing error: 1.34000%
Time:  467.00 sec, Epoch:  116, Testing error: 1.36000%
Time:  471.04 sec, Epoch:  117, Testing error: 1.28000%
Time:  475.10 sec, Epoch:  118, Testing error: 1.27000%
Time:  479.15 sec, Epoch:  119, Testing error: 1.39000%
Time:  483.19 sec, Epoch:  120, Testing error: 1.33000%
Time:  487.24 sec, Epoch:  121, Testing error: 1.29000%
Time:  491.29 sec, Epoch:  122, Testing error: 1.38000%
Time:  495.34 sec, Epoch:  123, Testing error: 1.23000%
Time:  499.39 sec, Epoch:  124, Testing error: 1.33000%
Time:  503.44 sec, Epoch:  125, Testing error: 1.29000%
Time:  507.49 sec, Epoch:  126, Testing error: 1.30000%
Time:  511.53 sec, Epoch:  127, Testing error: 1.46000%
Time:  515.58 sec, Epoch:  128, Testing error: 1.29000%
Time:  519.62 sec, Epoch:  129, Testing error: 1.33000%
Time:  523.67 sec, Epoch:  130, Testing error: 1.31000%
Time:  527.71 sec, Epoch:  131, Testing error: 1.21000%
Time:  531.76 sec, Epoch:  132, Testing error: 1.40000%
Time:  535.80 sec, Epoch:  133, Testing error: 1.27000%
Time:  539.85 sec, Epoch:  134, Testing error: 1.25000%
Time:  543.89 sec, Epoch:  135, Testing error: 1.30000%
Time:  547.94 sec, Epoch:  136, Testing error: 1.30000%
Time:  551.98 sec, Epoch:  137, Testing error: 1.24000%
Time:  556.03 sec, Epoch:  138, Testing error: 1.25000%
Time:  560.07 sec, Epoch:  139, Testing error: 1.34000%
Time:  564.12 sec, Epoch:  140, Testing error: 1.31000%
Time:  568.16 sec, Epoch:  141, Testing error: 1.27000%
Time:  572.20 sec, Epoch:  142, Testing error: 1.25000%
Time:  576.25 sec, Epoch:  143, Testing error: 1.31000%
Time:  580.29 sec, Epoch:  144, Testing error: 1.41000%
Time:  584.34 sec, Epoch:  145, Testing error: 1.29000%
Time:  588.39 sec, Epoch:  146, Testing error: 1.27000%
Time:  592.43 sec, Epoch:  147, Testing error: 1.30000%
Time:  596.48 sec, Epoch:  148, Testing error: 1.29000%
Time:  600.52 sec, Epoch:  149, Testing error: 1.24000%
Time:  604.57 sec, Epoch:  150, Testing error: 1.25000%
Time:  608.61 sec, Epoch:  151, Testing error: 1.32000%
Time:  612.65 sec, Epoch:  152, Testing error: 1.25000%
Time:  616.70 sec, Epoch:  153, Testing error: 1.26000%
Time:  620.75 sec, Epoch:  154, Testing error: 1.28000%
Time:  624.79 sec, Epoch:  155, Testing error: 1.28000%
Time:  628.84 sec, Epoch:  156, Testing error: 1.35000%
Time:  632.88 sec, Epoch:  157, Testing error: 1.35000%
Time:  636.92 sec, Epoch:  158, Testing error: 1.32000%
Time:  640.97 sec, Epoch:  159, Testing error: 1.28000%
Time:  645.01 sec, Epoch:  160, Testing error: 1.32000%
Time:  649.06 sec, Epoch:  161, Testing error: 1.29000%
Time:  653.10 sec, Epoch:  162, Testing error: 1.35000%
Time:  657.14 sec, Epoch:  163, Testing error: 1.29000%
Time:  661.19 sec, Epoch:  164, Testing error: 1.25000%
Time:  665.23 sec, Epoch:  165, Testing error: 1.33000%
Time:  669.28 sec, Epoch:  166, Testing error: 1.29000%
Time:  673.32 sec, Epoch:  167, Testing error: 1.25000%
Time:  677.37 sec, Epoch:  168, Testing error: 1.21000%
Time:  681.46 sec, Epoch:  169, Testing error: 1.37000%
Time:  685.51 sec, Epoch:  170, Testing error: 1.23000%
Time:  689.56 sec, Epoch:  171, Testing error: 1.25000%
Time:  693.60 sec, Epoch:  172, Testing error: 1.26000%
Time:  697.64 sec, Epoch:  173, Testing error: 1.26000%
Time:  701.69 sec, Epoch:  174, Testing error: 1.26000%
Time:  705.73 sec, Epoch:  175, Testing error: 1.22000%
Time:  709.78 sec, Epoch:  176, Testing error: 1.26000%
Time:  713.82 sec, Epoch:  177, Testing error: 1.24000%
Time:  717.86 sec, Epoch:  178, Testing error: 1.29000%
Time:  721.91 sec, Epoch:  179, Testing error: 1.26000%
Time:  725.95 sec, Epoch:  180, Testing error: 1.32000%
Time:  730.00 sec, Epoch:  181, Testing error: 1.31000%
Time:  734.04 sec, Epoch:  182, Testing error: 1.23000%
Time:  738.10 sec, Epoch:  183, Testing error: 1.22000%
Time:  742.15 sec, Epoch:  184, Testing error: 1.24000%
Time:  746.20 sec, Epoch:  185, Testing error: 1.23000%
Time:  750.27 sec, Epoch:  186, Testing error: 1.24000%
Time:  754.33 sec, Epoch:  187, Testing error: 1.20000%
Time:  758.38 sec, Epoch:  188, Testing error: 1.20000%
Time:  762.43 sec, Epoch:  189, Testing error: 1.22000%
Time:  766.48 sec, Epoch:  190, Testing error: 1.18000%
Time:  770.53 sec, Epoch:  191, Testing error: 1.11000%
Time:  774.58 sec, Epoch:  192, Testing error: 1.20000%
Time:  778.63 sec, Epoch:  193, Testing error: 1.19000%
Time:  782.68 sec, Epoch:  194, Testing error: 1.17000%
Time:  786.75 sec, Epoch:  195, Testing error: 1.22000%
Time:  790.80 sec, Epoch:  196, Testing error: 1.23000%
Time:  794.98 sec, Epoch:  197, Testing error: 1.26000%
Time:  799.03 sec, Epoch:  198, Testing error: 1.25000%
Time:  803.08 sec, Epoch:  199, Testing error: 1.17000%
Time:  807.13 sec, Epoch:  200, Testing error: 1.24000%
Training completed after 811.18 seconds. 200 epochs at 0.25 epochs / second. Testing error: 1.24000%
