Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.97000%
Time:  154.90 sec, Epoch:   82, Testing error: 2.59000%
Time:  156.81 sec, Epoch:   83, Testing error: 2.57000%
Time:  158.72 sec, Epoch:   84, Testing error: 2.57000%
Time:  160.63 sec, Epoch:   85, Testing error: 2.62000%
Time:  162.54 sec, Epoch:   86, Testing error: 2.61000%
Time:  164.45 sec, Epoch:   87, Testing error: 2.56000%
Time:  166.36 sec, Epoch:   88, Testing error: 2.61000%
Time:  168.28 sec, Epoch:   89, Testing error: 2.59000%
Time:  170.19 sec, Epoch:   90, Testing error: 2.59000%
Time:  172.10 sec, Epoch:   91, Testing error: 2.60000%
Time:  174.01 sec, Epoch:   92, Testing error: 2.57000%
Time:  175.92 sec, Epoch:   93, Testing error: 2.57000%
Time:  177.83 sec, Epoch:   94, Testing error: 2.55000%
Time:  179.74 sec, Epoch:   95, Testing error: 2.57000%
Time:  181.65 sec, Epoch:   96, Testing error: 2.56000%
Time:  183.56 sec, Epoch:   97, Testing error: 2.57000%
Time:  185.47 sec, Epoch:   98, Testing error: 2.53000%
Time:  187.38 sec, Epoch:   99, Testing error: 2.56000%
Time:  189.29 sec, Epoch:  100, Testing error: 2.51000%
Time:  191.20 sec, Epoch:  101, Testing error: 2.55000%
Time:  193.11 sec, Epoch:  102, Testing error: 2.54000%
Time:  195.02 sec, Epoch:  103, Testing error: 2.55000%
Time:  196.93 sec, Epoch:  104, Testing error: 2.52000%
Time:  198.84 sec, Epoch:  105, Testing error: 2.54000%
Time:  200.75 sec, Epoch:  106, Testing error: 2.53000%
Time:  202.66 sec, Epoch:  107, Testing error: 2.54000%
Time:  204.57 sec, Epoch:  108, Testing error: 2.54000%
Time:  206.48 sec, Epoch:  109, Testing error: 2.50000%
Time:  208.39 sec, Epoch:  110, Testing error: 2.51000%
Time:  210.30 sec, Epoch:  111, Testing error: 2.54000%
Time:  212.21 sec, Epoch:  112, Testing error: 2.49000%
Time:  214.12 sec, Epoch:  113, Testing error: 2.55000%
Time:  216.03 sec, Epoch:  114, Testing error: 2.53000%
Time:  217.94 sec, Epoch:  115, Testing error: 2.50000%
Time:  219.85 sec, Epoch:  116, Testing error: 2.51000%
Time:  221.76 sec, Epoch:  117, Testing error: 2.49000%
Time:  223.68 sec, Epoch:  118, Testing error: 2.48000%
Time:  225.59 sec, Epoch:  119, Testing error: 2.48000%
Time:  227.50 sec, Epoch:  120, Testing error: 2.50000%
Time:  229.42 sec, Epoch:  121, Testing error: 2.51000%
Time:  231.34 sec, Epoch:  122, Testing error: 2.50000%
Time:  233.28 sec, Epoch:  123, Testing error: 2.51000%
Time:  235.20 sec, Epoch:  124, Testing error: 2.48000%
Time:  237.10 sec, Epoch:  125, Testing error: 2.51000%
Time:  239.02 sec, Epoch:  126, Testing error: 2.49000%
Time:  240.93 sec, Epoch:  127, Testing error: 2.50000%
Time:  242.84 sec, Epoch:  128, Testing error: 2.46000%
Time:  244.75 sec, Epoch:  129, Testing error: 2.49000%
Time:  246.66 sec, Epoch:  130, Testing error: 2.50000%
Time:  248.57 sec, Epoch:  131, Testing error: 2.50000%
Time:  250.48 sec, Epoch:  132, Testing error: 2.51000%
Time:  252.39 sec, Epoch:  133, Testing error: 2.46000%
Time:  254.30 sec, Epoch:  134, Testing error: 2.50000%
Time:  256.22 sec, Epoch:  135, Testing error: 2.51000%
Time:  258.13 sec, Epoch:  136, Testing error: 2.48000%
Time:  260.05 sec, Epoch:  137, Testing error: 2.49000%
Time:  261.96 sec, Epoch:  138, Testing error: 2.50000%
Time:  263.87 sec, Epoch:  139, Testing error: 2.46000%
Time:  265.78 sec, Epoch:  140, Testing error: 2.48000%
Time:  267.70 sec, Epoch:  141, Testing error: 2.47000%
Time:  269.61 sec, Epoch:  142, Testing error: 2.50000%
Time:  271.52 sec, Epoch:  143, Testing error: 2.51000%
Time:  273.43 sec, Epoch:  144, Testing error: 2.47000%
Time:  275.34 sec, Epoch:  145, Testing error: 2.48000%
Time:  277.25 sec, Epoch:  146, Testing error: 2.47000%
Time:  279.17 sec, Epoch:  147, Testing error: 2.47000%
Time:  281.08 sec, Epoch:  148, Testing error: 2.51000%
Time:  282.99 sec, Epoch:  149, Testing error: 2.48000%
Time:  284.90 sec, Epoch:  150, Testing error: 2.47000%
Time:  286.81 sec, Epoch:  151, Testing error: 2.51000%
Time:  288.72 sec, Epoch:  152, Testing error: 2.46000%
Time:  290.64 sec, Epoch:  153, Testing error: 2.47000%
Time:  292.56 sec, Epoch:  154, Testing error: 2.52000%
Time:  294.47 sec, Epoch:  155, Testing error: 2.47000%
Time:  296.38 sec, Epoch:  156, Testing error: 2.50000%
Time:  298.29 sec, Epoch:  157, Testing error: 2.49000%
Time:  300.20 sec, Epoch:  158, Testing error: 2.48000%
Time:  302.12 sec, Epoch:  159, Testing error: 2.50000%
Time:  304.03 sec, Epoch:  160, Testing error: 2.51000%
Time:  305.94 sec, Epoch:  161, Testing error: 2.48000%
Time:  307.85 sec, Epoch:  162, Testing error: 2.48000%
Time:  309.76 sec, Epoch:  163, Testing error: 2.49000%
Time:  311.68 sec, Epoch:  164, Testing error: 2.47000%
Time:  313.59 sec, Epoch:  165, Testing error: 2.47000%
Time:  315.50 sec, Epoch:  166, Testing error: 2.51000%
Time:  317.41 sec, Epoch:  167, Testing error: 2.45000%
Time:  319.32 sec, Epoch:  168, Testing error: 2.47000%
Time:  321.24 sec, Epoch:  169, Testing error: 2.48000%
Time:  323.15 sec, Epoch:  170, Testing error: 2.48000%
Time:  325.06 sec, Epoch:  171, Testing error: 2.48000%
Time:  326.97 sec, Epoch:  172, Testing error: 2.49000%
Time:  328.88 sec, Epoch:  173, Testing error: 2.46000%
Time:  330.80 sec, Epoch:  174, Testing error: 2.49000%
Time:  332.71 sec, Epoch:  175, Testing error: 2.47000%
Time:  334.63 sec, Epoch:  176, Testing error: 2.48000%
Time:  336.54 sec, Epoch:  177, Testing error: 2.48000%
Time:  338.45 sec, Epoch:  178, Testing error: 2.49000%
Time:  340.36 sec, Epoch:  179, Testing error: 2.48000%
Time:  342.27 sec, Epoch:  180, Testing error: 2.49000%
Time:  344.19 sec, Epoch:  181, Testing error: 2.50000%
Time:  346.09 sec, Epoch:  182, Testing error: 2.48000%
Time:  348.00 sec, Epoch:  183, Testing error: 2.47000%
Time:  349.91 sec, Epoch:  184, Testing error: 2.46000%
Time:  351.81 sec, Epoch:  185, Testing error: 2.49000%
Time:  353.72 sec, Epoch:  186, Testing error: 2.49000%
Time:  355.63 sec, Epoch:  187, Testing error: 2.46000%
Time:  357.54 sec, Epoch:  188, Testing error: 2.45000%
Time:  359.45 sec, Epoch:  189, Testing error: 2.46000%
Time:  361.36 sec, Epoch:  190, Testing error: 2.47000%
Time:  363.27 sec, Epoch:  191, Testing error: 2.46000%
Time:  365.18 sec, Epoch:  192, Testing error: 2.48000%
Time:  367.08 sec, Epoch:  193, Testing error: 2.49000%
Time:  369.00 sec, Epoch:  194, Testing error: 2.47000%
Time:  370.91 sec, Epoch:  195, Testing error: 2.45000%
Time:  372.82 sec, Epoch:  196, Testing error: 2.46000%
Time:  374.73 sec, Epoch:  197, Testing error: 2.46000%
Time:  376.64 sec, Epoch:  198, Testing error: 2.45000%
Time:  378.55 sec, Epoch:  199, Testing error: 2.48000%
Time:  380.46 sec, Epoch:  200, Testing error: 2.47000%
Training completed after 382.37 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.47000%
