Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.90000%
Time:  186.51 sec, Epoch:   99, Testing error: 1.71000%
Time:  188.41 sec, Epoch:  100, Testing error: 1.70000%
Time:  190.31 sec, Epoch:  101, Testing error: 1.70000%
Time:  192.22 sec, Epoch:  102, Testing error: 1.70000%
Time:  194.12 sec, Epoch:  103, Testing error: 1.70000%
Time:  196.02 sec, Epoch:  104, Testing error: 1.70000%
Time:  197.92 sec, Epoch:  105, Testing error: 1.68000%
Time:  199.83 sec, Epoch:  106, Testing error: 1.66000%
Time:  201.73 sec, Epoch:  107, Testing error: 1.66000%
Time:  203.63 sec, Epoch:  108, Testing error: 1.66000%
Time:  205.53 sec, Epoch:  109, Testing error: 1.66000%
Time:  207.44 sec, Epoch:  110, Testing error: 1.66000%
Time:  209.34 sec, Epoch:  111, Testing error: 1.66000%
Time:  211.24 sec, Epoch:  112, Testing error: 1.66000%
Time:  213.14 sec, Epoch:  113, Testing error: 1.66000%
Time:  215.05 sec, Epoch:  114, Testing error: 1.66000%
Time:  216.95 sec, Epoch:  115, Testing error: 1.66000%
Time:  218.85 sec, Epoch:  116, Testing error: 1.66000%
Time:  220.75 sec, Epoch:  117, Testing error: 1.66000%
Time:  222.65 sec, Epoch:  118, Testing error: 1.66000%
Time:  224.56 sec, Epoch:  119, Testing error: 1.66000%
Time:  226.46 sec, Epoch:  120, Testing error: 1.66000%
Time:  228.36 sec, Epoch:  121, Testing error: 1.66000%
Time:  230.26 sec, Epoch:  122, Testing error: 1.67000%
Time:  232.17 sec, Epoch:  123, Testing error: 1.67000%
Time:  234.07 sec, Epoch:  124, Testing error: 1.67000%
Time:  235.97 sec, Epoch:  125, Testing error: 1.67000%
Time:  237.88 sec, Epoch:  126, Testing error: 1.67000%
Time:  239.79 sec, Epoch:  127, Testing error: 1.67000%
Time:  241.69 sec, Epoch:  128, Testing error: 1.67000%
Time:  243.59 sec, Epoch:  129, Testing error: 1.67000%
Time:  245.49 sec, Epoch:  130, Testing error: 1.67000%
Time:  247.40 sec, Epoch:  131, Testing error: 1.67000%
Time:  249.30 sec, Epoch:  132, Testing error: 1.67000%
Time:  251.20 sec, Epoch:  133, Testing error: 1.67000%
Time:  253.11 sec, Epoch:  134, Testing error: 1.67000%
Time:  255.01 sec, Epoch:  135, Testing error: 1.67000%
Time:  256.91 sec, Epoch:  136, Testing error: 1.67000%
Time:  258.81 sec, Epoch:  137, Testing error: 1.67000%
Time:  260.71 sec, Epoch:  138, Testing error: 1.67000%
Time:  262.61 sec, Epoch:  139, Testing error: 1.67000%
Time:  264.52 sec, Epoch:  140, Testing error: 1.67000%
Time:  266.42 sec, Epoch:  141, Testing error: 1.67000%
Time:  268.32 sec, Epoch:  142, Testing error: 1.67000%
Time:  270.23 sec, Epoch:  143, Testing error: 1.67000%
Time:  272.13 sec, Epoch:  144, Testing error: 1.67000%
Time:  274.03 sec, Epoch:  145, Testing error: 1.67000%
Time:  275.93 sec, Epoch:  146, Testing error: 1.67000%
Time:  277.83 sec, Epoch:  147, Testing error: 1.67000%
Time:  279.74 sec, Epoch:  148, Testing error: 1.67000%
Time:  281.64 sec, Epoch:  149, Testing error: 1.67000%
Time:  283.54 sec, Epoch:  150, Testing error: 1.67000%
Time:  285.44 sec, Epoch:  151, Testing error: 1.67000%
Time:  287.34 sec, Epoch:  152, Testing error: 1.68000%
Time:  289.25 sec, Epoch:  153, Testing error: 1.68000%
Time:  291.15 sec, Epoch:  154, Testing error: 1.68000%
Time:  293.05 sec, Epoch:  155, Testing error: 1.68000%
Time:  294.95 sec, Epoch:  156, Testing error: 1.68000%
Time:  296.86 sec, Epoch:  157, Testing error: 1.69000%
Time:  298.76 sec, Epoch:  158, Testing error: 1.69000%
Time:  300.66 sec, Epoch:  159, Testing error: 1.69000%
Time:  302.57 sec, Epoch:  160, Testing error: 1.69000%
Time:  304.47 sec, Epoch:  161, Testing error: 1.69000%
Time:  306.37 sec, Epoch:  162, Testing error: 1.69000%
Time:  308.27 sec, Epoch:  163, Testing error: 1.69000%
Time:  310.18 sec, Epoch:  164, Testing error: 1.69000%
Time:  312.08 sec, Epoch:  165, Testing error: 1.68000%
Time:  313.98 sec, Epoch:  166, Testing error: 1.68000%
Time:  315.88 sec, Epoch:  167, Testing error: 1.68000%
Time:  317.78 sec, Epoch:  168, Testing error: 1.68000%
Time:  319.69 sec, Epoch:  169, Testing error: 1.68000%
Time:  321.59 sec, Epoch:  170, Testing error: 1.68000%
Time:  323.49 sec, Epoch:  171, Testing error: 1.68000%
Time:  325.39 sec, Epoch:  172, Testing error: 1.68000%
Time:  327.29 sec, Epoch:  173, Testing error: 1.68000%
Time:  329.20 sec, Epoch:  174, Testing error: 1.68000%
Time:  331.10 sec, Epoch:  175, Testing error: 1.68000%
Time:  333.00 sec, Epoch:  176, Testing error: 1.68000%
Time:  334.91 sec, Epoch:  177, Testing error: 1.68000%
Time:  336.81 sec, Epoch:  178, Testing error: 1.68000%
Time:  338.71 sec, Epoch:  179, Testing error: 1.68000%
Time:  340.61 sec, Epoch:  180, Testing error: 1.68000%
Time:  342.51 sec, Epoch:  181, Testing error: 1.68000%
Time:  344.42 sec, Epoch:  182, Testing error: 1.68000%
Time:  346.32 sec, Epoch:  183, Testing error: 1.68000%
Time:  348.22 sec, Epoch:  184, Testing error: 1.68000%
Time:  350.12 sec, Epoch:  185, Testing error: 1.68000%
Time:  352.02 sec, Epoch:  186, Testing error: 1.68000%
Time:  353.93 sec, Epoch:  187, Testing error: 1.68000%
Time:  355.83 sec, Epoch:  188, Testing error: 1.68000%
Time:  357.73 sec, Epoch:  189, Testing error: 1.68000%
Time:  359.63 sec, Epoch:  190, Testing error: 1.68000%
Time:  361.54 sec, Epoch:  191, Testing error: 1.68000%
Time:  363.44 sec, Epoch:  192, Testing error: 1.68000%
Time:  365.34 sec, Epoch:  193, Testing error: 1.68000%
Time:  367.24 sec, Epoch:  194, Testing error: 1.68000%
Time:  369.14 sec, Epoch:  195, Testing error: 1.68000%
Time:  371.05 sec, Epoch:  196, Testing error: 1.68000%
Time:  372.95 sec, Epoch:  197, Testing error: 1.68000%
Time:  374.85 sec, Epoch:  198, Testing error: 1.68000%
Time:  376.75 sec, Epoch:  199, Testing error: 1.68000%
Time:  378.65 sec, Epoch:  200, Testing error: 1.68000%
Training completed after 380.56 seconds. 200 epochs at 0.53 epochs / second. Testing error: 1.68000%
