Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.59000%
Time:  191.53 sec, Epoch:  100, Testing error: 1.89000%
Time:  193.47 sec, Epoch:  101, Testing error: 1.90000%
Time:  195.40 sec, Epoch:  102, Testing error: 1.89000%
Time:  197.34 sec, Epoch:  103, Testing error: 1.91000%
Time:  199.27 sec, Epoch:  104, Testing error: 1.91000%
Time:  201.21 sec, Epoch:  105, Testing error: 1.90000%
Time:  203.14 sec, Epoch:  106, Testing error: 1.91000%
Time:  205.07 sec, Epoch:  107, Testing error: 1.91000%
Time:  207.01 sec, Epoch:  108, Testing error: 1.90000%
Time:  208.94 sec, Epoch:  109, Testing error: 1.88000%
Time:  210.88 sec, Epoch:  110, Testing error: 1.91000%
Time:  212.81 sec, Epoch:  111, Testing error: 1.90000%
Time:  214.75 sec, Epoch:  112, Testing error: 1.91000%
Time:  216.68 sec, Epoch:  113, Testing error: 1.87000%
Time:  218.62 sec, Epoch:  114, Testing error: 1.89000%
Time:  220.55 sec, Epoch:  115, Testing error: 1.89000%
Time:  222.50 sec, Epoch:  116, Testing error: 1.87000%
Time:  224.46 sec, Epoch:  117, Testing error: 1.90000%
Time:  226.42 sec, Epoch:  118, Testing error: 1.88000%
Time:  228.35 sec, Epoch:  119, Testing error: 1.88000%
Time:  230.29 sec, Epoch:  120, Testing error: 1.86000%
Time:  232.23 sec, Epoch:  121, Testing error: 1.90000%
Time:  234.16 sec, Epoch:  122, Testing error: 1.88000%
Time:  236.09 sec, Epoch:  123, Testing error: 1.91000%
Time:  238.03 sec, Epoch:  124, Testing error: 1.89000%
Time:  239.97 sec, Epoch:  125, Testing error: 1.88000%
Time:  241.90 sec, Epoch:  126, Testing error: 1.87000%
Time:  243.83 sec, Epoch:  127, Testing error: 1.87000%
Time:  245.77 sec, Epoch:  128, Testing error: 1.90000%
Time:  247.70 sec, Epoch:  129, Testing error: 1.88000%
Time:  249.64 sec, Epoch:  130, Testing error: 1.87000%
Time:  251.57 sec, Epoch:  131, Testing error: 1.87000%
Time:  253.51 sec, Epoch:  132, Testing error: 1.88000%
Time:  255.44 sec, Epoch:  133, Testing error: 1.91000%
Time:  257.38 sec, Epoch:  134, Testing error: 1.88000%
Time:  259.31 sec, Epoch:  135, Testing error: 1.86000%
Time:  261.25 sec, Epoch:  136, Testing error: 1.87000%
Time:  263.18 sec, Epoch:  137, Testing error: 1.91000%
Time:  265.11 sec, Epoch:  138, Testing error: 1.89000%
Time:  267.05 sec, Epoch:  139, Testing error: 1.85000%
Time:  268.98 sec, Epoch:  140, Testing error: 1.86000%
Time:  270.92 sec, Epoch:  141, Testing error: 1.92000%
Time:  272.85 sec, Epoch:  142, Testing error: 1.89000%
Time:  274.79 sec, Epoch:  143, Testing error: 1.88000%
Time:  276.72 sec, Epoch:  144, Testing error: 1.89000%
Time:  278.65 sec, Epoch:  145, Testing error: 1.88000%
Time:  280.59 sec, Epoch:  146, Testing error: 1.88000%
Time:  282.52 sec, Epoch:  147, Testing error: 1.88000%
Time:  284.46 sec, Epoch:  148, Testing error: 1.87000%
Time:  286.39 sec, Epoch:  149, Testing error: 1.88000%
Time:  288.33 sec, Epoch:  150, Testing error: 1.88000%
Time:  290.27 sec, Epoch:  151, Testing error: 1.86000%
Time:  292.20 sec, Epoch:  152, Testing error: 1.90000%
Time:  294.14 sec, Epoch:  153, Testing error: 1.91000%
Time:  296.07 sec, Epoch:  154, Testing error: 1.88000%
Time:  298.01 sec, Epoch:  155, Testing error: 1.91000%
Time:  299.94 sec, Epoch:  156, Testing error: 1.90000%
Time:  301.87 sec, Epoch:  157, Testing error: 1.88000%
Time:  303.81 sec, Epoch:  158, Testing error: 1.87000%
Time:  305.75 sec, Epoch:  159, Testing error: 1.88000%
Time:  307.68 sec, Epoch:  160, Testing error: 1.88000%
Time:  309.61 sec, Epoch:  161, Testing error: 1.90000%
Time:  311.55 sec, Epoch:  162, Testing error: 1.91000%
Time:  313.48 sec, Epoch:  163, Testing error: 1.89000%
Time:  315.42 sec, Epoch:  164, Testing error: 1.88000%
Time:  317.35 sec, Epoch:  165, Testing error: 1.89000%
Time:  319.29 sec, Epoch:  166, Testing error: 1.86000%
Time:  321.22 sec, Epoch:  167, Testing error: 1.88000%
Time:  323.16 sec, Epoch:  168, Testing error: 1.92000%
Time:  325.09 sec, Epoch:  169, Testing error: 1.87000%
Time:  327.03 sec, Epoch:  170, Testing error: 1.91000%
Time:  328.96 sec, Epoch:  171, Testing error: 1.88000%
Time:  330.90 sec, Epoch:  172, Testing error: 1.88000%
Time:  332.83 sec, Epoch:  173, Testing error: 1.88000%
Time:  334.76 sec, Epoch:  174, Testing error: 1.88000%
Time:  336.70 sec, Epoch:  175, Testing error: 1.88000%
Time:  338.63 sec, Epoch:  176, Testing error: 1.88000%
Time:  340.57 sec, Epoch:  177, Testing error: 1.87000%
Time:  342.50 sec, Epoch:  178, Testing error: 1.89000%
Time:  344.44 sec, Epoch:  179, Testing error: 1.89000%
Time:  346.37 sec, Epoch:  180, Testing error: 1.85000%
Time:  348.30 sec, Epoch:  181, Testing error: 1.91000%
Time:  350.24 sec, Epoch:  182, Testing error: 1.88000%
Time:  352.17 sec, Epoch:  183, Testing error: 1.86000%
Time:  354.11 sec, Epoch:  184, Testing error: 1.89000%
Time:  356.04 sec, Epoch:  185, Testing error: 1.87000%
Time:  357.98 sec, Epoch:  186, Testing error: 1.90000%
Time:  359.91 sec, Epoch:  187, Testing error: 1.90000%
Time:  361.85 sec, Epoch:  188, Testing error: 1.88000%
Time:  363.78 sec, Epoch:  189, Testing error: 1.89000%
Time:  365.72 sec, Epoch:  190, Testing error: 1.86000%
Time:  367.65 sec, Epoch:  191, Testing error: 1.90000%
Time:  369.58 sec, Epoch:  192, Testing error: 1.89000%
Time:  371.52 sec, Epoch:  193, Testing error: 1.89000%
Time:  373.45 sec, Epoch:  194, Testing error: 1.89000%
Time:  375.39 sec, Epoch:  195, Testing error: 1.88000%
Time:  377.32 sec, Epoch:  196, Testing error: 1.90000%
Time:  379.26 sec, Epoch:  197, Testing error: 1.91000%
Time:  381.19 sec, Epoch:  198, Testing error: 1.91000%
Time:  383.13 sec, Epoch:  199, Testing error: 1.90000%
Time:  385.06 sec, Epoch:  200, Testing error: 1.91000%
Training completed after 387.00 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.91000%
