Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 8.93000%
Time:    1.92 sec, Epoch:    2, Testing error: 7.63000%
Time:    3.82 sec, Epoch:    3, Testing error: 6.68000%
Time:    5.73 sec, Epoch:    4, Testing error: 5.86000%
Time:    7.66 sec, Epoch:    5, Testing error: 5.24000%
Time:    9.57 sec, Epoch:    6, Testing error: 4.67000%
Time:   11.47 sec, Epoch:    7, Testing error: 4.37000%
Time:   13.38 sec, Epoch:    8, Testing error: 4.08000%
Time:   15.28 sec, Epoch:    9, Testing error: 3.82000%
Time:   17.19 sec, Epoch:   10, Testing error: 3.68000%
Time:   19.10 sec, Epoch:   11, Testing error: 3.53000%
Time:   21.00 sec, Epoch:   12, Testing error: 3.37000%
Time:   22.91 sec, Epoch:   13, Testing error: 3.25000%
Time:   24.82 sec, Epoch:   14, Testing error: 3.19000%
Time:   26.73 sec, Epoch:   15, Testing error: 3.13000%
Time:   28.64 sec, Epoch:   16, Testing error: 2.96000%
Time:   30.55 sec, Epoch:   17, Testing error: 2.92000%
Time:   32.45 sec, Epoch:   18, Testing error: 2.82000%
Time:   34.36 sec, Epoch:   19, Testing error: 2.75000%
Time:   36.27 sec, Epoch:   20, Testing error: 2.69000%
Time:   38.17 sec, Epoch:   21, Testing error: 2.62000%
Time:   40.08 sec, Epoch:   22, Testing error: 2.57000%
Time:   41.99 sec, Epoch:   23, Testing error: 2.53000%
Time:   43.89 sec, Epoch:   24, Testing error: 2.48000%
Time:   45.80 sec, Epoch:   25, Testing error: 2.48000%
Time:   47.71 sec, Epoch:   26, Testing error: 2.47000%
Time:   49.62 sec, Epoch:   27, Testing error: 2.48000%
Time:   51.53 sec, Epoch:   28, Testing error: 2.45000%
Time:   53.43 sec, Epoch:   29, Testing error: 2.43000%
Time:   55.34 sec, Epoch:   30, Testing error: 2.41000%
Time:   57.25 sec, Epoch:   31, Testing error: 2.38000%
Time:   59.16 sec, Epoch:   32, Testing error: 2.38000%
Time:   61.06 sec, Epoch:   33, Testing error: 2.36000%
Time:   62.97 sec, Epoch:   34, Testing error: 2.37000%
Time:   64.88 sec, Epoch:   35, Testing error: 2.34000%
Time:   66.79 sec, Epoch:   36, Testing error: 2.33000%
Time:   68.70 sec, Epoch:   37, Testing error: 2.32000%
Time:   70.60 sec, Epoch:   38, Testing error: 2.32000%
Time:   72.51 sec, Epoch:   39, Testing error: 2.33000%
Time:   74.42 sec, Epoch:   40, Testing error: 2.34000%
Time:   76.32 sec, Epoch:   41, Testing error: 2.32000%
Time:   78.26 sec, Epoch:   42, Testing error: 2.31000%
Time:   80.16 sec, Epoch:   43, Testing error: 2.29000%
Time:   82.07 sec, Epoch:   44, Testing error: 2.23000%
Time:   83.97 sec, Epoch:   45, Testing error: 2.24000%
Time:   85.88 sec, Epoch:   46, Testing error: 2.24000%
Time:   87.79 sec, Epoch:   47, Testing error: 2.25000%
Time:   89.70 sec, Epoch:   48, Testing error: 2.25000%
Time:   91.61 sec, Epoch:   49, Testing error: 2.22000%
Time:   93.51 sec, Epoch:   50, Testing error: 2.21000%
Time:   95.42 sec, Epoch:   51, Testing error: 2.21000%
Time:   97.33 sec, Epoch:   52, Testing error: 2.20000%
Time:   99.24 sec, Epoch:   53, Testing error: 2.19000%
Time:  101.14 sec, Epoch:   54, Testing error: 2.18000%
Time:  103.05 sec, Epoch:   55, Testing error: 2.17000%
Time:  104.96 sec, Epoch:   56, Testing error: 2.17000%
Time:  106.87 sec, Epoch:   57, Testing error: 2.17000%
Time:  108.78 sec, Epoch:   58, Testing error: 2.14000%
Time:  110.68 sec, Epoch:   59, Testing error: 2.12000%
Time:  112.59 sec, Epoch:   60, Testing error: 2.11000%
Time:  114.50 sec, Epoch:   61, Testing error: 2.11000%
Time:  116.41 sec, Epoch:   62, Testing error: 2.10000%
Time:  118.31 sec, Epoch:   63, Testing error: 2.09000%
Time:  120.22 sec, Epoch:   64, Testing error: 2.08000%
Time:  122.13 sec, Epoch:   65, Testing error: 2.07000%
Time:  124.03 sec, Epoch:   66, Testing error: 2.08000%
Time:  125.94 sec, Epoch:   67, Testing error: 2.07000%
Time:  127.85 sec, Epoch:   68, Testing error: 2.06000%
Time:  129.75 sec, Epoch:   69, Testing error: 2.07000%
Time:  131.66 sec, Epoch:   70, Testing error: 2.06000%
Time:  133.57 sec, Epoch:   71, Testing error: 2.05000%
Time:  135.48 sec, Epoch:   72, Testing error: 2.04000%
Time:  137.38 sec, Epoch:   73, Testing error: 2.03000%
Time:  139.29 sec, Epoch:   74, Testing error: 2.02000%
Time:  141.19 sec, Epoch:   75, Testing error: 2.02000%
Time:  143.10 sec, Epoch:   76, Testing error: 2.01000%
Time:  145.01 sec, Epoch:   77, Testing error: 2.01000%
Time:  146.91 sec, Epoch:   78, Testing error: 2.02000%
Time:  148.82 sec, Epoch:   79, Testing error: 1.99000%
Time:  150.73 sec, Epoch:   80, Testing error: 1.99000%
Time:  152.64 sec, Epoch:   81, Testing error: 1.99000%
Time:  154.55 sec, Epoch:   82, Testing error: 1.99000%
Time:  156.46 sec, Epoch:   83, Testing error: 1.98000%
Time:  158.36 sec, Epoch:   84, Testing error: 1.98000%
Time:  160.27 sec, Epoch:   85, Testing error: 1.98000%
Time:  162.18 sec, Epoch:   86, Testing error: 1.98000%
Time:  164.08 sec, Epoch:   87, Testing error: 1.97000%
Time:  165.99 sec, Epoch:   88, Testing error: 1.95000%
Time:  167.90 sec, Epoch:   89, Testing error: 1.92000%
Time:  169.81 sec, Epoch:   90, Testing error: 1.91000%
Time:  171.72 sec, Epoch:   91, Testing error: 1.91000%
Time:  173.62 sec, Epoch:   92, Testing error: 1.91000%
Time:  175.53 sec, Epoch:   93, Testing error: 1.91000%
Time:  177.44 sec, Epoch:   94, Testing error: 1.91000%
Time:  179.34 sec, Epoch:   95, Testing error: 1.91000%
Time:  181.25 sec, Epoch:   96, Testing error: 1.91000%
Time:  183.15 sec, Epoch:   97, Testing error: 1.91000%
Time:  185.06 sec, Epoch:   98, Testing error: 1.91000%
Time:  186.97 sec, Epoch:   99, Testing error: 1.91000%
Time:  188.88 sec, Epoch:  100, Testing error: 1.90000%
Time:  190.78 sec, Epoch:  101, Testing error: 1.89000%
Time:  192.69 sec, Epoch:  102, Testing error: 1.88000%
Time:  194.60 sec, Epoch:  103, Testing error: 1.89000%
Time:  196.51 sec, Epoch:  104, Testing error: 1.89000%
Time:  198.41 sec, Epoch:  105, Testing error: 1.89000%
Time:  200.32 sec, Epoch:  106, Testing error: 1.88000%
Time:  202.23 sec, Epoch:  107, Testing error: 1.88000%
Time:  204.13 sec, Epoch:  108, Testing error: 1.88000%
Time:  206.04 sec, Epoch:  109, Testing error: 1.88000%
Time:  207.95 sec, Epoch:  110, Testing error: 1.86000%
Time:  209.85 sec, Epoch:  111, Testing error: 1.86000%
Time:  211.76 sec, Epoch:  112, Testing error: 1.86000%
Time:  213.67 sec, Epoch:  113, Testing error: 1.85000%
Time:  215.58 sec, Epoch:  114, Testing error: 1.85000%
Time:  217.49 sec, Epoch:  115, Testing error: 1.85000%
Time:  219.39 sec, Epoch:  116, Testing error: 1.85000%
Time:  221.30 sec, Epoch:  117, Testing error: 1.85000%
Time:  223.21 sec, Epoch:  118, Testing error: 1.85000%
Time:  225.12 sec, Epoch:  119, Testing error: 1.85000%
Time:  227.02 sec, Epoch:  120, Testing error: 1.86000%
Time:  228.93 sec, Epoch:  121, Testing error: 1.86000%
Time:  230.84 sec, Epoch:  122, Testing error: 1.86000%
Time:  232.75 sec, Epoch:  123, Testing error: 1.86000%
Time:  234.66 sec, Epoch:  124, Testing error: 1.85000%
Time:  236.57 sec, Epoch:  125, Testing error: 1.85000%
Time:  238.47 sec, Epoch:  126, Testing error: 1.85000%
Time:  240.38 sec, Epoch:  127, Testing error: 1.85000%
Time:  242.29 sec, Epoch:  128, Testing error: 1.85000%
Time:  244.20 sec, Epoch:  129, Testing error: 1.85000%
Time:  246.10 sec, Epoch:  130, Testing error: 1.85000%
Time:  248.01 sec, Epoch:  131, Testing error: 1.85000%
Time:  249.92 sec, Epoch:  132, Testing error: 1.85000%
Time:  251.82 sec, Epoch:  133, Testing error: 1.84000%
