Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.75000%
Time:    1.94 sec, Epoch:    2, Testing error: 5.06000%
Time:    3.86 sec, Epoch:    3, Testing error: 4.11000%
Time:    5.77 sec, Epoch:    4, Testing error: 3.36000%
Time:    7.69 sec, Epoch:    5, Testing error: 2.99000%
Time:    9.60 sec, Epoch:    6, Testing error: 2.71000%
Time:   11.52 sec, Epoch:    7, Testing error: 2.66000%
Time:   13.43 sec, Epoch:    8, Testing error: 2.58000%
Time:   15.34 sec, Epoch:    9, Testing error: 2.51000%
Time:   17.29 sec, Epoch:   10, Testing error: 2.51000%
Time:   19.21 sec, Epoch:   11, Testing error: 2.50000%
Time:   21.14 sec, Epoch:   12, Testing error: 2.45000%
Time:   23.05 sec, Epoch:   13, Testing error: 2.40000%
Time:   24.97 sec, Epoch:   14, Testing error: 2.39000%
Time:   26.88 sec, Epoch:   15, Testing error: 2.36000%
Time:   28.80 sec, Epoch:   16, Testing error: 2.32000%
Time:   30.71 sec, Epoch:   17, Testing error: 2.31000%
Time:   32.63 sec, Epoch:   18, Testing error: 2.26000%
Time:   34.54 sec, Epoch:   19, Testing error: 2.20000%
Time:   36.46 sec, Epoch:   20, Testing error: 2.16000%
Time:   38.37 sec, Epoch:   21, Testing error: 2.15000%
Time:   40.29 sec, Epoch:   22, Testing error: 2.13000%
Time:   42.20 sec, Epoch:   23, Testing error: 2.10000%
Time:   44.12 sec, Epoch:   24, Testing error: 2.08000%
Time:   46.03 sec, Epoch:   25, Testing error: 2.01000%
Time:   47.95 sec, Epoch:   26, Testing error: 2.00000%
Time:   49.86 sec, Epoch:   27, Testing error: 1.98000%
Time:   51.78 sec, Epoch:   28, Testing error: 1.95000%
Time:   53.69 sec, Epoch:   29, Testing error: 1.96000%
Time:   55.61 sec, Epoch:   30, Testing error: 1.95000%
Time:   57.52 sec, Epoch:   31, Testing error: 1.96000%
Time:   59.43 sec, Epoch:   32, Testing error: 1.95000%
Time:   61.35 sec, Epoch:   33, Testing error: 1.96000%
Time:   63.26 sec, Epoch:   34, Testing error: 1.96000%
Time:   65.18 sec, Epoch:   35, Testing error: 1.94000%
Time:   67.09 sec, Epoch:   36, Testing error: 1.93000%
Time:   69.01 sec, Epoch:   37, Testing error: 1.93000%
Time:   70.93 sec, Epoch:   38, Testing error: 1.95000%
Time:   72.84 sec, Epoch:   39, Testing error: 1.93000%
Time:   74.76 sec, Epoch:   40, Testing error: 1.93000%
Time:   76.67 sec, Epoch:   41, Testing error: 1.92000%
Time:   78.59 sec, Epoch:   42, Testing error: 1.91000%
Time:   80.50 sec, Epoch:   43, Testing error: 1.92000%
Time:   82.41 sec, Epoch:   44, Testing error: 1.90000%
Time:   84.33 sec, Epoch:   45, Testing error: 1.90000%
Time:   86.25 sec, Epoch:   46, Testing error: 1.90000%
Time:   88.17 sec, Epoch:   47, Testing error: 1.89000%
Time:   90.08 sec, Epoch:   48, Testing error: 1.88000%
Time:   92.00 sec, Epoch:   49, Testing error: 1.86000%
Time:   93.92 sec, Epoch:   50, Testing error: 1.87000%
Time:   95.84 sec, Epoch:   51, Testing error: 1.86000%
Time:   97.75 sec, Epoch:   52, Testing error: 1.85000%
Time:   99.67 sec, Epoch:   53, Testing error: 1.85000%
Time:  101.58 sec, Epoch:   54, Testing error: 1.85000%
Time:  103.49 sec, Epoch:   55, Testing error: 1.84000%
Time:  105.41 sec, Epoch:   56, Testing error: 1.84000%
Time:  107.32 sec, Epoch:   57, Testing error: 1.85000%
Time:  109.24 sec, Epoch:   58, Testing error: 1.85000%
Time:  111.16 sec, Epoch:   59, Testing error: 1.86000%
Time:  113.07 sec, Epoch:   60, Testing error: 1.85000%
Time:  114.99 sec, Epoch:   61, Testing error: 1.85000%
Time:  116.91 sec, Epoch:   62, Testing error: 1.84000%
Time:  118.82 sec, Epoch:   63, Testing error: 1.83000%
Time:  120.73 sec, Epoch:   64, Testing error: 1.82000%
Time:  122.65 sec, Epoch:   65, Testing error: 1.82000%
Time:  124.57 sec, Epoch:   66, Testing error: 1.82000%
Time:  126.48 sec, Epoch:   67, Testing error: 1.82000%
Time:  128.39 sec, Epoch:   68, Testing error: 1.82000%
Time:  130.31 sec, Epoch:   69, Testing error: 1.82000%
Time:  132.23 sec, Epoch:   70, Testing error: 1.82000%
Time:  134.15 sec, Epoch:   71, Testing error: 1.81000%
Time:  136.06 sec, Epoch:   72, Testing error: 1.80000%
Time:  137.97 sec, Epoch:   73, Testing error: 1.80000%
Time:  139.89 sec, Epoch:   74, Testing error: 1.80000%
Time:  141.80 sec, Epoch:   75, Testing error: 1.80000%
Time:  143.72 sec, Epoch:   76, Testing error: 1.80000%
Time:  145.63 sec, Epoch:   77, Testing error: 1.80000%
Time:  147.54 sec, Epoch:   78, Testing error: 1.80000%
Time:  149.46 sec, Epoch:   79, Testing error: 1.78000%
Time:  151.37 sec, Epoch:   80, Testing error: 1.79000%
Time:  153.28 sec, Epoch:   81, Testing error: 1.79000%
Time:  155.20 sec, Epoch:   82, Testing error: 1.79000%
Time:  157.12 sec, Epoch:   83, Testing error: 1.79000%
Time:  159.04 sec, Epoch:   84, Testing error: 1.79000%
Time:  160.95 sec, Epoch:   85, Testing error: 1.80000%
Time:  162.87 sec, Epoch:   86, Testing error: 1.81000%
Time:  164.78 sec, Epoch:   87, Testing error: 1.81000%
Time:  166.69 sec, Epoch:   88, Testing error: 1.81000%
Time:  168.61 sec, Epoch:   89, Testing error: 1.81000%
Time:  170.52 sec, Epoch:   90, Testing error: 1.81000%
Time:  172.43 sec, Epoch:   91, Testing error: 1.81000%
Time:  174.35 sec, Epoch:   92, Testing error: 1.81000%
Time:  176.26 sec, Epoch:   93, Testing error: 1.82000%
Time:  178.18 sec, Epoch:   94, Testing error: 1.82000%
Time:  180.10 sec, Epoch:   95, Testing error: 1.83000%
Time:  182.01 sec, Epoch:   96, Testing error: 1.83000%
Time:  183.93 sec, Epoch:   97, Testing error: 1.83000%
Time:  185.84 sec, Epoch:   98, Testing error: 1.83000%
Time:  187.76 sec, Epoch:   99, Testing error: 1.83000%
Time:  189.67 sec, Epoch:  100, Testing error: 1.83000%
Time:  191.59 sec, Epoch:  101, Testing error: 1.83000%
Time:  193.50 sec, Epoch:  102, Testing error: 1.83000%
Time:  195.42 sec, Epoch:  103, Testing error: 1.83000%
Time:  197.33 sec, Epoch:  104, Testing error: 1.83000%
Time:  199.25 sec, Epoch:  105, Testing error: 1.83000%
Time:  201.17 sec, Epoch:  106, Testing error: 1.83000%
Time:  203.08 sec, Epoch:  107, Testing error: 1.83000%
Time:  205.00 sec, Epoch:  108, Testing error: 1.83000%
Time:  206.91 sec, Epoch:  109, Testing error: 1.83000%
Time:  208.83 sec, Epoch:  110, Testing error: 1.83000%
Time:  210.74 sec, Epoch:  111, Testing error: 1.83000%
Time:  212.65 sec, Epoch:  112, Testing error: 1.83000%
Time:  214.57 sec, Epoch:  113, Testing error: 1.83000%
Time:  216.48 sec, Epoch:  114, Testing error: 1.83000%
Time:  218.40 sec, Epoch:  115, Testing error: 1.83000%
Time:  220.31 sec, Epoch:  116, Testing error: 1.83000%
Time:  222.22 sec, Epoch:  117, Testing error: 1.83000%
Time:  224.14 sec, Epoch:  118, Testing error: 1.83000%
Time:  226.06 sec, Epoch:  119, Testing error: 1.83000%
Time:  227.97 sec, Epoch:  120, Testing error: 1.83000%
Time:  229.89 sec, Epoch:  121, Testing error: 1.83000%
Time:  231.80 sec, Epoch:  122, Testing error: 1.83000%
Time:  233.71 sec, Epoch:  123, Testing error: 1.83000%
Time:  235.63 sec, Epoch:  124, Testing error: 1.83000%
Time:  237.54 sec, Epoch:  125, Testing error: 1.83000%
Time:  239.46 sec, Epoch:  126, Testing error: 1.83000%
Time:  241.37 sec, Epoch:  127, Testing error: 1.83000%
Time:  243.29 sec, Epoch:  128, Testing error: 1.83000%
Time:  245.20 sec, Epoch:  129, Testing error: 1.83000%
Time:  247.12 sec, Epoch:  130, Testing error: 1.83000%
Time:  249.04 sec, Epoch:  131, Testing error: 1.83000%
Time:  250.96 sec, Epoch:  132, Testing error: 1.83000%
Time:  252.87 sec, Epoch:  133, Testing error: 1.83000%
Time:  254.79 sec, Epoch:  134, Testing error: 1.83000%
Time:  256.70 sec, Epoch:  135, Testing error: 1.83000%
Time:  258.62 sec, Epoch:  136, Testing error: 1.83000%
Time:  260.53 sec, Epoch:  137, Testing error: 1.83000%
Time:  262.45 sec, Epoch:  138, Testing error: 1.83000%
Time:  264.36 sec, Epoch:  139, Testing error: 1.83000%
Time:  266.28 sec, Epoch:  140, Testing error: 1.83000%
Time:  268.19 sec, Epoch:  141, Testing error: 1.83000%
Time:  270.11 sec, Epoch:  142, Testing error: 1.83000%
Time:  272.03 sec, Epoch:  143, Testing error: 1.83000%
Time:  273.94 sec, Epoch:  144, Testing error: 1.83000%
Time:  275.86 sec, Epoch:  145, Testing error: 1.83000%
Time:  277.77 sec, Epoch:  146, Testing error: 1.82000%
Time:  279.69 sec, Epoch:  147, Testing error: 1.81000%
Time:  281.60 sec, Epoch:  148, Testing error: 1.81000%
Time:  283.51 sec, Epoch:  149, Testing error: 1.80000%
Time:  285.43 sec, Epoch:  150, Testing error: 1.80000%
Time:  287.34 sec, Epoch:  151, Testing error: 1.80000%
Time:  289.26 sec, Epoch:  152, Testing error: 1.80000%
Time:  291.17 sec, Epoch:  153, Testing error: 1.80000%
Time:  293.09 sec, Epoch:  154, Testing error: 1.79000%
Time:  295.01 sec, Epoch:  155, Testing error: 1.79000%
Time:  296.92 sec, Epoch:  156, Testing error: 1.79000%
Time:  298.84 sec, Epoch:  157, Testing error: 1.79000%
Time:  300.75 sec, Epoch:  158, Testing error: 1.79000%
Time:  302.67 sec, Epoch:  159, Testing error: 1.79000%
Time:  304.58 sec, Epoch:  160, Testing error: 1.79000%
Time:  306.50 sec, Epoch:  161, Testing error: 1.79000%
Time:  308.42 sec, Epoch:  162, Testing error: 1.79000%
Time:  310.33 sec, Epoch:  163, Testing error: 1.79000%
Time:  312.25 sec, Epoch:  164, Testing error: 1.79000%
Time:  314.16 sec, Epoch:  165, Testing error: 1.79000%
Time:  316.08 sec, Epoch:  166, Testing error: 1.79000%
Time:  318.00 sec, Epoch:  167, Testing error: 1.79000%
Time:  319.92 sec, Epoch:  168, Testing error: 1.79000%
Time:  321.84 sec, Epoch:  169, Testing error: 1.79000%
Time:  323.75 sec, Epoch:  170, Testing error: 1.79000%
Time:  325.67 sec, Epoch:  171, Testing error: 1.79000%
Time:  327.58 sec, Epoch:  172, Testing error: 1.79000%
Time:  329.50 sec, Epoch:  173, Testing error: 1.79000%
Time:  331.41 sec, Epoch:  174, Testing error: 1.79000%
Time:  333.33 sec, Epoch:  175, Testing error: 1.79000%
Time:  335.24 sec, Epoch:  176, Testing error: 1.79000%
Time:  337.15 sec, Epoch:  177, Testing error: 1.79000%
Time:  339.07 sec, Epoch:  178, Testing error: 1.79000%
Time:  340.99 sec, Epoch:  179, Testing error: 1.79000%
Time:  342.92 sec, Epoch:  180, Testing error: 1.79000%
Time:  344.84 sec, Epoch:  181, Testing error: 1.79000%
Time:  346.75 sec, Epoch:  182, Testing error: 1.79000%
Time:  348.67 sec, Epoch:  183, Testing error: 1.79000%
Time:  350.58 sec, Epoch:  184, Testing error: 1.79000%
Time:  352.50 sec, Epoch:  185, Testing error: 1.79000%
Time:  354.41 sec, Epoch:  186, Testing error: 1.79000%
Time:  356.33 sec, Epoch:  187, Testing error: 1.79000%
Time:  358.24 sec, Epoch:  188, Testing error: 1.79000%
Time:  360.16 sec, Epoch:  189, Testing error: 1.79000%
Time:  362.07 sec, Epoch:  190, Testing error: 1.79000%
Time:  364.00 sec, Epoch:  191, Testing error: 1.79000%
Time:  365.91 sec, Epoch:  192, Testing error: 1.79000%
Time:  367.83 sec, Epoch:  193, Testing error: 1.79000%
Time:  369.75 sec, Epoch:  194, Testing error: 1.79000%
Time:  371.66 sec, Epoch:  195, Testing error: 1.79000%
Time:  373.58 sec, Epoch:  196, Testing error: 1.79000%
Time:  375.49 sec, Epoch:  197, Testing error: 1.79000%
Time:  377.42 sec, Epoch:  198, Testing error: 1.79000%
Time:  379.35 sec, Epoch:  199, Testing error: 1.79000%
Time:  381.27 sec, Epoch:  200, Testing error: 1.79000%
Training completed after 383.18 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.79000%
