Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.43000%
Time:    4.26 sec, Epoch:    2, Testing error: 3.34000%
Time:    8.34 sec, Epoch:    3, Testing error: 2.83000%
Time:   12.43 sec, Epoch:    4, Testing error: 2.34000%
Time:   16.51 sec, Epoch:    5, Testing error: 2.27000%
Time:   20.60 sec, Epoch:    6, Testing error: 2.04000%
Time:   24.68 sec, Epoch:    7, Testing error: 2.08000%
Time:   28.78 sec, Epoch:    8, Testing error: 2.08000%
Time:   32.86 sec, Epoch:    9, Testing error: 1.93000%
Time:   36.95 sec, Epoch:   10, Testing error: 1.82000%
Time:   41.05 sec, Epoch:   11, Testing error: 1.86000%
Time:   45.15 sec, Epoch:   12, Testing error: 1.77000%
Time:   49.24 sec, Epoch:   13, Testing error: 1.71000%
Time:   53.33 sec, Epoch:   14, Testing error: 1.77000%
Time:   57.42 sec, Epoch:   15, Testing error: 1.65000%
Time:   61.51 sec, Epoch:   16, Testing error: 1.51000%
Time:   65.59 sec, Epoch:   17, Testing error: 1.59000%
Time:   69.70 sec, Epoch:   18, Testing error: 1.65000%
Time:   73.81 sec, Epoch:   19, Testing error: 1.48000%
Time:   77.90 sec, Epoch:   20, Testing error: 1.57000%
Time:   81.99 sec, Epoch:   21, Testing error: 1.51000%
Time:   86.07 sec, Epoch:   22, Testing error: 1.57000%
Time:   90.16 sec, Epoch:   23, Testing error: 1.46000%
Time:   94.25 sec, Epoch:   24, Testing error: 1.38000%
Time:   98.33 sec, Epoch:   25, Testing error: 1.42000%
Time:  102.42 sec, Epoch:   26, Testing error: 1.46000%
Time:  106.53 sec, Epoch:   27, Testing error: 1.58000%
Time:  110.62 sec, Epoch:   28, Testing error: 1.42000%
Time:  114.70 sec, Epoch:   29, Testing error: 1.43000%
Time:  118.79 sec, Epoch:   30, Testing error: 1.45000%
Time:  122.92 sec, Epoch:   31, Testing error: 1.42000%
Time:  127.00 sec, Epoch:   32, Testing error: 1.36000%
Time:  131.09 sec, Epoch:   33, Testing error: 1.41000%
Time:  135.18 sec, Epoch:   34, Testing error: 1.48000%
Time:  139.27 sec, Epoch:   35, Testing error: 1.44000%
Time:  143.36 sec, Epoch:   36, Testing error: 1.31000%
Time:  147.44 sec, Epoch:   37, Testing error: 1.30000%
Time:  151.53 sec, Epoch:   38, Testing error: 1.38000%
Time:  155.62 sec, Epoch:   39, Testing error: 1.36000%
Time:  159.70 sec, Epoch:   40, Testing error: 1.31000%
Time:  163.79 sec, Epoch:   41, Testing error: 1.30000%
Time:  167.87 sec, Epoch:   42, Testing error: 1.37000%
