Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.80000%
Time:   59.94 sec, Epoch:   32, Testing error: 1.75000%
Time:   61.87 sec, Epoch:   33, Testing error: 1.75000%
Time:   63.80 sec, Epoch:   34, Testing error: 1.75000%
Time:   65.74 sec, Epoch:   35, Testing error: 1.74000%
Time:   67.68 sec, Epoch:   36, Testing error: 1.73000%
Time:   69.62 sec, Epoch:   37, Testing error: 1.72000%
Time:   71.55 sec, Epoch:   38, Testing error: 1.73000%
Time:   73.49 sec, Epoch:   39, Testing error: 1.74000%
Time:   75.43 sec, Epoch:   40, Testing error: 1.72000%
Time:   77.37 sec, Epoch:   41, Testing error: 1.71000%
Time:   79.31 sec, Epoch:   42, Testing error: 1.74000%
Time:   81.24 sec, Epoch:   43, Testing error: 1.71000%
Time:   83.18 sec, Epoch:   44, Testing error: 1.71000%
Time:   85.12 sec, Epoch:   45, Testing error: 1.73000%
Time:   87.05 sec, Epoch:   46, Testing error: 1.71000%
Time:   88.99 sec, Epoch:   47, Testing error: 1.71000%
Time:   90.93 sec, Epoch:   48, Testing error: 1.72000%
Time:   92.86 sec, Epoch:   49, Testing error: 1.70000%
Time:   94.80 sec, Epoch:   50, Testing error: 1.70000%
Time:   96.74 sec, Epoch:   51, Testing error: 1.71000%
Time:   98.67 sec, Epoch:   52, Testing error: 1.71000%
Time:  100.61 sec, Epoch:   53, Testing error: 1.71000%
Time:  102.54 sec, Epoch:   54, Testing error: 1.73000%
Time:  104.47 sec, Epoch:   55, Testing error: 1.70000%
Time:  106.41 sec, Epoch:   56, Testing error: 1.72000%
Time:  108.34 sec, Epoch:   57, Testing error: 1.72000%
Time:  110.27 sec, Epoch:   58, Testing error: 1.72000%
Time:  112.20 sec, Epoch:   59, Testing error: 1.71000%
Time:  114.14 sec, Epoch:   60, Testing error: 1.70000%
Time:  116.07 sec, Epoch:   61, Testing error: 1.72000%
Time:  118.01 sec, Epoch:   62, Testing error: 1.70000%
Time:  119.94 sec, Epoch:   63, Testing error: 1.70000%
Time:  121.87 sec, Epoch:   64, Testing error: 1.70000%
Time:  123.80 sec, Epoch:   65, Testing error: 1.71000%
Time:  125.74 sec, Epoch:   66, Testing error: 1.69000%
Time:  127.67 sec, Epoch:   67, Testing error: 1.69000%
Time:  129.60 sec, Epoch:   68, Testing error: 1.70000%
Time:  131.53 sec, Epoch:   69, Testing error: 1.69000%
Time:  133.46 sec, Epoch:   70, Testing error: 1.70000%
Time:  135.39 sec, Epoch:   71, Testing error: 1.67000%
Time:  137.33 sec, Epoch:   72, Testing error: 1.67000%
Time:  139.26 sec, Epoch:   73, Testing error: 1.70000%
Time:  141.20 sec, Epoch:   74, Testing error: 1.68000%
Time:  143.13 sec, Epoch:   75, Testing error: 1.68000%
Time:  145.07 sec, Epoch:   76, Testing error: 1.70000%
Time:  147.00 sec, Epoch:   77, Testing error: 1.67000%
Time:  148.93 sec, Epoch:   78, Testing error: 1.66000%
Time:  150.86 sec, Epoch:   79, Testing error: 1.69000%
Time:  152.80 sec, Epoch:   80, Testing error: 1.66000%
Time:  154.73 sec, Epoch:   81, Testing error: 1.66000%
Time:  156.67 sec, Epoch:   82, Testing error: 1.68000%
Time:  158.60 sec, Epoch:   83, Testing error: 1.66000%
Time:  160.54 sec, Epoch:   84, Testing error: 1.65000%
Time:  162.48 sec, Epoch:   85, Testing error: 1.66000%
Time:  164.41 sec, Epoch:   86, Testing error: 1.64000%
Time:  166.35 sec, Epoch:   87, Testing error: 1.67000%
Time:  168.28 sec, Epoch:   88, Testing error: 1.68000%
Time:  170.22 sec, Epoch:   89, Testing error: 1.68000%
Time:  172.16 sec, Epoch:   90, Testing error: 1.65000%
Time:  174.09 sec, Epoch:   91, Testing error: 1.67000%
Time:  176.03 sec, Epoch:   92, Testing error: 1.68000%
Time:  177.97 sec, Epoch:   93, Testing error: 1.66000%
Time:  179.90 sec, Epoch:   94, Testing error: 1.65000%
Time:  181.84 sec, Epoch:   95, Testing error: 1.66000%
Time:  183.78 sec, Epoch:   96, Testing error: 1.67000%
Time:  185.72 sec, Epoch:   97, Testing error: 1.66000%
Time:  187.65 sec, Epoch:   98, Testing error: 1.67000%
Time:  189.59 sec, Epoch:   99, Testing error: 1.67000%
Time:  191.53 sec, Epoch:  100, Testing error: 1.67000%
Time:  193.46 sec, Epoch:  101, Testing error: 1.67000%
Time:  195.40 sec, Epoch:  102, Testing error: 1.63000%
Time:  197.33 sec, Epoch:  103, Testing error: 1.68000%
Time:  199.27 sec, Epoch:  104, Testing error: 1.66000%
Time:  201.20 sec, Epoch:  105, Testing error: 1.65000%
Time:  203.13 sec, Epoch:  106, Testing error: 1.65000%
Time:  205.06 sec, Epoch:  107, Testing error: 1.67000%
Time:  207.00 sec, Epoch:  108, Testing error: 1.65000%
Time:  208.93 sec, Epoch:  109, Testing error: 1.64000%
Time:  210.86 sec, Epoch:  110, Testing error: 1.65000%
Time:  212.79 sec, Epoch:  111, Testing error: 1.64000%
Time:  214.73 sec, Epoch:  112, Testing error: 1.65000%
Time:  216.66 sec, Epoch:  113, Testing error: 1.65000%
Time:  218.59 sec, Epoch:  114, Testing error: 1.65000%
Time:  220.52 sec, Epoch:  115, Testing error: 1.66000%
Time:  222.46 sec, Epoch:  116, Testing error: 1.66000%
Time:  224.39 sec, Epoch:  117, Testing error: 1.65000%
Time:  226.32 sec, Epoch:  118, Testing error: 1.66000%
Time:  228.25 sec, Epoch:  119, Testing error: 1.65000%
Time:  230.19 sec, Epoch:  120, Testing error: 1.66000%
Time:  232.13 sec, Epoch:  121, Testing error: 1.67000%
Time:  234.06 sec, Epoch:  122, Testing error: 1.65000%
Time:  236.00 sec, Epoch:  123, Testing error: 1.66000%
Time:  237.93 sec, Epoch:  124, Testing error: 1.65000%
Time:  239.86 sec, Epoch:  125, Testing error: 1.65000%
Time:  241.79 sec, Epoch:  126, Testing error: 1.65000%
Time:  243.72 sec, Epoch:  127, Testing error: 1.63000%
Time:  245.66 sec, Epoch:  128, Testing error: 1.67000%
Time:  247.59 sec, Epoch:  129, Testing error: 1.67000%
Time:  249.52 sec, Epoch:  130, Testing error: 1.64000%
Time:  251.45 sec, Epoch:  131, Testing error: 1.65000%
Time:  253.39 sec, Epoch:  132, Testing error: 1.65000%
Time:  255.32 sec, Epoch:  133, Testing error: 1.68000%
Time:  257.25 sec, Epoch:  134, Testing error: 1.65000%
Time:  259.18 sec, Epoch:  135, Testing error: 1.66000%
Time:  261.11 sec, Epoch:  136, Testing error: 1.67000%
Time:  263.04 sec, Epoch:  137, Testing error: 1.66000%
Time:  264.98 sec, Epoch:  138, Testing error: 1.65000%
Time:  266.91 sec, Epoch:  139, Testing error: 1.64000%
Time:  268.84 sec, Epoch:  140, Testing error: 1.66000%
Time:  270.77 sec, Epoch:  141, Testing error: 1.66000%
Time:  272.70 sec, Epoch:  142, Testing error: 1.65000%
Time:  274.63 sec, Epoch:  143, Testing error: 1.65000%
Time:  276.57 sec, Epoch:  144, Testing error: 1.67000%
Time:  278.50 sec, Epoch:  145, Testing error: 1.65000%
Time:  280.43 sec, Epoch:  146, Testing error: 1.67000%
Time:  282.37 sec, Epoch:  147, Testing error: 1.66000%
Time:  284.30 sec, Epoch:  148, Testing error: 1.67000%
Time:  286.24 sec, Epoch:  149, Testing error: 1.66000%
Time:  288.18 sec, Epoch:  150, Testing error: 1.67000%
Time:  290.11 sec, Epoch:  151, Testing error: 1.67000%
Time:  292.04 sec, Epoch:  152, Testing error: 1.68000%
Time:  293.98 sec, Epoch:  153, Testing error: 1.68000%
Time:  295.91 sec, Epoch:  154, Testing error: 1.68000%
Time:  297.85 sec, Epoch:  155, Testing error: 1.68000%
Time:  299.79 sec, Epoch:  156, Testing error: 1.69000%
Time:  301.72 sec, Epoch:  157, Testing error: 1.69000%
Time:  303.66 sec, Epoch:  158, Testing error: 1.67000%
Time:  305.60 sec, Epoch:  159, Testing error: 1.68000%
Time:  307.54 sec, Epoch:  160, Testing error: 1.69000%
Time:  309.48 sec, Epoch:  161, Testing error: 1.66000%
Time:  311.41 sec, Epoch:  162, Testing error: 1.71000%
Time:  313.35 sec, Epoch:  163, Testing error: 1.67000%
Time:  315.28 sec, Epoch:  164, Testing error: 1.68000%
Time:  317.21 sec, Epoch:  165, Testing error: 1.65000%
Time:  319.15 sec, Epoch:  166, Testing error: 1.68000%
Time:  321.08 sec, Epoch:  167, Testing error: 1.68000%
Time:  323.01 sec, Epoch:  168, Testing error: 1.68000%
Time:  324.95 sec, Epoch:  169, Testing error: 1.67000%
Time:  326.88 sec, Epoch:  170, Testing error: 1.69000%
Time:  328.81 sec, Epoch:  171, Testing error: 1.68000%
Time:  330.75 sec, Epoch:  172, Testing error: 1.68000%
Time:  332.68 sec, Epoch:  173, Testing error: 1.68000%
Time:  334.61 sec, Epoch:  174, Testing error: 1.67000%
Time:  336.54 sec, Epoch:  175, Testing error: 1.69000%
Time:  338.48 sec, Epoch:  176, Testing error: 1.69000%
Time:  340.41 sec, Epoch:  177, Testing error: 1.68000%
Time:  342.35 sec, Epoch:  178, Testing error: 1.70000%
Time:  344.29 sec, Epoch:  179, Testing error: 1.70000%
Time:  346.22 sec, Epoch:  180, Testing error: 1.70000%
Time:  348.16 sec, Epoch:  181, Testing error: 1.67000%
Time:  350.10 sec, Epoch:  182, Testing error: 1.70000%
Time:  352.03 sec, Epoch:  183, Testing error: 1.69000%
Time:  353.97 sec, Epoch:  184, Testing error: 1.68000%
Time:  355.91 sec, Epoch:  185, Testing error: 1.69000%
Time:  357.84 sec, Epoch:  186, Testing error: 1.69000%
Time:  359.78 sec, Epoch:  187, Testing error: 1.69000%
Time:  361.71 sec, Epoch:  188, Testing error: 1.69000%
Time:  363.64 sec, Epoch:  189, Testing error: 1.68000%
Time:  365.58 sec, Epoch:  190, Testing error: 1.69000%
Time:  367.51 sec, Epoch:  191, Testing error: 1.68000%
Time:  369.44 sec, Epoch:  192, Testing error: 1.69000%
Time:  371.37 sec, Epoch:  193, Testing error: 1.68000%
Time:  373.31 sec, Epoch:  194, Testing error: 1.67000%
Time:  375.24 sec, Epoch:  195, Testing error: 1.69000%
Time:  377.17 sec, Epoch:  196, Testing error: 1.67000%
Time:  379.11 sec, Epoch:  197, Testing error: 1.69000%
Time:  381.04 sec, Epoch:  198, Testing error: 1.69000%
Time:  382.97 sec, Epoch:  199, Testing error: 1.66000%
Time:  384.91 sec, Epoch:  200, Testing error: 1.66000%
Training completed after 386.84 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.66000%
