Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 8.93000%
Time:  193.00 sec, Epoch:  102, Testing error: 1.77000%
Time:  194.91 sec, Epoch:  103, Testing error: 1.77000%
Time:  196.83 sec, Epoch:  104, Testing error: 1.77000%
Time:  198.74 sec, Epoch:  105, Testing error: 1.77000%
Time:  200.65 sec, Epoch:  106, Testing error: 1.77000%
Time:  202.56 sec, Epoch:  107, Testing error: 1.77000%
Time:  204.47 sec, Epoch:  108, Testing error: 1.77000%
Time:  206.38 sec, Epoch:  109, Testing error: 1.77000%
Time:  208.29 sec, Epoch:  110, Testing error: 1.77000%
Time:  210.20 sec, Epoch:  111, Testing error: 1.77000%
Time:  212.11 sec, Epoch:  112, Testing error: 1.77000%
Time:  214.02 sec, Epoch:  113, Testing error: 1.77000%
Time:  215.93 sec, Epoch:  114, Testing error: 1.77000%
Time:  217.84 sec, Epoch:  115, Testing error: 1.77000%
Time:  219.75 sec, Epoch:  116, Testing error: 1.77000%
Time:  221.66 sec, Epoch:  117, Testing error: 1.77000%
Time:  223.57 sec, Epoch:  118, Testing error: 1.75000%
Time:  225.48 sec, Epoch:  119, Testing error: 1.75000%
Time:  227.39 sec, Epoch:  120, Testing error: 1.73000%
Time:  229.30 sec, Epoch:  121, Testing error: 1.73000%
Time:  231.21 sec, Epoch:  122, Testing error: 1.73000%
Time:  233.12 sec, Epoch:  123, Testing error: 1.73000%
Time:  235.03 sec, Epoch:  124, Testing error: 1.73000%
Time:  236.94 sec, Epoch:  125, Testing error: 1.73000%
Time:  238.85 sec, Epoch:  126, Testing error: 1.73000%
Time:  240.76 sec, Epoch:  127, Testing error: 1.73000%
Time:  242.67 sec, Epoch:  128, Testing error: 1.73000%
Time:  244.58 sec, Epoch:  129, Testing error: 1.73000%
Time:  246.49 sec, Epoch:  130, Testing error: 1.73000%
Time:  248.41 sec, Epoch:  131, Testing error: 1.73000%
Time:  250.32 sec, Epoch:  132, Testing error: 1.72000%
Time:  252.23 sec, Epoch:  133, Testing error: 1.72000%
Time:  254.14 sec, Epoch:  134, Testing error: 1.72000%
Time:  256.05 sec, Epoch:  135, Testing error: 1.71000%
Time:  257.96 sec, Epoch:  136, Testing error: 1.71000%
Time:  259.87 sec, Epoch:  137, Testing error: 1.71000%
Time:  261.78 sec, Epoch:  138, Testing error: 1.71000%
Time:  263.69 sec, Epoch:  139, Testing error: 1.71000%
Time:  265.60 sec, Epoch:  140, Testing error: 1.71000%
Time:  267.51 sec, Epoch:  141, Testing error: 1.71000%
Time:  269.42 sec, Epoch:  142, Testing error: 1.71000%
Time:  271.33 sec, Epoch:  143, Testing error: 1.71000%
Time:  273.24 sec, Epoch:  144, Testing error: 1.71000%
Time:  275.14 sec, Epoch:  145, Testing error: 1.71000%
Time:  277.06 sec, Epoch:  146, Testing error: 1.71000%
Time:  278.97 sec, Epoch:  147, Testing error: 1.70000%
Time:  280.88 sec, Epoch:  148, Testing error: 1.70000%
Time:  282.79 sec, Epoch:  149, Testing error: 1.70000%
Time:  284.70 sec, Epoch:  150, Testing error: 1.70000%
Time:  286.61 sec, Epoch:  151, Testing error: 1.70000%
Time:  288.52 sec, Epoch:  152, Testing error: 1.70000%
Time:  290.43 sec, Epoch:  153, Testing error: 1.70000%
Time:  292.34 sec, Epoch:  154, Testing error: 1.70000%
Time:  294.26 sec, Epoch:  155, Testing error: 1.70000%
Time:  296.17 sec, Epoch:  156, Testing error: 1.70000%
Time:  298.08 sec, Epoch:  157, Testing error: 1.70000%
Time:  299.99 sec, Epoch:  158, Testing error: 1.70000%
Time:  301.90 sec, Epoch:  159, Testing error: 1.70000%
Time:  303.81 sec, Epoch:  160, Testing error: 1.70000%
Time:  305.72 sec, Epoch:  161, Testing error: 1.70000%
Time:  307.64 sec, Epoch:  162, Testing error: 1.70000%
Time:  309.57 sec, Epoch:  163, Testing error: 1.70000%
Time:  311.48 sec, Epoch:  164, Testing error: 1.69000%
Time:  313.39 sec, Epoch:  165, Testing error: 1.69000%
Time:  315.30 sec, Epoch:  166, Testing error: 1.69000%
Time:  317.21 sec, Epoch:  167, Testing error: 1.69000%
Time:  319.12 sec, Epoch:  168, Testing error: 1.69000%
Time:  321.03 sec, Epoch:  169, Testing error: 1.69000%
