Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.75000%
Time:  176.46 sec, Epoch:   93, Testing error: 1.81000%
Time:  178.38 sec, Epoch:   94, Testing error: 1.80000%
Time:  180.30 sec, Epoch:   95, Testing error: 1.80000%
Time:  182.22 sec, Epoch:   96, Testing error: 1.80000%
Time:  184.14 sec, Epoch:   97, Testing error: 1.80000%
Time:  186.05 sec, Epoch:   98, Testing error: 1.80000%
Time:  187.97 sec, Epoch:   99, Testing error: 1.80000%
Time:  189.89 sec, Epoch:  100, Testing error: 1.80000%
Time:  191.80 sec, Epoch:  101, Testing error: 1.80000%
Time:  193.72 sec, Epoch:  102, Testing error: 1.80000%
Time:  195.64 sec, Epoch:  103, Testing error: 1.80000%
Time:  197.56 sec, Epoch:  104, Testing error: 1.79000%
Time:  199.47 sec, Epoch:  105, Testing error: 1.79000%
Time:  201.39 sec, Epoch:  106, Testing error: 1.81000%
Time:  203.31 sec, Epoch:  107, Testing error: 1.80000%
Time:  205.23 sec, Epoch:  108, Testing error: 1.81000%
Time:  207.15 sec, Epoch:  109, Testing error: 1.81000%
Time:  209.06 sec, Epoch:  110, Testing error: 1.81000%
Time:  210.98 sec, Epoch:  111, Testing error: 1.81000%
Time:  212.90 sec, Epoch:  112, Testing error: 1.81000%
Time:  214.82 sec, Epoch:  113, Testing error: 1.81000%
Time:  216.73 sec, Epoch:  114, Testing error: 1.81000%
Time:  218.65 sec, Epoch:  115, Testing error: 1.81000%
Time:  220.57 sec, Epoch:  116, Testing error: 1.81000%
Time:  222.49 sec, Epoch:  117, Testing error: 1.81000%
Time:  224.41 sec, Epoch:  118, Testing error: 1.81000%
Time:  226.32 sec, Epoch:  119, Testing error: 1.81000%
Time:  228.24 sec, Epoch:  120, Testing error: 1.81000%
Time:  230.16 sec, Epoch:  121, Testing error: 1.81000%
Time:  232.08 sec, Epoch:  122, Testing error: 1.81000%
Time:  233.99 sec, Epoch:  123, Testing error: 1.81000%
Time:  235.91 sec, Epoch:  124, Testing error: 1.81000%
Time:  237.83 sec, Epoch:  125, Testing error: 1.81000%
Time:  239.75 sec, Epoch:  126, Testing error: 1.81000%
Time:  241.66 sec, Epoch:  127, Testing error: 1.81000%
Time:  243.58 sec, Epoch:  128, Testing error: 1.81000%
Time:  245.50 sec, Epoch:  129, Testing error: 1.81000%
Time:  247.42 sec, Epoch:  130, Testing error: 1.81000%
Time:  249.33 sec, Epoch:  131, Testing error: 1.81000%
Time:  251.25 sec, Epoch:  132, Testing error: 1.81000%
Time:  253.17 sec, Epoch:  133, Testing error: 1.81000%
Time:  255.09 sec, Epoch:  134, Testing error: 1.81000%
Time:  257.01 sec, Epoch:  135, Testing error: 1.81000%
Time:  258.93 sec, Epoch:  136, Testing error: 1.81000%
Time:  260.84 sec, Epoch:  137, Testing error: 1.81000%
Time:  262.76 sec, Epoch:  138, Testing error: 1.81000%
Time:  264.68 sec, Epoch:  139, Testing error: 1.81000%
Time:  266.60 sec, Epoch:  140, Testing error: 1.81000%
Time:  268.52 sec, Epoch:  141, Testing error: 1.81000%
Time:  270.44 sec, Epoch:  142, Testing error: 1.81000%
Time:  272.36 sec, Epoch:  143, Testing error: 1.81000%
Time:  274.27 sec, Epoch:  144, Testing error: 1.81000%
Time:  276.19 sec, Epoch:  145, Testing error: 1.81000%
Time:  278.11 sec, Epoch:  146, Testing error: 1.81000%
Time:  280.03 sec, Epoch:  147, Testing error: 1.81000%
Time:  281.95 sec, Epoch:  148, Testing error: 1.81000%
Time:  283.87 sec, Epoch:  149, Testing error: 1.81000%
Time:  285.79 sec, Epoch:  150, Testing error: 1.81000%
Time:  287.70 sec, Epoch:  151, Testing error: 1.80000%
Time:  289.62 sec, Epoch:  152, Testing error: 1.80000%
Time:  291.54 sec, Epoch:  153, Testing error: 1.80000%
Time:  293.46 sec, Epoch:  154, Testing error: 1.80000%
Time:  295.38 sec, Epoch:  155, Testing error: 1.80000%
Time:  297.30 sec, Epoch:  156, Testing error: 1.80000%
Time:  299.22 sec, Epoch:  157, Testing error: 1.80000%
Time:  301.14 sec, Epoch:  158, Testing error: 1.80000%
Time:  303.05 sec, Epoch:  159, Testing error: 1.80000%
Time:  304.97 sec, Epoch:  160, Testing error: 1.80000%
Time:  306.89 sec, Epoch:  161, Testing error: 1.80000%
Time:  308.81 sec, Epoch:  162, Testing error: 1.80000%
Time:  310.73 sec, Epoch:  163, Testing error: 1.80000%
Time:  312.65 sec, Epoch:  164, Testing error: 1.80000%
Time:  314.57 sec, Epoch:  165, Testing error: 1.80000%
Time:  316.49 sec, Epoch:  166, Testing error: 1.80000%
Time:  318.41 sec, Epoch:  167, Testing error: 1.80000%
Time:  320.33 sec, Epoch:  168, Testing error: 1.80000%
Time:  322.25 sec, Epoch:  169, Testing error: 1.80000%
Time:  324.17 sec, Epoch:  170, Testing error: 1.80000%
Time:  326.08 sec, Epoch:  171, Testing error: 1.80000%
Time:  328.00 sec, Epoch:  172, Testing error: 1.80000%
Time:  329.92 sec, Epoch:  173, Testing error: 1.80000%
Time:  331.84 sec, Epoch:  174, Testing error: 1.80000%
Time:  333.76 sec, Epoch:  175, Testing error: 1.80000%
Time:  335.68 sec, Epoch:  176, Testing error: 1.80000%
Time:  337.60 sec, Epoch:  177, Testing error: 1.80000%
Time:  339.52 sec, Epoch:  178, Testing error: 1.80000%
Time:  341.43 sec, Epoch:  179, Testing error: 1.80000%
Time:  343.35 sec, Epoch:  180, Testing error: 1.80000%
Time:  345.27 sec, Epoch:  181, Testing error: 1.80000%
Time:  347.19 sec, Epoch:  182, Testing error: 1.80000%
Time:  349.11 sec, Epoch:  183, Testing error: 1.80000%
Time:  351.03 sec, Epoch:  184, Testing error: 1.80000%
Time:  352.95 sec, Epoch:  185, Testing error: 1.80000%
Time:  354.87 sec, Epoch:  186, Testing error: 1.80000%
Time:  356.78 sec, Epoch:  187, Testing error: 1.79000%
Time:  358.70 sec, Epoch:  188, Testing error: 1.80000%
Time:  360.62 sec, Epoch:  189, Testing error: 1.79000%
Time:  362.54 sec, Epoch:  190, Testing error: 1.79000%
Time:  364.46 sec, Epoch:  191, Testing error: 1.78000%
Time:  366.38 sec, Epoch:  192, Testing error: 1.78000%
Time:  368.30 sec, Epoch:  193, Testing error: 1.78000%
Time:  370.22 sec, Epoch:  194, Testing error: 1.78000%
Time:  372.14 sec, Epoch:  195, Testing error: 1.78000%
Time:  374.06 sec, Epoch:  196, Testing error: 1.78000%
Time:  375.98 sec, Epoch:  197, Testing error: 1.78000%
Time:  377.90 sec, Epoch:  198, Testing error: 1.79000%
Time:  379.81 sec, Epoch:  199, Testing error: 1.79000%
Time:  381.74 sec, Epoch:  200, Testing error: 1.79000%
Training completed after 383.66 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.79000%
