Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.91000%
Time:  232.54 sec, Epoch:  122, Testing error: 1.68000%
Time:  234.46 sec, Epoch:  123, Testing error: 1.68000%
Time:  236.38 sec, Epoch:  124, Testing error: 1.67000%
Time:  238.30 sec, Epoch:  125, Testing error: 1.67000%
Time:  240.22 sec, Epoch:  126, Testing error: 1.67000%
Time:  242.14 sec, Epoch:  127, Testing error: 1.67000%
Time:  244.07 sec, Epoch:  128, Testing error: 1.67000%
Time:  245.99 sec, Epoch:  129, Testing error: 1.67000%
Time:  247.91 sec, Epoch:  130, Testing error: 1.67000%
Time:  249.83 sec, Epoch:  131, Testing error: 1.67000%
Time:  251.75 sec, Epoch:  132, Testing error: 1.67000%
Time:  253.67 sec, Epoch:  133, Testing error: 1.67000%
Time:  255.59 sec, Epoch:  134, Testing error: 1.67000%
Time:  257.51 sec, Epoch:  135, Testing error: 1.67000%
Time:  259.44 sec, Epoch:  136, Testing error: 1.67000%
Time:  261.36 sec, Epoch:  137, Testing error: 1.67000%
Time:  263.28 sec, Epoch:  138, Testing error: 1.67000%
Time:  265.20 sec, Epoch:  139, Testing error: 1.67000%
Time:  267.12 sec, Epoch:  140, Testing error: 1.66000%
Time:  269.04 sec, Epoch:  141, Testing error: 1.66000%
Time:  270.96 sec, Epoch:  142, Testing error: 1.66000%
Time:  272.89 sec, Epoch:  143, Testing error: 1.66000%
Time:  274.81 sec, Epoch:  144, Testing error: 1.66000%
Time:  276.73 sec, Epoch:  145, Testing error: 1.66000%
Time:  278.65 sec, Epoch:  146, Testing error: 1.66000%
Time:  280.57 sec, Epoch:  147, Testing error: 1.66000%
Time:  282.49 sec, Epoch:  148, Testing error: 1.66000%
Time:  284.41 sec, Epoch:  149, Testing error: 1.66000%
Time:  286.33 sec, Epoch:  150, Testing error: 1.66000%
Time:  288.25 sec, Epoch:  151, Testing error: 1.66000%
Time:  290.18 sec, Epoch:  152, Testing error: 1.66000%
Time:  292.10 sec, Epoch:  153, Testing error: 1.66000%
Time:  294.02 sec, Epoch:  154, Testing error: 1.66000%
Time:  295.94 sec, Epoch:  155, Testing error: 1.66000%
Time:  297.86 sec, Epoch:  156, Testing error: 1.66000%
Time:  299.78 sec, Epoch:  157, Testing error: 1.66000%
Time:  301.70 sec, Epoch:  158, Testing error: 1.66000%
Time:  303.63 sec, Epoch:  159, Testing error: 1.66000%
Time:  305.55 sec, Epoch:  160, Testing error: 1.66000%
Time:  307.47 sec, Epoch:  161, Testing error: 1.66000%
Time:  309.39 sec, Epoch:  162, Testing error: 1.66000%
Time:  311.31 sec, Epoch:  163, Testing error: 1.66000%
Time:  313.24 sec, Epoch:  164, Testing error: 1.66000%
Time:  315.16 sec, Epoch:  165, Testing error: 1.66000%
Time:  317.08 sec, Epoch:  166, Testing error: 1.65000%
Time:  319.00 sec, Epoch:  167, Testing error: 1.65000%
Time:  320.92 sec, Epoch:  168, Testing error: 1.66000%
Time:  322.84 sec, Epoch:  169, Testing error: 1.66000%
Time:  324.77 sec, Epoch:  170, Testing error: 1.66000%
Time:  326.69 sec, Epoch:  171, Testing error: 1.66000%
Time:  328.61 sec, Epoch:  172, Testing error: 1.66000%
Time:  330.53 sec, Epoch:  173, Testing error: 1.66000%
Time:  332.45 sec, Epoch:  174, Testing error: 1.66000%
Time:  334.37 sec, Epoch:  175, Testing error: 1.66000%
Time:  336.30 sec, Epoch:  176, Testing error: 1.66000%
Time:  338.22 sec, Epoch:  177, Testing error: 1.67000%
Time:  340.14 sec, Epoch:  178, Testing error: 1.67000%
Time:  342.06 sec, Epoch:  179, Testing error: 1.67000%
Time:  343.98 sec, Epoch:  180, Testing error: 1.67000%
Time:  345.90 sec, Epoch:  181, Testing error: 1.67000%
Time:  347.83 sec, Epoch:  182, Testing error: 1.66000%
Time:  349.74 sec, Epoch:  183, Testing error: 1.66000%
Time:  351.67 sec, Epoch:  184, Testing error: 1.66000%
Time:  353.59 sec, Epoch:  185, Testing error: 1.66000%
Time:  355.51 sec, Epoch:  186, Testing error: 1.66000%
Time:  357.43 sec, Epoch:  187, Testing error: 1.66000%
Time:  359.35 sec, Epoch:  188, Testing error: 1.66000%
Time:  361.27 sec, Epoch:  189, Testing error: 1.66000%
Time:  363.19 sec, Epoch:  190, Testing error: 1.66000%
Time:  365.11 sec, Epoch:  191, Testing error: 1.66000%
Time:  367.04 sec, Epoch:  192, Testing error: 1.65000%
Time:  368.96 sec, Epoch:  193, Testing error: 1.64000%
Time:  370.88 sec, Epoch:  194, Testing error: 1.64000%
Time:  372.80 sec, Epoch:  195, Testing error: 1.64000%
Time:  374.72 sec, Epoch:  196, Testing error: 1.64000%
Time:  376.64 sec, Epoch:  197, Testing error: 1.64000%
Time:  378.56 sec, Epoch:  198, Testing error: 1.64000%
Time:  380.48 sec, Epoch:  199, Testing error: 1.64000%
Time:  382.41 sec, Epoch:  200, Testing error: 1.64000%
Training completed after 384.33 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.64000%
