Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.60000%
Time:  345.12 sec, Epoch:  180, Testing error: 1.80000%
Time:  347.04 sec, Epoch:  181, Testing error: 1.80000%
Time:  348.96 sec, Epoch:  182, Testing error: 1.79000%
Time:  350.88 sec, Epoch:  183, Testing error: 1.81000%
Time:  352.81 sec, Epoch:  184, Testing error: 1.81000%
Time:  354.73 sec, Epoch:  185, Testing error: 1.81000%
Time:  356.65 sec, Epoch:  186, Testing error: 1.81000%
Time:  358.58 sec, Epoch:  187, Testing error: 1.80000%
Time:  360.50 sec, Epoch:  188, Testing error: 1.81000%
Time:  362.42 sec, Epoch:  189, Testing error: 1.82000%
Time:  364.34 sec, Epoch:  190, Testing error: 1.80000%
Time:  366.26 sec, Epoch:  191, Testing error: 1.79000%
Time:  368.19 sec, Epoch:  192, Testing error: 1.82000%
Time:  370.11 sec, Epoch:  193, Testing error: 1.82000%
Time:  372.03 sec, Epoch:  194, Testing error: 1.81000%
Time:  373.94 sec, Epoch:  195, Testing error: 1.83000%
Time:  375.86 sec, Epoch:  196, Testing error: 1.81000%
Time:  377.78 sec, Epoch:  197, Testing error: 1.80000%
Time:  379.70 sec, Epoch:  198, Testing error: 1.81000%
Time:  381.62 sec, Epoch:  199, Testing error: 1.81000%
Time:  383.54 sec, Epoch:  200, Testing error: 1.80000%
Training completed after 385.45 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.80000%
