Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.41000%
Time:  164.20 sec, Epoch:   87, Testing error: 1.66000%
Time:  166.11 sec, Epoch:   88, Testing error: 1.66000%
Time:  168.02 sec, Epoch:   89, Testing error: 1.66000%
Time:  169.93 sec, Epoch:   90, Testing error: 1.66000%
Time:  171.84 sec, Epoch:   91, Testing error: 1.65000%
Time:  173.75 sec, Epoch:   92, Testing error: 1.65000%
Time:  175.66 sec, Epoch:   93, Testing error: 1.65000%
Time:  177.57 sec, Epoch:   94, Testing error: 1.65000%
Time:  179.48 sec, Epoch:   95, Testing error: 1.65000%
Time:  181.39 sec, Epoch:   96, Testing error: 1.65000%
Time:  183.30 sec, Epoch:   97, Testing error: 1.65000%
Time:  185.21 sec, Epoch:   98, Testing error: 1.64000%
Time:  187.12 sec, Epoch:   99, Testing error: 1.64000%
Time:  189.03 sec, Epoch:  100, Testing error: 1.64000%
Time:  190.93 sec, Epoch:  101, Testing error: 1.64000%
Time:  192.84 sec, Epoch:  102, Testing error: 1.64000%
Time:  194.75 sec, Epoch:  103, Testing error: 1.63000%
Time:  196.66 sec, Epoch:  104, Testing error: 1.64000%
Time:  198.58 sec, Epoch:  105, Testing error: 1.63000%
Time:  200.49 sec, Epoch:  106, Testing error: 1.64000%
Time:  202.40 sec, Epoch:  107, Testing error: 1.63000%
Time:  204.31 sec, Epoch:  108, Testing error: 1.63000%
Time:  206.22 sec, Epoch:  109, Testing error: 1.63000%
Time:  208.13 sec, Epoch:  110, Testing error: 1.63000%
Time:  210.04 sec, Epoch:  111, Testing error: 1.63000%
Time:  211.95 sec, Epoch:  112, Testing error: 1.63000%
Time:  213.86 sec, Epoch:  113, Testing error: 1.63000%
Time:  215.77 sec, Epoch:  114, Testing error: 1.63000%
Time:  217.68 sec, Epoch:  115, Testing error: 1.63000%
Time:  219.59 sec, Epoch:  116, Testing error: 1.63000%
Time:  221.49 sec, Epoch:  117, Testing error: 1.63000%
Time:  223.40 sec, Epoch:  118, Testing error: 1.63000%
Time:  225.31 sec, Epoch:  119, Testing error: 1.63000%
Time:  227.22 sec, Epoch:  120, Testing error: 1.63000%
Time:  229.13 sec, Epoch:  121, Testing error: 1.63000%
Time:  231.04 sec, Epoch:  122, Testing error: 1.63000%
Time:  232.95 sec, Epoch:  123, Testing error: 1.63000%
Time:  234.86 sec, Epoch:  124, Testing error: 1.63000%
Time:  236.76 sec, Epoch:  125, Testing error: 1.63000%
Time:  238.67 sec, Epoch:  126, Testing error: 1.63000%
Time:  240.58 sec, Epoch:  127, Testing error: 1.63000%
Time:  242.49 sec, Epoch:  128, Testing error: 1.63000%
Time:  244.40 sec, Epoch:  129, Testing error: 1.63000%
Time:  246.31 sec, Epoch:  130, Testing error: 1.63000%
Time:  248.22 sec, Epoch:  131, Testing error: 1.62000%
Time:  250.13 sec, Epoch:  132, Testing error: 1.63000%
Time:  252.03 sec, Epoch:  133, Testing error: 1.63000%
Time:  253.94 sec, Epoch:  134, Testing error: 1.62000%
Time:  255.85 sec, Epoch:  135, Testing error: 1.62000%
Time:  257.76 sec, Epoch:  136, Testing error: 1.62000%
Time:  259.67 sec, Epoch:  137, Testing error: 1.61000%
Time:  261.59 sec, Epoch:  138, Testing error: 1.60000%
Time:  263.50 sec, Epoch:  139, Testing error: 1.60000%
Time:  265.41 sec, Epoch:  140, Testing error: 1.60000%
Time:  267.32 sec, Epoch:  141, Testing error: 1.60000%
Time:  269.23 sec, Epoch:  142, Testing error: 1.60000%
Time:  271.14 sec, Epoch:  143, Testing error: 1.60000%
Time:  273.05 sec, Epoch:  144, Testing error: 1.60000%
Time:  274.96 sec, Epoch:  145, Testing error: 1.60000%
Time:  276.87 sec, Epoch:  146, Testing error: 1.59000%
Time:  278.78 sec, Epoch:  147, Testing error: 1.60000%
Time:  280.69 sec, Epoch:  148, Testing error: 1.59000%
Time:  282.60 sec, Epoch:  149, Testing error: 1.59000%
Time:  284.51 sec, Epoch:  150, Testing error: 1.60000%
Time:  286.42 sec, Epoch:  151, Testing error: 1.59000%
Time:  288.33 sec, Epoch:  152, Testing error: 1.60000%
Time:  290.24 sec, Epoch:  153, Testing error: 1.59000%
Time:  292.15 sec, Epoch:  154, Testing error: 1.59000%
Time:  294.06 sec, Epoch:  155, Testing error: 1.59000%
Time:  295.97 sec, Epoch:  156, Testing error: 1.60000%
Time:  297.88 sec, Epoch:  157, Testing error: 1.59000%
Time:  299.79 sec, Epoch:  158, Testing error: 1.59000%
Time:  301.70 sec, Epoch:  159, Testing error: 1.59000%
Time:  303.61 sec, Epoch:  160, Testing error: 1.59000%
Time:  305.51 sec, Epoch:  161, Testing error: 1.59000%
Time:  307.42 sec, Epoch:  162, Testing error: 1.59000%
Time:  309.33 sec, Epoch:  163, Testing error: 1.59000%
Time:  311.24 sec, Epoch:  164, Testing error: 1.59000%
Time:  313.15 sec, Epoch:  165, Testing error: 1.59000%
Time:  315.06 sec, Epoch:  166, Testing error: 1.59000%
Time:  316.97 sec, Epoch:  167, Testing error: 1.59000%
Time:  318.88 sec, Epoch:  168, Testing error: 1.59000%
Time:  320.79 sec, Epoch:  169, Testing error: 1.59000%
Time:  322.70 sec, Epoch:  170, Testing error: 1.59000%
Time:  324.61 sec, Epoch:  171, Testing error: 1.59000%
Time:  326.52 sec, Epoch:  172, Testing error: 1.59000%
Time:  328.43 sec, Epoch:  173, Testing error: 1.59000%
Time:  330.35 sec, Epoch:  174, Testing error: 1.59000%
Time:  332.26 sec, Epoch:  175, Testing error: 1.59000%
Time:  334.17 sec, Epoch:  176, Testing error: 1.60000%
Time:  336.08 sec, Epoch:  177, Testing error: 1.60000%
Time:  337.99 sec, Epoch:  178, Testing error: 1.60000%
Time:  339.90 sec, Epoch:  179, Testing error: 1.60000%
Time:  341.81 sec, Epoch:  180, Testing error: 1.60000%
Time:  343.72 sec, Epoch:  181, Testing error: 1.60000%
Time:  345.63 sec, Epoch:  182, Testing error: 1.60000%
Time:  347.54 sec, Epoch:  183, Testing error: 1.60000%
Time:  349.45 sec, Epoch:  184, Testing error: 1.60000%
Time:  351.36 sec, Epoch:  185, Testing error: 1.60000%
Time:  353.27 sec, Epoch:  186, Testing error: 1.60000%
Time:  355.18 sec, Epoch:  187, Testing error: 1.60000%
Time:  357.09 sec, Epoch:  188, Testing error: 1.60000%
Time:  359.00 sec, Epoch:  189, Testing error: 1.60000%
Time:  360.91 sec, Epoch:  190, Testing error: 1.60000%
Time:  362.82 sec, Epoch:  191, Testing error: 1.60000%
Time:  364.73 sec, Epoch:  192, Testing error: 1.60000%
Time:  366.63 sec, Epoch:  193, Testing error: 1.59000%
Time:  368.54 sec, Epoch:  194, Testing error: 1.59000%
Time:  370.45 sec, Epoch:  195, Testing error: 1.59000%
Time:  372.36 sec, Epoch:  196, Testing error: 1.59000%
Time:  374.27 sec, Epoch:  197, Testing error: 1.59000%
Time:  376.18 sec, Epoch:  198, Testing error: 1.59000%
Time:  378.09 sec, Epoch:  199, Testing error: 1.59000%
Time:  380.00 sec, Epoch:  200, Testing error: 1.59000%
Training completed after 381.91 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.59000%
