Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.56000%
Time:   57.61 sec, Epoch:   31, Testing error: 1.79000%
Time:   59.53 sec, Epoch:   32, Testing error: 1.78000%
Time:   61.45 sec, Epoch:   33, Testing error: 1.78000%
Time:   63.37 sec, Epoch:   34, Testing error: 1.78000%
Time:   65.29 sec, Epoch:   35, Testing error: 1.77000%
Time:   67.21 sec, Epoch:   36, Testing error: 1.77000%
Time:   69.13 sec, Epoch:   37, Testing error: 1.81000%
Time:   71.06 sec, Epoch:   38, Testing error: 1.79000%
Time:   72.98 sec, Epoch:   39, Testing error: 1.78000%
Time:   74.90 sec, Epoch:   40, Testing error: 1.77000%
Time:   76.81 sec, Epoch:   41, Testing error: 1.80000%
Time:   78.74 sec, Epoch:   42, Testing error: 1.77000%
Time:   80.66 sec, Epoch:   43, Testing error: 1.79000%
Time:   82.58 sec, Epoch:   44, Testing error: 1.78000%
Time:   84.49 sec, Epoch:   45, Testing error: 1.78000%
Time:   86.41 sec, Epoch:   46, Testing error: 1.78000%
Time:   88.33 sec, Epoch:   47, Testing error: 1.78000%
Time:   90.25 sec, Epoch:   48, Testing error: 1.78000%
Time:   92.17 sec, Epoch:   49, Testing error: 1.77000%
Time:   94.09 sec, Epoch:   50, Testing error: 1.75000%
Time:   96.01 sec, Epoch:   51, Testing error: 1.76000%
Time:   97.93 sec, Epoch:   52, Testing error: 1.78000%
Time:   99.85 sec, Epoch:   53, Testing error: 1.76000%
Time:  101.78 sec, Epoch:   54, Testing error: 1.77000%
Time:  103.70 sec, Epoch:   55, Testing error: 1.75000%
Time:  105.63 sec, Epoch:   56, Testing error: 1.76000%
Time:  107.55 sec, Epoch:   57, Testing error: 1.76000%
Time:  109.47 sec, Epoch:   58, Testing error: 1.75000%
Time:  111.39 sec, Epoch:   59, Testing error: 1.77000%
Time:  113.31 sec, Epoch:   60, Testing error: 1.76000%
Time:  115.23 sec, Epoch:   61, Testing error: 1.78000%
Time:  117.16 sec, Epoch:   62, Testing error: 1.75000%
Time:  119.08 sec, Epoch:   63, Testing error: 1.76000%
Time:  121.00 sec, Epoch:   64, Testing error: 1.75000%
Time:  122.92 sec, Epoch:   65, Testing error: 1.77000%
Time:  124.84 sec, Epoch:   66, Testing error: 1.75000%
Time:  126.76 sec, Epoch:   67, Testing error: 1.76000%
Time:  128.68 sec, Epoch:   68, Testing error: 1.76000%
Time:  130.60 sec, Epoch:   69, Testing error: 1.75000%
Time:  132.53 sec, Epoch:   70, Testing error: 1.75000%
Time:  134.45 sec, Epoch:   71, Testing error: 1.74000%
Time:  136.37 sec, Epoch:   72, Testing error: 1.75000%
Time:  138.29 sec, Epoch:   73, Testing error: 1.76000%
Time:  140.21 sec, Epoch:   74, Testing error: 1.75000%
Time:  142.13 sec, Epoch:   75, Testing error: 1.75000%
Time:  144.06 sec, Epoch:   76, Testing error: 1.76000%
Time:  145.98 sec, Epoch:   77, Testing error: 1.75000%
Time:  147.90 sec, Epoch:   78, Testing error: 1.76000%
Time:  149.82 sec, Epoch:   79, Testing error: 1.76000%
Time:  151.75 sec, Epoch:   80, Testing error: 1.76000%
Time:  153.68 sec, Epoch:   81, Testing error: 1.78000%
Time:  155.60 sec, Epoch:   82, Testing error: 1.73000%
Time:  157.52 sec, Epoch:   83, Testing error: 1.76000%
Time:  159.44 sec, Epoch:   84, Testing error: 1.75000%
Time:  161.36 sec, Epoch:   85, Testing error: 1.73000%
Time:  163.29 sec, Epoch:   86, Testing error: 1.75000%
Time:  165.21 sec, Epoch:   87, Testing error: 1.75000%
Time:  167.13 sec, Epoch:   88, Testing error: 1.75000%
Time:  169.05 sec, Epoch:   89, Testing error: 1.74000%
Time:  170.98 sec, Epoch:   90, Testing error: 1.74000%
Time:  172.91 sec, Epoch:   91, Testing error: 1.73000%
Time:  174.83 sec, Epoch:   92, Testing error: 1.72000%
Time:  176.75 sec, Epoch:   93, Testing error: 1.72000%
Time:  178.67 sec, Epoch:   94, Testing error: 1.73000%
Time:  180.59 sec, Epoch:   95, Testing error: 1.73000%
Time:  182.51 sec, Epoch:   96, Testing error: 1.74000%
Time:  184.43 sec, Epoch:   97, Testing error: 1.75000%
Time:  186.35 sec, Epoch:   98, Testing error: 1.73000%
Time:  188.27 sec, Epoch:   99, Testing error: 1.72000%
Time:  190.19 sec, Epoch:  100, Testing error: 1.75000%
Time:  192.11 sec, Epoch:  101, Testing error: 1.74000%
Time:  194.03 sec, Epoch:  102, Testing error: 1.73000%
Time:  195.95 sec, Epoch:  103, Testing error: 1.75000%
Time:  197.87 sec, Epoch:  104, Testing error: 1.73000%
Time:  199.80 sec, Epoch:  105, Testing error: 1.74000%
Time:  201.72 sec, Epoch:  106, Testing error: 1.74000%
Time:  203.64 sec, Epoch:  107, Testing error: 1.72000%
Time:  205.56 sec, Epoch:  108, Testing error: 1.73000%
Time:  207.48 sec, Epoch:  109, Testing error: 1.72000%
Time:  209.41 sec, Epoch:  110, Testing error: 1.73000%
Time:  211.33 sec, Epoch:  111, Testing error: 1.73000%
Time:  213.25 sec, Epoch:  112, Testing error: 1.72000%
Time:  215.17 sec, Epoch:  113, Testing error: 1.73000%
Time:  217.09 sec, Epoch:  114, Testing error: 1.73000%
Time:  219.01 sec, Epoch:  115, Testing error: 1.74000%
Time:  220.94 sec, Epoch:  116, Testing error: 1.71000%
Time:  222.86 sec, Epoch:  117, Testing error: 1.73000%
Time:  224.79 sec, Epoch:  118, Testing error: 1.73000%
Time:  226.71 sec, Epoch:  119, Testing error: 1.73000%
Time:  228.63 sec, Epoch:  120, Testing error: 1.74000%
Time:  230.55 sec, Epoch:  121, Testing error: 1.73000%
Time:  232.47 sec, Epoch:  122, Testing error: 1.73000%
Time:  234.39 sec, Epoch:  123, Testing error: 1.73000%
Time:  236.31 sec, Epoch:  124, Testing error: 1.73000%
Time:  238.23 sec, Epoch:  125, Testing error: 1.72000%
Time:  240.15 sec, Epoch:  126, Testing error: 1.73000%
Time:  242.07 sec, Epoch:  127, Testing error: 1.74000%
Time:  243.99 sec, Epoch:  128, Testing error: 1.72000%
Time:  245.91 sec, Epoch:  129, Testing error: 1.74000%
Time:  247.83 sec, Epoch:  130, Testing error: 1.72000%
Time:  249.75 sec, Epoch:  131, Testing error: 1.71000%
Time:  251.67 sec, Epoch:  132, Testing error: 1.74000%
Time:  253.60 sec, Epoch:  133, Testing error: 1.72000%
Time:  255.52 sec, Epoch:  134, Testing error: 1.71000%
Time:  257.44 sec, Epoch:  135, Testing error: 1.71000%
Time:  259.36 sec, Epoch:  136, Testing error: 1.70000%
Time:  261.29 sec, Epoch:  137, Testing error: 1.74000%
Time:  263.21 sec, Epoch:  138, Testing error: 1.71000%
Time:  265.13 sec, Epoch:  139, Testing error: 1.73000%
Time:  267.05 sec, Epoch:  140, Testing error: 1.70000%
Time:  268.97 sec, Epoch:  141, Testing error: 1.73000%
Time:  270.89 sec, Epoch:  142, Testing error: 1.72000%
Time:  272.82 sec, Epoch:  143, Testing error: 1.72000%
Time:  274.74 sec, Epoch:  144, Testing error: 1.70000%
Time:  276.66 sec, Epoch:  145, Testing error: 1.71000%
Time:  278.59 sec, Epoch:  146, Testing error: 1.72000%
Time:  280.51 sec, Epoch:  147, Testing error: 1.69000%
Time:  282.43 sec, Epoch:  148, Testing error: 1.71000%
Time:  284.35 sec, Epoch:  149, Testing error: 1.73000%
Time:  286.28 sec, Epoch:  150, Testing error: 1.70000%
Time:  288.20 sec, Epoch:  151, Testing error: 1.72000%
Time:  290.12 sec, Epoch:  152, Testing error: 1.71000%
Time:  292.04 sec, Epoch:  153, Testing error: 1.72000%
Time:  293.96 sec, Epoch:  154, Testing error: 1.73000%
Time:  295.88 sec, Epoch:  155, Testing error: 1.72000%
Time:  297.80 sec, Epoch:  156, Testing error: 1.71000%
Time:  299.72 sec, Epoch:  157, Testing error: 1.74000%
Time:  301.64 sec, Epoch:  158, Testing error: 1.72000%
Time:  303.56 sec, Epoch:  159, Testing error: 1.73000%
Time:  305.49 sec, Epoch:  160, Testing error: 1.72000%
Time:  307.40 sec, Epoch:  161, Testing error: 1.70000%
Time:  309.32 sec, Epoch:  162, Testing error: 1.72000%
Time:  311.26 sec, Epoch:  163, Testing error: 1.71000%
Time:  313.18 sec, Epoch:  164, Testing error: 1.72000%
Time:  315.10 sec, Epoch:  165, Testing error: 1.70000%
Time:  317.02 sec, Epoch:  166, Testing error: 1.73000%
Time:  318.94 sec, Epoch:  167, Testing error: 1.71000%
Time:  320.86 sec, Epoch:  168, Testing error: 1.74000%
Time:  322.78 sec, Epoch:  169, Testing error: 1.72000%
Time:  324.70 sec, Epoch:  170, Testing error: 1.72000%
Time:  326.62 sec, Epoch:  171, Testing error: 1.72000%
Time:  328.55 sec, Epoch:  172, Testing error: 1.75000%
Time:  330.47 sec, Epoch:  173, Testing error: 1.72000%
Time:  332.39 sec, Epoch:  174, Testing error: 1.72000%
Time:  334.31 sec, Epoch:  175, Testing error: 1.71000%
Time:  336.23 sec, Epoch:  176, Testing error: 1.74000%
Time:  338.15 sec, Epoch:  177, Testing error: 1.72000%
Time:  340.07 sec, Epoch:  178, Testing error: 1.72000%
Time:  341.99 sec, Epoch:  179, Testing error: 1.67000%
Time:  343.92 sec, Epoch:  180, Testing error: 1.74000%
Time:  345.84 sec, Epoch:  181, Testing error: 1.72000%
Time:  347.76 sec, Epoch:  182, Testing error: 1.72000%
Time:  349.69 sec, Epoch:  183, Testing error: 1.71000%
Time:  351.61 sec, Epoch:  184, Testing error: 1.72000%
Time:  353.53 sec, Epoch:  185, Testing error: 1.70000%
Time:  355.45 sec, Epoch:  186, Testing error: 1.68000%
Time:  357.37 sec, Epoch:  187, Testing error: 1.74000%
Time:  359.30 sec, Epoch:  188, Testing error: 1.71000%
Time:  361.22 sec, Epoch:  189, Testing error: 1.69000%
Time:  363.14 sec, Epoch:  190, Testing error: 1.73000%
Time:  365.06 sec, Epoch:  191, Testing error: 1.69000%
Time:  366.98 sec, Epoch:  192, Testing error: 1.69000%
Time:  368.90 sec, Epoch:  193, Testing error: 1.69000%
Time:  370.82 sec, Epoch:  194, Testing error: 1.70000%
Time:  372.75 sec, Epoch:  195, Testing error: 1.72000%
Time:  374.67 sec, Epoch:  196, Testing error: 1.68000%
Time:  376.59 sec, Epoch:  197, Testing error: 1.69000%
Time:  378.51 sec, Epoch:  198, Testing error: 1.66000%
Time:  380.43 sec, Epoch:  199, Testing error: 1.69000%
Time:  382.35 sec, Epoch:  200, Testing error: 1.68000%
Training completed after 384.27 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.68000%
