Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.84000%
Time:  114.27 sec, Epoch:   61, Testing error: 1.76000%
Time:  116.18 sec, Epoch:   62, Testing error: 1.76000%
Time:  118.08 sec, Epoch:   63, Testing error: 1.76000%
Time:  119.98 sec, Epoch:   64, Testing error: 1.75000%
Time:  121.89 sec, Epoch:   65, Testing error: 1.74000%
Time:  123.79 sec, Epoch:   66, Testing error: 1.74000%
Time:  125.69 sec, Epoch:   67, Testing error: 1.74000%
Time:  127.60 sec, Epoch:   68, Testing error: 1.74000%
Time:  129.50 sec, Epoch:   69, Testing error: 1.74000%
Time:  131.41 sec, Epoch:   70, Testing error: 1.75000%
Time:  133.31 sec, Epoch:   71, Testing error: 1.75000%
Time:  135.21 sec, Epoch:   72, Testing error: 1.76000%
Time:  137.12 sec, Epoch:   73, Testing error: 1.76000%
Time:  139.02 sec, Epoch:   74, Testing error: 1.76000%
Time:  140.93 sec, Epoch:   75, Testing error: 1.76000%
Time:  142.83 sec, Epoch:   76, Testing error: 1.76000%
Time:  144.73 sec, Epoch:   77, Testing error: 1.75000%
Time:  146.64 sec, Epoch:   78, Testing error: 1.75000%
Time:  148.54 sec, Epoch:   79, Testing error: 1.75000%
Time:  150.45 sec, Epoch:   80, Testing error: 1.75000%
Time:  152.35 sec, Epoch:   81, Testing error: 1.75000%
Time:  154.25 sec, Epoch:   82, Testing error: 1.75000%
Time:  156.16 sec, Epoch:   83, Testing error: 1.75000%
Time:  158.06 sec, Epoch:   84, Testing error: 1.75000%
Time:  159.96 sec, Epoch:   85, Testing error: 1.76000%
Time:  161.87 sec, Epoch:   86, Testing error: 1.76000%
Time:  163.77 sec, Epoch:   87, Testing error: 1.76000%
Time:  165.68 sec, Epoch:   88, Testing error: 1.76000%
Time:  167.58 sec, Epoch:   89, Testing error: 1.76000%
Time:  169.48 sec, Epoch:   90, Testing error: 1.76000%
Time:  171.39 sec, Epoch:   91, Testing error: 1.77000%
Time:  173.29 sec, Epoch:   92, Testing error: 1.76000%
Time:  175.19 sec, Epoch:   93, Testing error: 1.76000%
Time:  177.10 sec, Epoch:   94, Testing error: 1.76000%
Time:  179.00 sec, Epoch:   95, Testing error: 1.76000%
Time:  180.90 sec, Epoch:   96, Testing error: 1.76000%
Time:  182.81 sec, Epoch:   97, Testing error: 1.76000%
Time:  184.71 sec, Epoch:   98, Testing error: 1.76000%
Time:  186.61 sec, Epoch:   99, Testing error: 1.76000%
Time:  188.52 sec, Epoch:  100, Testing error: 1.76000%
Time:  190.42 sec, Epoch:  101, Testing error: 1.75000%
Time:  192.32 sec, Epoch:  102, Testing error: 1.75000%
Time:  194.22 sec, Epoch:  103, Testing error: 1.75000%
Time:  196.13 sec, Epoch:  104, Testing error: 1.75000%
Time:  198.03 sec, Epoch:  105, Testing error: 1.75000%
Time:  199.94 sec, Epoch:  106, Testing error: 1.75000%
Time:  201.84 sec, Epoch:  107, Testing error: 1.75000%
Time:  203.74 sec, Epoch:  108, Testing error: 1.76000%
Time:  205.65 sec, Epoch:  109, Testing error: 1.76000%
Time:  207.55 sec, Epoch:  110, Testing error: 1.76000%
Time:  209.45 sec, Epoch:  111, Testing error: 1.76000%
Time:  211.36 sec, Epoch:  112, Testing error: 1.76000%
Time:  213.26 sec, Epoch:  113, Testing error: 1.76000%
Time:  215.16 sec, Epoch:  114, Testing error: 1.76000%
Time:  217.07 sec, Epoch:  115, Testing error: 1.76000%
Time:  218.97 sec, Epoch:  116, Testing error: 1.76000%
Time:  220.88 sec, Epoch:  117, Testing error: 1.76000%
Time:  222.78 sec, Epoch:  118, Testing error: 1.76000%
Time:  224.68 sec, Epoch:  119, Testing error: 1.76000%
Time:  226.59 sec, Epoch:  120, Testing error: 1.76000%
Time:  228.49 sec, Epoch:  121, Testing error: 1.76000%
Time:  230.39 sec, Epoch:  122, Testing error: 1.75000%
Time:  232.30 sec, Epoch:  123, Testing error: 1.75000%
Time:  234.20 sec, Epoch:  124, Testing error: 1.75000%
Time:  236.11 sec, Epoch:  125, Testing error: 1.75000%
Time:  238.01 sec, Epoch:  126, Testing error: 1.75000%
Time:  239.91 sec, Epoch:  127, Testing error: 1.75000%
Time:  241.82 sec, Epoch:  128, Testing error: 1.75000%
Time:  243.72 sec, Epoch:  129, Testing error: 1.75000%
Time:  245.62 sec, Epoch:  130, Testing error: 1.75000%
Time:  247.52 sec, Epoch:  131, Testing error: 1.75000%
Time:  249.43 sec, Epoch:  132, Testing error: 1.75000%
Time:  251.33 sec, Epoch:  133, Testing error: 1.75000%
Time:  253.23 sec, Epoch:  134, Testing error: 1.75000%
Time:  255.14 sec, Epoch:  135, Testing error: 1.75000%
Time:  257.04 sec, Epoch:  136, Testing error: 1.74000%
Time:  258.94 sec, Epoch:  137, Testing error: 1.74000%
Time:  260.85 sec, Epoch:  138, Testing error: 1.74000%
Time:  262.75 sec, Epoch:  139, Testing error: 1.74000%
Time:  264.65 sec, Epoch:  140, Testing error: 1.74000%
Time:  266.55 sec, Epoch:  141, Testing error: 1.74000%
Time:  268.46 sec, Epoch:  142, Testing error: 1.74000%
Time:  270.36 sec, Epoch:  143, Testing error: 1.74000%
Time:  272.26 sec, Epoch:  144, Testing error: 1.74000%
Time:  274.17 sec, Epoch:  145, Testing error: 1.74000%
Time:  276.07 sec, Epoch:  146, Testing error: 1.74000%
Time:  277.97 sec, Epoch:  147, Testing error: 1.74000%
Time:  279.88 sec, Epoch:  148, Testing error: 1.74000%
Time:  281.78 sec, Epoch:  149, Testing error: 1.74000%
Time:  283.68 sec, Epoch:  150, Testing error: 1.74000%
Time:  285.59 sec, Epoch:  151, Testing error: 1.74000%
Time:  287.49 sec, Epoch:  152, Testing error: 1.74000%
Time:  289.39 sec, Epoch:  153, Testing error: 1.74000%
Time:  291.30 sec, Epoch:  154, Testing error: 1.74000%
Time:  293.20 sec, Epoch:  155, Testing error: 1.74000%
Time:  295.10 sec, Epoch:  156, Testing error: 1.74000%
Time:  297.01 sec, Epoch:  157, Testing error: 1.74000%
Time:  298.91 sec, Epoch:  158, Testing error: 1.74000%
Time:  300.81 sec, Epoch:  159, Testing error: 1.74000%
Time:  302.72 sec, Epoch:  160, Testing error: 1.74000%
Time:  304.62 sec, Epoch:  161, Testing error: 1.74000%
Time:  306.52 sec, Epoch:  162, Testing error: 1.74000%
Time:  308.42 sec, Epoch:  163, Testing error: 1.74000%
Time:  310.33 sec, Epoch:  164, Testing error: 1.73000%
Time:  312.23 sec, Epoch:  165, Testing error: 1.73000%
Time:  314.13 sec, Epoch:  166, Testing error: 1.73000%
Time:  316.03 sec, Epoch:  167, Testing error: 1.73000%
Time:  317.94 sec, Epoch:  168, Testing error: 1.73000%
Time:  319.84 sec, Epoch:  169, Testing error: 1.73000%
Time:  321.75 sec, Epoch:  170, Testing error: 1.73000%
Time:  323.65 sec, Epoch:  171, Testing error: 1.73000%
Time:  325.56 sec, Epoch:  172, Testing error: 1.73000%
Time:  327.46 sec, Epoch:  173, Testing error: 1.73000%
Time:  329.36 sec, Epoch:  174, Testing error: 1.73000%
Time:  331.27 sec, Epoch:  175, Testing error: 1.73000%
Time:  333.17 sec, Epoch:  176, Testing error: 1.73000%
Time:  335.07 sec, Epoch:  177, Testing error: 1.73000%
Time:  336.98 sec, Epoch:  178, Testing error: 1.73000%
Time:  338.88 sec, Epoch:  179, Testing error: 1.73000%
Time:  340.79 sec, Epoch:  180, Testing error: 1.73000%
Time:  342.69 sec, Epoch:  181, Testing error: 1.74000%
Time:  344.59 sec, Epoch:  182, Testing error: 1.73000%
Time:  346.49 sec, Epoch:  183, Testing error: 1.73000%
Time:  348.40 sec, Epoch:  184, Testing error: 1.73000%
Time:  350.30 sec, Epoch:  185, Testing error: 1.73000%
Time:  352.20 sec, Epoch:  186, Testing error: 1.73000%
Time:  354.10 sec, Epoch:  187, Testing error: 1.73000%
Time:  356.01 sec, Epoch:  188, Testing error: 1.73000%
Time:  357.91 sec, Epoch:  189, Testing error: 1.73000%
Time:  359.81 sec, Epoch:  190, Testing error: 1.73000%
Time:  361.72 sec, Epoch:  191, Testing error: 1.73000%
Time:  363.62 sec, Epoch:  192, Testing error: 1.73000%
Time:  365.52 sec, Epoch:  193, Testing error: 1.73000%
Time:  367.43 sec, Epoch:  194, Testing error: 1.73000%
Time:  369.33 sec, Epoch:  195, Testing error: 1.73000%
Time:  371.23 sec, Epoch:  196, Testing error: 1.73000%
Time:  373.13 sec, Epoch:  197, Testing error: 1.73000%
Time:  375.04 sec, Epoch:  198, Testing error: 1.73000%
Time:  376.94 sec, Epoch:  199, Testing error: 1.73000%
Time:  378.84 sec, Epoch:  200, Testing error: 1.73000%
Training completed after 380.75 seconds. 200 epochs at 0.53 epochs / second. Testing error: 1.73000%
