Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.60000%
Time:  193.63 sec, Epoch:  102, Testing error: 1.64000%
Time:  195.55 sec, Epoch:  103, Testing error: 1.64000%
Time:  197.47 sec, Epoch:  104, Testing error: 1.64000%
Time:  199.38 sec, Epoch:  105, Testing error: 1.64000%
Time:  201.30 sec, Epoch:  106, Testing error: 1.64000%
Time:  203.22 sec, Epoch:  107, Testing error: 1.64000%
Time:  205.13 sec, Epoch:  108, Testing error: 1.64000%
Time:  207.05 sec, Epoch:  109, Testing error: 1.64000%
Time:  208.96 sec, Epoch:  110, Testing error: 1.64000%
Time:  210.88 sec, Epoch:  111, Testing error: 1.64000%
Time:  212.80 sec, Epoch:  112, Testing error: 1.64000%
Time:  214.71 sec, Epoch:  113, Testing error: 1.63000%
Time:  216.64 sec, Epoch:  114, Testing error: 1.64000%
Time:  218.56 sec, Epoch:  115, Testing error: 1.64000%
Time:  220.47 sec, Epoch:  116, Testing error: 1.63000%
Time:  222.39 sec, Epoch:  117, Testing error: 1.63000%
Time:  224.31 sec, Epoch:  118, Testing error: 1.62000%
Time:  226.23 sec, Epoch:  119, Testing error: 1.62000%
Time:  228.14 sec, Epoch:  120, Testing error: 1.62000%
Time:  230.06 sec, Epoch:  121, Testing error: 1.62000%
Time:  231.97 sec, Epoch:  122, Testing error: 1.62000%
Time:  233.89 sec, Epoch:  123, Testing error: 1.62000%
Time:  235.81 sec, Epoch:  124, Testing error: 1.62000%
Time:  237.73 sec, Epoch:  125, Testing error: 1.62000%
Time:  239.65 sec, Epoch:  126, Testing error: 1.62000%
Time:  241.57 sec, Epoch:  127, Testing error: 1.62000%
Time:  243.48 sec, Epoch:  128, Testing error: 1.62000%
Time:  245.40 sec, Epoch:  129, Testing error: 1.62000%
Time:  247.32 sec, Epoch:  130, Testing error: 1.62000%
Time:  249.23 sec, Epoch:  131, Testing error: 1.62000%
Time:  251.15 sec, Epoch:  132, Testing error: 1.63000%
Time:  253.06 sec, Epoch:  133, Testing error: 1.63000%
Time:  254.98 sec, Epoch:  134, Testing error: 1.63000%
Time:  256.89 sec, Epoch:  135, Testing error: 1.63000%
Time:  258.81 sec, Epoch:  136, Testing error: 1.63000%
Time:  260.73 sec, Epoch:  137, Testing error: 1.63000%
Time:  262.65 sec, Epoch:  138, Testing error: 1.63000%
Time:  264.56 sec, Epoch:  139, Testing error: 1.63000%
Time:  266.48 sec, Epoch:  140, Testing error: 1.63000%
Time:  268.39 sec, Epoch:  141, Testing error: 1.63000%
Time:  270.31 sec, Epoch:  142, Testing error: 1.63000%
Time:  272.23 sec, Epoch:  143, Testing error: 1.63000%
Time:  274.14 sec, Epoch:  144, Testing error: 1.63000%
Time:  276.06 sec, Epoch:  145, Testing error: 1.63000%
Time:  277.98 sec, Epoch:  146, Testing error: 1.63000%
Time:  279.89 sec, Epoch:  147, Testing error: 1.63000%
Time:  281.81 sec, Epoch:  148, Testing error: 1.63000%
Time:  283.73 sec, Epoch:  149, Testing error: 1.63000%
Time:  285.65 sec, Epoch:  150, Testing error: 1.63000%
Time:  287.57 sec, Epoch:  151, Testing error: 1.63000%
Time:  289.49 sec, Epoch:  152, Testing error: 1.63000%
Time:  291.40 sec, Epoch:  153, Testing error: 1.63000%
Time:  293.32 sec, Epoch:  154, Testing error: 1.63000%
Time:  295.24 sec, Epoch:  155, Testing error: 1.63000%
Time:  297.15 sec, Epoch:  156, Testing error: 1.63000%
Time:  299.07 sec, Epoch:  157, Testing error: 1.63000%
Time:  300.99 sec, Epoch:  158, Testing error: 1.63000%
Time:  302.90 sec, Epoch:  159, Testing error: 1.63000%
Time:  304.82 sec, Epoch:  160, Testing error: 1.63000%
Time:  306.74 sec, Epoch:  161, Testing error: 1.63000%
Time:  308.65 sec, Epoch:  162, Testing error: 1.63000%
Time:  310.57 sec, Epoch:  163, Testing error: 1.63000%
Time:  312.49 sec, Epoch:  164, Testing error: 1.63000%
Time:  314.41 sec, Epoch:  165, Testing error: 1.63000%
Time:  316.32 sec, Epoch:  166, Testing error: 1.63000%
Time:  318.24 sec, Epoch:  167, Testing error: 1.63000%
Time:  320.16 sec, Epoch:  168, Testing error: 1.63000%
Time:  322.07 sec, Epoch:  169, Testing error: 1.63000%
Time:  323.99 sec, Epoch:  170, Testing error: 1.63000%
Time:  325.90 sec, Epoch:  171, Testing error: 1.63000%
Time:  327.82 sec, Epoch:  172, Testing error: 1.63000%
Time:  329.73 sec, Epoch:  173, Testing error: 1.64000%
Time:  331.65 sec, Epoch:  174, Testing error: 1.63000%
Time:  333.57 sec, Epoch:  175, Testing error: 1.64000%
Time:  335.49 sec, Epoch:  176, Testing error: 1.64000%
Time:  337.40 sec, Epoch:  177, Testing error: 1.64000%
Time:  339.32 sec, Epoch:  178, Testing error: 1.64000%
Time:  341.24 sec, Epoch:  179, Testing error: 1.64000%
Time:  343.15 sec, Epoch:  180, Testing error: 1.64000%
Time:  345.07 sec, Epoch:  181, Testing error: 1.64000%
Time:  346.98 sec, Epoch:  182, Testing error: 1.64000%
Time:  348.89 sec, Epoch:  183, Testing error: 1.64000%
Time:  350.80 sec, Epoch:  184, Testing error: 1.64000%
Time:  352.71 sec, Epoch:  185, Testing error: 1.64000%
Time:  354.63 sec, Epoch:  186, Testing error: 1.64000%
Time:  356.54 sec, Epoch:  187, Testing error: 1.64000%
Time:  358.46 sec, Epoch:  188, Testing error: 1.64000%
Time:  360.37 sec, Epoch:  189, Testing error: 1.64000%
Time:  362.28 sec, Epoch:  190, Testing error: 1.64000%
Time:  364.20 sec, Epoch:  191, Testing error: 1.64000%
Time:  366.11 sec, Epoch:  192, Testing error: 1.64000%
Time:  368.02 sec, Epoch:  193, Testing error: 1.64000%
Time:  369.93 sec, Epoch:  194, Testing error: 1.64000%
Time:  371.85 sec, Epoch:  195, Testing error: 1.64000%
Time:  373.76 sec, Epoch:  196, Testing error: 1.64000%
Time:  375.68 sec, Epoch:  197, Testing error: 1.64000%
Time:  377.59 sec, Epoch:  198, Testing error: 1.64000%
Time:  379.50 sec, Epoch:  199, Testing error: 1.64000%
Time:  381.41 sec, Epoch:  200, Testing error: 1.64000%
Training completed after 383.33 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.64000%
