Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.94000%
Time:   84.81 sec, Epoch:   45, Testing error: 2.57000%
Time:   86.74 sec, Epoch:   46, Testing error: 2.54000%
Time:   88.67 sec, Epoch:   47, Testing error: 2.54000%
Time:   90.59 sec, Epoch:   48, Testing error: 2.56000%
Time:   92.52 sec, Epoch:   49, Testing error: 2.54000%
Time:   94.44 sec, Epoch:   50, Testing error: 2.59000%
Time:   96.37 sec, Epoch:   51, Testing error: 2.53000%
Time:   98.30 sec, Epoch:   52, Testing error: 2.58000%
Time:  100.22 sec, Epoch:   53, Testing error: 2.56000%
Time:  102.15 sec, Epoch:   54, Testing error: 2.58000%
Time:  104.07 sec, Epoch:   55, Testing error: 2.57000%
Time:  106.00 sec, Epoch:   56, Testing error: 2.56000%
Time:  107.92 sec, Epoch:   57, Testing error: 2.58000%
Time:  109.85 sec, Epoch:   58, Testing error: 2.59000%
Time:  111.77 sec, Epoch:   59, Testing error: 2.59000%
Time:  113.70 sec, Epoch:   60, Testing error: 2.55000%
Time:  115.62 sec, Epoch:   61, Testing error: 2.58000%
Time:  117.55 sec, Epoch:   62, Testing error: 2.54000%
Time:  119.47 sec, Epoch:   63, Testing error: 2.58000%
Time:  121.40 sec, Epoch:   64, Testing error: 2.55000%
Time:  123.32 sec, Epoch:   65, Testing error: 2.58000%
Time:  125.25 sec, Epoch:   66, Testing error: 2.54000%
Time:  127.17 sec, Epoch:   67, Testing error: 2.54000%
Time:  129.10 sec, Epoch:   68, Testing error: 2.54000%
Time:  131.02 sec, Epoch:   69, Testing error: 2.54000%
Time:  132.94 sec, Epoch:   70, Testing error: 2.54000%
Time:  134.87 sec, Epoch:   71, Testing error: 2.52000%
Time:  136.79 sec, Epoch:   72, Testing error: 2.53000%
Time:  138.72 sec, Epoch:   73, Testing error: 2.52000%
Time:  140.64 sec, Epoch:   74, Testing error: 2.52000%
Time:  142.57 sec, Epoch:   75, Testing error: 2.51000%
Time:  144.49 sec, Epoch:   76, Testing error: 2.50000%
Time:  146.42 sec, Epoch:   77, Testing error: 2.49000%
Time:  148.34 sec, Epoch:   78, Testing error: 2.48000%
Time:  150.27 sec, Epoch:   79, Testing error: 2.48000%
Time:  152.19 sec, Epoch:   80, Testing error: 2.51000%
Time:  154.11 sec, Epoch:   81, Testing error: 2.50000%
Time:  156.04 sec, Epoch:   82, Testing error: 2.47000%
Time:  157.96 sec, Epoch:   83, Testing error: 2.47000%
Time:  159.89 sec, Epoch:   84, Testing error: 2.47000%
Time:  161.81 sec, Epoch:   85, Testing error: 2.46000%
Time:  163.74 sec, Epoch:   86, Testing error: 2.47000%
Time:  165.66 sec, Epoch:   87, Testing error: 2.49000%
Time:  167.59 sec, Epoch:   88, Testing error: 2.47000%
Time:  169.52 sec, Epoch:   89, Testing error: 2.49000%
Time:  171.45 sec, Epoch:   90, Testing error: 2.47000%
Time:  173.37 sec, Epoch:   91, Testing error: 2.47000%
Time:  175.30 sec, Epoch:   92, Testing error: 2.46000%
Time:  177.23 sec, Epoch:   93, Testing error: 2.50000%
Time:  179.16 sec, Epoch:   94, Testing error: 2.46000%
Time:  181.08 sec, Epoch:   95, Testing error: 2.48000%
Time:  183.01 sec, Epoch:   96, Testing error: 2.46000%
Time:  184.93 sec, Epoch:   97, Testing error: 2.45000%
Time:  186.86 sec, Epoch:   98, Testing error: 2.49000%
Time:  188.79 sec, Epoch:   99, Testing error: 2.48000%
Time:  190.71 sec, Epoch:  100, Testing error: 2.47000%
Time:  192.64 sec, Epoch:  101, Testing error: 2.45000%
Time:  194.56 sec, Epoch:  102, Testing error: 2.49000%
Time:  196.49 sec, Epoch:  103, Testing error: 2.50000%
Time:  198.41 sec, Epoch:  104, Testing error: 2.51000%
Time:  200.34 sec, Epoch:  105, Testing error: 2.49000%
Time:  202.27 sec, Epoch:  106, Testing error: 2.47000%
Time:  204.19 sec, Epoch:  107, Testing error: 2.48000%
Time:  206.12 sec, Epoch:  108, Testing error: 2.51000%
Time:  208.04 sec, Epoch:  109, Testing error: 2.47000%
Time:  209.97 sec, Epoch:  110, Testing error: 2.47000%
Time:  211.90 sec, Epoch:  111, Testing error: 2.49000%
Time:  213.83 sec, Epoch:  112, Testing error: 2.46000%
Time:  215.75 sec, Epoch:  113, Testing error: 2.48000%
Time:  217.68 sec, Epoch:  114, Testing error: 2.46000%
Time:  219.61 sec, Epoch:  115, Testing error: 2.50000%
Time:  221.53 sec, Epoch:  116, Testing error: 2.46000%
Time:  223.46 sec, Epoch:  117, Testing error: 2.51000%
Time:  225.39 sec, Epoch:  118, Testing error: 2.46000%
Time:  227.31 sec, Epoch:  119, Testing error: 2.50000%
Time:  229.24 sec, Epoch:  120, Testing error: 2.47000%
Time:  231.17 sec, Epoch:  121, Testing error: 2.47000%
Time:  233.10 sec, Epoch:  122, Testing error: 2.50000%
Time:  235.02 sec, Epoch:  123, Testing error: 2.44000%
Time:  236.95 sec, Epoch:  124, Testing error: 2.50000%
Time:  238.88 sec, Epoch:  125, Testing error: 2.49000%
Time:  240.81 sec, Epoch:  126, Testing error: 2.52000%
Time:  242.73 sec, Epoch:  127, Testing error: 2.48000%
Time:  244.66 sec, Epoch:  128, Testing error: 2.48000%
Time:  246.58 sec, Epoch:  129, Testing error: 2.52000%
Time:  248.51 sec, Epoch:  130, Testing error: 2.50000%
Time:  250.44 sec, Epoch:  131, Testing error: 2.48000%
Time:  252.37 sec, Epoch:  132, Testing error: 2.50000%
Time:  254.30 sec, Epoch:  133, Testing error: 2.49000%
Time:  256.22 sec, Epoch:  134, Testing error: 2.49000%
Time:  258.15 sec, Epoch:  135, Testing error: 2.51000%
Time:  260.07 sec, Epoch:  136, Testing error: 2.51000%
Time:  262.00 sec, Epoch:  137, Testing error: 2.52000%
Time:  263.92 sec, Epoch:  138, Testing error: 2.50000%
Time:  265.85 sec, Epoch:  139, Testing error: 2.51000%
Time:  267.78 sec, Epoch:  140, Testing error: 2.49000%
Time:  269.71 sec, Epoch:  141, Testing error: 2.49000%
Time:  271.63 sec, Epoch:  142, Testing error: 2.51000%
Time:  273.56 sec, Epoch:  143, Testing error: 2.54000%
Time:  275.48 sec, Epoch:  144, Testing error: 2.49000%
Time:  277.41 sec, Epoch:  145, Testing error: 2.51000%
Time:  279.34 sec, Epoch:  146, Testing error: 2.47000%
Time:  281.26 sec, Epoch:  147, Testing error: 2.52000%
Time:  283.19 sec, Epoch:  148, Testing error: 2.50000%
Time:  285.12 sec, Epoch:  149, Testing error: 2.49000%
Time:  287.04 sec, Epoch:  150, Testing error: 2.53000%
Time:  288.97 sec, Epoch:  151, Testing error: 2.50000%
Time:  290.90 sec, Epoch:  152, Testing error: 2.49000%
Time:  292.82 sec, Epoch:  153, Testing error: 2.52000%
Time:  294.75 sec, Epoch:  154, Testing error: 2.51000%
Time:  296.67 sec, Epoch:  155, Testing error: 2.48000%
Time:  298.60 sec, Epoch:  156, Testing error: 2.51000%
Time:  300.53 sec, Epoch:  157, Testing error: 2.49000%
Time:  302.45 sec, Epoch:  158, Testing error: 2.53000%
Time:  304.38 sec, Epoch:  159, Testing error: 2.51000%
Time:  306.31 sec, Epoch:  160, Testing error: 2.53000%
Time:  308.23 sec, Epoch:  161, Testing error: 2.50000%
Time:  310.16 sec, Epoch:  162, Testing error: 2.49000%
Time:  312.09 sec, Epoch:  163, Testing error: 2.50000%
Time:  314.01 sec, Epoch:  164, Testing error: 2.52000%
Time:  315.94 sec, Epoch:  165, Testing error: 2.51000%
Time:  317.87 sec, Epoch:  166, Testing error: 2.51000%
Time:  319.79 sec, Epoch:  167, Testing error: 2.49000%
Time:  321.72 sec, Epoch:  168, Testing error: 2.52000%
Time:  323.65 sec, Epoch:  169, Testing error: 2.50000%
Time:  325.57 sec, Epoch:  170, Testing error: 2.50000%
Time:  327.50 sec, Epoch:  171, Testing error: 2.51000%
Time:  329.42 sec, Epoch:  172, Testing error: 2.51000%
Time:  331.35 sec, Epoch:  173, Testing error: 2.52000%
Time:  333.28 sec, Epoch:  174, Testing error: 2.50000%
Time:  335.20 sec, Epoch:  175, Testing error: 2.53000%
Time:  337.13 sec, Epoch:  176, Testing error: 2.49000%
Time:  339.05 sec, Epoch:  177, Testing error: 2.49000%
Time:  340.98 sec, Epoch:  178, Testing error: 2.52000%
Time:  342.90 sec, Epoch:  179, Testing error: 2.50000%
Time:  344.83 sec, Epoch:  180, Testing error: 2.48000%
Time:  346.76 sec, Epoch:  181, Testing error: 2.48000%
Time:  348.68 sec, Epoch:  182, Testing error: 2.45000%
Time:  350.61 sec, Epoch:  183, Testing error: 2.47000%
Time:  352.54 sec, Epoch:  184, Testing error: 2.49000%
Time:  354.46 sec, Epoch:  185, Testing error: 2.47000%
Time:  356.39 sec, Epoch:  186, Testing error: 2.46000%
Time:  358.32 sec, Epoch:  187, Testing error: 2.48000%
Time:  360.24 sec, Epoch:  188, Testing error: 2.47000%
Time:  362.17 sec, Epoch:  189, Testing error: 2.47000%
Time:  364.09 sec, Epoch:  190, Testing error: 2.49000%
Time:  366.02 sec, Epoch:  191, Testing error: 2.47000%
Time:  367.94 sec, Epoch:  192, Testing error: 2.46000%
Time:  369.87 sec, Epoch:  193, Testing error: 2.49000%
Time:  371.80 sec, Epoch:  194, Testing error: 2.48000%
Time:  373.72 sec, Epoch:  195, Testing error: 2.51000%
Time:  375.65 sec, Epoch:  196, Testing error: 2.45000%
Time:  377.57 sec, Epoch:  197, Testing error: 2.47000%
Time:  379.50 sec, Epoch:  198, Testing error: 2.48000%
Time:  381.42 sec, Epoch:  199, Testing error: 2.49000%
Time:  383.35 sec, Epoch:  200, Testing error: 2.51000%
Training completed after 385.28 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.51000%
