Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.61000%
Time:   88.56 sec, Epoch:   47, Testing error: 1.76000%
Time:   90.48 sec, Epoch:   48, Testing error: 1.78000%
Time:   92.40 sec, Epoch:   49, Testing error: 1.76000%
Time:   94.33 sec, Epoch:   50, Testing error: 1.76000%
Time:   96.26 sec, Epoch:   51, Testing error: 1.76000%
Time:   98.18 sec, Epoch:   52, Testing error: 1.76000%
Time:  100.11 sec, Epoch:   53, Testing error: 1.76000%
Time:  102.03 sec, Epoch:   54, Testing error: 1.75000%
Time:  103.95 sec, Epoch:   55, Testing error: 1.77000%
Time:  105.88 sec, Epoch:   56, Testing error: 1.77000%
Time:  107.80 sec, Epoch:   57, Testing error: 1.76000%
Time:  109.73 sec, Epoch:   58, Testing error: 1.76000%
Time:  111.65 sec, Epoch:   59, Testing error: 1.76000%
Time:  113.57 sec, Epoch:   60, Testing error: 1.76000%
Time:  115.50 sec, Epoch:   61, Testing error: 1.77000%
Time:  117.42 sec, Epoch:   62, Testing error: 1.75000%
Time:  119.34 sec, Epoch:   63, Testing error: 1.77000%
Time:  121.27 sec, Epoch:   64, Testing error: 1.73000%
Time:  123.19 sec, Epoch:   65, Testing error: 1.80000%
Time:  125.12 sec, Epoch:   66, Testing error: 1.76000%
Time:  127.04 sec, Epoch:   67, Testing error: 1.72000%
Time:  128.96 sec, Epoch:   68, Testing error: 1.77000%
Time:  130.89 sec, Epoch:   69, Testing error: 1.72000%
Time:  132.81 sec, Epoch:   70, Testing error: 1.76000%
Time:  134.74 sec, Epoch:   71, Testing error: 1.72000%
Time:  136.66 sec, Epoch:   72, Testing error: 1.77000%
Time:  138.58 sec, Epoch:   73, Testing error: 1.72000%
Time:  140.51 sec, Epoch:   74, Testing error: 1.72000%
Time:  142.43 sec, Epoch:   75, Testing error: 1.73000%
Time:  144.35 sec, Epoch:   76, Testing error: 1.74000%
Time:  146.28 sec, Epoch:   77, Testing error: 1.74000%
Time:  148.20 sec, Epoch:   78, Testing error: 1.77000%
Time:  150.12 sec, Epoch:   79, Testing error: 1.73000%
Time:  152.05 sec, Epoch:   80, Testing error: 1.76000%
Time:  153.97 sec, Epoch:   81, Testing error: 1.72000%
Time:  155.90 sec, Epoch:   82, Testing error: 1.74000%
Time:  157.82 sec, Epoch:   83, Testing error: 1.72000%
Time:  159.74 sec, Epoch:   84, Testing error: 1.73000%
Time:  161.66 sec, Epoch:   85, Testing error: 1.73000%
Time:  163.59 sec, Epoch:   86, Testing error: 1.71000%
Time:  165.51 sec, Epoch:   87, Testing error: 1.73000%
Time:  167.43 sec, Epoch:   88, Testing error: 1.72000%
Time:  169.36 sec, Epoch:   89, Testing error: 1.73000%
Time:  171.28 sec, Epoch:   90, Testing error: 1.71000%
Time:  173.20 sec, Epoch:   91, Testing error: 1.72000%
Time:  175.13 sec, Epoch:   92, Testing error: 1.71000%
Time:  177.05 sec, Epoch:   93, Testing error: 1.72000%
Time:  178.97 sec, Epoch:   94, Testing error: 1.69000%
Time:  180.89 sec, Epoch:   95, Testing error: 1.70000%
Time:  182.82 sec, Epoch:   96, Testing error: 1.68000%
Time:  184.74 sec, Epoch:   97, Testing error: 1.71000%
Time:  186.66 sec, Epoch:   98, Testing error: 1.68000%
Time:  188.59 sec, Epoch:   99, Testing error: 1.68000%
Time:  190.51 sec, Epoch:  100, Testing error: 1.69000%
Time:  192.43 sec, Epoch:  101, Testing error: 1.71000%
Time:  194.36 sec, Epoch:  102, Testing error: 1.69000%
Time:  196.28 sec, Epoch:  103, Testing error: 1.69000%
Time:  198.20 sec, Epoch:  104, Testing error: 1.71000%
Time:  200.13 sec, Epoch:  105, Testing error: 1.71000%
Time:  202.05 sec, Epoch:  106, Testing error: 1.70000%
Time:  203.98 sec, Epoch:  107, Testing error: 1.70000%
Time:  205.90 sec, Epoch:  108, Testing error: 1.71000%
Time:  207.82 sec, Epoch:  109, Testing error: 1.69000%
Time:  209.74 sec, Epoch:  110, Testing error: 1.67000%
Time:  211.67 sec, Epoch:  111, Testing error: 1.69000%
Time:  213.59 sec, Epoch:  112, Testing error: 1.72000%
Time:  215.51 sec, Epoch:  113, Testing error: 1.72000%
Time:  217.44 sec, Epoch:  114, Testing error: 1.69000%
Time:  219.36 sec, Epoch:  115, Testing error: 1.71000%
Time:  221.28 sec, Epoch:  116, Testing error: 1.72000%
Time:  223.21 sec, Epoch:  117, Testing error: 1.71000%
Time:  225.13 sec, Epoch:  118, Testing error: 1.71000%
Time:  227.05 sec, Epoch:  119, Testing error: 1.72000%
Time:  228.97 sec, Epoch:  120, Testing error: 1.70000%
Time:  230.90 sec, Epoch:  121, Testing error: 1.72000%
Time:  232.82 sec, Epoch:  122, Testing error: 1.67000%
Time:  234.74 sec, Epoch:  123, Testing error: 1.74000%
Time:  236.66 sec, Epoch:  124, Testing error: 1.68000%
Time:  238.59 sec, Epoch:  125, Testing error: 1.69000%
Time:  240.51 sec, Epoch:  126, Testing error: 1.71000%
Time:  242.44 sec, Epoch:  127, Testing error: 1.71000%
Time:  244.36 sec, Epoch:  128, Testing error: 1.70000%
Time:  246.28 sec, Epoch:  129, Testing error: 1.70000%
Time:  248.21 sec, Epoch:  130, Testing error: 1.71000%
Time:  250.13 sec, Epoch:  131, Testing error: 1.71000%
Time:  252.05 sec, Epoch:  132, Testing error: 1.70000%
Time:  253.98 sec, Epoch:  133, Testing error: 1.70000%
Time:  255.90 sec, Epoch:  134, Testing error: 1.70000%
Time:  257.82 sec, Epoch:  135, Testing error: 1.68000%
Time:  259.75 sec, Epoch:  136, Testing error: 1.69000%
Time:  261.67 sec, Epoch:  137, Testing error: 1.67000%
Time:  263.59 sec, Epoch:  138, Testing error: 1.69000%
Time:  265.52 sec, Epoch:  139, Testing error: 1.68000%
Time:  267.44 sec, Epoch:  140, Testing error: 1.68000%
Time:  269.36 sec, Epoch:  141, Testing error: 1.70000%
Time:  271.29 sec, Epoch:  142, Testing error: 1.67000%
Time:  273.21 sec, Epoch:  143, Testing error: 1.66000%
Time:  275.13 sec, Epoch:  144, Testing error: 1.69000%
Time:  277.06 sec, Epoch:  145, Testing error: 1.67000%
Time:  278.98 sec, Epoch:  146, Testing error: 1.69000%
Time:  280.90 sec, Epoch:  147, Testing error: 1.67000%
Time:  282.83 sec, Epoch:  148, Testing error: 1.66000%
Time:  284.75 sec, Epoch:  149, Testing error: 1.67000%
Time:  286.67 sec, Epoch:  150, Testing error: 1.68000%
Time:  288.60 sec, Epoch:  151, Testing error: 1.68000%
Time:  290.52 sec, Epoch:  152, Testing error: 1.69000%
Time:  292.44 sec, Epoch:  153, Testing error: 1.67000%
Time:  294.37 sec, Epoch:  154, Testing error: 1.68000%
Time:  296.29 sec, Epoch:  155, Testing error: 1.65000%
Time:  298.21 sec, Epoch:  156, Testing error: 1.68000%
Time:  300.13 sec, Epoch:  157, Testing error: 1.64000%
Time:  302.06 sec, Epoch:  158, Testing error: 1.68000%
Time:  303.98 sec, Epoch:  159, Testing error: 1.66000%
Time:  305.91 sec, Epoch:  160, Testing error: 1.65000%
Time:  307.83 sec, Epoch:  161, Testing error: 1.66000%
Time:  309.75 sec, Epoch:  162, Testing error: 1.65000%
Time:  311.68 sec, Epoch:  163, Testing error: 1.65000%
Time:  313.60 sec, Epoch:  164, Testing error: 1.67000%
Time:  315.52 sec, Epoch:  165, Testing error: 1.64000%
Time:  317.45 sec, Epoch:  166, Testing error: 1.66000%
Time:  319.37 sec, Epoch:  167, Testing error: 1.64000%
Time:  321.29 sec, Epoch:  168, Testing error: 1.65000%
Time:  323.22 sec, Epoch:  169, Testing error: 1.64000%
Time:  325.14 sec, Epoch:  170, Testing error: 1.66000%
Time:  327.06 sec, Epoch:  171, Testing error: 1.65000%
Time:  328.99 sec, Epoch:  172, Testing error: 1.65000%
Time:  330.91 sec, Epoch:  173, Testing error: 1.66000%
Time:  332.83 sec, Epoch:  174, Testing error: 1.65000%
Time:  334.75 sec, Epoch:  175, Testing error: 1.65000%
Time:  336.68 sec, Epoch:  176, Testing error: 1.64000%
Time:  338.60 sec, Epoch:  177, Testing error: 1.63000%
Time:  340.52 sec, Epoch:  178, Testing error: 1.65000%
Time:  342.45 sec, Epoch:  179, Testing error: 1.64000%
Time:  344.36 sec, Epoch:  180, Testing error: 1.64000%
Time:  346.27 sec, Epoch:  181, Testing error: 1.65000%
Time:  348.18 sec, Epoch:  182, Testing error: 1.63000%
Time:  350.10 sec, Epoch:  183, Testing error: 1.64000%
Time:  352.01 sec, Epoch:  184, Testing error: 1.63000%
Time:  353.92 sec, Epoch:  185, Testing error: 1.63000%
Time:  355.83 sec, Epoch:  186, Testing error: 1.63000%
Time:  357.75 sec, Epoch:  187, Testing error: 1.65000%
Time:  359.66 sec, Epoch:  188, Testing error: 1.63000%
Time:  361.57 sec, Epoch:  189, Testing error: 1.63000%
Time:  363.48 sec, Epoch:  190, Testing error: 1.64000%
Time:  365.39 sec, Epoch:  191, Testing error: 1.63000%
Time:  367.31 sec, Epoch:  192, Testing error: 1.65000%
Time:  369.23 sec, Epoch:  193, Testing error: 1.62000%
Time:  371.14 sec, Epoch:  194, Testing error: 1.64000%
Time:  373.05 sec, Epoch:  195, Testing error: 1.63000%
Time:  374.96 sec, Epoch:  196, Testing error: 1.64000%
Time:  376.88 sec, Epoch:  197, Testing error: 1.64000%
Time:  378.79 sec, Epoch:  198, Testing error: 1.62000%
Time:  380.70 sec, Epoch:  199, Testing error: 1.65000%
Time:  382.61 sec, Epoch:  200, Testing error: 1.63000%
Training completed after 384.52 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.63000%
