Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.63000%
Time:    4.28 sec, Epoch:    2, Testing error: 3.25000%
Time:    8.34 sec, Epoch:    3, Testing error: 2.67000%
Time:   12.40 sec, Epoch:    4, Testing error: 2.47000%
Time:   16.46 sec, Epoch:    5, Testing error: 2.49000%
Time:   20.52 sec, Epoch:    6, Testing error: 2.35000%
Time:   24.58 sec, Epoch:    7, Testing error: 2.18000%
Time:   28.64 sec, Epoch:    8, Testing error: 2.01000%
Time:   32.70 sec, Epoch:    9, Testing error: 1.83000%
Time:   36.76 sec, Epoch:   10, Testing error: 1.98000%
Time:   40.83 sec, Epoch:   11, Testing error: 2.06000%
Time:   44.89 sec, Epoch:   12, Testing error: 1.73000%
Time:   48.95 sec, Epoch:   13, Testing error: 1.62000%
Time:   53.01 sec, Epoch:   14, Testing error: 1.53000%
Time:   57.06 sec, Epoch:   15, Testing error: 1.74000%
Time:   61.12 sec, Epoch:   16, Testing error: 1.62000%
Time:   65.18 sec, Epoch:   17, Testing error: 1.52000%
Time:   69.24 sec, Epoch:   18, Testing error: 1.55000%
Time:   73.30 sec, Epoch:   19, Testing error: 1.53000%
Time:   77.36 sec, Epoch:   20, Testing error: 1.49000%
Time:   81.42 sec, Epoch:   21, Testing error: 1.47000%
Time:   85.48 sec, Epoch:   22, Testing error: 1.55000%
Time:   89.54 sec, Epoch:   23, Testing error: 1.50000%
Time:   93.60 sec, Epoch:   24, Testing error: 1.47000%
Time:   97.66 sec, Epoch:   25, Testing error: 1.42000%
Time:  101.71 sec, Epoch:   26, Testing error: 1.65000%
Time:  105.77 sec, Epoch:   27, Testing error: 1.47000%
Time:  109.83 sec, Epoch:   28, Testing error: 1.56000%
Time:  113.89 sec, Epoch:   29, Testing error: 1.49000%
Time:  117.95 sec, Epoch:   30, Testing error: 1.39000%
Time:  122.00 sec, Epoch:   31, Testing error: 1.44000%
Time:  126.06 sec, Epoch:   32, Testing error: 1.31000%
Time:  130.12 sec, Epoch:   33, Testing error: 1.35000%
Time:  134.18 sec, Epoch:   34, Testing error: 1.39000%
Time:  138.24 sec, Epoch:   35, Testing error: 1.39000%
Time:  142.30 sec, Epoch:   36, Testing error: 1.49000%
Time:  146.35 sec, Epoch:   37, Testing error: 1.37000%
Time:  150.43 sec, Epoch:   38, Testing error: 1.42000%
Time:  154.49 sec, Epoch:   39, Testing error: 1.37000%
Time:  158.55 sec, Epoch:   40, Testing error: 1.44000%
Time:  162.61 sec, Epoch:   41, Testing error: 1.35000%
Time:  166.67 sec, Epoch:   42, Testing error: 1.33000%
Time:  170.73 sec, Epoch:   43, Testing error: 1.33000%
Time:  174.80 sec, Epoch:   44, Testing error: 1.28000%
Time:  178.86 sec, Epoch:   45, Testing error: 1.34000%
Time:  182.92 sec, Epoch:   46, Testing error: 1.30000%
Time:  186.98 sec, Epoch:   47, Testing error: 1.34000%
Time:  191.04 sec, Epoch:   48, Testing error: 1.33000%
Time:  195.11 sec, Epoch:   49, Testing error: 1.33000%
Time:  199.17 sec, Epoch:   50, Testing error: 1.37000%
Time:  203.23 sec, Epoch:   51, Testing error: 1.30000%
Time:  207.30 sec, Epoch:   52, Testing error: 1.31000%
Time:  211.36 sec, Epoch:   53, Testing error: 1.30000%
Time:  215.42 sec, Epoch:   54, Testing error: 1.17000%
Time:  219.49 sec, Epoch:   55, Testing error: 1.33000%
Time:  223.55 sec, Epoch:   56, Testing error: 1.29000%
Time:  227.61 sec, Epoch:   57, Testing error: 1.27000%
Time:  231.67 sec, Epoch:   58, Testing error: 1.20000%
Time:  235.74 sec, Epoch:   59, Testing error: 1.23000%
Time:  239.80 sec, Epoch:   60, Testing error: 1.23000%
Time:  243.87 sec, Epoch:   61, Testing error: 1.30000%
Time:  247.93 sec, Epoch:   62, Testing error: 1.22000%
Time:  252.00 sec, Epoch:   63, Testing error: 1.33000%
Time:  256.06 sec, Epoch:   64, Testing error: 1.25000%
Time:  260.13 sec, Epoch:   65, Testing error: 1.28000%
Time:  264.19 sec, Epoch:   66, Testing error: 1.25000%
Time:  268.26 sec, Epoch:   67, Testing error: 1.31000%
Time:  272.32 sec, Epoch:   68, Testing error: 1.24000%
Time:  276.38 sec, Epoch:   69, Testing error: 1.29000%
Time:  280.45 sec, Epoch:   70, Testing error: 1.29000%
Time:  284.52 sec, Epoch:   71, Testing error: 1.27000%
Time:  288.59 sec, Epoch:   72, Testing error: 1.22000%
Time:  292.65 sec, Epoch:   73, Testing error: 1.21000%
Time:  296.72 sec, Epoch:   74, Testing error: 1.20000%
Time:  300.78 sec, Epoch:   75, Testing error: 1.26000%
Time:  304.84 sec, Epoch:   76, Testing error: 1.36000%
Time:  308.91 sec, Epoch:   77, Testing error: 1.30000%
Time:  312.97 sec, Epoch:   78, Testing error: 1.23000%
Time:  317.04 sec, Epoch:   79, Testing error: 1.24000%
Time:  321.10 sec, Epoch:   80, Testing error: 1.22000%
Time:  325.19 sec, Epoch:   81, Testing error: 1.26000%
Time:  329.25 sec, Epoch:   82, Testing error: 1.27000%
Time:  333.31 sec, Epoch:   83, Testing error: 1.26000%
Time:  337.38 sec, Epoch:   84, Testing error: 1.34000%
Time:  341.44 sec, Epoch:   85, Testing error: 1.43000%
Time:  345.51 sec, Epoch:   86, Testing error: 1.32000%
Time:  349.57 sec, Epoch:   87, Testing error: 1.19000%
Time:  353.64 sec, Epoch:   88, Testing error: 1.24000%
Time:  357.70 sec, Epoch:   89, Testing error: 1.22000%
Time:  361.76 sec, Epoch:   90, Testing error: 1.15000%
Time:  365.82 sec, Epoch:   91, Testing error: 1.23000%
Time:  369.88 sec, Epoch:   92, Testing error: 1.27000%
Time:  373.95 sec, Epoch:   93, Testing error: 1.27000%
Time:  378.01 sec, Epoch:   94, Testing error: 1.23000%
Time:  382.07 sec, Epoch:   95, Testing error: 1.19000%
Time:  386.14 sec, Epoch:   96, Testing error: 1.34000%
Time:  390.20 sec, Epoch:   97, Testing error: 1.37000%
Time:  394.26 sec, Epoch:   98, Testing error: 1.29000%
Time:  398.33 sec, Epoch:   99, Testing error: 1.22000%
Time:  402.40 sec, Epoch:  100, Testing error: 1.22000%
Time:  406.47 sec, Epoch:  101, Testing error: 1.24000%
Time:  410.53 sec, Epoch:  102, Testing error: 1.32000%
Time:  414.60 sec, Epoch:  103, Testing error: 1.25000%
Time:  418.66 sec, Epoch:  104, Testing error: 1.32000%
Time:  422.73 sec, Epoch:  105, Testing error: 1.32000%
Time:  426.79 sec, Epoch:  106, Testing error: 1.23000%
Time:  430.86 sec, Epoch:  107, Testing error: 1.29000%
Time:  434.92 sec, Epoch:  108, Testing error: 1.24000%
Time:  438.98 sec, Epoch:  109, Testing error: 1.34000%
Time:  443.04 sec, Epoch:  110, Testing error: 1.32000%
Time:  447.10 sec, Epoch:  111, Testing error: 1.28000%
Time:  451.17 sec, Epoch:  112, Testing error: 1.21000%
Time:  455.23 sec, Epoch:  113, Testing error: 1.23000%
Time:  459.29 sec, Epoch:  114, Testing error: 1.24000%
Time:  463.35 sec, Epoch:  115, Testing error: 1.23000%
Time:  467.41 sec, Epoch:  116, Testing error: 1.25000%
Time:  471.51 sec, Epoch:  117, Testing error: 1.24000%
Time:  475.58 sec, Epoch:  118, Testing error: 1.07000%
Time:  479.63 sec, Epoch:  119, Testing error: 1.24000%
Time:  483.69 sec, Epoch:  120, Testing error: 1.21000%
Time:  487.75 sec, Epoch:  121, Testing error: 1.19000%
Time:  491.81 sec, Epoch:  122, Testing error: 1.25000%
Time:  495.87 sec, Epoch:  123, Testing error: 1.19000%
Time:  499.93 sec, Epoch:  124, Testing error: 1.22000%
Time:  503.99 sec, Epoch:  125, Testing error: 1.22000%
Time:  508.06 sec, Epoch:  126, Testing error: 1.29000%
Time:  512.12 sec, Epoch:  127, Testing error: 1.19000%
Time:  516.18 sec, Epoch:  128, Testing error: 1.23000%
Time:  520.24 sec, Epoch:  129, Testing error: 1.19000%
Time:  524.30 sec, Epoch:  130, Testing error: 1.28000%
Time:  528.36 sec, Epoch:  131, Testing error: 1.20000%
Time:  532.42 sec, Epoch:  132, Testing error: 1.25000%
Time:  536.47 sec, Epoch:  133, Testing error: 1.28000%
Time:  540.53 sec, Epoch:  134, Testing error: 1.23000%
Time:  544.59 sec, Epoch:  135, Testing error: 1.22000%
Time:  548.65 sec, Epoch:  136, Testing error: 1.23000%
Time:  552.71 sec, Epoch:  137, Testing error: 1.15000%
Time:  556.77 sec, Epoch:  138, Testing error: 1.26000%
Time:  560.83 sec, Epoch:  139, Testing error: 1.21000%
Time:  564.90 sec, Epoch:  140, Testing error: 1.20000%
Time:  568.97 sec, Epoch:  141, Testing error: 1.23000%
Time:  573.03 sec, Epoch:  142, Testing error: 1.21000%
Time:  577.10 sec, Epoch:  143, Testing error: 1.17000%
Time:  581.16 sec, Epoch:  144, Testing error: 1.13000%
Time:  585.23 sec, Epoch:  145, Testing error: 1.22000%
Time:  589.29 sec, Epoch:  146, Testing error: 1.15000%
Time:  593.35 sec, Epoch:  147, Testing error: 1.14000%
Time:  597.42 sec, Epoch:  148, Testing error: 1.20000%
Time:  601.48 sec, Epoch:  149, Testing error: 1.15000%
Time:  605.55 sec, Epoch:  150, Testing error: 1.16000%
Time:  609.61 sec, Epoch:  151, Testing error: 1.19000%
Time:  613.67 sec, Epoch:  152, Testing error: 1.24000%
Time:  617.74 sec, Epoch:  153, Testing error: 1.18000%
Time:  621.80 sec, Epoch:  154, Testing error: 1.30000%
Time:  625.86 sec, Epoch:  155, Testing error: 1.23000%
Time:  629.93 sec, Epoch:  156, Testing error: 1.17000%
Time:  633.99 sec, Epoch:  157, Testing error: 1.28000%
Time:  638.06 sec, Epoch:  158, Testing error: 1.16000%
Time:  642.12 sec, Epoch:  159, Testing error: 1.26000%
Time:  646.19 sec, Epoch:  160, Testing error: 1.14000%
Time:  650.25 sec, Epoch:  161, Testing error: 1.11000%
Time:  654.31 sec, Epoch:  162, Testing error: 1.25000%
Time:  658.38 sec, Epoch:  163, Testing error: 1.24000%
Time:  662.44 sec, Epoch:  164, Testing error: 1.17000%
Time:  666.51 sec, Epoch:  165, Testing error: 1.20000%
Time:  670.57 sec, Epoch:  166, Testing error: 1.14000%
