Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 5.00000%
Time:  119.85 sec, Epoch:   63, Testing error: 2.41000%
Time:  121.78 sec, Epoch:   64, Testing error: 2.43000%
Time:  123.71 sec, Epoch:   65, Testing error: 2.45000%
Time:  125.65 sec, Epoch:   66, Testing error: 2.44000%
Time:  127.58 sec, Epoch:   67, Testing error: 2.44000%
Time:  129.51 sec, Epoch:   68, Testing error: 2.48000%
Time:  131.44 sec, Epoch:   69, Testing error: 2.45000%
Time:  133.38 sec, Epoch:   70, Testing error: 2.47000%
Time:  135.31 sec, Epoch:   71, Testing error: 2.45000%
Time:  137.24 sec, Epoch:   72, Testing error: 2.42000%
Time:  139.17 sec, Epoch:   73, Testing error: 2.45000%
Time:  141.11 sec, Epoch:   74, Testing error: 2.46000%
Time:  143.04 sec, Epoch:   75, Testing error: 2.45000%
Time:  144.98 sec, Epoch:   76, Testing error: 2.46000%
Time:  146.91 sec, Epoch:   77, Testing error: 2.45000%
Time:  148.84 sec, Epoch:   78, Testing error: 2.48000%
Time:  150.78 sec, Epoch:   79, Testing error: 2.44000%
Time:  152.71 sec, Epoch:   80, Testing error: 2.46000%
Time:  154.64 sec, Epoch:   81, Testing error: 2.45000%
Time:  156.57 sec, Epoch:   82, Testing error: 2.43000%
Time:  158.51 sec, Epoch:   83, Testing error: 2.49000%
Time:  160.44 sec, Epoch:   84, Testing error: 2.44000%
Time:  162.37 sec, Epoch:   85, Testing error: 2.45000%
Time:  164.30 sec, Epoch:   86, Testing error: 2.46000%
Time:  166.24 sec, Epoch:   87, Testing error: 2.47000%
Time:  168.17 sec, Epoch:   88, Testing error: 2.47000%
Time:  170.10 sec, Epoch:   89, Testing error: 2.52000%
Time:  172.04 sec, Epoch:   90, Testing error: 2.47000%
Time:  173.97 sec, Epoch:   91, Testing error: 2.48000%
Time:  175.90 sec, Epoch:   92, Testing error: 2.45000%
Time:  177.83 sec, Epoch:   93, Testing error: 2.49000%
Time:  179.77 sec, Epoch:   94, Testing error: 2.47000%
Time:  181.70 sec, Epoch:   95, Testing error: 2.47000%
Time:  183.63 sec, Epoch:   96, Testing error: 2.48000%
Time:  185.57 sec, Epoch:   97, Testing error: 2.47000%
Time:  187.50 sec, Epoch:   98, Testing error: 2.50000%
Time:  189.43 sec, Epoch:   99, Testing error: 2.48000%
Time:  191.36 sec, Epoch:  100, Testing error: 2.44000%
Time:  193.30 sec, Epoch:  101, Testing error: 2.48000%
Time:  195.23 sec, Epoch:  102, Testing error: 2.49000%
Time:  197.16 sec, Epoch:  103, Testing error: 2.48000%
Time:  199.10 sec, Epoch:  104, Testing error: 2.46000%
Time:  201.03 sec, Epoch:  105, Testing error: 2.50000%
Time:  202.96 sec, Epoch:  106, Testing error: 2.46000%
Time:  204.89 sec, Epoch:  107, Testing error: 2.50000%
Time:  206.82 sec, Epoch:  108, Testing error: 2.48000%
Time:  208.76 sec, Epoch:  109, Testing error: 2.48000%
Time:  210.69 sec, Epoch:  110, Testing error: 2.47000%
Time:  212.62 sec, Epoch:  111, Testing error: 2.48000%
Time:  214.55 sec, Epoch:  112, Testing error: 2.47000%
Time:  216.49 sec, Epoch:  113, Testing error: 2.49000%
Time:  218.42 sec, Epoch:  114, Testing error: 2.48000%
Time:  220.35 sec, Epoch:  115, Testing error: 2.52000%
Time:  222.28 sec, Epoch:  116, Testing error: 2.48000%
Time:  224.22 sec, Epoch:  117, Testing error: 2.51000%
Time:  226.15 sec, Epoch:  118, Testing error: 2.50000%
Time:  228.08 sec, Epoch:  119, Testing error: 2.50000%
Time:  230.01 sec, Epoch:  120, Testing error: 2.51000%
Time:  231.94 sec, Epoch:  121, Testing error: 2.51000%
Time:  233.88 sec, Epoch:  122, Testing error: 2.47000%
Time:  235.81 sec, Epoch:  123, Testing error: 2.50000%
Time:  237.74 sec, Epoch:  124, Testing error: 2.48000%
Time:  239.67 sec, Epoch:  125, Testing error: 2.50000%
Time:  241.61 sec, Epoch:  126, Testing error: 2.50000%
Time:  243.54 sec, Epoch:  127, Testing error: 2.47000%
Time:  245.47 sec, Epoch:  128, Testing error: 2.51000%
Time:  247.40 sec, Epoch:  129, Testing error: 2.51000%
Time:  249.33 sec, Epoch:  130, Testing error: 2.49000%
Time:  251.27 sec, Epoch:  131, Testing error: 2.51000%
Time:  253.20 sec, Epoch:  132, Testing error: 2.50000%
Time:  255.13 sec, Epoch:  133, Testing error: 2.50000%
Time:  257.07 sec, Epoch:  134, Testing error: 2.53000%
Time:  259.00 sec, Epoch:  135, Testing error: 2.51000%
Time:  260.93 sec, Epoch:  136, Testing error: 2.51000%
Time:  262.86 sec, Epoch:  137, Testing error: 2.48000%
Time:  264.79 sec, Epoch:  138, Testing error: 2.50000%
Time:  266.72 sec, Epoch:  139, Testing error: 2.51000%
Time:  268.66 sec, Epoch:  140, Testing error: 2.50000%
Time:  270.59 sec, Epoch:  141, Testing error: 2.50000%
Time:  272.52 sec, Epoch:  142, Testing error: 2.50000%
Time:  274.45 sec, Epoch:  143, Testing error: 2.49000%
Time:  276.38 sec, Epoch:  144, Testing error: 2.48000%
Time:  278.32 sec, Epoch:  145, Testing error: 2.51000%
Time:  280.25 sec, Epoch:  146, Testing error: 2.50000%
Time:  282.18 sec, Epoch:  147, Testing error: 2.50000%
Time:  284.11 sec, Epoch:  148, Testing error: 2.50000%
Time:  286.05 sec, Epoch:  149, Testing error: 2.51000%
Time:  287.98 sec, Epoch:  150, Testing error: 2.52000%
Time:  289.92 sec, Epoch:  151, Testing error: 2.50000%
Time:  291.86 sec, Epoch:  152, Testing error: 2.49000%
Time:  293.79 sec, Epoch:  153, Testing error: 2.51000%
Time:  295.72 sec, Epoch:  154, Testing error: 2.49000%
Time:  297.65 sec, Epoch:  155, Testing error: 2.49000%
Time:  299.59 sec, Epoch:  156, Testing error: 2.48000%
Time:  301.52 sec, Epoch:  157, Testing error: 2.47000%
Time:  303.45 sec, Epoch:  158, Testing error: 2.51000%
Time:  305.38 sec, Epoch:  159, Testing error: 2.49000%
Time:  307.32 sec, Epoch:  160, Testing error: 2.48000%
Time:  309.25 sec, Epoch:  161, Testing error: 2.49000%
Time:  311.18 sec, Epoch:  162, Testing error: 2.45000%
Time:  313.12 sec, Epoch:  163, Testing error: 2.49000%
Time:  315.05 sec, Epoch:  164, Testing error: 2.48000%
Time:  316.98 sec, Epoch:  165, Testing error: 2.47000%
Time:  318.91 sec, Epoch:  166, Testing error: 2.48000%
Time:  320.85 sec, Epoch:  167, Testing error: 2.48000%
Time:  322.78 sec, Epoch:  168, Testing error: 2.49000%
Time:  324.71 sec, Epoch:  169, Testing error: 2.50000%
Time:  326.64 sec, Epoch:  170, Testing error: 2.45000%
Time:  328.58 sec, Epoch:  171, Testing error: 2.48000%
Time:  330.51 sec, Epoch:  172, Testing error: 2.47000%
Time:  332.44 sec, Epoch:  173, Testing error: 2.49000%
Time:  334.37 sec, Epoch:  174, Testing error: 2.49000%
Time:  336.30 sec, Epoch:  175, Testing error: 2.50000%
Time:  338.24 sec, Epoch:  176, Testing error: 2.50000%
Time:  340.17 sec, Epoch:  177, Testing error: 2.51000%
Time:  342.09 sec, Epoch:  178, Testing error: 2.51000%
Time:  344.01 sec, Epoch:  179, Testing error: 2.49000%
Time:  345.94 sec, Epoch:  180, Testing error: 2.50000%
Time:  347.86 sec, Epoch:  181, Testing error: 2.52000%
Time:  349.78 sec, Epoch:  182, Testing error: 2.46000%
Time:  351.70 sec, Epoch:  183, Testing error: 2.48000%
Time:  353.62 sec, Epoch:  184, Testing error: 2.49000%
Time:  355.54 sec, Epoch:  185, Testing error: 2.51000%
Time:  357.46 sec, Epoch:  186, Testing error: 2.51000%
Time:  359.38 sec, Epoch:  187, Testing error: 2.52000%
Time:  361.32 sec, Epoch:  188, Testing error: 2.48000%
Time:  363.24 sec, Epoch:  189, Testing error: 2.49000%
Time:  365.16 sec, Epoch:  190, Testing error: 2.51000%
Time:  367.08 sec, Epoch:  191, Testing error: 2.48000%
Time:  369.00 sec, Epoch:  192, Testing error: 2.49000%
Time:  370.92 sec, Epoch:  193, Testing error: 2.49000%
Time:  372.84 sec, Epoch:  194, Testing error: 2.50000%
Time:  374.76 sec, Epoch:  195, Testing error: 2.48000%
Time:  376.68 sec, Epoch:  196, Testing error: 2.47000%
Time:  378.61 sec, Epoch:  197, Testing error: 2.51000%
Time:  380.53 sec, Epoch:  198, Testing error: 2.48000%
Time:  382.45 sec, Epoch:  199, Testing error: 2.47000%
Time:  384.37 sec, Epoch:  200, Testing error: 2.49000%
Training completed after 386.29 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.49000%
