Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.89000%
Time:   67.59 sec, Epoch:   36, Testing error: 2.55000%
Time:   69.52 sec, Epoch:   37, Testing error: 2.55000%
Time:   71.45 sec, Epoch:   38, Testing error: 2.54000%
Time:   73.39 sec, Epoch:   39, Testing error: 2.54000%
Time:   75.32 sec, Epoch:   40, Testing error: 2.54000%
Time:   77.25 sec, Epoch:   41, Testing error: 2.58000%
Time:   79.19 sec, Epoch:   42, Testing error: 2.55000%
Time:   81.13 sec, Epoch:   43, Testing error: 2.55000%
Time:   83.06 sec, Epoch:   44, Testing error: 2.59000%
Time:   84.99 sec, Epoch:   45, Testing error: 2.59000%
Time:   86.92 sec, Epoch:   46, Testing error: 2.58000%
Time:   88.85 sec, Epoch:   47, Testing error: 2.54000%
Time:   90.79 sec, Epoch:   48, Testing error: 2.60000%
Time:   92.72 sec, Epoch:   49, Testing error: 2.61000%
Time:   94.65 sec, Epoch:   50, Testing error: 2.60000%
Time:   96.58 sec, Epoch:   51, Testing error: 2.57000%
Time:   98.51 sec, Epoch:   52, Testing error: 2.56000%
Time:  100.44 sec, Epoch:   53, Testing error: 2.56000%
Time:  102.38 sec, Epoch:   54, Testing error: 2.58000%
Time:  104.31 sec, Epoch:   55, Testing error: 2.54000%
Time:  106.24 sec, Epoch:   56, Testing error: 2.56000%
Time:  108.17 sec, Epoch:   57, Testing error: 2.56000%
Time:  110.10 sec, Epoch:   58, Testing error: 2.56000%
Time:  112.03 sec, Epoch:   59, Testing error: 2.56000%
Time:  113.96 sec, Epoch:   60, Testing error: 2.59000%
Time:  115.90 sec, Epoch:   61, Testing error: 2.54000%
Time:  117.83 sec, Epoch:   62, Testing error: 2.56000%
Time:  119.76 sec, Epoch:   63, Testing error: 2.53000%
Time:  121.69 sec, Epoch:   64, Testing error: 2.58000%
Time:  123.62 sec, Epoch:   65, Testing error: 2.54000%
Time:  125.56 sec, Epoch:   66, Testing error: 2.52000%
Time:  127.49 sec, Epoch:   67, Testing error: 2.53000%
Time:  129.42 sec, Epoch:   68, Testing error: 2.56000%
Time:  131.35 sec, Epoch:   69, Testing error: 2.56000%
Time:  133.28 sec, Epoch:   70, Testing error: 2.54000%
Time:  135.21 sec, Epoch:   71, Testing error: 2.54000%
Time:  137.14 sec, Epoch:   72, Testing error: 2.55000%
Time:  139.07 sec, Epoch:   73, Testing error: 2.58000%
Time:  141.00 sec, Epoch:   74, Testing error: 2.58000%
Time:  142.93 sec, Epoch:   75, Testing error: 2.56000%
Time:  144.87 sec, Epoch:   76, Testing error: 2.57000%
Time:  146.80 sec, Epoch:   77, Testing error: 2.55000%
Time:  148.73 sec, Epoch:   78, Testing error: 2.56000%
Time:  150.66 sec, Epoch:   79, Testing error: 2.51000%
Time:  152.59 sec, Epoch:   80, Testing error: 2.54000%
Time:  154.52 sec, Epoch:   81, Testing error: 2.56000%
Time:  156.45 sec, Epoch:   82, Testing error: 2.56000%
Time:  158.38 sec, Epoch:   83, Testing error: 2.55000%
Time:  160.31 sec, Epoch:   84, Testing error: 2.55000%
Time:  162.24 sec, Epoch:   85, Testing error: 2.54000%
Time:  164.17 sec, Epoch:   86, Testing error: 2.56000%
Time:  166.10 sec, Epoch:   87, Testing error: 2.54000%
Time:  168.03 sec, Epoch:   88, Testing error: 2.58000%
Time:  169.96 sec, Epoch:   89, Testing error: 2.55000%
Time:  171.89 sec, Epoch:   90, Testing error: 2.58000%
Time:  173.82 sec, Epoch:   91, Testing error: 2.52000%
Time:  175.75 sec, Epoch:   92, Testing error: 2.55000%
Time:  177.68 sec, Epoch:   93, Testing error: 2.57000%
Time:  179.62 sec, Epoch:   94, Testing error: 2.54000%
Time:  181.55 sec, Epoch:   95, Testing error: 2.56000%
Time:  183.48 sec, Epoch:   96, Testing error: 2.54000%
Time:  185.42 sec, Epoch:   97, Testing error: 2.55000%
Time:  187.35 sec, Epoch:   98, Testing error: 2.49000%
Time:  189.28 sec, Epoch:   99, Testing error: 2.56000%
Time:  191.21 sec, Epoch:  100, Testing error: 2.52000%
Time:  193.14 sec, Epoch:  101, Testing error: 2.55000%
Time:  195.07 sec, Epoch:  102, Testing error: 2.55000%
Time:  197.00 sec, Epoch:  103, Testing error: 2.53000%
Time:  198.93 sec, Epoch:  104, Testing error: 2.54000%
Time:  200.86 sec, Epoch:  105, Testing error: 2.56000%
Time:  202.79 sec, Epoch:  106, Testing error: 2.54000%
Time:  204.72 sec, Epoch:  107, Testing error: 2.55000%
Time:  206.65 sec, Epoch:  108, Testing error: 2.53000%
Time:  208.58 sec, Epoch:  109, Testing error: 2.52000%
Time:  210.51 sec, Epoch:  110, Testing error: 2.55000%
Time:  212.44 sec, Epoch:  111, Testing error: 2.52000%
Time:  214.37 sec, Epoch:  112, Testing error: 2.55000%
Time:  216.30 sec, Epoch:  113, Testing error: 2.54000%
Time:  218.23 sec, Epoch:  114, Testing error: 2.53000%
Time:  220.17 sec, Epoch:  115, Testing error: 2.53000%
Time:  222.10 sec, Epoch:  116, Testing error: 2.52000%
Time:  224.03 sec, Epoch:  117, Testing error: 2.53000%
Time:  225.96 sec, Epoch:  118, Testing error: 2.54000%
Time:  227.89 sec, Epoch:  119, Testing error: 2.54000%
Time:  229.82 sec, Epoch:  120, Testing error: 2.57000%
Time:  231.76 sec, Epoch:  121, Testing error: 2.53000%
Time:  233.69 sec, Epoch:  122, Testing error: 2.54000%
Time:  235.62 sec, Epoch:  123, Testing error: 2.55000%
Time:  237.55 sec, Epoch:  124, Testing error: 2.54000%
Time:  239.48 sec, Epoch:  125, Testing error: 2.51000%
Time:  241.41 sec, Epoch:  126, Testing error: 2.57000%
Time:  243.34 sec, Epoch:  127, Testing error: 2.57000%
Time:  245.28 sec, Epoch:  128, Testing error: 2.57000%
Time:  247.21 sec, Epoch:  129, Testing error: 2.56000%
Time:  249.14 sec, Epoch:  130, Testing error: 2.55000%
Time:  251.07 sec, Epoch:  131, Testing error: 2.57000%
Time:  253.00 sec, Epoch:  132, Testing error: 2.56000%
Time:  254.93 sec, Epoch:  133, Testing error: 2.55000%
Time:  256.86 sec, Epoch:  134, Testing error: 2.53000%
Time:  258.79 sec, Epoch:  135, Testing error: 2.56000%
Time:  260.72 sec, Epoch:  136, Testing error: 2.55000%
Time:  262.65 sec, Epoch:  137, Testing error: 2.54000%
Time:  264.59 sec, Epoch:  138, Testing error: 2.53000%
Time:  266.52 sec, Epoch:  139, Testing error: 2.58000%
Time:  268.48 sec, Epoch:  140, Testing error: 2.57000%
Time:  270.43 sec, Epoch:  141, Testing error: 2.52000%
Time:  272.36 sec, Epoch:  142, Testing error: 2.51000%
Time:  274.29 sec, Epoch:  143, Testing error: 2.50000%
Time:  276.22 sec, Epoch:  144, Testing error: 2.53000%
Time:  278.16 sec, Epoch:  145, Testing error: 2.55000%
Time:  280.09 sec, Epoch:  146, Testing error: 2.51000%
Time:  282.02 sec, Epoch:  147, Testing error: 2.53000%
Time:  283.95 sec, Epoch:  148, Testing error: 2.53000%
Time:  285.88 sec, Epoch:  149, Testing error: 2.53000%
Time:  287.81 sec, Epoch:  150, Testing error: 2.56000%
Time:  289.74 sec, Epoch:  151, Testing error: 2.52000%
Time:  291.67 sec, Epoch:  152, Testing error: 2.54000%
Time:  293.60 sec, Epoch:  153, Testing error: 2.53000%
Time:  295.53 sec, Epoch:  154, Testing error: 2.51000%
Time:  297.46 sec, Epoch:  155, Testing error: 2.56000%
Time:  299.39 sec, Epoch:  156, Testing error: 2.50000%
Time:  301.33 sec, Epoch:  157, Testing error: 2.53000%
Time:  303.27 sec, Epoch:  158, Testing error: 2.51000%
Time:  305.20 sec, Epoch:  159, Testing error: 2.52000%
Time:  307.13 sec, Epoch:  160, Testing error: 2.52000%
Time:  309.07 sec, Epoch:  161, Testing error: 2.53000%
Time:  311.00 sec, Epoch:  162, Testing error: 2.54000%
Time:  312.93 sec, Epoch:  163, Testing error: 2.53000%
Time:  314.86 sec, Epoch:  164, Testing error: 2.53000%
Time:  316.79 sec, Epoch:  165, Testing error: 2.53000%
Time:  318.73 sec, Epoch:  166, Testing error: 2.54000%
Time:  320.66 sec, Epoch:  167, Testing error: 2.54000%
Time:  322.59 sec, Epoch:  168, Testing error: 2.54000%
Time:  324.52 sec, Epoch:  169, Testing error: 2.55000%
Time:  326.45 sec, Epoch:  170, Testing error: 2.50000%
Time:  328.39 sec, Epoch:  171, Testing error: 2.57000%
Time:  330.32 sec, Epoch:  172, Testing error: 2.57000%
Time:  332.25 sec, Epoch:  173, Testing error: 2.54000%
Time:  334.19 sec, Epoch:  174, Testing error: 2.51000%
Time:  336.12 sec, Epoch:  175, Testing error: 2.50000%
Time:  338.05 sec, Epoch:  176, Testing error: 2.57000%
Time:  339.98 sec, Epoch:  177, Testing error: 2.57000%
Time:  341.91 sec, Epoch:  178, Testing error: 2.54000%
Time:  343.84 sec, Epoch:  179, Testing error: 2.54000%
Time:  345.76 sec, Epoch:  180, Testing error: 2.56000%
Time:  347.69 sec, Epoch:  181, Testing error: 2.53000%
Time:  349.61 sec, Epoch:  182, Testing error: 2.52000%
Time:  351.54 sec, Epoch:  183, Testing error: 2.54000%
Time:  353.46 sec, Epoch:  184, Testing error: 2.51000%
Time:  355.39 sec, Epoch:  185, Testing error: 2.55000%
Time:  357.32 sec, Epoch:  186, Testing error: 2.54000%
Time:  359.25 sec, Epoch:  187, Testing error: 2.55000%
Time:  361.18 sec, Epoch:  188, Testing error: 2.52000%
Time:  363.10 sec, Epoch:  189, Testing error: 2.53000%
Time:  365.02 sec, Epoch:  190, Testing error: 2.50000%
Time:  366.95 sec, Epoch:  191, Testing error: 2.55000%
Time:  368.87 sec, Epoch:  192, Testing error: 2.53000%
Time:  370.80 sec, Epoch:  193, Testing error: 2.52000%
Time:  372.72 sec, Epoch:  194, Testing error: 2.57000%
Time:  374.64 sec, Epoch:  195, Testing error: 2.54000%
Time:  376.57 sec, Epoch:  196, Testing error: 2.49000%
Time:  378.49 sec, Epoch:  197, Testing error: 2.55000%
Time:  380.42 sec, Epoch:  198, Testing error: 2.54000%
Time:  382.35 sec, Epoch:  199, Testing error: 2.52000%
Time:  384.27 sec, Epoch:  200, Testing error: 2.56000%
Training completed after 386.20 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.56000%
