Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 5.01000%
Time:  243.35 sec, Epoch:  127, Testing error: 2.53000%
Time:  245.28 sec, Epoch:  128, Testing error: 2.53000%
Time:  247.21 sec, Epoch:  129, Testing error: 2.54000%
Time:  249.14 sec, Epoch:  130, Testing error: 2.53000%
Time:  251.07 sec, Epoch:  131, Testing error: 2.55000%
Time:  253.01 sec, Epoch:  132, Testing error: 2.51000%
Time:  254.94 sec, Epoch:  133, Testing error: 2.53000%
Time:  256.87 sec, Epoch:  134, Testing error: 2.52000%
Time:  258.80 sec, Epoch:  135, Testing error: 2.50000%
Time:  260.73 sec, Epoch:  136, Testing error: 2.54000%
Time:  262.66 sec, Epoch:  137, Testing error: 2.53000%
Time:  264.59 sec, Epoch:  138, Testing error: 2.54000%
Time:  266.52 sec, Epoch:  139, Testing error: 2.48000%
Time:  268.45 sec, Epoch:  140, Testing error: 2.52000%
Time:  270.38 sec, Epoch:  141, Testing error: 2.55000%
Time:  272.31 sec, Epoch:  142, Testing error: 2.51000%
Time:  274.24 sec, Epoch:  143, Testing error: 2.54000%
Time:  276.17 sec, Epoch:  144, Testing error: 2.54000%
Time:  278.10 sec, Epoch:  145, Testing error: 2.51000%
Time:  280.04 sec, Epoch:  146, Testing error: 2.52000%
Time:  281.97 sec, Epoch:  147, Testing error: 2.53000%
Time:  283.90 sec, Epoch:  148, Testing error: 2.56000%
Time:  285.84 sec, Epoch:  149, Testing error: 2.52000%
Time:  287.77 sec, Epoch:  150, Testing error: 2.54000%
Time:  289.70 sec, Epoch:  151, Testing error: 2.51000%
Time:  291.63 sec, Epoch:  152, Testing error: 2.52000%
Time:  293.56 sec, Epoch:  153, Testing error: 2.52000%
Time:  295.48 sec, Epoch:  154, Testing error: 2.51000%
Time:  297.42 sec, Epoch:  155, Testing error: 2.50000%
Time:  299.35 sec, Epoch:  156, Testing error: 2.50000%
Time:  301.28 sec, Epoch:  157, Testing error: 2.48000%
Time:  303.21 sec, Epoch:  158, Testing error: 2.49000%
Time:  305.14 sec, Epoch:  159, Testing error: 2.49000%
Time:  307.07 sec, Epoch:  160, Testing error: 2.49000%
Time:  309.00 sec, Epoch:  161, Testing error: 2.49000%
Time:  310.93 sec, Epoch:  162, Testing error: 2.51000%
Time:  312.86 sec, Epoch:  163, Testing error: 2.47000%
Time:  314.79 sec, Epoch:  164, Testing error: 2.49000%
Time:  316.73 sec, Epoch:  165, Testing error: 2.48000%
Time:  318.66 sec, Epoch:  166, Testing error: 2.45000%
Time:  320.59 sec, Epoch:  167, Testing error: 2.50000%
Time:  322.52 sec, Epoch:  168, Testing error: 2.48000%
Time:  324.45 sec, Epoch:  169, Testing error: 2.48000%
Time:  326.38 sec, Epoch:  170, Testing error: 2.50000%
Time:  328.31 sec, Epoch:  171, Testing error: 2.47000%
Time:  330.25 sec, Epoch:  172, Testing error: 2.50000%
Time:  332.18 sec, Epoch:  173, Testing error: 2.49000%
Time:  334.11 sec, Epoch:  174, Testing error: 2.50000%
Time:  336.04 sec, Epoch:  175, Testing error: 2.48000%
Time:  337.97 sec, Epoch:  176, Testing error: 2.47000%
Time:  339.90 sec, Epoch:  177, Testing error: 2.51000%
Time:  341.83 sec, Epoch:  178, Testing error: 2.47000%
Time:  343.76 sec, Epoch:  179, Testing error: 2.50000%
Time:  345.70 sec, Epoch:  180, Testing error: 2.49000%
Time:  347.63 sec, Epoch:  181, Testing error: 2.47000%
Time:  349.56 sec, Epoch:  182, Testing error: 2.45000%
Time:  351.49 sec, Epoch:  183, Testing error: 2.48000%
Time:  353.42 sec, Epoch:  184, Testing error: 2.50000%
Time:  355.35 sec, Epoch:  185, Testing error: 2.49000%
Time:  357.28 sec, Epoch:  186, Testing error: 2.46000%
Time:  359.21 sec, Epoch:  187, Testing error: 2.51000%
Time:  361.15 sec, Epoch:  188, Testing error: 2.49000%
Time:  363.08 sec, Epoch:  189, Testing error: 2.49000%
Time:  365.01 sec, Epoch:  190, Testing error: 2.47000%
Time:  366.94 sec, Epoch:  191, Testing error: 2.48000%
Time:  368.87 sec, Epoch:  192, Testing error: 2.49000%
Time:  370.80 sec, Epoch:  193, Testing error: 2.49000%
Time:  372.73 sec, Epoch:  194, Testing error: 2.50000%
Time:  374.66 sec, Epoch:  195, Testing error: 2.51000%
Time:  376.59 sec, Epoch:  196, Testing error: 2.48000%
Time:  378.52 sec, Epoch:  197, Testing error: 2.49000%
Time:  380.45 sec, Epoch:  198, Testing error: 2.48000%
Time:  382.38 sec, Epoch:  199, Testing error: 2.47000%
Time:  384.31 sec, Epoch:  200, Testing error: 2.51000%
Training completed after 386.24 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.51000%
