Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.88000%
Time:  258.50 sec, Epoch:  135, Testing error: 2.59000%
Time:  260.43 sec, Epoch:  136, Testing error: 2.56000%
Time:  262.36 sec, Epoch:  137, Testing error: 2.60000%
Time:  264.30 sec, Epoch:  138, Testing error: 2.54000%
Time:  266.23 sec, Epoch:  139, Testing error: 2.57000%
Time:  268.16 sec, Epoch:  140, Testing error: 2.56000%
Time:  270.09 sec, Epoch:  141, Testing error: 2.59000%
Time:  272.02 sec, Epoch:  142, Testing error: 2.55000%
Time:  273.95 sec, Epoch:  143, Testing error: 2.51000%
Time:  275.88 sec, Epoch:  144, Testing error: 2.56000%
Time:  277.81 sec, Epoch:  145, Testing error: 2.55000%
Time:  279.74 sec, Epoch:  146, Testing error: 2.53000%
Time:  281.67 sec, Epoch:  147, Testing error: 2.55000%
Time:  283.59 sec, Epoch:  148, Testing error: 2.58000%
Time:  285.52 sec, Epoch:  149, Testing error: 2.54000%
Time:  287.45 sec, Epoch:  150, Testing error: 2.52000%
Time:  289.38 sec, Epoch:  151, Testing error: 2.52000%
Time:  291.31 sec, Epoch:  152, Testing error: 2.58000%
Time:  293.24 sec, Epoch:  153, Testing error: 2.53000%
Time:  295.17 sec, Epoch:  154, Testing error: 2.56000%
Time:  297.09 sec, Epoch:  155, Testing error: 2.53000%
Time:  299.02 sec, Epoch:  156, Testing error: 2.53000%
Time:  300.95 sec, Epoch:  157, Testing error: 2.48000%
Time:  302.88 sec, Epoch:  158, Testing error: 2.54000%
Time:  304.81 sec, Epoch:  159, Testing error: 2.51000%
Time:  306.74 sec, Epoch:  160, Testing error: 2.50000%
Time:  308.67 sec, Epoch:  161, Testing error: 2.53000%
Time:  310.59 sec, Epoch:  162, Testing error: 2.50000%
Time:  312.52 sec, Epoch:  163, Testing error: 2.53000%
Time:  314.45 sec, Epoch:  164, Testing error: 2.52000%
Time:  316.38 sec, Epoch:  165, Testing error: 2.55000%
Time:  318.31 sec, Epoch:  166, Testing error: 2.51000%
Time:  320.23 sec, Epoch:  167, Testing error: 2.50000%
Time:  322.16 sec, Epoch:  168, Testing error: 2.55000%
Time:  324.09 sec, Epoch:  169, Testing error: 2.53000%
Time:  326.02 sec, Epoch:  170, Testing error: 2.50000%
Time:  327.95 sec, Epoch:  171, Testing error: 2.51000%
Time:  329.88 sec, Epoch:  172, Testing error: 2.50000%
Time:  331.81 sec, Epoch:  173, Testing error: 2.52000%
Time:  333.74 sec, Epoch:  174, Testing error: 2.52000%
Time:  335.66 sec, Epoch:  175, Testing error: 2.51000%
Time:  337.59 sec, Epoch:  176, Testing error: 2.52000%
Time:  339.52 sec, Epoch:  177, Testing error: 2.55000%
Time:  341.45 sec, Epoch:  178, Testing error: 2.53000%
Time:  343.38 sec, Epoch:  179, Testing error: 2.47000%
Time:  345.32 sec, Epoch:  180, Testing error: 2.51000%
Time:  347.24 sec, Epoch:  181, Testing error: 2.53000%
Time:  349.17 sec, Epoch:  182, Testing error: 2.53000%
Time:  351.11 sec, Epoch:  183, Testing error: 2.52000%
Time:  353.04 sec, Epoch:  184, Testing error: 2.50000%
Time:  354.96 sec, Epoch:  185, Testing error: 2.53000%
Time:  356.89 sec, Epoch:  186, Testing error: 2.51000%
Time:  358.82 sec, Epoch:  187, Testing error: 2.49000%
Time:  360.75 sec, Epoch:  188, Testing error: 2.52000%
Time:  362.68 sec, Epoch:  189, Testing error: 2.52000%
Time:  364.60 sec, Epoch:  190, Testing error: 2.50000%
Time:  366.53 sec, Epoch:  191, Testing error: 2.52000%
Time:  368.46 sec, Epoch:  192, Testing error: 2.51000%
Time:  370.40 sec, Epoch:  193, Testing error: 2.51000%
Time:  372.33 sec, Epoch:  194, Testing error: 2.51000%
Time:  374.26 sec, Epoch:  195, Testing error: 2.52000%
Time:  376.18 sec, Epoch:  196, Testing error: 2.54000%
Time:  378.11 sec, Epoch:  197, Testing error: 2.53000%
Time:  380.04 sec, Epoch:  198, Testing error: 2.52000%
Time:  381.97 sec, Epoch:  199, Testing error: 2.55000%
Time:  383.89 sec, Epoch:  200, Testing error: 2.52000%
Training completed after 385.82 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.52000%
