Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.39000%
Time:  281.53 sec, Epoch:  148, Testing error: 1.75000%
Time:  283.44 sec, Epoch:  149, Testing error: 1.75000%
Time:  285.36 sec, Epoch:  150, Testing error: 1.75000%
Time:  287.27 sec, Epoch:  151, Testing error: 1.75000%
Time:  289.19 sec, Epoch:  152, Testing error: 1.75000%
Time:  291.11 sec, Epoch:  153, Testing error: 1.75000%
Time:  293.02 sec, Epoch:  154, Testing error: 1.75000%
Time:  294.94 sec, Epoch:  155, Testing error: 1.75000%
Time:  296.85 sec, Epoch:  156, Testing error: 1.75000%
Time:  298.77 sec, Epoch:  157, Testing error: 1.75000%
Time:  300.68 sec, Epoch:  158, Testing error: 1.75000%
Time:  302.60 sec, Epoch:  159, Testing error: 1.75000%
Time:  304.52 sec, Epoch:  160, Testing error: 1.75000%
Time:  306.43 sec, Epoch:  161, Testing error: 1.75000%
Time:  308.35 sec, Epoch:  162, Testing error: 1.75000%
Time:  310.26 sec, Epoch:  163, Testing error: 1.75000%
Time:  312.18 sec, Epoch:  164, Testing error: 1.75000%
Time:  314.09 sec, Epoch:  165, Testing error: 1.74000%
Time:  316.01 sec, Epoch:  166, Testing error: 1.74000%
Time:  317.92 sec, Epoch:  167, Testing error: 1.75000%
Time:  319.84 sec, Epoch:  168, Testing error: 1.74000%
Time:  321.76 sec, Epoch:  169, Testing error: 1.74000%
Time:  323.67 sec, Epoch:  170, Testing error: 1.75000%
Time:  325.59 sec, Epoch:  171, Testing error: 1.75000%
Time:  327.50 sec, Epoch:  172, Testing error: 1.75000%
Time:  329.42 sec, Epoch:  173, Testing error: 1.75000%
Time:  331.33 sec, Epoch:  174, Testing error: 1.75000%
Time:  333.25 sec, Epoch:  175, Testing error: 1.75000%
Time:  335.16 sec, Epoch:  176, Testing error: 1.75000%
Time:  337.08 sec, Epoch:  177, Testing error: 1.75000%
Time:  339.00 sec, Epoch:  178, Testing error: 1.75000%
Time:  340.91 sec, Epoch:  179, Testing error: 1.75000%
Time:  342.83 sec, Epoch:  180, Testing error: 1.75000%
Time:  344.74 sec, Epoch:  181, Testing error: 1.75000%
Time:  346.66 sec, Epoch:  182, Testing error: 1.75000%
Time:  348.57 sec, Epoch:  183, Testing error: 1.75000%
Time:  350.48 sec, Epoch:  184, Testing error: 1.75000%
Time:  352.39 sec, Epoch:  185, Testing error: 1.75000%
Time:  354.30 sec, Epoch:  186, Testing error: 1.75000%
Time:  356.21 sec, Epoch:  187, Testing error: 1.75000%
Time:  358.12 sec, Epoch:  188, Testing error: 1.75000%
Time:  360.02 sec, Epoch:  189, Testing error: 1.75000%
Time:  361.93 sec, Epoch:  190, Testing error: 1.75000%
Time:  363.84 sec, Epoch:  191, Testing error: 1.75000%
Time:  365.75 sec, Epoch:  192, Testing error: 1.75000%
Time:  367.66 sec, Epoch:  193, Testing error: 1.75000%
Time:  369.57 sec, Epoch:  194, Testing error: 1.75000%
Time:  371.48 sec, Epoch:  195, Testing error: 1.75000%
Time:  373.39 sec, Epoch:  196, Testing error: 1.75000%
Time:  375.30 sec, Epoch:  197, Testing error: 1.75000%
Time:  377.20 sec, Epoch:  198, Testing error: 1.75000%
Time:  379.11 sec, Epoch:  199, Testing error: 1.74000%
Time:  381.02 sec, Epoch:  200, Testing error: 1.74000%
Training completed after 382.93 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.74000%
