Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.80000%
Time:  219.12 sec, Epoch:   54, Testing error: 1.32000%
Time:  223.24 sec, Epoch:   55, Testing error: 1.39000%
Time:  227.36 sec, Epoch:   56, Testing error: 1.46000%
Time:  231.49 sec, Epoch:   57, Testing error: 1.36000%
Time:  235.61 sec, Epoch:   58, Testing error: 1.29000%
Time:  239.74 sec, Epoch:   59, Testing error: 1.32000%
Time:  243.87 sec, Epoch:   60, Testing error: 1.33000%
Time:  248.00 sec, Epoch:   61, Testing error: 1.37000%
Time:  252.14 sec, Epoch:   62, Testing error: 1.40000%
Time:  256.25 sec, Epoch:   63, Testing error: 1.42000%
Time:  260.38 sec, Epoch:   64, Testing error: 1.38000%
Time:  264.51 sec, Epoch:   65, Testing error: 1.27000%
Time:  268.66 sec, Epoch:   66, Testing error: 1.43000%
Time:  272.83 sec, Epoch:   67, Testing error: 1.43000%
Time:  276.99 sec, Epoch:   68, Testing error: 1.30000%
Time:  281.11 sec, Epoch:   69, Testing error: 1.46000%
Time:  285.25 sec, Epoch:   70, Testing error: 1.34000%
Time:  289.46 sec, Epoch:   71, Testing error: 1.36000%
Time:  293.58 sec, Epoch:   72, Testing error: 1.26000%
Time:  297.71 sec, Epoch:   73, Testing error: 1.26000%
Time:  301.85 sec, Epoch:   74, Testing error: 1.34000%
Time:  305.99 sec, Epoch:   75, Testing error: 1.35000%
Time:  310.17 sec, Epoch:   76, Testing error: 1.35000%
Time:  314.32 sec, Epoch:   77, Testing error: 1.31000%
Time:  318.51 sec, Epoch:   78, Testing error: 1.41000%
Time:  322.67 sec, Epoch:   79, Testing error: 1.34000%
Time:  326.84 sec, Epoch:   80, Testing error: 1.37000%
Time:  330.98 sec, Epoch:   81, Testing error: 1.26000%
Time:  335.12 sec, Epoch:   82, Testing error: 1.37000%
Time:  339.26 sec, Epoch:   83, Testing error: 1.26000%
Time:  343.37 sec, Epoch:   84, Testing error: 1.31000%
Time:  347.50 sec, Epoch:   85, Testing error: 1.34000%
Time:  351.64 sec, Epoch:   86, Testing error: 1.33000%
Time:  355.76 sec, Epoch:   87, Testing error: 1.32000%
Time:  359.88 sec, Epoch:   88, Testing error: 1.26000%
Time:  364.01 sec, Epoch:   89, Testing error: 1.31000%
Time:  368.20 sec, Epoch:   90, Testing error: 1.37000%
Time:  372.37 sec, Epoch:   91, Testing error: 1.26000%
Time:  376.49 sec, Epoch:   92, Testing error: 1.31000%
Time:  380.61 sec, Epoch:   93, Testing error: 1.28000%
Time:  384.72 sec, Epoch:   94, Testing error: 1.30000%
Time:  388.84 sec, Epoch:   95, Testing error: 1.31000%
Time:  392.95 sec, Epoch:   96, Testing error: 1.31000%
Time:  397.07 sec, Epoch:   97, Testing error: 1.43000%
Time:  401.18 sec, Epoch:   98, Testing error: 1.34000%
Time:  405.30 sec, Epoch:   99, Testing error: 1.35000%
Time:  409.42 sec, Epoch:  100, Testing error: 1.39000%
Time:  413.54 sec, Epoch:  101, Testing error: 1.32000%
Time:  417.66 sec, Epoch:  102, Testing error: 1.41000%
Time:  421.77 sec, Epoch:  103, Testing error: 1.28000%
Time:  425.89 sec, Epoch:  104, Testing error: 1.25000%
Time:  430.01 sec, Epoch:  105, Testing error: 1.35000%
Time:  434.12 sec, Epoch:  106, Testing error: 1.31000%
Time:  438.24 sec, Epoch:  107, Testing error: 1.31000%
Time:  442.36 sec, Epoch:  108, Testing error: 1.30000%
Time:  446.48 sec, Epoch:  109, Testing error: 1.30000%
Time:  450.60 sec, Epoch:  110, Testing error: 1.32000%
Time:  454.72 sec, Epoch:  111, Testing error: 1.24000%
Time:  458.84 sec, Epoch:  112, Testing error: 1.32000%
Time:  462.96 sec, Epoch:  113, Testing error: 1.21000%
Time:  467.07 sec, Epoch:  114, Testing error: 1.31000%
Time:  471.18 sec, Epoch:  115, Testing error: 1.32000%
Time:  475.29 sec, Epoch:  116, Testing error: 1.26000%
Time:  479.40 sec, Epoch:  117, Testing error: 1.30000%
Time:  483.52 sec, Epoch:  118, Testing error: 1.34000%
Time:  487.63 sec, Epoch:  119, Testing error: 1.31000%
Time:  491.74 sec, Epoch:  120, Testing error: 1.25000%
Time:  495.86 sec, Epoch:  121, Testing error: 1.28000%
Time:  499.99 sec, Epoch:  122, Testing error: 1.21000%
Time:  504.12 sec, Epoch:  123, Testing error: 1.37000%
Time:  508.24 sec, Epoch:  124, Testing error: 1.37000%
Time:  512.37 sec, Epoch:  125, Testing error: 1.29000%
Time:  516.49 sec, Epoch:  126, Testing error: 1.22000%
Time:  520.60 sec, Epoch:  127, Testing error: 1.37000%
Time:  524.70 sec, Epoch:  128, Testing error: 1.28000%
Time:  528.80 sec, Epoch:  129, Testing error: 1.35000%
Time:  532.90 sec, Epoch:  130, Testing error: 1.28000%
Time:  537.00 sec, Epoch:  131, Testing error: 1.33000%
Time:  541.09 sec, Epoch:  132, Testing error: 1.23000%
Time:  545.19 sec, Epoch:  133, Testing error: 1.30000%
Time:  549.30 sec, Epoch:  134, Testing error: 1.25000%
Time:  553.40 sec, Epoch:  135, Testing error: 1.39000%
Time:  557.49 sec, Epoch:  136, Testing error: 1.22000%
Time:  561.59 sec, Epoch:  137, Testing error: 1.35000%
Time:  565.69 sec, Epoch:  138, Testing error: 1.26000%
Time:  569.78 sec, Epoch:  139, Testing error: 1.36000%
Time:  573.88 sec, Epoch:  140, Testing error: 1.29000%
Time:  577.97 sec, Epoch:  141, Testing error: 1.18000%
Time:  582.06 sec, Epoch:  142, Testing error: 1.24000%
Time:  586.16 sec, Epoch:  143, Testing error: 1.33000%
Time:  590.25 sec, Epoch:  144, Testing error: 1.31000%
Time:  594.35 sec, Epoch:  145, Testing error: 1.34000%
Time:  598.45 sec, Epoch:  146, Testing error: 1.29000%
Time:  602.59 sec, Epoch:  147, Testing error: 1.33000%
Time:  606.69 sec, Epoch:  148, Testing error: 1.24000%
Time:  610.78 sec, Epoch:  149, Testing error: 1.35000%
Time:  614.87 sec, Epoch:  150, Testing error: 1.34000%
Time:  618.96 sec, Epoch:  151, Testing error: 1.31000%
Time:  623.05 sec, Epoch:  152, Testing error: 1.31000%
Time:  627.15 sec, Epoch:  153, Testing error: 1.30000%
Time:  631.24 sec, Epoch:  154, Testing error: 1.34000%
Time:  635.34 sec, Epoch:  155, Testing error: 1.35000%
Time:  639.44 sec, Epoch:  156, Testing error: 1.31000%
Time:  643.54 sec, Epoch:  157, Testing error: 1.34000%
Time:  647.64 sec, Epoch:  158, Testing error: 1.33000%
Time:  651.74 sec, Epoch:  159, Testing error: 1.31000%
Time:  655.83 sec, Epoch:  160, Testing error: 1.25000%
Time:  659.93 sec, Epoch:  161, Testing error: 1.32000%
Time:  664.03 sec, Epoch:  162, Testing error: 1.29000%
Time:  668.12 sec, Epoch:  163, Testing error: 1.23000%
Time:  672.22 sec, Epoch:  164, Testing error: 1.26000%
Time:  676.33 sec, Epoch:  165, Testing error: 1.37000%
Time:  680.42 sec, Epoch:  166, Testing error: 1.24000%
Time:  684.53 sec, Epoch:  167, Testing error: 1.29000%
Time:  688.62 sec, Epoch:  168, Testing error: 1.30000%
Time:  692.71 sec, Epoch:  169, Testing error: 1.37000%
Time:  696.81 sec, Epoch:  170, Testing error: 1.28000%
Time:  700.90 sec, Epoch:  171, Testing error: 1.25000%
Time:  704.99 sec, Epoch:  172, Testing error: 1.18000%
Time:  709.07 sec, Epoch:  173, Testing error: 1.33000%
Time:  713.16 sec, Epoch:  174, Testing error: 1.38000%
Time:  717.26 sec, Epoch:  175, Testing error: 1.30000%
Time:  721.35 sec, Epoch:  176, Testing error: 1.34000%
Time:  725.44 sec, Epoch:  177, Testing error: 1.33000%
Time:  729.53 sec, Epoch:  178, Testing error: 1.27000%
Time:  733.62 sec, Epoch:  179, Testing error: 1.38000%
Time:  737.71 sec, Epoch:  180, Testing error: 1.35000%
Time:  741.80 sec, Epoch:  181, Testing error: 1.34000%
Time:  745.89 sec, Epoch:  182, Testing error: 1.28000%
Time:  749.98 sec, Epoch:  183, Testing error: 1.27000%
Time:  754.07 sec, Epoch:  184, Testing error: 1.33000%
Time:  758.16 sec, Epoch:  185, Testing error: 1.24000%
Time:  762.25 sec, Epoch:  186, Testing error: 1.27000%
Time:  766.34 sec, Epoch:  187, Testing error: 1.26000%
Time:  770.42 sec, Epoch:  188, Testing error: 1.22000%
Time:  774.51 sec, Epoch:  189, Testing error: 1.29000%
Time:  778.60 sec, Epoch:  190, Testing error: 1.28000%
Time:  782.69 sec, Epoch:  191, Testing error: 1.26000%
Time:  786.78 sec, Epoch:  192, Testing error: 1.29000%
Time:  790.87 sec, Epoch:  193, Testing error: 1.35000%
Time:  794.95 sec, Epoch:  194, Testing error: 1.38000%
Time:  799.04 sec, Epoch:  195, Testing error: 1.33000%
Time:  803.13 sec, Epoch:  196, Testing error: 1.30000%
Time:  807.21 sec, Epoch:  197, Testing error: 1.33000%
Time:  811.30 sec, Epoch:  198, Testing error: 1.23000%
Time:  815.39 sec, Epoch:  199, Testing error: 1.26000%
Time:  819.48 sec, Epoch:  200, Testing error: 1.22000%
Training completed after 823.57 seconds. 200 epochs at 0.24 epochs / second. Testing error: 1.22000%
