Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.51000%
Time:  237.43 sec, Epoch:  124, Testing error: 1.65000%
Time:  239.36 sec, Epoch:  125, Testing error: 1.65000%
Time:  241.29 sec, Epoch:  126, Testing error: 1.65000%
Time:  243.22 sec, Epoch:  127, Testing error: 1.66000%
Time:  245.15 sec, Epoch:  128, Testing error: 1.67000%
Time:  247.08 sec, Epoch:  129, Testing error: 1.66000%
Time:  249.02 sec, Epoch:  130, Testing error: 1.66000%
Time:  250.95 sec, Epoch:  131, Testing error: 1.65000%
Time:  252.88 sec, Epoch:  132, Testing error: 1.67000%
Time:  254.81 sec, Epoch:  133, Testing error: 1.67000%
Time:  256.74 sec, Epoch:  134, Testing error: 1.67000%
Time:  258.67 sec, Epoch:  135, Testing error: 1.67000%
Time:  260.60 sec, Epoch:  136, Testing error: 1.67000%
Time:  262.53 sec, Epoch:  137, Testing error: 1.67000%
Time:  264.46 sec, Epoch:  138, Testing error: 1.67000%
Time:  266.39 sec, Epoch:  139, Testing error: 1.67000%
Time:  268.32 sec, Epoch:  140, Testing error: 1.68000%
Time:  270.25 sec, Epoch:  141, Testing error: 1.67000%
Time:  272.18 sec, Epoch:  142, Testing error: 1.68000%
Time:  274.11 sec, Epoch:  143, Testing error: 1.68000%
Time:  276.04 sec, Epoch:  144, Testing error: 1.68000%
Time:  277.98 sec, Epoch:  145, Testing error: 1.68000%
Time:  279.91 sec, Epoch:  146, Testing error: 1.68000%
Time:  281.84 sec, Epoch:  147, Testing error: 1.68000%
Time:  283.77 sec, Epoch:  148, Testing error: 1.68000%
Time:  285.70 sec, Epoch:  149, Testing error: 1.68000%
Time:  287.63 sec, Epoch:  150, Testing error: 1.68000%
Time:  289.56 sec, Epoch:  151, Testing error: 1.68000%
Time:  291.49 sec, Epoch:  152, Testing error: 1.68000%
Time:  293.42 sec, Epoch:  153, Testing error: 1.68000%
Time:  295.35 sec, Epoch:  154, Testing error: 1.68000%
Time:  297.28 sec, Epoch:  155, Testing error: 1.68000%
Time:  299.21 sec, Epoch:  156, Testing error: 1.68000%
Time:  301.14 sec, Epoch:  157, Testing error: 1.68000%
Time:  303.08 sec, Epoch:  158, Testing error: 1.68000%
Time:  305.02 sec, Epoch:  159, Testing error: 1.68000%
Time:  306.95 sec, Epoch:  160, Testing error: 1.68000%
Time:  308.88 sec, Epoch:  161, Testing error: 1.68000%
Time:  310.82 sec, Epoch:  162, Testing error: 1.68000%
Time:  312.75 sec, Epoch:  163, Testing error: 1.68000%
Time:  314.68 sec, Epoch:  164, Testing error: 1.68000%
Time:  316.61 sec, Epoch:  165, Testing error: 1.68000%
Time:  318.54 sec, Epoch:  166, Testing error: 1.67000%
Time:  320.48 sec, Epoch:  167, Testing error: 1.67000%
Time:  322.41 sec, Epoch:  168, Testing error: 1.67000%
Time:  324.35 sec, Epoch:  169, Testing error: 1.67000%
Time:  326.28 sec, Epoch:  170, Testing error: 1.67000%
Time:  328.21 sec, Epoch:  171, Testing error: 1.67000%
Time:  330.14 sec, Epoch:  172, Testing error: 1.67000%
Time:  332.08 sec, Epoch:  173, Testing error: 1.67000%
Time:  334.01 sec, Epoch:  174, Testing error: 1.67000%
Time:  335.94 sec, Epoch:  175, Testing error: 1.67000%
Time:  337.87 sec, Epoch:  176, Testing error: 1.67000%
Time:  339.80 sec, Epoch:  177, Testing error: 1.67000%
Time:  341.74 sec, Epoch:  178, Testing error: 1.67000%
Time:  343.67 sec, Epoch:  179, Testing error: 1.67000%
Time:  345.60 sec, Epoch:  180, Testing error: 1.67000%
Time:  347.53 sec, Epoch:  181, Testing error: 1.67000%
Time:  349.46 sec, Epoch:  182, Testing error: 1.68000%
Time:  351.40 sec, Epoch:  183, Testing error: 1.67000%
Time:  353.33 sec, Epoch:  184, Testing error: 1.67000%
Time:  355.26 sec, Epoch:  185, Testing error: 1.67000%
Time:  357.20 sec, Epoch:  186, Testing error: 1.68000%
Time:  359.13 sec, Epoch:  187, Testing error: 1.68000%
Time:  361.06 sec, Epoch:  188, Testing error: 1.67000%
Time:  362.99 sec, Epoch:  189, Testing error: 1.68000%
Time:  364.92 sec, Epoch:  190, Testing error: 1.68000%
Time:  366.86 sec, Epoch:  191, Testing error: 1.68000%
Time:  368.79 sec, Epoch:  192, Testing error: 1.68000%
Time:  370.72 sec, Epoch:  193, Testing error: 1.68000%
Time:  372.65 sec, Epoch:  194, Testing error: 1.68000%
Time:  374.58 sec, Epoch:  195, Testing error: 1.68000%
Time:  376.51 sec, Epoch:  196, Testing error: 1.68000%
Time:  378.44 sec, Epoch:  197, Testing error: 1.68000%
Time:  380.37 sec, Epoch:  198, Testing error: 1.68000%
Time:  382.30 sec, Epoch:  199, Testing error: 1.68000%
Time:  384.23 sec, Epoch:  200, Testing error: 1.68000%
Training completed after 386.17 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.68000%
