Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.47000%
Time:   61.56 sec, Epoch:   33, Testing error: 1.96000%
Time:   63.48 sec, Epoch:   34, Testing error: 1.96000%
Time:   65.40 sec, Epoch:   35, Testing error: 1.96000%
Time:   67.33 sec, Epoch:   36, Testing error: 1.96000%
Time:   69.25 sec, Epoch:   37, Testing error: 1.96000%
Time:   71.17 sec, Epoch:   38, Testing error: 1.95000%
Time:   73.10 sec, Epoch:   39, Testing error: 1.94000%
Time:   75.02 sec, Epoch:   40, Testing error: 1.95000%
Time:   76.94 sec, Epoch:   41, Testing error: 1.96000%
Time:   78.86 sec, Epoch:   42, Testing error: 1.93000%
Time:   80.78 sec, Epoch:   43, Testing error: 1.95000%
Time:   82.71 sec, Epoch:   44, Testing error: 1.95000%
Time:   84.63 sec, Epoch:   45, Testing error: 1.96000%
Time:   86.55 sec, Epoch:   46, Testing error: 1.91000%
Time:   88.47 sec, Epoch:   47, Testing error: 1.92000%
Time:   90.40 sec, Epoch:   48, Testing error: 1.93000%
Time:   92.32 sec, Epoch:   49, Testing error: 1.89000%
Time:   94.24 sec, Epoch:   50, Testing error: 1.94000%
Time:   96.16 sec, Epoch:   51, Testing error: 1.92000%
Time:   98.08 sec, Epoch:   52, Testing error: 1.92000%
Time:  100.00 sec, Epoch:   53, Testing error: 1.92000%
Time:  101.92 sec, Epoch:   54, Testing error: 1.93000%
Time:  103.84 sec, Epoch:   55, Testing error: 1.91000%
Time:  105.77 sec, Epoch:   56, Testing error: 1.90000%
Time:  107.69 sec, Epoch:   57, Testing error: 1.90000%
Time:  109.61 sec, Epoch:   58, Testing error: 1.92000%
Time:  111.53 sec, Epoch:   59, Testing error: 1.93000%
Time:  113.46 sec, Epoch:   60, Testing error: 1.91000%
Time:  115.38 sec, Epoch:   61, Testing error: 1.94000%
Time:  117.30 sec, Epoch:   62, Testing error: 1.92000%
Time:  119.23 sec, Epoch:   63, Testing error: 1.93000%
Time:  121.15 sec, Epoch:   64, Testing error: 1.89000%
Time:  123.08 sec, Epoch:   65, Testing error: 1.89000%
Time:  125.00 sec, Epoch:   66, Testing error: 1.92000%
Time:  126.93 sec, Epoch:   67, Testing error: 1.94000%
Time:  128.85 sec, Epoch:   68, Testing error: 1.85000%
Time:  130.77 sec, Epoch:   69, Testing error: 1.91000%
Time:  132.70 sec, Epoch:   70, Testing error: 1.89000%
Time:  134.62 sec, Epoch:   71, Testing error: 1.90000%
Time:  136.54 sec, Epoch:   72, Testing error: 1.87000%
Time:  138.47 sec, Epoch:   73, Testing error: 1.89000%
Time:  140.39 sec, Epoch:   74, Testing error: 1.90000%
Time:  142.31 sec, Epoch:   75, Testing error: 1.85000%
Time:  144.23 sec, Epoch:   76, Testing error: 1.90000%
Time:  146.16 sec, Epoch:   77, Testing error: 1.87000%
Time:  148.08 sec, Epoch:   78, Testing error: 1.90000%
Time:  150.00 sec, Epoch:   79, Testing error: 1.89000%
Time:  151.92 sec, Epoch:   80, Testing error: 1.86000%
Time:  153.84 sec, Epoch:   81, Testing error: 1.90000%
Time:  155.76 sec, Epoch:   82, Testing error: 1.84000%
Time:  157.69 sec, Epoch:   83, Testing error: 1.90000%
Time:  159.61 sec, Epoch:   84, Testing error: 1.86000%
Time:  161.53 sec, Epoch:   85, Testing error: 1.86000%
Time:  163.45 sec, Epoch:   86, Testing error: 1.87000%
Time:  165.38 sec, Epoch:   87, Testing error: 1.87000%
Time:  167.30 sec, Epoch:   88, Testing error: 1.83000%
Time:  169.22 sec, Epoch:   89, Testing error: 1.89000%
Time:  171.14 sec, Epoch:   90, Testing error: 1.83000%
Time:  173.06 sec, Epoch:   91, Testing error: 1.87000%
Time:  174.99 sec, Epoch:   92, Testing error: 1.90000%
Time:  176.91 sec, Epoch:   93, Testing error: 1.84000%
Time:  178.83 sec, Epoch:   94, Testing error: 1.85000%
Time:  180.75 sec, Epoch:   95, Testing error: 1.86000%
Time:  182.67 sec, Epoch:   96, Testing error: 1.88000%
Time:  184.59 sec, Epoch:   97, Testing error: 1.82000%
Time:  186.52 sec, Epoch:   98, Testing error: 1.88000%
Time:  188.44 sec, Epoch:   99, Testing error: 1.85000%
Time:  190.36 sec, Epoch:  100, Testing error: 1.84000%
Time:  192.28 sec, Epoch:  101, Testing error: 1.88000%
Time:  194.20 sec, Epoch:  102, Testing error: 1.88000%
Time:  196.12 sec, Epoch:  103, Testing error: 1.83000%
Time:  198.04 sec, Epoch:  104, Testing error: 1.84000%
Time:  199.97 sec, Epoch:  105, Testing error: 1.85000%
Time:  201.89 sec, Epoch:  106, Testing error: 1.85000%
Time:  203.81 sec, Epoch:  107, Testing error: 1.86000%
Time:  205.73 sec, Epoch:  108, Testing error: 1.82000%
Time:  207.65 sec, Epoch:  109, Testing error: 1.83000%
Time:  209.57 sec, Epoch:  110, Testing error: 1.80000%
Time:  211.49 sec, Epoch:  111, Testing error: 1.81000%
Time:  213.41 sec, Epoch:  112, Testing error: 1.85000%
Time:  215.34 sec, Epoch:  113, Testing error: 1.86000%
Time:  217.26 sec, Epoch:  114, Testing error: 1.82000%
Time:  219.18 sec, Epoch:  115, Testing error: 1.84000%
Time:  221.11 sec, Epoch:  116, Testing error: 1.83000%
Time:  223.03 sec, Epoch:  117, Testing error: 1.84000%
Time:  224.95 sec, Epoch:  118, Testing error: 1.82000%
Time:  226.87 sec, Epoch:  119, Testing error: 1.82000%
Time:  228.80 sec, Epoch:  120, Testing error: 1.86000%
Time:  230.72 sec, Epoch:  121, Testing error: 1.82000%
Time:  232.64 sec, Epoch:  122, Testing error: 1.82000%
Time:  234.56 sec, Epoch:  123, Testing error: 1.83000%
Time:  236.48 sec, Epoch:  124, Testing error: 1.85000%
Time:  238.41 sec, Epoch:  125, Testing error: 1.83000%
Time:  240.33 sec, Epoch:  126, Testing error: 1.82000%
Time:  242.25 sec, Epoch:  127, Testing error: 1.83000%
Time:  244.17 sec, Epoch:  128, Testing error: 1.84000%
Time:  246.10 sec, Epoch:  129, Testing error: 1.82000%
Time:  248.02 sec, Epoch:  130, Testing error: 1.85000%
Time:  249.94 sec, Epoch:  131, Testing error: 1.82000%
Time:  251.86 sec, Epoch:  132, Testing error: 1.83000%
Time:  253.79 sec, Epoch:  133, Testing error: 1.76000%
Time:  255.71 sec, Epoch:  134, Testing error: 1.85000%
Time:  257.63 sec, Epoch:  135, Testing error: 1.79000%
Time:  259.55 sec, Epoch:  136, Testing error: 1.77000%
Time:  261.47 sec, Epoch:  137, Testing error: 1.82000%
Time:  263.40 sec, Epoch:  138, Testing error: 1.81000%
Time:  265.32 sec, Epoch:  139, Testing error: 1.82000%
Time:  267.24 sec, Epoch:  140, Testing error: 1.79000%
Time:  269.19 sec, Epoch:  141, Testing error: 1.81000%
Time:  271.12 sec, Epoch:  142, Testing error: 1.81000%
Time:  273.05 sec, Epoch:  143, Testing error: 1.80000%
Time:  274.97 sec, Epoch:  144, Testing error: 1.78000%
Time:  276.89 sec, Epoch:  145, Testing error: 1.79000%
Time:  278.82 sec, Epoch:  146, Testing error: 1.81000%
Time:  280.74 sec, Epoch:  147, Testing error: 1.80000%
Time:  282.66 sec, Epoch:  148, Testing error: 1.80000%
Time:  284.59 sec, Epoch:  149, Testing error: 1.79000%
Time:  286.51 sec, Epoch:  150, Testing error: 1.79000%
Time:  288.43 sec, Epoch:  151, Testing error: 1.81000%
Time:  290.36 sec, Epoch:  152, Testing error: 1.77000%
Time:  292.28 sec, Epoch:  153, Testing error: 1.80000%
Time:  294.21 sec, Epoch:  154, Testing error: 1.78000%
Time:  296.13 sec, Epoch:  155, Testing error: 1.78000%
Time:  298.05 sec, Epoch:  156, Testing error: 1.78000%
Time:  299.97 sec, Epoch:  157, Testing error: 1.78000%
Time:  301.90 sec, Epoch:  158, Testing error: 1.78000%
Time:  303.82 sec, Epoch:  159, Testing error: 1.80000%
Time:  305.74 sec, Epoch:  160, Testing error: 1.79000%
Time:  307.66 sec, Epoch:  161, Testing error: 1.77000%
Time:  309.59 sec, Epoch:  162, Testing error: 1.78000%
Time:  311.51 sec, Epoch:  163, Testing error: 1.81000%
Time:  313.43 sec, Epoch:  164, Testing error: 1.80000%
Time:  315.35 sec, Epoch:  165, Testing error: 1.78000%
Time:  317.27 sec, Epoch:  166, Testing error: 1.78000%
Time:  319.19 sec, Epoch:  167, Testing error: 1.78000%
Time:  321.12 sec, Epoch:  168, Testing error: 1.80000%
Time:  323.04 sec, Epoch:  169, Testing error: 1.79000%
Time:  324.96 sec, Epoch:  170, Testing error: 1.76000%
Time:  326.89 sec, Epoch:  171, Testing error: 1.82000%
Time:  328.81 sec, Epoch:  172, Testing error: 1.78000%
Time:  330.73 sec, Epoch:  173, Testing error: 1.79000%
Time:  332.66 sec, Epoch:  174, Testing error: 1.78000%
Time:  334.58 sec, Epoch:  175, Testing error: 1.77000%
Time:  336.50 sec, Epoch:  176, Testing error: 1.80000%
Time:  338.42 sec, Epoch:  177, Testing error: 1.79000%
Time:  340.35 sec, Epoch:  178, Testing error: 1.79000%
Time:  342.27 sec, Epoch:  179, Testing error: 1.80000%
Time:  344.19 sec, Epoch:  180, Testing error: 1.81000%
Time:  346.11 sec, Epoch:  181, Testing error: 1.81000%
Time:  348.03 sec, Epoch:  182, Testing error: 1.80000%
Time:  349.96 sec, Epoch:  183, Testing error: 1.78000%
Time:  351.88 sec, Epoch:  184, Testing error: 1.80000%
Time:  353.80 sec, Epoch:  185, Testing error: 1.77000%
Time:  355.72 sec, Epoch:  186, Testing error: 1.81000%
Time:  357.65 sec, Epoch:  187, Testing error: 1.79000%
Time:  359.58 sec, Epoch:  188, Testing error: 1.78000%
Time:  361.50 sec, Epoch:  189, Testing error: 1.78000%
Time:  363.42 sec, Epoch:  190, Testing error: 1.82000%
Time:  365.35 sec, Epoch:  191, Testing error: 1.78000%
Time:  367.27 sec, Epoch:  192, Testing error: 1.79000%
Time:  369.19 sec, Epoch:  193, Testing error: 1.80000%
Time:  371.12 sec, Epoch:  194, Testing error: 1.80000%
Time:  373.04 sec, Epoch:  195, Testing error: 1.81000%
Time:  374.98 sec, Epoch:  196, Testing error: 1.79000%
Time:  376.90 sec, Epoch:  197, Testing error: 1.79000%
Time:  378.82 sec, Epoch:  198, Testing error: 1.79000%
Time:  380.75 sec, Epoch:  199, Testing error: 1.77000%
Time:  382.67 sec, Epoch:  200, Testing error: 1.80000%
Training completed after 384.59 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.80000%
