Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 5.05000%
Time:  333.79 sec, Epoch:  174, Testing error: 2.55000%
Time:  335.72 sec, Epoch:  175, Testing error: 2.51000%
Time:  337.64 sec, Epoch:  176, Testing error: 2.50000%
Time:  339.57 sec, Epoch:  177, Testing error: 2.52000%
Time:  341.50 sec, Epoch:  178, Testing error: 2.51000%
Time:  343.43 sec, Epoch:  179, Testing error: 2.54000%
Time:  345.36 sec, Epoch:  180, Testing error: 2.52000%
Time:  347.29 sec, Epoch:  181, Testing error: 2.54000%
Time:  349.22 sec, Epoch:  182, Testing error: 2.52000%
Time:  351.18 sec, Epoch:  183, Testing error: 2.53000%
Time:  353.11 sec, Epoch:  184, Testing error: 2.53000%
Time:  355.04 sec, Epoch:  185, Testing error: 2.56000%
Time:  356.97 sec, Epoch:  186, Testing error: 2.55000%
Time:  358.90 sec, Epoch:  187, Testing error: 2.55000%
Time:  360.83 sec, Epoch:  188, Testing error: 2.54000%
Time:  362.76 sec, Epoch:  189, Testing error: 2.54000%
Time:  364.68 sec, Epoch:  190, Testing error: 2.55000%
Time:  366.61 sec, Epoch:  191, Testing error: 2.57000%
Time:  368.54 sec, Epoch:  192, Testing error: 2.56000%
Time:  370.47 sec, Epoch:  193, Testing error: 2.54000%
Time:  372.40 sec, Epoch:  194, Testing error: 2.57000%
Time:  374.33 sec, Epoch:  195, Testing error: 2.52000%
Time:  376.26 sec, Epoch:  196, Testing error: 2.55000%
Time:  378.18 sec, Epoch:  197, Testing error: 2.52000%
Time:  380.11 sec, Epoch:  198, Testing error: 2.55000%
Time:  382.04 sec, Epoch:  199, Testing error: 2.52000%
Time:  383.97 sec, Epoch:  200, Testing error: 2.52000%
Training completed after 385.91 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.52000%
