Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 8.89000%
Time:    1.95 sec, Epoch:    2, Testing error: 7.65000%
Time:    3.87 sec, Epoch:    3, Testing error: 6.65000%
Time:    5.80 sec, Epoch:    4, Testing error: 6.01000%
Time:    7.72 sec, Epoch:    5, Testing error: 5.24000%
Time:    9.65 sec, Epoch:    6, Testing error: 4.69000%
Time:   11.57 sec, Epoch:    7, Testing error: 4.37000%
Time:   13.49 sec, Epoch:    8, Testing error: 3.97000%
Time:   15.42 sec, Epoch:    9, Testing error: 3.64000%
Time:   17.34 sec, Epoch:   10, Testing error: 3.51000%
Time:   19.27 sec, Epoch:   11, Testing error: 3.31000%
Time:   21.20 sec, Epoch:   12, Testing error: 3.08000%
Time:   23.12 sec, Epoch:   13, Testing error: 2.96000%
Time:   25.05 sec, Epoch:   14, Testing error: 2.87000%
Time:   26.97 sec, Epoch:   15, Testing error: 2.81000%
Time:   28.90 sec, Epoch:   16, Testing error: 2.74000%
Time:   30.82 sec, Epoch:   17, Testing error: 2.68000%
Time:   32.75 sec, Epoch:   18, Testing error: 2.63000%
Time:   34.67 sec, Epoch:   19, Testing error: 2.61000%
Time:   36.60 sec, Epoch:   20, Testing error: 2.55000%
Time:   38.52 sec, Epoch:   21, Testing error: 2.49000%
Time:   40.44 sec, Epoch:   22, Testing error: 2.47000%
Time:   42.37 sec, Epoch:   23, Testing error: 2.47000%
Time:   44.29 sec, Epoch:   24, Testing error: 2.41000%
Time:   46.22 sec, Epoch:   25, Testing error: 2.38000%
Time:   48.14 sec, Epoch:   26, Testing error: 2.36000%
Time:   50.06 sec, Epoch:   27, Testing error: 2.32000%
Time:   51.99 sec, Epoch:   28, Testing error: 2.26000%
Time:   53.91 sec, Epoch:   29, Testing error: 2.21000%
Time:   55.83 sec, Epoch:   30, Testing error: 2.20000%
Time:   57.75 sec, Epoch:   31, Testing error: 2.16000%
Time:   59.68 sec, Epoch:   32, Testing error: 2.15000%
Time:   61.60 sec, Epoch:   33, Testing error: 2.14000%
Time:   63.53 sec, Epoch:   34, Testing error: 2.11000%
Time:   65.45 sec, Epoch:   35, Testing error: 2.08000%
Time:   67.38 sec, Epoch:   36, Testing error: 2.08000%
Time:   69.31 sec, Epoch:   37, Testing error: 2.07000%
Time:   71.23 sec, Epoch:   38, Testing error: 2.07000%
Time:   73.16 sec, Epoch:   39, Testing error: 2.05000%
Time:   75.08 sec, Epoch:   40, Testing error: 2.05000%
