Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.52000%
Time:  166.34 sec, Epoch:   88, Testing error: 1.66000%
Time:  168.25 sec, Epoch:   89, Testing error: 1.66000%
Time:  170.15 sec, Epoch:   90, Testing error: 1.66000%
Time:  172.06 sec, Epoch:   91, Testing error: 1.66000%
Time:  173.97 sec, Epoch:   92, Testing error: 1.65000%
Time:  175.88 sec, Epoch:   93, Testing error: 1.66000%
Time:  177.80 sec, Epoch:   94, Testing error: 1.66000%
Time:  179.71 sec, Epoch:   95, Testing error: 1.66000%
Time:  181.62 sec, Epoch:   96, Testing error: 1.66000%
Time:  183.53 sec, Epoch:   97, Testing error: 1.66000%
Time:  185.44 sec, Epoch:   98, Testing error: 1.67000%
Time:  187.34 sec, Epoch:   99, Testing error: 1.67000%
Time:  189.25 sec, Epoch:  100, Testing error: 1.67000%
Time:  191.16 sec, Epoch:  101, Testing error: 1.67000%
Time:  193.07 sec, Epoch:  102, Testing error: 1.67000%
Time:  194.98 sec, Epoch:  103, Testing error: 1.67000%
Time:  196.89 sec, Epoch:  104, Testing error: 1.67000%
Time:  198.81 sec, Epoch:  105, Testing error: 1.67000%
Time:  200.73 sec, Epoch:  106, Testing error: 1.67000%
Time:  202.64 sec, Epoch:  107, Testing error: 1.67000%
Time:  204.55 sec, Epoch:  108, Testing error: 1.67000%
Time:  206.46 sec, Epoch:  109, Testing error: 1.67000%
Time:  208.40 sec, Epoch:  110, Testing error: 1.67000%
Time:  210.33 sec, Epoch:  111, Testing error: 1.67000%
Time:  212.24 sec, Epoch:  112, Testing error: 1.67000%
Time:  214.16 sec, Epoch:  113, Testing error: 1.67000%
Time:  216.07 sec, Epoch:  114, Testing error: 1.66000%
Time:  217.98 sec, Epoch:  115, Testing error: 1.66000%
Time:  219.89 sec, Epoch:  116, Testing error: 1.66000%
Time:  221.81 sec, Epoch:  117, Testing error: 1.66000%
Time:  223.72 sec, Epoch:  118, Testing error: 1.67000%
Time:  225.63 sec, Epoch:  119, Testing error: 1.67000%
Time:  227.54 sec, Epoch:  120, Testing error: 1.67000%
Time:  229.45 sec, Epoch:  121, Testing error: 1.67000%
Time:  231.36 sec, Epoch:  122, Testing error: 1.67000%
Time:  233.27 sec, Epoch:  123, Testing error: 1.66000%
Time:  235.18 sec, Epoch:  124, Testing error: 1.66000%
Time:  237.10 sec, Epoch:  125, Testing error: 1.66000%
Time:  239.01 sec, Epoch:  126, Testing error: 1.66000%
Time:  240.92 sec, Epoch:  127, Testing error: 1.66000%
Time:  242.83 sec, Epoch:  128, Testing error: 1.66000%
Time:  244.74 sec, Epoch:  129, Testing error: 1.66000%
Time:  246.65 sec, Epoch:  130, Testing error: 1.64000%
Time:  248.56 sec, Epoch:  131, Testing error: 1.65000%
Time:  250.47 sec, Epoch:  132, Testing error: 1.65000%
Time:  252.38 sec, Epoch:  133, Testing error: 1.65000%
Time:  254.29 sec, Epoch:  134, Testing error: 1.63000%
Time:  256.21 sec, Epoch:  135, Testing error: 1.66000%
Time:  258.11 sec, Epoch:  136, Testing error: 1.65000%
Time:  260.02 sec, Epoch:  137, Testing error: 1.64000%
Time:  261.93 sec, Epoch:  138, Testing error: 1.65000%
Time:  263.84 sec, Epoch:  139, Testing error: 1.65000%
Time:  265.75 sec, Epoch:  140, Testing error: 1.65000%
Time:  267.66 sec, Epoch:  141, Testing error: 1.65000%
Time:  269.58 sec, Epoch:  142, Testing error: 1.65000%
Time:  271.49 sec, Epoch:  143, Testing error: 1.65000%
Time:  273.40 sec, Epoch:  144, Testing error: 1.65000%
Time:  275.31 sec, Epoch:  145, Testing error: 1.65000%
Time:  277.23 sec, Epoch:  146, Testing error: 1.65000%
Time:  279.15 sec, Epoch:  147, Testing error: 1.65000%
Time:  281.06 sec, Epoch:  148, Testing error: 1.65000%
Time:  282.97 sec, Epoch:  149, Testing error: 1.65000%
Time:  284.88 sec, Epoch:  150, Testing error: 1.65000%
Time:  286.79 sec, Epoch:  151, Testing error: 1.65000%
Time:  288.70 sec, Epoch:  152, Testing error: 1.65000%
Time:  290.61 sec, Epoch:  153, Testing error: 1.65000%
Time:  292.52 sec, Epoch:  154, Testing error: 1.65000%
Time:  294.43 sec, Epoch:  155, Testing error: 1.65000%
Time:  296.35 sec, Epoch:  156, Testing error: 1.66000%
Time:  298.26 sec, Epoch:  157, Testing error: 1.66000%
Time:  300.17 sec, Epoch:  158, Testing error: 1.66000%
Time:  302.08 sec, Epoch:  159, Testing error: 1.66000%
Time:  303.99 sec, Epoch:  160, Testing error: 1.67000%
Time:  305.89 sec, Epoch:  161, Testing error: 1.66000%
Time:  307.81 sec, Epoch:  162, Testing error: 1.66000%
Time:  309.72 sec, Epoch:  163, Testing error: 1.66000%
Time:  311.63 sec, Epoch:  164, Testing error: 1.66000%
Time:  313.57 sec, Epoch:  165, Testing error: 1.66000%
Time:  315.49 sec, Epoch:  166, Testing error: 1.67000%
Time:  317.40 sec, Epoch:  167, Testing error: 1.66000%
Time:  319.31 sec, Epoch:  168, Testing error: 1.66000%
Time:  321.22 sec, Epoch:  169, Testing error: 1.67000%
Time:  323.13 sec, Epoch:  170, Testing error: 1.67000%
Time:  325.04 sec, Epoch:  171, Testing error: 1.67000%
Time:  326.95 sec, Epoch:  172, Testing error: 1.67000%
Time:  328.86 sec, Epoch:  173, Testing error: 1.67000%
Time:  330.78 sec, Epoch:  174, Testing error: 1.67000%
Time:  332.69 sec, Epoch:  175, Testing error: 1.67000%
Time:  334.61 sec, Epoch:  176, Testing error: 1.67000%
Time:  336.52 sec, Epoch:  177, Testing error: 1.67000%
Time:  338.43 sec, Epoch:  178, Testing error: 1.67000%
Time:  340.34 sec, Epoch:  179, Testing error: 1.67000%
Time:  342.25 sec, Epoch:  180, Testing error: 1.67000%
Time:  344.16 sec, Epoch:  181, Testing error: 1.67000%
Time:  346.07 sec, Epoch:  182, Testing error: 1.67000%
Time:  347.98 sec, Epoch:  183, Testing error: 1.67000%
Time:  349.90 sec, Epoch:  184, Testing error: 1.67000%
Time:  351.81 sec, Epoch:  185, Testing error: 1.67000%
Time:  353.72 sec, Epoch:  186, Testing error: 1.67000%
Time:  355.64 sec, Epoch:  187, Testing error: 1.67000%
Time:  357.55 sec, Epoch:  188, Testing error: 1.67000%
Time:  359.46 sec, Epoch:  189, Testing error: 1.67000%
Time:  361.39 sec, Epoch:  190, Testing error: 1.67000%
Time:  363.34 sec, Epoch:  191, Testing error: 1.67000%
Time:  365.26 sec, Epoch:  192, Testing error: 1.67000%
Time:  367.17 sec, Epoch:  193, Testing error: 1.67000%
Time:  369.09 sec, Epoch:  194, Testing error: 1.67000%
Time:  371.00 sec, Epoch:  195, Testing error: 1.67000%
Time:  372.91 sec, Epoch:  196, Testing error: 1.67000%
Time:  374.82 sec, Epoch:  197, Testing error: 1.67000%
Time:  376.73 sec, Epoch:  198, Testing error: 1.67000%
Time:  378.64 sec, Epoch:  199, Testing error: 1.67000%
Time:  380.56 sec, Epoch:  200, Testing error: 1.67000%
Training completed after 382.49 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.67000%
