Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.82000%
Time:  143.33 sec, Epoch:   76, Testing error: 1.75000%
Time:  145.24 sec, Epoch:   77, Testing error: 1.75000%
Time:  147.16 sec, Epoch:   78, Testing error: 1.75000%
Time:  149.07 sec, Epoch:   79, Testing error: 1.75000%
Time:  150.98 sec, Epoch:   80, Testing error: 1.76000%
Time:  152.89 sec, Epoch:   81, Testing error: 1.76000%
Time:  154.80 sec, Epoch:   82, Testing error: 1.75000%
Time:  156.71 sec, Epoch:   83, Testing error: 1.75000%
Time:  158.62 sec, Epoch:   84, Testing error: 1.75000%
Time:  160.53 sec, Epoch:   85, Testing error: 1.75000%
Time:  162.44 sec, Epoch:   86, Testing error: 1.74000%
Time:  164.35 sec, Epoch:   87, Testing error: 1.73000%
Time:  166.26 sec, Epoch:   88, Testing error: 1.73000%
Time:  168.17 sec, Epoch:   89, Testing error: 1.73000%
Time:  170.08 sec, Epoch:   90, Testing error: 1.73000%
Time:  171.99 sec, Epoch:   91, Testing error: 1.72000%
Time:  173.90 sec, Epoch:   92, Testing error: 1.72000%
Time:  175.81 sec, Epoch:   93, Testing error: 1.72000%
Time:  177.73 sec, Epoch:   94, Testing error: 1.72000%
Time:  179.63 sec, Epoch:   95, Testing error: 1.72000%
Time:  181.55 sec, Epoch:   96, Testing error: 1.72000%
Time:  183.46 sec, Epoch:   97, Testing error: 1.71000%
Time:  185.37 sec, Epoch:   98, Testing error: 1.71000%
Time:  187.28 sec, Epoch:   99, Testing error: 1.72000%
Time:  189.19 sec, Epoch:  100, Testing error: 1.72000%
Time:  191.10 sec, Epoch:  101, Testing error: 1.73000%
Time:  193.01 sec, Epoch:  102, Testing error: 1.74000%
Time:  194.92 sec, Epoch:  103, Testing error: 1.74000%
Time:  196.83 sec, Epoch:  104, Testing error: 1.74000%
Time:  198.74 sec, Epoch:  105, Testing error: 1.74000%
Time:  200.65 sec, Epoch:  106, Testing error: 1.74000%
Time:  202.56 sec, Epoch:  107, Testing error: 1.74000%
Time:  204.48 sec, Epoch:  108, Testing error: 1.74000%
Time:  206.39 sec, Epoch:  109, Testing error: 1.74000%
Time:  208.30 sec, Epoch:  110, Testing error: 1.73000%
Time:  210.21 sec, Epoch:  111, Testing error: 1.73000%
Time:  212.12 sec, Epoch:  112, Testing error: 1.73000%
Time:  214.03 sec, Epoch:  113, Testing error: 1.73000%
Time:  215.94 sec, Epoch:  114, Testing error: 1.73000%
Time:  217.85 sec, Epoch:  115, Testing error: 1.73000%
Time:  219.77 sec, Epoch:  116, Testing error: 1.73000%
Time:  221.68 sec, Epoch:  117, Testing error: 1.73000%
Time:  223.59 sec, Epoch:  118, Testing error: 1.73000%
Time:  225.50 sec, Epoch:  119, Testing error: 1.74000%
Time:  227.41 sec, Epoch:  120, Testing error: 1.74000%
Time:  229.32 sec, Epoch:  121, Testing error: 1.74000%
Time:  231.23 sec, Epoch:  122, Testing error: 1.74000%
Time:  233.14 sec, Epoch:  123, Testing error: 1.74000%
Time:  235.05 sec, Epoch:  124, Testing error: 1.74000%
Time:  236.96 sec, Epoch:  125, Testing error: 1.75000%
Time:  238.87 sec, Epoch:  126, Testing error: 1.76000%
Time:  240.78 sec, Epoch:  127, Testing error: 1.76000%
Time:  242.69 sec, Epoch:  128, Testing error: 1.77000%
Time:  244.60 sec, Epoch:  129, Testing error: 1.77000%
Time:  246.51 sec, Epoch:  130, Testing error: 1.77000%
Time:  248.43 sec, Epoch:  131, Testing error: 1.77000%
Time:  250.34 sec, Epoch:  132, Testing error: 1.77000%
Time:  252.25 sec, Epoch:  133, Testing error: 1.77000%
Time:  254.16 sec, Epoch:  134, Testing error: 1.77000%
Time:  256.07 sec, Epoch:  135, Testing error: 1.77000%
Time:  257.98 sec, Epoch:  136, Testing error: 1.77000%
Time:  259.89 sec, Epoch:  137, Testing error: 1.77000%
Time:  261.80 sec, Epoch:  138, Testing error: 1.77000%
Time:  263.71 sec, Epoch:  139, Testing error: 1.77000%
Time:  265.62 sec, Epoch:  140, Testing error: 1.77000%
Time:  267.53 sec, Epoch:  141, Testing error: 1.77000%
Time:  269.44 sec, Epoch:  142, Testing error: 1.77000%
Time:  271.35 sec, Epoch:  143, Testing error: 1.77000%
Time:  273.26 sec, Epoch:  144, Testing error: 1.77000%
Time:  275.17 sec, Epoch:  145, Testing error: 1.77000%
Time:  277.08 sec, Epoch:  146, Testing error: 1.77000%
Time:  278.99 sec, Epoch:  147, Testing error: 1.77000%
Time:  280.91 sec, Epoch:  148, Testing error: 1.77000%
Time:  282.82 sec, Epoch:  149, Testing error: 1.77000%
Time:  284.73 sec, Epoch:  150, Testing error: 1.77000%
Time:  286.64 sec, Epoch:  151, Testing error: 1.77000%
Time:  288.55 sec, Epoch:  152, Testing error: 1.77000%
Time:  290.46 sec, Epoch:  153, Testing error: 1.77000%
Time:  292.37 sec, Epoch:  154, Testing error: 1.77000%
Time:  294.28 sec, Epoch:  155, Testing error: 1.77000%
Time:  296.19 sec, Epoch:  156, Testing error: 1.77000%
Time:  298.10 sec, Epoch:  157, Testing error: 1.77000%
Time:  300.01 sec, Epoch:  158, Testing error: 1.77000%
Time:  301.92 sec, Epoch:  159, Testing error: 1.77000%
Time:  303.84 sec, Epoch:  160, Testing error: 1.77000%
Time:  305.75 sec, Epoch:  161, Testing error: 1.77000%
Time:  307.66 sec, Epoch:  162, Testing error: 1.77000%
Time:  309.57 sec, Epoch:  163, Testing error: 1.77000%
Time:  311.48 sec, Epoch:  164, Testing error: 1.77000%
Time:  313.39 sec, Epoch:  165, Testing error: 1.77000%
Time:  315.30 sec, Epoch:  166, Testing error: 1.77000%
Time:  317.21 sec, Epoch:  167, Testing error: 1.77000%
Time:  319.12 sec, Epoch:  168, Testing error: 1.77000%
Time:  321.03 sec, Epoch:  169, Testing error: 1.77000%
Time:  322.94 sec, Epoch:  170, Testing error: 1.77000%
Time:  324.85 sec, Epoch:  171, Testing error: 1.78000%
Time:  326.77 sec, Epoch:  172, Testing error: 1.78000%
Time:  328.68 sec, Epoch:  173, Testing error: 1.78000%
Time:  330.59 sec, Epoch:  174, Testing error: 1.78000%
Time:  332.50 sec, Epoch:  175, Testing error: 1.78000%
Time:  334.41 sec, Epoch:  176, Testing error: 1.78000%
Time:  336.32 sec, Epoch:  177, Testing error: 1.78000%
Time:  338.23 sec, Epoch:  178, Testing error: 1.77000%
Time:  340.14 sec, Epoch:  179, Testing error: 1.77000%
Time:  342.05 sec, Epoch:  180, Testing error: 1.77000%
Time:  343.96 sec, Epoch:  181, Testing error: 1.77000%
Time:  345.87 sec, Epoch:  182, Testing error: 1.76000%
Time:  347.78 sec, Epoch:  183, Testing error: 1.76000%
Time:  349.69 sec, Epoch:  184, Testing error: 1.76000%
Time:  351.60 sec, Epoch:  185, Testing error: 1.76000%
Time:  353.52 sec, Epoch:  186, Testing error: 1.76000%
Time:  355.43 sec, Epoch:  187, Testing error: 1.76000%
Time:  357.34 sec, Epoch:  188, Testing error: 1.76000%
Time:  359.25 sec, Epoch:  189, Testing error: 1.76000%
Time:  361.17 sec, Epoch:  190, Testing error: 1.76000%
Time:  363.08 sec, Epoch:  191, Testing error: 1.76000%
Time:  364.99 sec, Epoch:  192, Testing error: 1.75000%
Time:  366.90 sec, Epoch:  193, Testing error: 1.75000%
Time:  368.81 sec, Epoch:  194, Testing error: 1.75000%
Time:  370.72 sec, Epoch:  195, Testing error: 1.75000%
Time:  372.63 sec, Epoch:  196, Testing error: 1.75000%
Time:  374.54 sec, Epoch:  197, Testing error: 1.75000%
Time:  376.45 sec, Epoch:  198, Testing error: 1.75000%
Time:  378.36 sec, Epoch:  199, Testing error: 1.75000%
Time:  380.27 sec, Epoch:  200, Testing error: 1.75000%
Training completed after 382.19 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.75000%
