Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.71000%
Time:  270.04 sec, Epoch:  142, Testing error: 1.70000%
Time:  271.96 sec, Epoch:  143, Testing error: 1.70000%
Time:  273.87 sec, Epoch:  144, Testing error: 1.71000%
Time:  275.79 sec, Epoch:  145, Testing error: 1.70000%
Time:  277.70 sec, Epoch:  146, Testing error: 1.70000%
Time:  279.62 sec, Epoch:  147, Testing error: 1.67000%
Time:  281.53 sec, Epoch:  148, Testing error: 1.69000%
Time:  283.44 sec, Epoch:  149, Testing error: 1.71000%
Time:  285.36 sec, Epoch:  150, Testing error: 1.70000%
Time:  287.27 sec, Epoch:  151, Testing error: 1.70000%
Time:  289.19 sec, Epoch:  152, Testing error: 1.70000%
Time:  291.12 sec, Epoch:  153, Testing error: 1.69000%
Time:  293.03 sec, Epoch:  154, Testing error: 1.71000%
Time:  294.95 sec, Epoch:  155, Testing error: 1.71000%
Time:  296.86 sec, Epoch:  156, Testing error: 1.70000%
Time:  298.77 sec, Epoch:  157, Testing error: 1.69000%
Time:  300.69 sec, Epoch:  158, Testing error: 1.70000%
Time:  302.60 sec, Epoch:  159, Testing error: 1.69000%
Time:  304.52 sec, Epoch:  160, Testing error: 1.70000%
Time:  306.43 sec, Epoch:  161, Testing error: 1.69000%
Time:  308.34 sec, Epoch:  162, Testing error: 1.69000%
Time:  310.26 sec, Epoch:  163, Testing error: 1.69000%
Time:  312.18 sec, Epoch:  164, Testing error: 1.71000%
Time:  314.10 sec, Epoch:  165, Testing error: 1.69000%
Time:  316.01 sec, Epoch:  166, Testing error: 1.68000%
Time:  317.93 sec, Epoch:  167, Testing error: 1.72000%
Time:  319.84 sec, Epoch:  168, Testing error: 1.70000%
Time:  321.76 sec, Epoch:  169, Testing error: 1.68000%
Time:  323.67 sec, Epoch:  170, Testing error: 1.70000%
Time:  325.59 sec, Epoch:  171, Testing error: 1.71000%
Time:  327.50 sec, Epoch:  172, Testing error: 1.68000%
Time:  329.42 sec, Epoch:  173, Testing error: 1.71000%
Time:  331.34 sec, Epoch:  174, Testing error: 1.71000%
Time:  333.25 sec, Epoch:  175, Testing error: 1.70000%
Time:  335.17 sec, Epoch:  176, Testing error: 1.70000%
Time:  337.09 sec, Epoch:  177, Testing error: 1.71000%
Time:  339.01 sec, Epoch:  178, Testing error: 1.69000%
Time:  340.93 sec, Epoch:  179, Testing error: 1.70000%
Time:  342.85 sec, Epoch:  180, Testing error: 1.69000%
Time:  344.76 sec, Epoch:  181, Testing error: 1.70000%
Time:  346.68 sec, Epoch:  182, Testing error: 1.68000%
Time:  348.59 sec, Epoch:  183, Testing error: 1.67000%
Time:  350.51 sec, Epoch:  184, Testing error: 1.70000%
Time:  352.43 sec, Epoch:  185, Testing error: 1.68000%
Time:  354.34 sec, Epoch:  186, Testing error: 1.70000%
Time:  356.26 sec, Epoch:  187, Testing error: 1.72000%
Time:  358.17 sec, Epoch:  188, Testing error: 1.69000%
Time:  360.08 sec, Epoch:  189, Testing error: 1.70000%
Time:  362.00 sec, Epoch:  190, Testing error: 1.70000%
Time:  363.92 sec, Epoch:  191, Testing error: 1.70000%
Time:  365.83 sec, Epoch:  192, Testing error: 1.72000%
Time:  367.74 sec, Epoch:  193, Testing error: 1.69000%
Time:  369.66 sec, Epoch:  194, Testing error: 1.70000%
Time:  371.57 sec, Epoch:  195, Testing error: 1.70000%
Time:  373.49 sec, Epoch:  196, Testing error: 1.68000%
Time:  375.40 sec, Epoch:  197, Testing error: 1.71000%
Time:  377.32 sec, Epoch:  198, Testing error: 1.70000%
Time:  379.24 sec, Epoch:  199, Testing error: 1.69000%
Time:  381.15 sec, Epoch:  200, Testing error: 1.70000%
Training completed after 383.07 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.70000%
