Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.76000%
Time:  137.70 sec, Epoch:   73, Testing error: 1.74000%
Time:  139.61 sec, Epoch:   74, Testing error: 1.74000%
Time:  141.52 sec, Epoch:   75, Testing error: 1.75000%
Time:  143.43 sec, Epoch:   76, Testing error: 1.75000%
Time:  145.35 sec, Epoch:   77, Testing error: 1.75000%
Time:  147.26 sec, Epoch:   78, Testing error: 1.75000%
Time:  149.17 sec, Epoch:   79, Testing error: 1.75000%
Time:  151.09 sec, Epoch:   80, Testing error: 1.76000%
Time:  153.00 sec, Epoch:   81, Testing error: 1.75000%
Time:  154.91 sec, Epoch:   82, Testing error: 1.75000%
Time:  156.82 sec, Epoch:   83, Testing error: 1.74000%
Time:  158.74 sec, Epoch:   84, Testing error: 1.75000%
Time:  160.65 sec, Epoch:   85, Testing error: 1.74000%
Time:  162.56 sec, Epoch:   86, Testing error: 1.75000%
Time:  164.47 sec, Epoch:   87, Testing error: 1.74000%
Time:  166.38 sec, Epoch:   88, Testing error: 1.74000%
Time:  168.30 sec, Epoch:   89, Testing error: 1.74000%
Time:  170.21 sec, Epoch:   90, Testing error: 1.75000%
Time:  172.12 sec, Epoch:   91, Testing error: 1.74000%
Time:  174.04 sec, Epoch:   92, Testing error: 1.74000%
Time:  175.95 sec, Epoch:   93, Testing error: 1.75000%
Time:  177.86 sec, Epoch:   94, Testing error: 1.75000%
Time:  179.77 sec, Epoch:   95, Testing error: 1.75000%
Time:  181.69 sec, Epoch:   96, Testing error: 1.76000%
Time:  183.60 sec, Epoch:   97, Testing error: 1.76000%
Time:  185.51 sec, Epoch:   98, Testing error: 1.76000%
Time:  187.42 sec, Epoch:   99, Testing error: 1.75000%
Time:  189.33 sec, Epoch:  100, Testing error: 1.75000%
Time:  191.25 sec, Epoch:  101, Testing error: 1.75000%
Time:  193.16 sec, Epoch:  102, Testing error: 1.75000%
Time:  195.07 sec, Epoch:  103, Testing error: 1.75000%
Time:  196.99 sec, Epoch:  104, Testing error: 1.75000%
Time:  198.90 sec, Epoch:  105, Testing error: 1.75000%
Time:  200.81 sec, Epoch:  106, Testing error: 1.75000%
Time:  202.72 sec, Epoch:  107, Testing error: 1.75000%
Time:  204.63 sec, Epoch:  108, Testing error: 1.75000%
Time:  206.54 sec, Epoch:  109, Testing error: 1.75000%
Time:  208.46 sec, Epoch:  110, Testing error: 1.75000%
Time:  210.37 sec, Epoch:  111, Testing error: 1.75000%
Time:  212.28 sec, Epoch:  112, Testing error: 1.75000%
Time:  214.19 sec, Epoch:  113, Testing error: 1.75000%
Time:  216.11 sec, Epoch:  114, Testing error: 1.75000%
Time:  218.02 sec, Epoch:  115, Testing error: 1.75000%
Time:  219.93 sec, Epoch:  116, Testing error: 1.75000%
Time:  221.85 sec, Epoch:  117, Testing error: 1.75000%
Time:  223.77 sec, Epoch:  118, Testing error: 1.75000%
Time:  225.68 sec, Epoch:  119, Testing error: 1.75000%
Time:  227.59 sec, Epoch:  120, Testing error: 1.76000%
Time:  229.50 sec, Epoch:  121, Testing error: 1.76000%
Time:  231.42 sec, Epoch:  122, Testing error: 1.76000%
Time:  233.33 sec, Epoch:  123, Testing error: 1.76000%
Time:  235.24 sec, Epoch:  124, Testing error: 1.76000%
Time:  237.16 sec, Epoch:  125, Testing error: 1.76000%
Time:  239.07 sec, Epoch:  126, Testing error: 1.76000%
Time:  240.98 sec, Epoch:  127, Testing error: 1.76000%
Time:  242.89 sec, Epoch:  128, Testing error: 1.75000%
Time:  244.81 sec, Epoch:  129, Testing error: 1.75000%
Time:  246.72 sec, Epoch:  130, Testing error: 1.75000%
Time:  248.63 sec, Epoch:  131, Testing error: 1.75000%
Time:  250.54 sec, Epoch:  132, Testing error: 1.75000%
Time:  252.46 sec, Epoch:  133, Testing error: 1.75000%
Time:  254.37 sec, Epoch:  134, Testing error: 1.75000%
Time:  256.28 sec, Epoch:  135, Testing error: 1.75000%
Time:  258.19 sec, Epoch:  136, Testing error: 1.75000%
Time:  260.10 sec, Epoch:  137, Testing error: 1.75000%
Time:  262.02 sec, Epoch:  138, Testing error: 1.75000%
Time:  263.93 sec, Epoch:  139, Testing error: 1.75000%
Time:  265.84 sec, Epoch:  140, Testing error: 1.75000%
Time:  267.75 sec, Epoch:  141, Testing error: 1.75000%
Time:  269.67 sec, Epoch:  142, Testing error: 1.75000%
Time:  271.58 sec, Epoch:  143, Testing error: 1.75000%
Time:  273.49 sec, Epoch:  144, Testing error: 1.75000%
Time:  275.40 sec, Epoch:  145, Testing error: 1.75000%
Time:  277.32 sec, Epoch:  146, Testing error: 1.75000%
Time:  279.23 sec, Epoch:  147, Testing error: 1.75000%
Time:  281.14 sec, Epoch:  148, Testing error: 1.75000%
Time:  283.06 sec, Epoch:  149, Testing error: 1.75000%
Time:  284.97 sec, Epoch:  150, Testing error: 1.75000%
Time:  286.88 sec, Epoch:  151, Testing error: 1.74000%
Time:  288.80 sec, Epoch:  152, Testing error: 1.75000%
Time:  290.71 sec, Epoch:  153, Testing error: 1.75000%
Time:  292.63 sec, Epoch:  154, Testing error: 1.75000%
Time:  294.54 sec, Epoch:  155, Testing error: 1.76000%
Time:  296.45 sec, Epoch:  156, Testing error: 1.76000%
Time:  298.36 sec, Epoch:  157, Testing error: 1.76000%
Time:  300.29 sec, Epoch:  158, Testing error: 1.76000%
Time:  302.21 sec, Epoch:  159, Testing error: 1.76000%
Time:  304.12 sec, Epoch:  160, Testing error: 1.76000%
Time:  306.04 sec, Epoch:  161, Testing error: 1.76000%
Time:  307.95 sec, Epoch:  162, Testing error: 1.76000%
Time:  309.86 sec, Epoch:  163, Testing error: 1.76000%
Time:  311.78 sec, Epoch:  164, Testing error: 1.76000%
Time:  313.69 sec, Epoch:  165, Testing error: 1.76000%
Time:  315.60 sec, Epoch:  166, Testing error: 1.76000%
Time:  317.52 sec, Epoch:  167, Testing error: 1.76000%
Time:  319.43 sec, Epoch:  168, Testing error: 1.76000%
Time:  321.34 sec, Epoch:  169, Testing error: 1.76000%
Time:  323.25 sec, Epoch:  170, Testing error: 1.76000%
Time:  325.16 sec, Epoch:  171, Testing error: 1.76000%
Time:  327.08 sec, Epoch:  172, Testing error: 1.76000%
Time:  328.99 sec, Epoch:  173, Testing error: 1.76000%
Time:  330.90 sec, Epoch:  174, Testing error: 1.76000%
Time:  332.81 sec, Epoch:  175, Testing error: 1.76000%
Time:  334.73 sec, Epoch:  176, Testing error: 1.76000%
Time:  336.65 sec, Epoch:  177, Testing error: 1.76000%
Time:  338.56 sec, Epoch:  178, Testing error: 1.76000%
Time:  340.48 sec, Epoch:  179, Testing error: 1.76000%
Time:  342.39 sec, Epoch:  180, Testing error: 1.76000%
Time:  344.30 sec, Epoch:  181, Testing error: 1.76000%
Time:  346.22 sec, Epoch:  182, Testing error: 1.76000%
Time:  348.13 sec, Epoch:  183, Testing error: 1.76000%
Time:  350.05 sec, Epoch:  184, Testing error: 1.75000%
Time:  351.96 sec, Epoch:  185, Testing error: 1.76000%
Time:  353.88 sec, Epoch:  186, Testing error: 1.76000%
Time:  355.80 sec, Epoch:  187, Testing error: 1.75000%
Time:  357.71 sec, Epoch:  188, Testing error: 1.75000%
Time:  359.63 sec, Epoch:  189, Testing error: 1.74000%
Time:  361.54 sec, Epoch:  190, Testing error: 1.74000%
Time:  363.46 sec, Epoch:  191, Testing error: 1.74000%
Time:  365.37 sec, Epoch:  192, Testing error: 1.74000%
Time:  367.28 sec, Epoch:  193, Testing error: 1.74000%
Time:  369.20 sec, Epoch:  194, Testing error: 1.74000%
Time:  371.11 sec, Epoch:  195, Testing error: 1.74000%
Time:  373.03 sec, Epoch:  196, Testing error: 1.74000%
Time:  374.94 sec, Epoch:  197, Testing error: 1.74000%
Time:  376.87 sec, Epoch:  198, Testing error: 1.73000%
Time:  378.78 sec, Epoch:  199, Testing error: 1.74000%
Time:  380.70 sec, Epoch:  200, Testing error: 1.73000%
Training completed after 382.61 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.73000%
