Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 5.00000%
Time:  130.04 sec, Epoch:   69, Testing error: 2.00000%
Time:  131.95 sec, Epoch:   70, Testing error: 1.97000%
Time:  133.86 sec, Epoch:   71, Testing error: 1.98000%
Time:  135.78 sec, Epoch:   72, Testing error: 1.99000%
Time:  137.69 sec, Epoch:   73, Testing error: 2.00000%
Time:  139.60 sec, Epoch:   74, Testing error: 2.00000%
Time:  141.51 sec, Epoch:   75, Testing error: 1.96000%
Time:  143.42 sec, Epoch:   76, Testing error: 1.99000%
Time:  145.33 sec, Epoch:   77, Testing error: 1.98000%
Time:  147.24 sec, Epoch:   78, Testing error: 1.95000%
Time:  149.18 sec, Epoch:   79, Testing error: 1.99000%
Time:  151.09 sec, Epoch:   80, Testing error: 2.01000%
Time:  153.00 sec, Epoch:   81, Testing error: 1.97000%
Time:  154.91 sec, Epoch:   82, Testing error: 1.97000%
Time:  156.82 sec, Epoch:   83, Testing error: 1.98000%
Time:  158.72 sec, Epoch:   84, Testing error: 2.01000%
Time:  160.63 sec, Epoch:   85, Testing error: 2.01000%
Time:  162.55 sec, Epoch:   86, Testing error: 1.96000%
Time:  164.46 sec, Epoch:   87, Testing error: 1.99000%
Time:  166.37 sec, Epoch:   88, Testing error: 1.99000%
Time:  168.28 sec, Epoch:   89, Testing error: 2.01000%
Time:  170.19 sec, Epoch:   90, Testing error: 1.95000%
Time:  172.10 sec, Epoch:   91, Testing error: 1.98000%
Time:  174.02 sec, Epoch:   92, Testing error: 2.00000%
Time:  175.93 sec, Epoch:   93, Testing error: 1.96000%
Time:  177.85 sec, Epoch:   94, Testing error: 1.98000%
Time:  179.76 sec, Epoch:   95, Testing error: 1.95000%
Time:  181.67 sec, Epoch:   96, Testing error: 1.97000%
Time:  183.59 sec, Epoch:   97, Testing error: 1.98000%
Time:  185.50 sec, Epoch:   98, Testing error: 1.94000%
Time:  187.41 sec, Epoch:   99, Testing error: 1.98000%
Time:  189.32 sec, Epoch:  100, Testing error: 1.96000%
Time:  191.23 sec, Epoch:  101, Testing error: 1.98000%
Time:  193.14 sec, Epoch:  102, Testing error: 1.97000%
Time:  195.05 sec, Epoch:  103, Testing error: 1.96000%
Time:  196.96 sec, Epoch:  104, Testing error: 1.96000%
Time:  198.87 sec, Epoch:  105, Testing error: 1.97000%
Time:  200.78 sec, Epoch:  106, Testing error: 1.97000%
Time:  202.69 sec, Epoch:  107, Testing error: 1.98000%
Time:  204.60 sec, Epoch:  108, Testing error: 1.99000%
Time:  206.51 sec, Epoch:  109, Testing error: 1.96000%
Time:  208.42 sec, Epoch:  110, Testing error: 1.98000%
Time:  210.33 sec, Epoch:  111, Testing error: 1.97000%
Time:  212.24 sec, Epoch:  112, Testing error: 1.95000%
Time:  214.15 sec, Epoch:  113, Testing error: 1.99000%
Time:  216.07 sec, Epoch:  114, Testing error: 1.97000%
Time:  218.00 sec, Epoch:  115, Testing error: 1.98000%
Time:  219.91 sec, Epoch:  116, Testing error: 1.95000%
Time:  221.82 sec, Epoch:  117, Testing error: 1.96000%
Time:  223.74 sec, Epoch:  118, Testing error: 1.95000%
Time:  225.65 sec, Epoch:  119, Testing error: 1.99000%
Time:  227.56 sec, Epoch:  120, Testing error: 1.97000%
Time:  229.47 sec, Epoch:  121, Testing error: 1.94000%
Time:  231.39 sec, Epoch:  122, Testing error: 1.96000%
Time:  233.30 sec, Epoch:  123, Testing error: 1.99000%
Time:  235.21 sec, Epoch:  124, Testing error: 2.00000%
Time:  237.12 sec, Epoch:  125, Testing error: 1.96000%
Time:  239.03 sec, Epoch:  126, Testing error: 1.97000%
Time:  240.94 sec, Epoch:  127, Testing error: 1.95000%
Time:  242.85 sec, Epoch:  128, Testing error: 1.98000%
Time:  244.76 sec, Epoch:  129, Testing error: 2.01000%
Time:  246.67 sec, Epoch:  130, Testing error: 1.96000%
Time:  248.58 sec, Epoch:  131, Testing error: 2.00000%
Time:  250.50 sec, Epoch:  132, Testing error: 1.98000%
Time:  252.40 sec, Epoch:  133, Testing error: 1.94000%
Time:  254.31 sec, Epoch:  134, Testing error: 1.98000%
Time:  256.22 sec, Epoch:  135, Testing error: 1.99000%
Time:  258.14 sec, Epoch:  136, Testing error: 1.99000%
Time:  260.05 sec, Epoch:  137, Testing error: 2.00000%
Time:  261.96 sec, Epoch:  138, Testing error: 2.00000%
Time:  263.88 sec, Epoch:  139, Testing error: 1.97000%
Time:  265.79 sec, Epoch:  140, Testing error: 2.00000%
Time:  267.70 sec, Epoch:  141, Testing error: 1.97000%
Time:  269.61 sec, Epoch:  142, Testing error: 1.96000%
Time:  271.52 sec, Epoch:  143, Testing error: 1.99000%
Time:  273.43 sec, Epoch:  144, Testing error: 1.98000%
Time:  275.34 sec, Epoch:  145, Testing error: 1.98000%
Time:  277.25 sec, Epoch:  146, Testing error: 1.99000%
Time:  279.16 sec, Epoch:  147, Testing error: 1.98000%
Time:  281.07 sec, Epoch:  148, Testing error: 2.00000%
Time:  282.99 sec, Epoch:  149, Testing error: 1.93000%
Time:  284.89 sec, Epoch:  150, Testing error: 1.99000%
Time:  286.81 sec, Epoch:  151, Testing error: 1.99000%
Time:  288.72 sec, Epoch:  152, Testing error: 1.97000%
Time:  290.63 sec, Epoch:  153, Testing error: 1.98000%
Time:  292.54 sec, Epoch:  154, Testing error: 1.98000%
Time:  294.45 sec, Epoch:  155, Testing error: 1.98000%
Time:  296.36 sec, Epoch:  156, Testing error: 2.00000%
Time:  298.27 sec, Epoch:  157, Testing error: 1.98000%
Time:  300.18 sec, Epoch:  158, Testing error: 1.96000%
Time:  302.09 sec, Epoch:  159, Testing error: 2.01000%
Time:  304.00 sec, Epoch:  160, Testing error: 1.96000%
Time:  305.91 sec, Epoch:  161, Testing error: 1.97000%
Time:  307.82 sec, Epoch:  162, Testing error: 1.95000%
Time:  309.73 sec, Epoch:  163, Testing error: 1.94000%
Time:  311.64 sec, Epoch:  164, Testing error: 1.99000%
Time:  313.55 sec, Epoch:  165, Testing error: 1.96000%
Time:  315.46 sec, Epoch:  166, Testing error: 1.98000%
Time:  317.37 sec, Epoch:  167, Testing error: 1.98000%
Time:  319.28 sec, Epoch:  168, Testing error: 1.96000%
Time:  321.19 sec, Epoch:  169, Testing error: 1.96000%
Time:  323.10 sec, Epoch:  170, Testing error: 1.98000%
Time:  325.01 sec, Epoch:  171, Testing error: 2.00000%
Time:  326.93 sec, Epoch:  172, Testing error: 1.95000%
Time:  328.84 sec, Epoch:  173, Testing error: 1.99000%
Time:  330.76 sec, Epoch:  174, Testing error: 1.96000%
Time:  332.67 sec, Epoch:  175, Testing error: 1.96000%
Time:  334.58 sec, Epoch:  176, Testing error: 1.98000%
Time:  336.49 sec, Epoch:  177, Testing error: 2.01000%
Time:  338.40 sec, Epoch:  178, Testing error: 2.00000%
Time:  340.31 sec, Epoch:  179, Testing error: 1.96000%
Time:  342.22 sec, Epoch:  180, Testing error: 2.03000%
Time:  344.12 sec, Epoch:  181, Testing error: 1.99000%
Time:  346.02 sec, Epoch:  182, Testing error: 1.97000%
Time:  347.93 sec, Epoch:  183, Testing error: 1.98000%
Time:  349.83 sec, Epoch:  184, Testing error: 1.98000%
Time:  351.73 sec, Epoch:  185, Testing error: 1.99000%
Time:  353.64 sec, Epoch:  186, Testing error: 1.95000%
Time:  355.54 sec, Epoch:  187, Testing error: 2.01000%
Time:  357.44 sec, Epoch:  188, Testing error: 1.99000%
Time:  359.34 sec, Epoch:  189, Testing error: 1.94000%
Time:  361.25 sec, Epoch:  190, Testing error: 2.02000%
Time:  363.15 sec, Epoch:  191, Testing error: 1.97000%
Time:  365.05 sec, Epoch:  192, Testing error: 2.01000%
Time:  366.96 sec, Epoch:  193, Testing error: 1.99000%
Time:  368.87 sec, Epoch:  194, Testing error: 2.02000%
Time:  370.77 sec, Epoch:  195, Testing error: 2.02000%
Time:  372.68 sec, Epoch:  196, Testing error: 1.98000%
Time:  374.58 sec, Epoch:  197, Testing error: 1.96000%
Time:  376.49 sec, Epoch:  198, Testing error: 2.01000%
Time:  378.39 sec, Epoch:  199, Testing error: 1.98000%
Time:  380.29 sec, Epoch:  200, Testing error: 1.99000%
Training completed after 382.20 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.99000%
