Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.83000%
Time:  211.81 sec, Epoch:  111, Testing error: 1.72000%
Time:  213.74 sec, Epoch:  112, Testing error: 1.72000%
Time:  215.66 sec, Epoch:  113, Testing error: 1.74000%
Time:  217.59 sec, Epoch:  114, Testing error: 1.72000%
Time:  219.51 sec, Epoch:  115, Testing error: 1.72000%
Time:  221.44 sec, Epoch:  116, Testing error: 1.72000%
Time:  223.36 sec, Epoch:  117, Testing error: 1.74000%
Time:  225.29 sec, Epoch:  118, Testing error: 1.72000%
Time:  227.21 sec, Epoch:  119, Testing error: 1.72000%
Time:  229.14 sec, Epoch:  120, Testing error: 1.73000%
Time:  231.06 sec, Epoch:  121, Testing error: 1.71000%
Time:  232.99 sec, Epoch:  122, Testing error: 1.72000%
Time:  234.91 sec, Epoch:  123, Testing error: 1.74000%
Time:  236.84 sec, Epoch:  124, Testing error: 1.72000%
Time:  238.76 sec, Epoch:  125, Testing error: 1.73000%
Time:  240.69 sec, Epoch:  126, Testing error: 1.69000%
Time:  242.61 sec, Epoch:  127, Testing error: 1.73000%
Time:  244.54 sec, Epoch:  128, Testing error: 1.72000%
Time:  246.46 sec, Epoch:  129, Testing error: 1.72000%
Time:  248.38 sec, Epoch:  130, Testing error: 1.73000%
Time:  250.31 sec, Epoch:  131, Testing error: 1.73000%
Time:  252.23 sec, Epoch:  132, Testing error: 1.73000%
Time:  254.16 sec, Epoch:  133, Testing error: 1.73000%
Time:  256.08 sec, Epoch:  134, Testing error: 1.71000%
Time:  258.01 sec, Epoch:  135, Testing error: 1.71000%
Time:  259.94 sec, Epoch:  136, Testing error: 1.72000%
Time:  261.86 sec, Epoch:  137, Testing error: 1.72000%
Time:  263.79 sec, Epoch:  138, Testing error: 1.71000%
Time:  265.71 sec, Epoch:  139, Testing error: 1.74000%
Time:  267.63 sec, Epoch:  140, Testing error: 1.74000%
Time:  269.56 sec, Epoch:  141, Testing error: 1.73000%
Time:  271.48 sec, Epoch:  142, Testing error: 1.74000%
Time:  273.41 sec, Epoch:  143, Testing error: 1.73000%
Time:  275.33 sec, Epoch:  144, Testing error: 1.72000%
Time:  277.26 sec, Epoch:  145, Testing error: 1.74000%
Time:  279.18 sec, Epoch:  146, Testing error: 1.73000%
Time:  281.11 sec, Epoch:  147, Testing error: 1.72000%
Time:  283.03 sec, Epoch:  148, Testing error: 1.74000%
Time:  284.96 sec, Epoch:  149, Testing error: 1.73000%
Time:  286.88 sec, Epoch:  150, Testing error: 1.72000%
Time:  288.80 sec, Epoch:  151, Testing error: 1.71000%
Time:  290.73 sec, Epoch:  152, Testing error: 1.74000%
Time:  292.65 sec, Epoch:  153, Testing error: 1.72000%
Time:  294.58 sec, Epoch:  154, Testing error: 1.71000%
Time:  296.50 sec, Epoch:  155, Testing error: 1.76000%
Time:  298.43 sec, Epoch:  156, Testing error: 1.71000%
Time:  300.36 sec, Epoch:  157, Testing error: 1.72000%
Time:  302.28 sec, Epoch:  158, Testing error: 1.73000%
Time:  304.21 sec, Epoch:  159, Testing error: 1.72000%
Time:  306.14 sec, Epoch:  160, Testing error: 1.75000%
Time:  308.07 sec, Epoch:  161, Testing error: 1.73000%
Time:  309.99 sec, Epoch:  162, Testing error: 1.74000%
Time:  311.92 sec, Epoch:  163, Testing error: 1.72000%
Time:  313.84 sec, Epoch:  164, Testing error: 1.73000%
Time:  315.77 sec, Epoch:  165, Testing error: 1.74000%
Time:  317.69 sec, Epoch:  166, Testing error: 1.72000%
Time:  319.62 sec, Epoch:  167, Testing error: 1.74000%
Time:  321.54 sec, Epoch:  168, Testing error: 1.71000%
Time:  323.47 sec, Epoch:  169, Testing error: 1.72000%
Time:  325.40 sec, Epoch:  170, Testing error: 1.73000%
Time:  327.32 sec, Epoch:  171, Testing error: 1.71000%
Time:  329.25 sec, Epoch:  172, Testing error: 1.72000%
Time:  331.17 sec, Epoch:  173, Testing error: 1.74000%
Time:  333.10 sec, Epoch:  174, Testing error: 1.71000%
Time:  335.02 sec, Epoch:  175, Testing error: 1.71000%
Time:  336.95 sec, Epoch:  176, Testing error: 1.73000%
Time:  338.87 sec, Epoch:  177, Testing error: 1.74000%
Time:  340.79 sec, Epoch:  178, Testing error: 1.72000%
Time:  342.71 sec, Epoch:  179, Testing error: 1.73000%
Time:  344.63 sec, Epoch:  180, Testing error: 1.72000%
Time:  346.55 sec, Epoch:  181, Testing error: 1.72000%
Time:  348.47 sec, Epoch:  182, Testing error: 1.71000%
Time:  350.38 sec, Epoch:  183, Testing error: 1.72000%
Time:  352.30 sec, Epoch:  184, Testing error: 1.73000%
Time:  354.22 sec, Epoch:  185, Testing error: 1.72000%
Time:  356.14 sec, Epoch:  186, Testing error: 1.73000%
Time:  358.06 sec, Epoch:  187, Testing error: 1.73000%
Time:  359.98 sec, Epoch:  188, Testing error: 1.73000%
Time:  361.89 sec, Epoch:  189, Testing error: 1.71000%
Time:  363.81 sec, Epoch:  190, Testing error: 1.73000%
Time:  365.73 sec, Epoch:  191, Testing error: 1.72000%
Time:  367.65 sec, Epoch:  192, Testing error: 1.72000%
Time:  369.57 sec, Epoch:  193, Testing error: 1.73000%
Time:  371.49 sec, Epoch:  194, Testing error: 1.73000%
Time:  373.40 sec, Epoch:  195, Testing error: 1.72000%
Time:  375.32 sec, Epoch:  196, Testing error: 1.72000%
Time:  377.25 sec, Epoch:  197, Testing error: 1.73000%
Time:  379.16 sec, Epoch:  198, Testing error: 1.73000%
Time:  381.08 sec, Epoch:  199, Testing error: 1.74000%
Time:  383.00 sec, Epoch:  200, Testing error: 1.73000%
Training completed after 384.92 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.73000%
