Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.46000%
Time:   90.26 sec, Epoch:   48, Testing error: 1.74000%
Time:   92.18 sec, Epoch:   49, Testing error: 1.74000%
Time:   94.10 sec, Epoch:   50, Testing error: 1.73000%
Time:   96.01 sec, Epoch:   51, Testing error: 1.73000%
Time:   97.93 sec, Epoch:   52, Testing error: 1.73000%
Time:   99.85 sec, Epoch:   53, Testing error: 1.73000%
Time:  101.77 sec, Epoch:   54, Testing error: 1.73000%
Time:  103.68 sec, Epoch:   55, Testing error: 1.73000%
Time:  105.60 sec, Epoch:   56, Testing error: 1.73000%
Time:  107.52 sec, Epoch:   57, Testing error: 1.73000%
Time:  109.44 sec, Epoch:   58, Testing error: 1.74000%
Time:  111.35 sec, Epoch:   59, Testing error: 1.74000%
Time:  113.27 sec, Epoch:   60, Testing error: 1.75000%
Time:  115.19 sec, Epoch:   61, Testing error: 1.74000%
Time:  117.11 sec, Epoch:   62, Testing error: 1.75000%
Time:  119.03 sec, Epoch:   63, Testing error: 1.74000%
Time:  120.94 sec, Epoch:   64, Testing error: 1.74000%
Time:  122.86 sec, Epoch:   65, Testing error: 1.73000%
Time:  124.78 sec, Epoch:   66, Testing error: 1.72000%
Time:  126.70 sec, Epoch:   67, Testing error: 1.73000%
Time:  128.61 sec, Epoch:   68, Testing error: 1.72000%
Time:  130.53 sec, Epoch:   69, Testing error: 1.72000%
Time:  132.45 sec, Epoch:   70, Testing error: 1.73000%
Time:  134.37 sec, Epoch:   71, Testing error: 1.73000%
Time:  136.28 sec, Epoch:   72, Testing error: 1.73000%
Time:  138.20 sec, Epoch:   73, Testing error: 1.72000%
Time:  140.12 sec, Epoch:   74, Testing error: 1.73000%
Time:  142.04 sec, Epoch:   75, Testing error: 1.73000%
Time:  143.95 sec, Epoch:   76, Testing error: 1.72000%
Time:  145.88 sec, Epoch:   77, Testing error: 1.72000%
Time:  147.80 sec, Epoch:   78, Testing error: 1.72000%
Time:  149.71 sec, Epoch:   79, Testing error: 1.72000%
Time:  151.63 sec, Epoch:   80, Testing error: 1.72000%
Time:  153.55 sec, Epoch:   81, Testing error: 1.72000%
Time:  155.47 sec, Epoch:   82, Testing error: 1.72000%
Time:  157.38 sec, Epoch:   83, Testing error: 1.72000%
Time:  159.30 sec, Epoch:   84, Testing error: 1.72000%
Time:  161.22 sec, Epoch:   85, Testing error: 1.72000%
Time:  163.14 sec, Epoch:   86, Testing error: 1.71000%
Time:  165.05 sec, Epoch:   87, Testing error: 1.72000%
Time:  166.97 sec, Epoch:   88, Testing error: 1.72000%
Time:  168.89 sec, Epoch:   89, Testing error: 1.72000%
Time:  170.81 sec, Epoch:   90, Testing error: 1.72000%
Time:  172.72 sec, Epoch:   91, Testing error: 1.72000%
Time:  174.64 sec, Epoch:   92, Testing error: 1.72000%
Time:  176.56 sec, Epoch:   93, Testing error: 1.72000%
Time:  178.48 sec, Epoch:   94, Testing error: 1.72000%
Time:  180.39 sec, Epoch:   95, Testing error: 1.72000%
Time:  182.31 sec, Epoch:   96, Testing error: 1.72000%
Time:  184.23 sec, Epoch:   97, Testing error: 1.72000%
Time:  186.15 sec, Epoch:   98, Testing error: 1.72000%
Time:  188.07 sec, Epoch:   99, Testing error: 1.72000%
Time:  189.98 sec, Epoch:  100, Testing error: 1.72000%
Time:  191.90 sec, Epoch:  101, Testing error: 1.72000%
Time:  193.82 sec, Epoch:  102, Testing error: 1.72000%
Time:  195.73 sec, Epoch:  103, Testing error: 1.72000%
Time:  197.65 sec, Epoch:  104, Testing error: 1.72000%
Time:  199.57 sec, Epoch:  105, Testing error: 1.72000%
Time:  201.49 sec, Epoch:  106, Testing error: 1.72000%
Time:  203.41 sec, Epoch:  107, Testing error: 1.72000%
Time:  205.32 sec, Epoch:  108, Testing error: 1.72000%
Time:  207.24 sec, Epoch:  109, Testing error: 1.71000%
Time:  209.16 sec, Epoch:  110, Testing error: 1.71000%
Time:  211.08 sec, Epoch:  111, Testing error: 1.71000%
Time:  213.00 sec, Epoch:  112, Testing error: 1.71000%
Time:  214.92 sec, Epoch:  113, Testing error: 1.71000%
Time:  216.84 sec, Epoch:  114, Testing error: 1.71000%
Time:  218.76 sec, Epoch:  115, Testing error: 1.71000%
Time:  220.68 sec, Epoch:  116, Testing error: 1.71000%
Time:  222.60 sec, Epoch:  117, Testing error: 1.71000%
Time:  224.51 sec, Epoch:  118, Testing error: 1.71000%
Time:  226.43 sec, Epoch:  119, Testing error: 1.71000%
Time:  228.35 sec, Epoch:  120, Testing error: 1.70000%
Time:  230.27 sec, Epoch:  121, Testing error: 1.71000%
Time:  232.18 sec, Epoch:  122, Testing error: 1.70000%
Time:  234.10 sec, Epoch:  123, Testing error: 1.70000%
Time:  236.02 sec, Epoch:  124, Testing error: 1.70000%
Time:  237.94 sec, Epoch:  125, Testing error: 1.71000%
Time:  239.85 sec, Epoch:  126, Testing error: 1.70000%
Time:  241.77 sec, Epoch:  127, Testing error: 1.70000%
Time:  243.69 sec, Epoch:  128, Testing error: 1.70000%
Time:  245.61 sec, Epoch:  129, Testing error: 1.70000%
Time:  247.53 sec, Epoch:  130, Testing error: 1.70000%
Time:  249.44 sec, Epoch:  131, Testing error: 1.69000%
Time:  251.36 sec, Epoch:  132, Testing error: 1.69000%
Time:  253.28 sec, Epoch:  133, Testing error: 1.69000%
Time:  255.20 sec, Epoch:  134, Testing error: 1.69000%
Time:  257.12 sec, Epoch:  135, Testing error: 1.69000%
Time:  259.04 sec, Epoch:  136, Testing error: 1.69000%
Time:  260.95 sec, Epoch:  137, Testing error: 1.69000%
Time:  262.87 sec, Epoch:  138, Testing error: 1.69000%
Time:  264.79 sec, Epoch:  139, Testing error: 1.69000%
Time:  266.71 sec, Epoch:  140, Testing error: 1.69000%
Time:  268.63 sec, Epoch:  141, Testing error: 1.69000%
Time:  270.54 sec, Epoch:  142, Testing error: 1.69000%
Time:  272.46 sec, Epoch:  143, Testing error: 1.69000%
Time:  274.38 sec, Epoch:  144, Testing error: 1.69000%
Time:  276.30 sec, Epoch:  145, Testing error: 1.69000%
Time:  278.22 sec, Epoch:  146, Testing error: 1.69000%
Time:  280.13 sec, Epoch:  147, Testing error: 1.69000%
Time:  282.05 sec, Epoch:  148, Testing error: 1.69000%
Time:  283.97 sec, Epoch:  149, Testing error: 1.69000%
Time:  285.89 sec, Epoch:  150, Testing error: 1.69000%
Time:  287.80 sec, Epoch:  151, Testing error: 1.69000%
Time:  289.72 sec, Epoch:  152, Testing error: 1.69000%
Time:  291.64 sec, Epoch:  153, Testing error: 1.69000%
Time:  293.56 sec, Epoch:  154, Testing error: 1.69000%
Time:  295.48 sec, Epoch:  155, Testing error: 1.69000%
Time:  297.40 sec, Epoch:  156, Testing error: 1.69000%
Time:  299.31 sec, Epoch:  157, Testing error: 1.69000%
Time:  301.23 sec, Epoch:  158, Testing error: 1.69000%
Time:  303.15 sec, Epoch:  159, Testing error: 1.69000%
Time:  305.07 sec, Epoch:  160, Testing error: 1.69000%
Time:  306.99 sec, Epoch:  161, Testing error: 1.69000%
Time:  308.91 sec, Epoch:  162, Testing error: 1.69000%
Time:  310.82 sec, Epoch:  163, Testing error: 1.69000%
Time:  312.74 sec, Epoch:  164, Testing error: 1.69000%
Time:  314.66 sec, Epoch:  165, Testing error: 1.69000%
Time:  316.58 sec, Epoch:  166, Testing error: 1.69000%
Time:  318.50 sec, Epoch:  167, Testing error: 1.69000%
Time:  320.42 sec, Epoch:  168, Testing error: 1.69000%
Time:  322.33 sec, Epoch:  169, Testing error: 1.69000%
Time:  324.25 sec, Epoch:  170, Testing error: 1.70000%
Time:  326.17 sec, Epoch:  171, Testing error: 1.70000%
Time:  328.09 sec, Epoch:  172, Testing error: 1.71000%
Time:  330.00 sec, Epoch:  173, Testing error: 1.71000%
Time:  331.93 sec, Epoch:  174, Testing error: 1.71000%
Time:  333.85 sec, Epoch:  175, Testing error: 1.71000%
Time:  335.77 sec, Epoch:  176, Testing error: 1.71000%
Time:  337.69 sec, Epoch:  177, Testing error: 1.71000%
Time:  339.61 sec, Epoch:  178, Testing error: 1.71000%
Time:  341.52 sec, Epoch:  179, Testing error: 1.71000%
Time:  343.44 sec, Epoch:  180, Testing error: 1.71000%
Time:  345.36 sec, Epoch:  181, Testing error: 1.71000%
Time:  347.28 sec, Epoch:  182, Testing error: 1.71000%
Time:  349.20 sec, Epoch:  183, Testing error: 1.71000%
Time:  351.11 sec, Epoch:  184, Testing error: 1.71000%
Time:  353.03 sec, Epoch:  185, Testing error: 1.71000%
Time:  354.95 sec, Epoch:  186, Testing error: 1.71000%
Time:  356.87 sec, Epoch:  187, Testing error: 1.70000%
Time:  358.79 sec, Epoch:  188, Testing error: 1.69000%
Time:  360.70 sec, Epoch:  189, Testing error: 1.69000%
Time:  362.62 sec, Epoch:  190, Testing error: 1.69000%
Time:  364.54 sec, Epoch:  191, Testing error: 1.69000%
Time:  366.46 sec, Epoch:  192, Testing error: 1.69000%
Time:  368.38 sec, Epoch:  193, Testing error: 1.69000%
Time:  370.30 sec, Epoch:  194, Testing error: 1.69000%
Time:  372.21 sec, Epoch:  195, Testing error: 1.69000%
Time:  374.13 sec, Epoch:  196, Testing error: 1.69000%
Time:  376.05 sec, Epoch:  197, Testing error: 1.69000%
Time:  377.97 sec, Epoch:  198, Testing error: 1.69000%
Time:  379.89 sec, Epoch:  199, Testing error: 1.69000%
Time:  381.81 sec, Epoch:  200, Testing error: 1.69000%
Training completed after 383.72 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.69000%
