Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.85000%
Time:  161.90 sec, Epoch:   86, Testing error: 1.74000%
Time:  163.80 sec, Epoch:   87, Testing error: 1.73000%
Time:  165.71 sec, Epoch:   88, Testing error: 1.73000%
Time:  167.62 sec, Epoch:   89, Testing error: 1.72000%
Time:  169.52 sec, Epoch:   90, Testing error: 1.72000%
Time:  171.43 sec, Epoch:   91, Testing error: 1.72000%
Time:  173.34 sec, Epoch:   92, Testing error: 1.73000%
Time:  175.24 sec, Epoch:   93, Testing error: 1.73000%
Time:  177.15 sec, Epoch:   94, Testing error: 1.73000%
Time:  179.05 sec, Epoch:   95, Testing error: 1.73000%
Time:  180.96 sec, Epoch:   96, Testing error: 1.73000%
Time:  182.86 sec, Epoch:   97, Testing error: 1.72000%
Time:  184.77 sec, Epoch:   98, Testing error: 1.72000%
Time:  186.67 sec, Epoch:   99, Testing error: 1.72000%
Time:  188.58 sec, Epoch:  100, Testing error: 1.71000%
Time:  190.49 sec, Epoch:  101, Testing error: 1.71000%
Time:  192.39 sec, Epoch:  102, Testing error: 1.71000%
Time:  194.29 sec, Epoch:  103, Testing error: 1.71000%
Time:  196.20 sec, Epoch:  104, Testing error: 1.71000%
Time:  198.10 sec, Epoch:  105, Testing error: 1.71000%
Time:  200.00 sec, Epoch:  106, Testing error: 1.71000%
Time:  201.92 sec, Epoch:  107, Testing error: 1.71000%
Time:  203.82 sec, Epoch:  108, Testing error: 1.71000%
Time:  205.73 sec, Epoch:  109, Testing error: 1.71000%
Time:  207.63 sec, Epoch:  110, Testing error: 1.71000%
Time:  209.54 sec, Epoch:  111, Testing error: 1.71000%
Time:  211.44 sec, Epoch:  112, Testing error: 1.70000%
Time:  213.34 sec, Epoch:  113, Testing error: 1.70000%
Time:  215.25 sec, Epoch:  114, Testing error: 1.70000%
Time:  217.15 sec, Epoch:  115, Testing error: 1.70000%
Time:  219.05 sec, Epoch:  116, Testing error: 1.70000%
Time:  220.96 sec, Epoch:  117, Testing error: 1.70000%
Time:  222.86 sec, Epoch:  118, Testing error: 1.71000%
Time:  224.76 sec, Epoch:  119, Testing error: 1.71000%
Time:  226.67 sec, Epoch:  120, Testing error: 1.71000%
Time:  228.57 sec, Epoch:  121, Testing error: 1.71000%
Time:  230.49 sec, Epoch:  122, Testing error: 1.72000%
Time:  232.39 sec, Epoch:  123, Testing error: 1.72000%
Time:  234.30 sec, Epoch:  124, Testing error: 1.72000%
Time:  236.21 sec, Epoch:  125, Testing error: 1.72000%
Time:  238.11 sec, Epoch:  126, Testing error: 1.72000%
Time:  240.01 sec, Epoch:  127, Testing error: 1.72000%
Time:  241.92 sec, Epoch:  128, Testing error: 1.71000%
Time:  243.83 sec, Epoch:  129, Testing error: 1.72000%
Time:  245.73 sec, Epoch:  130, Testing error: 1.72000%
Time:  247.64 sec, Epoch:  131, Testing error: 1.72000%
Time:  249.54 sec, Epoch:  132, Testing error: 1.72000%
Time:  251.45 sec, Epoch:  133, Testing error: 1.72000%
Time:  253.35 sec, Epoch:  134, Testing error: 1.72000%
Time:  255.25 sec, Epoch:  135, Testing error: 1.72000%
Time:  257.16 sec, Epoch:  136, Testing error: 1.72000%
Time:  259.06 sec, Epoch:  137, Testing error: 1.72000%
Time:  260.97 sec, Epoch:  138, Testing error: 1.72000%
Time:  262.87 sec, Epoch:  139, Testing error: 1.72000%
Time:  264.78 sec, Epoch:  140, Testing error: 1.72000%
Time:  266.68 sec, Epoch:  141, Testing error: 1.72000%
Time:  268.59 sec, Epoch:  142, Testing error: 1.72000%
Time:  270.50 sec, Epoch:  143, Testing error: 1.73000%
Time:  272.40 sec, Epoch:  144, Testing error: 1.73000%
Time:  274.31 sec, Epoch:  145, Testing error: 1.73000%
Time:  276.21 sec, Epoch:  146, Testing error: 1.74000%
Time:  278.11 sec, Epoch:  147, Testing error: 1.74000%
Time:  280.02 sec, Epoch:  148, Testing error: 1.74000%
Time:  281.92 sec, Epoch:  149, Testing error: 1.74000%
Time:  283.83 sec, Epoch:  150, Testing error: 1.74000%
Time:  285.73 sec, Epoch:  151, Testing error: 1.74000%
Time:  287.65 sec, Epoch:  152, Testing error: 1.74000%
Time:  289.55 sec, Epoch:  153, Testing error: 1.74000%
Time:  291.46 sec, Epoch:  154, Testing error: 1.74000%
Time:  293.36 sec, Epoch:  155, Testing error: 1.74000%
Time:  295.27 sec, Epoch:  156, Testing error: 1.74000%
Time:  297.17 sec, Epoch:  157, Testing error: 1.74000%
Time:  299.08 sec, Epoch:  158, Testing error: 1.74000%
Time:  300.99 sec, Epoch:  159, Testing error: 1.74000%
Time:  302.89 sec, Epoch:  160, Testing error: 1.74000%
Time:  304.80 sec, Epoch:  161, Testing error: 1.74000%
Time:  306.72 sec, Epoch:  162, Testing error: 1.74000%
Time:  308.66 sec, Epoch:  163, Testing error: 1.74000%
Time:  310.57 sec, Epoch:  164, Testing error: 1.74000%
Time:  312.47 sec, Epoch:  165, Testing error: 1.74000%
Time:  314.38 sec, Epoch:  166, Testing error: 1.74000%
Time:  316.28 sec, Epoch:  167, Testing error: 1.74000%
Time:  318.19 sec, Epoch:  168, Testing error: 1.74000%
Time:  320.09 sec, Epoch:  169, Testing error: 1.74000%
Time:  322.00 sec, Epoch:  170, Testing error: 1.74000%
Time:  323.90 sec, Epoch:  171, Testing error: 1.74000%
Time:  325.81 sec, Epoch:  172, Testing error: 1.74000%
Time:  327.71 sec, Epoch:  173, Testing error: 1.74000%
Time:  329.61 sec, Epoch:  174, Testing error: 1.74000%
Time:  331.52 sec, Epoch:  175, Testing error: 1.74000%
Time:  333.43 sec, Epoch:  176, Testing error: 1.74000%
Time:  335.33 sec, Epoch:  177, Testing error: 1.74000%
Time:  337.23 sec, Epoch:  178, Testing error: 1.74000%
Time:  339.14 sec, Epoch:  179, Testing error: 1.75000%
Time:  341.04 sec, Epoch:  180, Testing error: 1.75000%
Time:  342.94 sec, Epoch:  181, Testing error: 1.75000%
Time:  344.84 sec, Epoch:  182, Testing error: 1.76000%
Time:  346.75 sec, Epoch:  183, Testing error: 1.76000%
Time:  348.65 sec, Epoch:  184, Testing error: 1.76000%
Time:  350.56 sec, Epoch:  185, Testing error: 1.76000%
Time:  352.47 sec, Epoch:  186, Testing error: 1.76000%
Time:  354.37 sec, Epoch:  187, Testing error: 1.76000%
Time:  356.27 sec, Epoch:  188, Testing error: 1.76000%
Time:  358.18 sec, Epoch:  189, Testing error: 1.76000%
Time:  360.08 sec, Epoch:  190, Testing error: 1.76000%
Time:  361.98 sec, Epoch:  191, Testing error: 1.76000%
Time:  363.89 sec, Epoch:  192, Testing error: 1.76000%
Time:  365.79 sec, Epoch:  193, Testing error: 1.75000%
Time:  367.69 sec, Epoch:  194, Testing error: 1.75000%
Time:  369.60 sec, Epoch:  195, Testing error: 1.75000%
Time:  371.50 sec, Epoch:  196, Testing error: 1.75000%
Time:  373.41 sec, Epoch:  197, Testing error: 1.75000%
Time:  375.31 sec, Epoch:  198, Testing error: 1.75000%
Time:  377.22 sec, Epoch:  199, Testing error: 1.75000%
Time:  379.12 sec, Epoch:  200, Testing error: 1.75000%
Training completed after 381.03 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.75000%
