Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.77000%
Time:  220.57 sec, Epoch:  115, Testing error: 1.82000%
Time:  222.51 sec, Epoch:  116, Testing error: 1.84000%
Time:  224.44 sec, Epoch:  117, Testing error: 1.80000%
Time:  226.38 sec, Epoch:  118, Testing error: 1.80000%
Time:  228.31 sec, Epoch:  119, Testing error: 1.79000%
Time:  230.24 sec, Epoch:  120, Testing error: 1.82000%
Time:  232.18 sec, Epoch:  121, Testing error: 1.80000%
Time:  234.11 sec, Epoch:  122, Testing error: 1.83000%
Time:  236.05 sec, Epoch:  123, Testing error: 1.84000%
Time:  237.98 sec, Epoch:  124, Testing error: 1.80000%
Time:  239.92 sec, Epoch:  125, Testing error: 1.81000%
Time:  241.85 sec, Epoch:  126, Testing error: 1.82000%
Time:  243.78 sec, Epoch:  127, Testing error: 1.79000%
Time:  245.72 sec, Epoch:  128, Testing error: 1.80000%
Time:  247.65 sec, Epoch:  129, Testing error: 1.83000%
Time:  249.58 sec, Epoch:  130, Testing error: 1.84000%
Time:  251.52 sec, Epoch:  131, Testing error: 1.78000%
Time:  253.45 sec, Epoch:  132, Testing error: 1.83000%
Time:  255.39 sec, Epoch:  133, Testing error: 1.80000%
Time:  257.32 sec, Epoch:  134, Testing error: 1.82000%
Time:  259.26 sec, Epoch:  135, Testing error: 1.81000%
Time:  261.19 sec, Epoch:  136, Testing error: 1.82000%
Time:  263.12 sec, Epoch:  137, Testing error: 1.81000%
Time:  265.06 sec, Epoch:  138, Testing error: 1.77000%
Time:  266.99 sec, Epoch:  139, Testing error: 1.80000%
Time:  268.93 sec, Epoch:  140, Testing error: 1.78000%
Time:  270.86 sec, Epoch:  141, Testing error: 1.81000%
Time:  272.80 sec, Epoch:  142, Testing error: 1.82000%
Time:  274.73 sec, Epoch:  143, Testing error: 1.78000%
Time:  276.67 sec, Epoch:  144, Testing error: 1.78000%
Time:  278.60 sec, Epoch:  145, Testing error: 1.81000%
Time:  280.54 sec, Epoch:  146, Testing error: 1.80000%
Time:  282.47 sec, Epoch:  147, Testing error: 1.77000%
Time:  284.40 sec, Epoch:  148, Testing error: 1.81000%
Time:  286.34 sec, Epoch:  149, Testing error: 1.79000%
Time:  288.27 sec, Epoch:  150, Testing error: 1.79000%
Time:  290.21 sec, Epoch:  151, Testing error: 1.79000%
Time:  292.14 sec, Epoch:  152, Testing error: 1.77000%
Time:  294.08 sec, Epoch:  153, Testing error: 1.76000%
Time:  296.01 sec, Epoch:  154, Testing error: 1.81000%
Time:  297.94 sec, Epoch:  155, Testing error: 1.77000%
Time:  299.88 sec, Epoch:  156, Testing error: 1.82000%
Time:  301.81 sec, Epoch:  157, Testing error: 1.77000%
Time:  303.75 sec, Epoch:  158, Testing error: 1.79000%
Time:  305.68 sec, Epoch:  159, Testing error: 1.81000%
Time:  307.61 sec, Epoch:  160, Testing error: 1.78000%
Time:  309.55 sec, Epoch:  161, Testing error: 1.80000%
Time:  311.48 sec, Epoch:  162, Testing error: 1.76000%
Time:  313.41 sec, Epoch:  163, Testing error: 1.80000%
Time:  315.35 sec, Epoch:  164, Testing error: 1.80000%
Time:  317.28 sec, Epoch:  165, Testing error: 1.77000%
Time:  319.22 sec, Epoch:  166, Testing error: 1.82000%
Time:  321.15 sec, Epoch:  167, Testing error: 1.77000%
Time:  323.09 sec, Epoch:  168, Testing error: 1.82000%
Time:  325.02 sec, Epoch:  169, Testing error: 1.75000%
Time:  326.96 sec, Epoch:  170, Testing error: 1.77000%
Time:  328.89 sec, Epoch:  171, Testing error: 1.80000%
Time:  330.83 sec, Epoch:  172, Testing error: 1.76000%
Time:  332.76 sec, Epoch:  173, Testing error: 1.83000%
Time:  334.69 sec, Epoch:  174, Testing error: 1.77000%
Time:  336.63 sec, Epoch:  175, Testing error: 1.80000%
Time:  338.56 sec, Epoch:  176, Testing error: 1.78000%
Time:  340.49 sec, Epoch:  177, Testing error: 1.78000%
Time:  342.43 sec, Epoch:  178, Testing error: 1.78000%
Time:  344.36 sec, Epoch:  179, Testing error: 1.79000%
Time:  346.30 sec, Epoch:  180, Testing error: 1.78000%
Time:  348.23 sec, Epoch:  181, Testing error: 1.76000%
Time:  350.15 sec, Epoch:  182, Testing error: 1.80000%
Time:  352.07 sec, Epoch:  183, Testing error: 1.79000%
Time:  353.99 sec, Epoch:  184, Testing error: 1.82000%
Time:  355.91 sec, Epoch:  185, Testing error: 1.78000%
Time:  357.83 sec, Epoch:  186, Testing error: 1.84000%
Time:  359.75 sec, Epoch:  187, Testing error: 1.79000%
Time:  361.67 sec, Epoch:  188, Testing error: 1.80000%
Time:  363.59 sec, Epoch:  189, Testing error: 1.81000%
Time:  365.52 sec, Epoch:  190, Testing error: 1.79000%
Time:  367.43 sec, Epoch:  191, Testing error: 1.79000%
Time:  369.36 sec, Epoch:  192, Testing error: 1.80000%
Time:  371.28 sec, Epoch:  193, Testing error: 1.76000%
Time:  373.20 sec, Epoch:  194, Testing error: 1.79000%
Time:  375.12 sec, Epoch:  195, Testing error: 1.77000%
Time:  377.04 sec, Epoch:  196, Testing error: 1.81000%
Time:  378.96 sec, Epoch:  197, Testing error: 1.79000%
Time:  380.88 sec, Epoch:  198, Testing error: 1.83000%
Time:  382.80 sec, Epoch:  199, Testing error: 1.81000%
Time:  384.72 sec, Epoch:  200, Testing error: 1.78000%
Training completed after 386.64 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.78000%
