Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.57000%
Time:  106.92 sec, Epoch:   57, Testing error: 1.70000%
Time:  108.87 sec, Epoch:   58, Testing error: 1.71000%
Time:  110.80 sec, Epoch:   59, Testing error: 1.71000%
Time:  112.71 sec, Epoch:   60, Testing error: 1.70000%
Time:  114.62 sec, Epoch:   61, Testing error: 1.72000%
Time:  116.53 sec, Epoch:   62, Testing error: 1.71000%
Time:  118.44 sec, Epoch:   63, Testing error: 1.73000%
Time:  120.35 sec, Epoch:   64, Testing error: 1.71000%
Time:  122.28 sec, Epoch:   65, Testing error: 1.71000%
Time:  124.21 sec, Epoch:   66, Testing error: 1.71000%
Time:  126.14 sec, Epoch:   67, Testing error: 1.70000%
Time:  128.07 sec, Epoch:   68, Testing error: 1.71000%
Time:  130.00 sec, Epoch:   69, Testing error: 1.73000%
Time:  131.93 sec, Epoch:   70, Testing error: 1.71000%
Time:  133.86 sec, Epoch:   71, Testing error: 1.72000%
Time:  135.80 sec, Epoch:   72, Testing error: 1.74000%
Time:  137.73 sec, Epoch:   73, Testing error: 1.73000%
Time:  139.66 sec, Epoch:   74, Testing error: 1.69000%
Time:  141.58 sec, Epoch:   75, Testing error: 1.73000%
Time:  143.51 sec, Epoch:   76, Testing error: 1.71000%
Time:  145.44 sec, Epoch:   77, Testing error: 1.70000%
Time:  147.37 sec, Epoch:   78, Testing error: 1.72000%
Time:  149.30 sec, Epoch:   79, Testing error: 1.71000%
Time:  151.22 sec, Epoch:   80, Testing error: 1.73000%
Time:  153.14 sec, Epoch:   81, Testing error: 1.71000%
Time:  155.07 sec, Epoch:   82, Testing error: 1.72000%
Time:  156.99 sec, Epoch:   83, Testing error: 1.70000%
Time:  158.92 sec, Epoch:   84, Testing error: 1.72000%
Time:  160.85 sec, Epoch:   85, Testing error: 1.72000%
Time:  162.77 sec, Epoch:   86, Testing error: 1.72000%
Time:  164.69 sec, Epoch:   87, Testing error: 1.70000%
Time:  166.61 sec, Epoch:   88, Testing error: 1.74000%
Time:  168.53 sec, Epoch:   89, Testing error: 1.72000%
Time:  170.46 sec, Epoch:   90, Testing error: 1.71000%
Time:  172.39 sec, Epoch:   91, Testing error: 1.71000%
Time:  174.32 sec, Epoch:   92, Testing error: 1.69000%
Time:  176.25 sec, Epoch:   93, Testing error: 1.68000%
Time:  178.18 sec, Epoch:   94, Testing error: 1.70000%
Time:  180.12 sec, Epoch:   95, Testing error: 1.71000%
Time:  182.05 sec, Epoch:   96, Testing error: 1.72000%
Time:  183.99 sec, Epoch:   97, Testing error: 1.69000%
Time:  185.93 sec, Epoch:   98, Testing error: 1.70000%
Time:  187.85 sec, Epoch:   99, Testing error: 1.69000%
Time:  189.77 sec, Epoch:  100, Testing error: 1.68000%
Time:  191.69 sec, Epoch:  101, Testing error: 1.67000%
Time:  193.62 sec, Epoch:  102, Testing error: 1.70000%
Time:  195.56 sec, Epoch:  103, Testing error: 1.69000%
Time:  197.48 sec, Epoch:  104, Testing error: 1.68000%
Time:  199.41 sec, Epoch:  105, Testing error: 1.68000%
Time:  201.33 sec, Epoch:  106, Testing error: 1.69000%
Time:  203.27 sec, Epoch:  107, Testing error: 1.70000%
Time:  205.20 sec, Epoch:  108, Testing error: 1.67000%
Time:  207.13 sec, Epoch:  109, Testing error: 1.67000%
Time:  209.05 sec, Epoch:  110, Testing error: 1.68000%
Time:  210.97 sec, Epoch:  111, Testing error: 1.68000%
Time:  212.89 sec, Epoch:  112, Testing error: 1.67000%
Time:  214.81 sec, Epoch:  113, Testing error: 1.70000%
Time:  216.74 sec, Epoch:  114, Testing error: 1.67000%
Time:  218.67 sec, Epoch:  115, Testing error: 1.66000%
Time:  220.61 sec, Epoch:  116, Testing error: 1.66000%
Time:  222.53 sec, Epoch:  117, Testing error: 1.67000%
Time:  224.47 sec, Epoch:  118, Testing error: 1.66000%
Time:  226.40 sec, Epoch:  119, Testing error: 1.67000%
Time:  228.34 sec, Epoch:  120, Testing error: 1.65000%
Time:  230.29 sec, Epoch:  121, Testing error: 1.65000%
Time:  232.23 sec, Epoch:  122, Testing error: 1.69000%
Time:  234.16 sec, Epoch:  123, Testing error: 1.67000%
Time:  236.10 sec, Epoch:  124, Testing error: 1.69000%
Time:  238.03 sec, Epoch:  125, Testing error: 1.67000%
Time:  239.96 sec, Epoch:  126, Testing error: 1.66000%
Time:  241.88 sec, Epoch:  127, Testing error: 1.67000%
Time:  243.81 sec, Epoch:  128, Testing error: 1.67000%
Time:  245.74 sec, Epoch:  129, Testing error: 1.70000%
Time:  247.66 sec, Epoch:  130, Testing error: 1.67000%
Time:  249.59 sec, Epoch:  131, Testing error: 1.67000%
Time:  251.51 sec, Epoch:  132, Testing error: 1.67000%
Time:  253.43 sec, Epoch:  133, Testing error: 1.69000%
Time:  255.35 sec, Epoch:  134, Testing error: 1.67000%
Time:  257.28 sec, Epoch:  135, Testing error: 1.67000%
Time:  259.21 sec, Epoch:  136, Testing error: 1.69000%
Time:  261.13 sec, Epoch:  137, Testing error: 1.68000%
Time:  263.06 sec, Epoch:  138, Testing error: 1.70000%
Time:  264.98 sec, Epoch:  139, Testing error: 1.69000%
Time:  266.90 sec, Epoch:  140, Testing error: 1.70000%
Time:  268.82 sec, Epoch:  141, Testing error: 1.67000%
Time:  270.75 sec, Epoch:  142, Testing error: 1.68000%
Time:  272.67 sec, Epoch:  143, Testing error: 1.69000%
Time:  274.59 sec, Epoch:  144, Testing error: 1.68000%
Time:  276.52 sec, Epoch:  145, Testing error: 1.70000%
Time:  278.45 sec, Epoch:  146, Testing error: 1.69000%
Time:  280.37 sec, Epoch:  147, Testing error: 1.67000%
Time:  282.29 sec, Epoch:  148, Testing error: 1.68000%
Time:  284.21 sec, Epoch:  149, Testing error: 1.67000%
Time:  286.14 sec, Epoch:  150, Testing error: 1.67000%
Time:  288.06 sec, Epoch:  151, Testing error: 1.69000%
Time:  289.98 sec, Epoch:  152, Testing error: 1.68000%
Time:  291.89 sec, Epoch:  153, Testing error: 1.68000%
Time:  293.81 sec, Epoch:  154, Testing error: 1.65000%
Time:  295.73 sec, Epoch:  155, Testing error: 1.68000%
Time:  297.65 sec, Epoch:  156, Testing error: 1.67000%
Time:  299.56 sec, Epoch:  157, Testing error: 1.66000%
Time:  301.49 sec, Epoch:  158, Testing error: 1.66000%
Time:  303.41 sec, Epoch:  159, Testing error: 1.67000%
Time:  305.33 sec, Epoch:  160, Testing error: 1.66000%
Time:  307.25 sec, Epoch:  161, Testing error: 1.63000%
Time:  309.18 sec, Epoch:  162, Testing error: 1.66000%
Time:  311.11 sec, Epoch:  163, Testing error: 1.63000%
Time:  313.04 sec, Epoch:  164, Testing error: 1.66000%
Time:  314.99 sec, Epoch:  165, Testing error: 1.63000%
Time:  316.92 sec, Epoch:  166, Testing error: 1.65000%
Time:  318.86 sec, Epoch:  167, Testing error: 1.66000%
Time:  320.79 sec, Epoch:  168, Testing error: 1.62000%
Time:  322.73 sec, Epoch:  169, Testing error: 1.64000%
Time:  324.66 sec, Epoch:  170, Testing error: 1.65000%
Time:  326.60 sec, Epoch:  171, Testing error: 1.65000%
Time:  328.53 sec, Epoch:  172, Testing error: 1.64000%
Time:  330.46 sec, Epoch:  173, Testing error: 1.62000%
Time:  332.39 sec, Epoch:  174, Testing error: 1.66000%
Time:  334.33 sec, Epoch:  175, Testing error: 1.64000%
Time:  336.26 sec, Epoch:  176, Testing error: 1.63000%
Time:  338.20 sec, Epoch:  177, Testing error: 1.65000%
Time:  340.13 sec, Epoch:  178, Testing error: 1.63000%
Time:  342.05 sec, Epoch:  179, Testing error: 1.63000%
Time:  343.97 sec, Epoch:  180, Testing error: 1.66000%
Time:  345.90 sec, Epoch:  181, Testing error: 1.64000%
Time:  347.83 sec, Epoch:  182, Testing error: 1.63000%
Time:  349.75 sec, Epoch:  183, Testing error: 1.63000%
Time:  351.68 sec, Epoch:  184, Testing error: 1.62000%
Time:  353.60 sec, Epoch:  185, Testing error: 1.62000%
Time:  355.53 sec, Epoch:  186, Testing error: 1.63000%
Time:  357.45 sec, Epoch:  187, Testing error: 1.63000%
Time:  359.38 sec, Epoch:  188, Testing error: 1.62000%
Time:  361.31 sec, Epoch:  189, Testing error: 1.60000%
Time:  363.23 sec, Epoch:  190, Testing error: 1.64000%
Time:  365.15 sec, Epoch:  191, Testing error: 1.63000%
Time:  367.08 sec, Epoch:  192, Testing error: 1.63000%
Time:  369.01 sec, Epoch:  193, Testing error: 1.64000%
Time:  370.92 sec, Epoch:  194, Testing error: 1.62000%
Time:  372.84 sec, Epoch:  195, Testing error: 1.62000%
Time:  374.75 sec, Epoch:  196, Testing error: 1.62000%
Time:  376.66 sec, Epoch:  197, Testing error: 1.62000%
Time:  378.56 sec, Epoch:  198, Testing error: 1.61000%
Time:  380.47 sec, Epoch:  199, Testing error: 1.61000%
Time:  382.38 sec, Epoch:  200, Testing error: 1.64000%
Training completed after 384.30 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.64000%
