Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.50000%
Time:  277.01 sec, Epoch:  145, Testing error: 1.77000%
Time:  278.93 sec, Epoch:  146, Testing error: 1.76000%
Time:  280.86 sec, Epoch:  147, Testing error: 1.77000%
Time:  282.78 sec, Epoch:  148, Testing error: 1.79000%
Time:  284.71 sec, Epoch:  149, Testing error: 1.77000%
Time:  286.63 sec, Epoch:  150, Testing error: 1.73000%
Time:  288.55 sec, Epoch:  151, Testing error: 1.75000%
Time:  290.47 sec, Epoch:  152, Testing error: 1.75000%
Time:  292.40 sec, Epoch:  153, Testing error: 1.74000%
Time:  294.32 sec, Epoch:  154, Testing error: 1.75000%
Time:  296.24 sec, Epoch:  155, Testing error: 1.74000%
Time:  298.17 sec, Epoch:  156, Testing error: 1.76000%
Time:  300.09 sec, Epoch:  157, Testing error: 1.75000%
Time:  302.01 sec, Epoch:  158, Testing error: 1.73000%
Time:  303.94 sec, Epoch:  159, Testing error: 1.74000%
Time:  305.86 sec, Epoch:  160, Testing error: 1.75000%
Time:  307.78 sec, Epoch:  161, Testing error: 1.74000%
Time:  309.71 sec, Epoch:  162, Testing error: 1.73000%
Time:  311.63 sec, Epoch:  163, Testing error: 1.76000%
Time:  313.55 sec, Epoch:  164, Testing error: 1.75000%
Time:  315.47 sec, Epoch:  165, Testing error: 1.75000%
Time:  317.40 sec, Epoch:  166, Testing error: 1.75000%
Time:  319.32 sec, Epoch:  167, Testing error: 1.75000%
Time:  321.24 sec, Epoch:  168, Testing error: 1.74000%
Time:  323.17 sec, Epoch:  169, Testing error: 1.75000%
Time:  325.10 sec, Epoch:  170, Testing error: 1.74000%
Time:  327.02 sec, Epoch:  171, Testing error: 1.75000%
Time:  328.94 sec, Epoch:  172, Testing error: 1.75000%
Time:  330.86 sec, Epoch:  173, Testing error: 1.75000%
Time:  332.79 sec, Epoch:  174, Testing error: 1.75000%
Time:  334.71 sec, Epoch:  175, Testing error: 1.75000%
Time:  336.63 sec, Epoch:  176, Testing error: 1.74000%
Time:  338.56 sec, Epoch:  177, Testing error: 1.75000%
Time:  340.48 sec, Epoch:  178, Testing error: 1.72000%
Time:  342.41 sec, Epoch:  179, Testing error: 1.73000%
Time:  344.33 sec, Epoch:  180, Testing error: 1.75000%
Time:  346.25 sec, Epoch:  181, Testing error: 1.75000%
Time:  348.18 sec, Epoch:  182, Testing error: 1.75000%
Time:  350.10 sec, Epoch:  183, Testing error: 1.75000%
Time:  352.02 sec, Epoch:  184, Testing error: 1.75000%
Time:  353.94 sec, Epoch:  185, Testing error: 1.75000%
Time:  355.87 sec, Epoch:  186, Testing error: 1.72000%
Time:  357.79 sec, Epoch:  187, Testing error: 1.76000%
Time:  359.71 sec, Epoch:  188, Testing error: 1.75000%
Time:  361.64 sec, Epoch:  189, Testing error: 1.75000%
Time:  363.56 sec, Epoch:  190, Testing error: 1.75000%
Time:  365.48 sec, Epoch:  191, Testing error: 1.74000%
Time:  367.40 sec, Epoch:  192, Testing error: 1.75000%
Time:  369.33 sec, Epoch:  193, Testing error: 1.75000%
Time:  371.25 sec, Epoch:  194, Testing error: 1.76000%
Time:  373.17 sec, Epoch:  195, Testing error: 1.73000%
Time:  375.10 sec, Epoch:  196, Testing error: 1.74000%
Time:  377.02 sec, Epoch:  197, Testing error: 1.76000%
Time:  378.94 sec, Epoch:  198, Testing error: 1.74000%
Time:  380.87 sec, Epoch:  199, Testing error: 1.76000%
Time:  382.80 sec, Epoch:  200, Testing error: 1.73000%
Training completed after 384.72 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.73000%
