Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.57000%
Time:   65.88 sec, Epoch:   35, Testing error: 1.86000%
Time:   67.83 sec, Epoch:   36, Testing error: 1.88000%
Time:   69.77 sec, Epoch:   37, Testing error: 1.88000%
Time:   71.70 sec, Epoch:   38, Testing error: 1.89000%
Time:   73.65 sec, Epoch:   39, Testing error: 1.86000%
Time:   75.59 sec, Epoch:   40, Testing error: 1.86000%
Time:   77.52 sec, Epoch:   41, Testing error: 1.85000%
Time:   79.47 sec, Epoch:   42, Testing error: 1.84000%
Time:   81.40 sec, Epoch:   43, Testing error: 1.82000%
Time:   83.35 sec, Epoch:   44, Testing error: 1.83000%
Time:   85.28 sec, Epoch:   45, Testing error: 1.83000%
Time:   87.23 sec, Epoch:   46, Testing error: 1.84000%
Time:   89.16 sec, Epoch:   47, Testing error: 1.85000%
Time:   91.11 sec, Epoch:   48, Testing error: 1.80000%
Time:   93.05 sec, Epoch:   49, Testing error: 1.82000%
Time:   94.99 sec, Epoch:   50, Testing error: 1.84000%
Time:   96.93 sec, Epoch:   51, Testing error: 1.83000%
Time:   98.88 sec, Epoch:   52, Testing error: 1.82000%
Time:  100.82 sec, Epoch:   53, Testing error: 1.80000%
Time:  102.76 sec, Epoch:   54, Testing error: 1.80000%
Time:  104.70 sec, Epoch:   55, Testing error: 1.81000%
Time:  106.64 sec, Epoch:   56, Testing error: 1.80000%
Time:  108.58 sec, Epoch:   57, Testing error: 1.79000%
Time:  110.53 sec, Epoch:   58, Testing error: 1.78000%
Time:  112.47 sec, Epoch:   59, Testing error: 1.81000%
Time:  114.41 sec, Epoch:   60, Testing error: 1.80000%
Time:  116.35 sec, Epoch:   61, Testing error: 1.81000%
Time:  118.29 sec, Epoch:   62, Testing error: 1.79000%
Time:  120.24 sec, Epoch:   63, Testing error: 1.79000%
Time:  122.17 sec, Epoch:   64, Testing error: 1.79000%
Time:  124.11 sec, Epoch:   65, Testing error: 1.79000%
Time:  126.05 sec, Epoch:   66, Testing error: 1.81000%
Time:  127.99 sec, Epoch:   67, Testing error: 1.80000%
Time:  129.93 sec, Epoch:   68, Testing error: 1.83000%
Time:  131.86 sec, Epoch:   69, Testing error: 1.78000%
Time:  133.80 sec, Epoch:   70, Testing error: 1.79000%
Time:  135.76 sec, Epoch:   71, Testing error: 1.79000%
Time:  137.69 sec, Epoch:   72, Testing error: 1.80000%
Time:  139.63 sec, Epoch:   73, Testing error: 1.78000%
Time:  141.57 sec, Epoch:   74, Testing error: 1.79000%
Time:  143.50 sec, Epoch:   75, Testing error: 1.79000%
Time:  145.44 sec, Epoch:   76, Testing error: 1.78000%
Time:  147.38 sec, Epoch:   77, Testing error: 1.80000%
Time:  149.31 sec, Epoch:   78, Testing error: 1.78000%
Time:  151.25 sec, Epoch:   79, Testing error: 1.79000%
Time:  153.19 sec, Epoch:   80, Testing error: 1.77000%
Time:  155.13 sec, Epoch:   81, Testing error: 1.79000%
Time:  157.07 sec, Epoch:   82, Testing error: 1.80000%
Time:  159.01 sec, Epoch:   83, Testing error: 1.79000%
Time:  160.94 sec, Epoch:   84, Testing error: 1.77000%
Time:  162.88 sec, Epoch:   85, Testing error: 1.78000%
Time:  164.82 sec, Epoch:   86, Testing error: 1.77000%
Time:  166.75 sec, Epoch:   87, Testing error: 1.77000%
Time:  168.69 sec, Epoch:   88, Testing error: 1.78000%
Time:  170.62 sec, Epoch:   89, Testing error: 1.76000%
Time:  172.56 sec, Epoch:   90, Testing error: 1.77000%
Time:  174.49 sec, Epoch:   91, Testing error: 1.77000%
Time:  176.43 sec, Epoch:   92, Testing error: 1.79000%
Time:  178.36 sec, Epoch:   93, Testing error: 1.75000%
Time:  180.30 sec, Epoch:   94, Testing error: 1.79000%
Time:  182.24 sec, Epoch:   95, Testing error: 1.76000%
Time:  184.18 sec, Epoch:   96, Testing error: 1.78000%
Time:  186.12 sec, Epoch:   97, Testing error: 1.78000%
Time:  188.05 sec, Epoch:   98, Testing error: 1.78000%
Time:  189.99 sec, Epoch:   99, Testing error: 1.79000%
Time:  191.93 sec, Epoch:  100, Testing error: 1.78000%
Time:  193.86 sec, Epoch:  101, Testing error: 1.80000%
Time:  195.80 sec, Epoch:  102, Testing error: 1.81000%
Time:  197.74 sec, Epoch:  103, Testing error: 1.80000%
Time:  199.67 sec, Epoch:  104, Testing error: 1.79000%
Time:  201.61 sec, Epoch:  105, Testing error: 1.77000%
Time:  203.55 sec, Epoch:  106, Testing error: 1.77000%
Time:  205.49 sec, Epoch:  107, Testing error: 1.77000%
Time:  207.42 sec, Epoch:  108, Testing error: 1.79000%
Time:  209.35 sec, Epoch:  109, Testing error: 1.78000%
Time:  211.30 sec, Epoch:  110, Testing error: 1.79000%
Time:  213.23 sec, Epoch:  111, Testing error: 1.75000%
Time:  215.17 sec, Epoch:  112, Testing error: 1.79000%
Time:  217.10 sec, Epoch:  113, Testing error: 1.80000%
Time:  219.04 sec, Epoch:  114, Testing error: 1.78000%
Time:  220.97 sec, Epoch:  115, Testing error: 1.79000%
Time:  222.91 sec, Epoch:  116, Testing error: 1.77000%
Time:  224.84 sec, Epoch:  117, Testing error: 1.80000%
Time:  226.78 sec, Epoch:  118, Testing error: 1.79000%
Time:  228.71 sec, Epoch:  119, Testing error: 1.80000%
Time:  230.65 sec, Epoch:  120, Testing error: 1.77000%
Time:  232.58 sec, Epoch:  121, Testing error: 1.80000%
Time:  234.52 sec, Epoch:  122, Testing error: 1.76000%
Time:  236.47 sec, Epoch:  123, Testing error: 1.79000%
Time:  238.41 sec, Epoch:  124, Testing error: 1.79000%
Time:  240.35 sec, Epoch:  125, Testing error: 1.78000%
Time:  242.28 sec, Epoch:  126, Testing error: 1.76000%
Time:  244.21 sec, Epoch:  127, Testing error: 1.78000%
Time:  246.15 sec, Epoch:  128, Testing error: 1.77000%
Time:  248.10 sec, Epoch:  129, Testing error: 1.76000%
Time:  250.03 sec, Epoch:  130, Testing error: 1.77000%
Time:  251.97 sec, Epoch:  131, Testing error: 1.76000%
Time:  253.91 sec, Epoch:  132, Testing error: 1.81000%
Time:  255.84 sec, Epoch:  133, Testing error: 1.76000%
Time:  257.78 sec, Epoch:  134, Testing error: 1.76000%
Time:  259.72 sec, Epoch:  135, Testing error: 1.75000%
Time:  261.66 sec, Epoch:  136, Testing error: 1.78000%
Time:  263.60 sec, Epoch:  137, Testing error: 1.77000%
Time:  265.53 sec, Epoch:  138, Testing error: 1.79000%
Time:  267.47 sec, Epoch:  139, Testing error: 1.78000%
Time:  269.41 sec, Epoch:  140, Testing error: 1.75000%
Time:  271.34 sec, Epoch:  141, Testing error: 1.77000%
Time:  273.28 sec, Epoch:  142, Testing error: 1.77000%
Time:  275.22 sec, Epoch:  143, Testing error: 1.76000%
Time:  277.16 sec, Epoch:  144, Testing error: 1.81000%
Time:  279.10 sec, Epoch:  145, Testing error: 1.76000%
Time:  281.03 sec, Epoch:  146, Testing error: 1.78000%
Time:  282.97 sec, Epoch:  147, Testing error: 1.77000%
Time:  284.91 sec, Epoch:  148, Testing error: 1.78000%
Time:  286.84 sec, Epoch:  149, Testing error: 1.79000%
Time:  288.78 sec, Epoch:  150, Testing error: 1.77000%
Time:  290.72 sec, Epoch:  151, Testing error: 1.77000%
Time:  292.65 sec, Epoch:  152, Testing error: 1.77000%
Time:  294.59 sec, Epoch:  153, Testing error: 1.78000%
Time:  296.52 sec, Epoch:  154, Testing error: 1.77000%
Time:  298.46 sec, Epoch:  155, Testing error: 1.78000%
Time:  300.39 sec, Epoch:  156, Testing error: 1.75000%
Time:  302.33 sec, Epoch:  157, Testing error: 1.76000%
Time:  304.27 sec, Epoch:  158, Testing error: 1.78000%
Time:  306.22 sec, Epoch:  159, Testing error: 1.75000%
Time:  308.16 sec, Epoch:  160, Testing error: 1.73000%
Time:  310.10 sec, Epoch:  161, Testing error: 1.77000%
Time:  312.04 sec, Epoch:  162, Testing error: 1.75000%
Time:  313.98 sec, Epoch:  163, Testing error: 1.78000%
Time:  315.92 sec, Epoch:  164, Testing error: 1.75000%
Time:  317.86 sec, Epoch:  165, Testing error: 1.76000%
Time:  319.80 sec, Epoch:  166, Testing error: 1.76000%
Time:  321.75 sec, Epoch:  167, Testing error: 1.75000%
Time:  323.69 sec, Epoch:  168, Testing error: 1.76000%
Time:  325.63 sec, Epoch:  169, Testing error: 1.78000%
Time:  327.57 sec, Epoch:  170, Testing error: 1.76000%
Time:  329.51 sec, Epoch:  171, Testing error: 1.77000%
Time:  331.46 sec, Epoch:  172, Testing error: 1.75000%
Time:  333.41 sec, Epoch:  173, Testing error: 1.77000%
Time:  335.35 sec, Epoch:  174, Testing error: 1.77000%
Time:  337.29 sec, Epoch:  175, Testing error: 1.78000%
Time:  339.24 sec, Epoch:  176, Testing error: 1.76000%
Time:  341.18 sec, Epoch:  177, Testing error: 1.76000%
Time:  343.11 sec, Epoch:  178, Testing error: 1.75000%
Time:  345.04 sec, Epoch:  179, Testing error: 1.77000%
Time:  346.97 sec, Epoch:  180, Testing error: 1.76000%
Time:  348.91 sec, Epoch:  181, Testing error: 1.76000%
Time:  350.85 sec, Epoch:  182, Testing error: 1.76000%
Time:  352.78 sec, Epoch:  183, Testing error: 1.76000%
Time:  354.71 sec, Epoch:  184, Testing error: 1.76000%
Time:  356.64 sec, Epoch:  185, Testing error: 1.75000%
Time:  358.57 sec, Epoch:  186, Testing error: 1.76000%
Time:  360.50 sec, Epoch:  187, Testing error: 1.77000%
Time:  362.43 sec, Epoch:  188, Testing error: 1.74000%
Time:  364.36 sec, Epoch:  189, Testing error: 1.75000%
Time:  366.28 sec, Epoch:  190, Testing error: 1.77000%
Time:  368.21 sec, Epoch:  191, Testing error: 1.76000%
Time:  370.14 sec, Epoch:  192, Testing error: 1.75000%
Time:  372.07 sec, Epoch:  193, Testing error: 1.75000%
Time:  374.00 sec, Epoch:  194, Testing error: 1.74000%
Time:  375.93 sec, Epoch:  195, Testing error: 1.76000%
Time:  377.86 sec, Epoch:  196, Testing error: 1.74000%
Time:  379.79 sec, Epoch:  197, Testing error: 1.76000%
Time:  381.72 sec, Epoch:  198, Testing error: 1.77000%
Time:  383.65 sec, Epoch:  199, Testing error: 1.77000%
Time:  385.57 sec, Epoch:  200, Testing error: 1.77000%
Training completed after 387.50 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.77000%
