Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 6.13000%
Time:    4.31 sec, Epoch:    2, Testing error: 4.38000%
Time:    8.44 sec, Epoch:    3, Testing error: 3.69000%
Time:   12.56 sec, Epoch:    4, Testing error: 3.63000%
Time:   16.67 sec, Epoch:    5, Testing error: 3.19000%
Time:   20.78 sec, Epoch:    6, Testing error: 3.00000%
Time:   24.91 sec, Epoch:    7, Testing error: 3.05000%
Time:   29.02 sec, Epoch:    8, Testing error: 2.82000%
Time:   33.13 sec, Epoch:    9, Testing error: 2.67000%
Time:   37.24 sec, Epoch:   10, Testing error: 2.78000%
Time:   41.35 sec, Epoch:   11, Testing error: 2.57000%
Time:   45.46 sec, Epoch:   12, Testing error: 2.68000%
Time:   49.56 sec, Epoch:   13, Testing error: 2.56000%
Time:   53.67 sec, Epoch:   14, Testing error: 2.61000%
Time:   57.77 sec, Epoch:   15, Testing error: 2.53000%
Time:   61.88 sec, Epoch:   16, Testing error: 2.61000%
Time:   65.98 sec, Epoch:   17, Testing error: 2.51000%
Time:   70.08 sec, Epoch:   18, Testing error: 2.62000%
Time:   74.19 sec, Epoch:   19, Testing error: 2.46000%
Time:   78.29 sec, Epoch:   20, Testing error: 2.39000%
Time:   82.39 sec, Epoch:   21, Testing error: 2.47000%
Time:   86.49 sec, Epoch:   22, Testing error: 2.33000%
Time:   90.60 sec, Epoch:   23, Testing error: 2.46000%
Time:   94.70 sec, Epoch:   24, Testing error: 2.47000%
Time:   98.81 sec, Epoch:   25, Testing error: 2.45000%
Time:  102.91 sec, Epoch:   26, Testing error: 2.35000%
Time:  107.01 sec, Epoch:   27, Testing error: 2.42000%
Time:  111.12 sec, Epoch:   28, Testing error: 2.34000%
Time:  115.22 sec, Epoch:   29, Testing error: 2.29000%
Time:  119.32 sec, Epoch:   30, Testing error: 2.25000%
Time:  123.44 sec, Epoch:   31, Testing error: 2.20000%
Time:  127.55 sec, Epoch:   32, Testing error: 2.30000%
Time:  131.66 sec, Epoch:   33, Testing error: 2.30000%
Time:  135.78 sec, Epoch:   34, Testing error: 2.20000%
Time:  139.88 sec, Epoch:   35, Testing error: 2.25000%
