Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.62000%
Time:  337.19 sec, Epoch:  177, Testing error: 1.89000%
Time:  339.11 sec, Epoch:  178, Testing error: 1.89000%
Time:  341.02 sec, Epoch:  179, Testing error: 1.89000%
Time:  342.94 sec, Epoch:  180, Testing error: 1.89000%
Time:  344.85 sec, Epoch:  181, Testing error: 1.89000%
Time:  346.77 sec, Epoch:  182, Testing error: 1.89000%
Time:  348.68 sec, Epoch:  183, Testing error: 1.89000%
Time:  350.60 sec, Epoch:  184, Testing error: 1.89000%
Time:  352.51 sec, Epoch:  185, Testing error: 1.89000%
Time:  354.43 sec, Epoch:  186, Testing error: 1.89000%
Time:  356.35 sec, Epoch:  187, Testing error: 1.89000%
Time:  358.26 sec, Epoch:  188, Testing error: 1.89000%
Time:  360.18 sec, Epoch:  189, Testing error: 1.89000%
Time:  362.10 sec, Epoch:  190, Testing error: 1.89000%
Time:  364.01 sec, Epoch:  191, Testing error: 1.89000%
Time:  365.93 sec, Epoch:  192, Testing error: 1.89000%
Time:  367.84 sec, Epoch:  193, Testing error: 1.89000%
Time:  369.76 sec, Epoch:  194, Testing error: 1.89000%
Time:  371.67 sec, Epoch:  195, Testing error: 1.89000%
Time:  373.59 sec, Epoch:  196, Testing error: 1.89000%
Time:  375.50 sec, Epoch:  197, Testing error: 1.89000%
Time:  377.42 sec, Epoch:  198, Testing error: 1.89000%
Time:  379.34 sec, Epoch:  199, Testing error: 1.89000%
Time:  381.25 sec, Epoch:  200, Testing error: 1.89000%
Training completed after 383.17 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.89000%
