Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.71000%
Time:  339.64 sec, Epoch:  177, Testing error: 1.72000%
Time:  341.57 sec, Epoch:  178, Testing error: 1.71000%
Time:  343.50 sec, Epoch:  179, Testing error: 1.74000%
Time:  345.43 sec, Epoch:  180, Testing error: 1.72000%
Time:  347.36 sec, Epoch:  181, Testing error: 1.73000%
Time:  349.28 sec, Epoch:  182, Testing error: 1.75000%
Time:  351.21 sec, Epoch:  183, Testing error: 1.71000%
Time:  353.14 sec, Epoch:  184, Testing error: 1.71000%
Time:  355.07 sec, Epoch:  185, Testing error: 1.73000%
Time:  357.00 sec, Epoch:  186, Testing error: 1.73000%
Time:  358.93 sec, Epoch:  187, Testing error: 1.72000%
Time:  360.85 sec, Epoch:  188, Testing error: 1.74000%
Time:  362.78 sec, Epoch:  189, Testing error: 1.73000%
Time:  364.71 sec, Epoch:  190, Testing error: 1.73000%
Time:  366.64 sec, Epoch:  191, Testing error: 1.73000%
Time:  368.57 sec, Epoch:  192, Testing error: 1.74000%
Time:  370.50 sec, Epoch:  193, Testing error: 1.73000%
Time:  372.43 sec, Epoch:  194, Testing error: 1.72000%
Time:  374.35 sec, Epoch:  195, Testing error: 1.75000%
Time:  376.28 sec, Epoch:  196, Testing error: 1.71000%
Time:  378.21 sec, Epoch:  197, Testing error: 1.74000%
Time:  380.14 sec, Epoch:  198, Testing error: 1.75000%
Time:  382.07 sec, Epoch:  199, Testing error: 1.71000%
Time:  384.00 sec, Epoch:  200, Testing error: 1.73000%
Training completed after 385.93 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.73000%
