Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.68000%
Time:   72.93 sec, Epoch:   39, Testing error: 1.74000%
Time:   74.85 sec, Epoch:   40, Testing error: 1.72000%
Time:   76.77 sec, Epoch:   41, Testing error: 1.71000%
Time:   78.69 sec, Epoch:   42, Testing error: 1.72000%
Time:   80.61 sec, Epoch:   43, Testing error: 1.72000%
Time:   82.53 sec, Epoch:   44, Testing error: 1.72000%
Time:   84.44 sec, Epoch:   45, Testing error: 1.73000%
Time:   86.36 sec, Epoch:   46, Testing error: 1.72000%
Time:   88.28 sec, Epoch:   47, Testing error: 1.71000%
Time:   90.20 sec, Epoch:   48, Testing error: 1.72000%
Time:   92.12 sec, Epoch:   49, Testing error: 1.70000%
Time:   94.04 sec, Epoch:   50, Testing error: 1.70000%
Time:   95.95 sec, Epoch:   51, Testing error: 1.71000%
Time:   97.87 sec, Epoch:   52, Testing error: 1.70000%
Time:   99.79 sec, Epoch:   53, Testing error: 1.70000%
Time:  101.71 sec, Epoch:   54, Testing error: 1.72000%
Time:  103.63 sec, Epoch:   55, Testing error: 1.70000%
Time:  105.55 sec, Epoch:   56, Testing error: 1.70000%
Time:  107.47 sec, Epoch:   57, Testing error: 1.72000%
Time:  109.38 sec, Epoch:   58, Testing error: 1.72000%
Time:  111.30 sec, Epoch:   59, Testing error: 1.71000%
Time:  113.22 sec, Epoch:   60, Testing error: 1.71000%
Time:  115.14 sec, Epoch:   61, Testing error: 1.72000%
Time:  117.05 sec, Epoch:   62, Testing error: 1.72000%
Time:  118.97 sec, Epoch:   63, Testing error: 1.70000%
Time:  120.89 sec, Epoch:   64, Testing error: 1.70000%
Time:  122.81 sec, Epoch:   65, Testing error: 1.71000%
Time:  124.72 sec, Epoch:   66, Testing error: 1.72000%
Time:  126.64 sec, Epoch:   67, Testing error: 1.70000%
Time:  128.56 sec, Epoch:   68, Testing error: 1.71000%
Time:  130.48 sec, Epoch:   69, Testing error: 1.69000%
Time:  132.40 sec, Epoch:   70, Testing error: 1.70000%
Time:  134.32 sec, Epoch:   71, Testing error: 1.70000%
Time:  136.24 sec, Epoch:   72, Testing error: 1.69000%
Time:  138.15 sec, Epoch:   73, Testing error: 1.73000%
Time:  140.07 sec, Epoch:   74, Testing error: 1.70000%
Time:  141.99 sec, Epoch:   75, Testing error: 1.69000%
Time:  143.91 sec, Epoch:   76, Testing error: 1.69000%
Time:  145.83 sec, Epoch:   77, Testing error: 1.70000%
Time:  147.74 sec, Epoch:   78, Testing error: 1.68000%
Time:  149.66 sec, Epoch:   79, Testing error: 1.70000%
Time:  151.58 sec, Epoch:   80, Testing error: 1.69000%
Time:  153.50 sec, Epoch:   81, Testing error: 1.71000%
Time:  155.42 sec, Epoch:   82, Testing error: 1.66000%
Time:  157.33 sec, Epoch:   83, Testing error: 1.69000%
Time:  159.25 sec, Epoch:   84, Testing error: 1.68000%
Time:  161.17 sec, Epoch:   85, Testing error: 1.66000%
Time:  163.09 sec, Epoch:   86, Testing error: 1.69000%
Time:  165.01 sec, Epoch:   87, Testing error: 1.68000%
Time:  166.93 sec, Epoch:   88, Testing error: 1.68000%
Time:  168.85 sec, Epoch:   89, Testing error: 1.68000%
Time:  170.76 sec, Epoch:   90, Testing error: 1.68000%
Time:  172.68 sec, Epoch:   91, Testing error: 1.67000%
Time:  174.60 sec, Epoch:   92, Testing error: 1.68000%
Time:  176.52 sec, Epoch:   93, Testing error: 1.68000%
Time:  178.44 sec, Epoch:   94, Testing error: 1.69000%
Time:  180.36 sec, Epoch:   95, Testing error: 1.67000%
Time:  182.28 sec, Epoch:   96, Testing error: 1.68000%
Time:  184.20 sec, Epoch:   97, Testing error: 1.70000%
Time:  186.12 sec, Epoch:   98, Testing error: 1.69000%
Time:  188.03 sec, Epoch:   99, Testing error: 1.69000%
Time:  189.95 sec, Epoch:  100, Testing error: 1.69000%
Time:  191.87 sec, Epoch:  101, Testing error: 1.71000%
Time:  193.79 sec, Epoch:  102, Testing error: 1.70000%
Time:  195.73 sec, Epoch:  103, Testing error: 1.69000%
Time:  197.67 sec, Epoch:  104, Testing error: 1.70000%
Time:  199.62 sec, Epoch:  105, Testing error: 1.68000%
Time:  201.56 sec, Epoch:  106, Testing error: 1.71000%
Time:  203.48 sec, Epoch:  107, Testing error: 1.71000%
Time:  205.41 sec, Epoch:  108, Testing error: 1.70000%
Time:  207.33 sec, Epoch:  109, Testing error: 1.70000%
Time:  209.25 sec, Epoch:  110, Testing error: 1.70000%
Time:  211.18 sec, Epoch:  111, Testing error: 1.71000%
Time:  213.10 sec, Epoch:  112, Testing error: 1.71000%
Time:  215.02 sec, Epoch:  113, Testing error: 1.72000%
Time:  216.94 sec, Epoch:  114, Testing error: 1.71000%
Time:  218.86 sec, Epoch:  115, Testing error: 1.70000%
Time:  220.78 sec, Epoch:  116, Testing error: 1.73000%
Time:  222.70 sec, Epoch:  117, Testing error: 1.71000%
Time:  224.62 sec, Epoch:  118, Testing error: 1.71000%
Time:  226.54 sec, Epoch:  119, Testing error: 1.69000%
Time:  228.46 sec, Epoch:  120, Testing error: 1.71000%
Time:  230.38 sec, Epoch:  121, Testing error: 1.70000%
Time:  232.30 sec, Epoch:  122, Testing error: 1.70000%
Time:  234.22 sec, Epoch:  123, Testing error: 1.66000%
Time:  236.14 sec, Epoch:  124, Testing error: 1.67000%
Time:  238.06 sec, Epoch:  125, Testing error: 1.68000%
Time:  239.98 sec, Epoch:  126, Testing error: 1.68000%
Time:  241.90 sec, Epoch:  127, Testing error: 1.68000%
Time:  243.82 sec, Epoch:  128, Testing error: 1.69000%
Time:  245.74 sec, Epoch:  129, Testing error: 1.68000%
Time:  247.65 sec, Epoch:  130, Testing error: 1.67000%
Time:  249.57 sec, Epoch:  131, Testing error: 1.69000%
Time:  251.49 sec, Epoch:  132, Testing error: 1.68000%
Time:  253.41 sec, Epoch:  133, Testing error: 1.67000%
Time:  255.34 sec, Epoch:  134, Testing error: 1.68000%
Time:  257.26 sec, Epoch:  135, Testing error: 1.68000%
Time:  259.18 sec, Epoch:  136, Testing error: 1.67000%
Time:  261.10 sec, Epoch:  137, Testing error: 1.68000%
Time:  263.02 sec, Epoch:  138, Testing error: 1.68000%
Time:  264.93 sec, Epoch:  139, Testing error: 1.68000%
Time:  266.85 sec, Epoch:  140, Testing error: 1.67000%
Time:  268.77 sec, Epoch:  141, Testing error: 1.67000%
Time:  270.69 sec, Epoch:  142, Testing error: 1.67000%
Time:  272.61 sec, Epoch:  143, Testing error: 1.70000%
Time:  274.53 sec, Epoch:  144, Testing error: 1.70000%
Time:  276.45 sec, Epoch:  145, Testing error: 1.68000%
Time:  278.36 sec, Epoch:  146, Testing error: 1.65000%
Time:  280.29 sec, Epoch:  147, Testing error: 1.70000%
Time:  282.21 sec, Epoch:  148, Testing error: 1.67000%
Time:  284.12 sec, Epoch:  149, Testing error: 1.70000%
Time:  286.04 sec, Epoch:  150, Testing error: 1.68000%
Time:  287.96 sec, Epoch:  151, Testing error: 1.66000%
Time:  289.88 sec, Epoch:  152, Testing error: 1.67000%
Time:  291.79 sec, Epoch:  153, Testing error: 1.69000%
Time:  293.71 sec, Epoch:  154, Testing error: 1.65000%
Time:  295.63 sec, Epoch:  155, Testing error: 1.67000%
Time:  297.55 sec, Epoch:  156, Testing error: 1.68000%
Time:  299.47 sec, Epoch:  157, Testing error: 1.66000%
Time:  301.39 sec, Epoch:  158, Testing error: 1.68000%
Time:  303.31 sec, Epoch:  159, Testing error: 1.68000%
Time:  305.23 sec, Epoch:  160, Testing error: 1.67000%
Time:  307.15 sec, Epoch:  161, Testing error: 1.66000%
Time:  309.07 sec, Epoch:  162, Testing error: 1.69000%
Time:  310.99 sec, Epoch:  163, Testing error: 1.67000%
Time:  312.91 sec, Epoch:  164, Testing error: 1.68000%
Time:  314.83 sec, Epoch:  165, Testing error: 1.67000%
Time:  316.77 sec, Epoch:  166, Testing error: 1.68000%
Time:  318.69 sec, Epoch:  167, Testing error: 1.67000%
Time:  320.61 sec, Epoch:  168, Testing error: 1.67000%
Time:  322.53 sec, Epoch:  169, Testing error: 1.67000%
Time:  324.46 sec, Epoch:  170, Testing error: 1.69000%
Time:  326.38 sec, Epoch:  171, Testing error: 1.67000%
Time:  328.30 sec, Epoch:  172, Testing error: 1.67000%
Time:  330.22 sec, Epoch:  173, Testing error: 1.65000%
Time:  332.14 sec, Epoch:  174, Testing error: 1.68000%
Time:  334.06 sec, Epoch:  175, Testing error: 1.68000%
Time:  335.98 sec, Epoch:  176, Testing error: 1.64000%
Time:  337.90 sec, Epoch:  177, Testing error: 1.68000%
Time:  339.82 sec, Epoch:  178, Testing error: 1.69000%
Time:  341.74 sec, Epoch:  179, Testing error: 1.69000%
Time:  343.66 sec, Epoch:  180, Testing error: 1.67000%
Time:  345.58 sec, Epoch:  181, Testing error: 1.66000%
Time:  347.49 sec, Epoch:  182, Testing error: 1.70000%
Time:  349.41 sec, Epoch:  183, Testing error: 1.68000%
Time:  351.36 sec, Epoch:  184, Testing error: 1.66000%
Time:  353.30 sec, Epoch:  185, Testing error: 1.69000%
Time:  355.22 sec, Epoch:  186, Testing error: 1.67000%
Time:  357.14 sec, Epoch:  187, Testing error: 1.69000%
Time:  359.06 sec, Epoch:  188, Testing error: 1.67000%
Time:  360.98 sec, Epoch:  189, Testing error: 1.68000%
Time:  362.90 sec, Epoch:  190, Testing error: 1.68000%
Time:  364.82 sec, Epoch:  191, Testing error: 1.66000%
Time:  366.74 sec, Epoch:  192, Testing error: 1.67000%
Time:  368.65 sec, Epoch:  193, Testing error: 1.69000%
Time:  370.57 sec, Epoch:  194, Testing error: 1.67000%
Time:  372.49 sec, Epoch:  195, Testing error: 1.66000%
Time:  374.41 sec, Epoch:  196, Testing error: 1.67000%
Time:  376.34 sec, Epoch:  197, Testing error: 1.65000%
Time:  378.26 sec, Epoch:  198, Testing error: 1.67000%
Time:  380.18 sec, Epoch:  199, Testing error: 1.67000%
Time:  382.10 sec, Epoch:  200, Testing error: 1.68000%
Training completed after 384.02 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.68000%
