Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 5.93000%
Time:    4.30 sec, Epoch:    2, Testing error: 4.19000%
Time:    8.40 sec, Epoch:    3, Testing error: 4.14000%
Time:   12.50 sec, Epoch:    4, Testing error: 3.25000%
Time:   16.59 sec, Epoch:    5, Testing error: 3.15000%
Time:   20.68 sec, Epoch:    6, Testing error: 3.48000%
Time:   24.78 sec, Epoch:    7, Testing error: 2.94000%
Time:   28.87 sec, Epoch:    8, Testing error: 2.89000%
Time:   32.96 sec, Epoch:    9, Testing error: 2.79000%
Time:   37.05 sec, Epoch:   10, Testing error: 2.75000%
Time:   41.15 sec, Epoch:   11, Testing error: 2.68000%
Time:   45.24 sec, Epoch:   12, Testing error: 2.81000%
Time:   49.34 sec, Epoch:   13, Testing error: 2.45000%
Time:   53.43 sec, Epoch:   14, Testing error: 2.51000%
Time:   57.52 sec, Epoch:   15, Testing error: 2.52000%
Time:   61.61 sec, Epoch:   16, Testing error: 2.66000%
Time:   65.71 sec, Epoch:   17, Testing error: 2.56000%
Time:   69.80 sec, Epoch:   18, Testing error: 2.50000%
Time:   73.89 sec, Epoch:   19, Testing error: 2.54000%
Time:   77.98 sec, Epoch:   20, Testing error: 2.63000%
Time:   82.08 sec, Epoch:   21, Testing error: 2.61000%
Time:   86.17 sec, Epoch:   22, Testing error: 2.31000%
Time:   90.27 sec, Epoch:   23, Testing error: 2.47000%
Time:   94.36 sec, Epoch:   24, Testing error: 2.38000%
Time:   98.46 sec, Epoch:   25, Testing error: 2.32000%
Time:  102.55 sec, Epoch:   26, Testing error: 2.42000%
Time:  106.64 sec, Epoch:   27, Testing error: 2.35000%
Time:  110.74 sec, Epoch:   28, Testing error: 2.16000%
Time:  114.83 sec, Epoch:   29, Testing error: 2.47000%
Time:  118.93 sec, Epoch:   30, Testing error: 2.36000%
Time:  123.02 sec, Epoch:   31, Testing error: 2.24000%
Time:  127.11 sec, Epoch:   32, Testing error: 2.23000%
Time:  131.21 sec, Epoch:   33, Testing error: 2.31000%
Time:  135.30 sec, Epoch:   34, Testing error: 2.20000%
Time:  139.40 sec, Epoch:   35, Testing error: 2.36000%
