Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.51000%
Time:  103.44 sec, Epoch:   55, Testing error: 1.89000%
Time:  105.36 sec, Epoch:   56, Testing error: 1.87000%
Time:  107.27 sec, Epoch:   57, Testing error: 1.87000%
Time:  109.18 sec, Epoch:   58, Testing error: 1.87000%
Time:  111.09 sec, Epoch:   59, Testing error: 1.88000%
Time:  113.01 sec, Epoch:   60, Testing error: 1.87000%
Time:  114.93 sec, Epoch:   61, Testing error: 1.88000%
Time:  116.85 sec, Epoch:   62, Testing error: 1.87000%
Time:  118.76 sec, Epoch:   63, Testing error: 1.87000%
Time:  120.67 sec, Epoch:   64, Testing error: 1.86000%
Time:  122.58 sec, Epoch:   65, Testing error: 1.85000%
Time:  124.50 sec, Epoch:   66, Testing error: 1.86000%
Time:  126.41 sec, Epoch:   67, Testing error: 1.85000%
Time:  128.32 sec, Epoch:   68, Testing error: 1.83000%
Time:  130.24 sec, Epoch:   69, Testing error: 1.87000%
Time:  132.15 sec, Epoch:   70, Testing error: 1.86000%
Time:  134.06 sec, Epoch:   71, Testing error: 1.84000%
Time:  135.98 sec, Epoch:   72, Testing error: 1.84000%
Time:  137.89 sec, Epoch:   73, Testing error: 1.85000%
Time:  139.80 sec, Epoch:   74, Testing error: 1.85000%
Time:  141.72 sec, Epoch:   75, Testing error: 1.87000%
Time:  143.63 sec, Epoch:   76, Testing error: 1.87000%
Time:  145.54 sec, Epoch:   77, Testing error: 1.85000%
Time:  147.45 sec, Epoch:   78, Testing error: 1.85000%
Time:  149.36 sec, Epoch:   79, Testing error: 1.87000%
Time:  151.28 sec, Epoch:   80, Testing error: 1.84000%
Time:  153.19 sec, Epoch:   81, Testing error: 1.86000%
Time:  155.11 sec, Epoch:   82, Testing error: 1.86000%
Time:  157.02 sec, Epoch:   83, Testing error: 1.85000%
Time:  158.94 sec, Epoch:   84, Testing error: 1.86000%
Time:  160.85 sec, Epoch:   85, Testing error: 1.87000%
Time:  162.77 sec, Epoch:   86, Testing error: 1.87000%
Time:  164.68 sec, Epoch:   87, Testing error: 1.84000%
Time:  166.59 sec, Epoch:   88, Testing error: 1.84000%
Time:  168.51 sec, Epoch:   89, Testing error: 1.89000%
Time:  170.42 sec, Epoch:   90, Testing error: 1.85000%
Time:  172.33 sec, Epoch:   91, Testing error: 1.84000%
Time:  174.24 sec, Epoch:   92, Testing error: 1.82000%
Time:  176.16 sec, Epoch:   93, Testing error: 1.85000%
Time:  178.07 sec, Epoch:   94, Testing error: 1.85000%
Time:  179.98 sec, Epoch:   95, Testing error: 1.83000%
Time:  181.89 sec, Epoch:   96, Testing error: 1.82000%
Time:  183.80 sec, Epoch:   97, Testing error: 1.84000%
Time:  185.72 sec, Epoch:   98, Testing error: 1.82000%
Time:  187.63 sec, Epoch:   99, Testing error: 1.86000%
Time:  189.54 sec, Epoch:  100, Testing error: 1.84000%
Time:  191.45 sec, Epoch:  101, Testing error: 1.82000%
Time:  193.37 sec, Epoch:  102, Testing error: 1.83000%
Time:  195.28 sec, Epoch:  103, Testing error: 1.83000%
Time:  197.19 sec, Epoch:  104, Testing error: 1.84000%
Time:  199.11 sec, Epoch:  105, Testing error: 1.82000%
Time:  201.02 sec, Epoch:  106, Testing error: 1.81000%
Time:  202.93 sec, Epoch:  107, Testing error: 1.82000%
Time:  204.85 sec, Epoch:  108, Testing error: 1.82000%
Time:  206.76 sec, Epoch:  109, Testing error: 1.81000%
Time:  208.67 sec, Epoch:  110, Testing error: 1.83000%
Time:  210.58 sec, Epoch:  111, Testing error: 1.80000%
Time:  212.50 sec, Epoch:  112, Testing error: 1.81000%
Time:  214.41 sec, Epoch:  113, Testing error: 1.83000%
Time:  216.32 sec, Epoch:  114, Testing error: 1.81000%
Time:  218.24 sec, Epoch:  115, Testing error: 1.81000%
Time:  220.15 sec, Epoch:  116, Testing error: 1.83000%
Time:  222.06 sec, Epoch:  117, Testing error: 1.81000%
Time:  223.97 sec, Epoch:  118, Testing error: 1.84000%
Time:  225.89 sec, Epoch:  119, Testing error: 1.81000%
Time:  227.80 sec, Epoch:  120, Testing error: 1.82000%
Time:  229.71 sec, Epoch:  121, Testing error: 1.81000%
Time:  231.62 sec, Epoch:  122, Testing error: 1.83000%
Time:  233.53 sec, Epoch:  123, Testing error: 1.82000%
Time:  235.45 sec, Epoch:  124, Testing error: 1.82000%
Time:  237.36 sec, Epoch:  125, Testing error: 1.81000%
Time:  239.27 sec, Epoch:  126, Testing error: 1.83000%
Time:  241.18 sec, Epoch:  127, Testing error: 1.81000%
Time:  243.09 sec, Epoch:  128, Testing error: 1.83000%
Time:  245.01 sec, Epoch:  129, Testing error: 1.81000%
Time:  246.96 sec, Epoch:  130, Testing error: 1.81000%
Time:  248.90 sec, Epoch:  131, Testing error: 1.81000%
Time:  250.85 sec, Epoch:  132, Testing error: 1.83000%
Time:  252.79 sec, Epoch:  133, Testing error: 1.82000%
Time:  254.70 sec, Epoch:  134, Testing error: 1.82000%
Time:  256.61 sec, Epoch:  135, Testing error: 1.82000%
Time:  258.53 sec, Epoch:  136, Testing error: 1.85000%
Time:  260.44 sec, Epoch:  137, Testing error: 1.83000%
Time:  262.35 sec, Epoch:  138, Testing error: 1.81000%
Time:  264.26 sec, Epoch:  139, Testing error: 1.84000%
Time:  266.17 sec, Epoch:  140, Testing error: 1.81000%
Time:  268.08 sec, Epoch:  141, Testing error: 1.82000%
Time:  270.00 sec, Epoch:  142, Testing error: 1.85000%
Time:  271.91 sec, Epoch:  143, Testing error: 1.81000%
Time:  273.82 sec, Epoch:  144, Testing error: 1.84000%
Time:  275.73 sec, Epoch:  145, Testing error: 1.82000%
Time:  277.64 sec, Epoch:  146, Testing error: 1.83000%
Time:  279.56 sec, Epoch:  147, Testing error: 1.81000%
Time:  281.47 sec, Epoch:  148, Testing error: 1.84000%
Time:  283.38 sec, Epoch:  149, Testing error: 1.83000%
Time:  285.29 sec, Epoch:  150, Testing error: 1.84000%
Time:  287.21 sec, Epoch:  151, Testing error: 1.81000%
Time:  289.12 sec, Epoch:  152, Testing error: 1.80000%
Time:  291.03 sec, Epoch:  153, Testing error: 1.80000%
Time:  292.94 sec, Epoch:  154, Testing error: 1.84000%
Time:  294.86 sec, Epoch:  155, Testing error: 1.80000%
Time:  296.77 sec, Epoch:  156, Testing error: 1.78000%
Time:  298.68 sec, Epoch:  157, Testing error: 1.83000%
Time:  300.59 sec, Epoch:  158, Testing error: 1.81000%
Time:  302.51 sec, Epoch:  159, Testing error: 1.83000%
Time:  304.42 sec, Epoch:  160, Testing error: 1.79000%
Time:  306.33 sec, Epoch:  161, Testing error: 1.81000%
Time:  308.24 sec, Epoch:  162, Testing error: 1.82000%
Time:  310.15 sec, Epoch:  163, Testing error: 1.79000%
Time:  312.06 sec, Epoch:  164, Testing error: 1.82000%
Time:  313.97 sec, Epoch:  165, Testing error: 1.80000%
Time:  315.89 sec, Epoch:  166, Testing error: 1.81000%
Time:  317.80 sec, Epoch:  167, Testing error: 1.83000%
Time:  319.71 sec, Epoch:  168, Testing error: 1.79000%
Time:  321.62 sec, Epoch:  169, Testing error: 1.81000%
Time:  323.53 sec, Epoch:  170, Testing error: 1.80000%
Time:  325.44 sec, Epoch:  171, Testing error: 1.83000%
Time:  327.36 sec, Epoch:  172, Testing error: 1.79000%
Time:  329.27 sec, Epoch:  173, Testing error: 1.82000%
Time:  331.18 sec, Epoch:  174, Testing error: 1.82000%
Time:  333.09 sec, Epoch:  175, Testing error: 1.77000%
Time:  335.00 sec, Epoch:  176, Testing error: 1.80000%
Time:  336.91 sec, Epoch:  177, Testing error: 1.83000%
Time:  338.82 sec, Epoch:  178, Testing error: 1.80000%
Time:  340.74 sec, Epoch:  179, Testing error: 1.80000%
Time:  342.65 sec, Epoch:  180, Testing error: 1.78000%
Time:  344.55 sec, Epoch:  181, Testing error: 1.77000%
Time:  346.46 sec, Epoch:  182, Testing error: 1.78000%
Time:  348.37 sec, Epoch:  183, Testing error: 1.77000%
Time:  350.28 sec, Epoch:  184, Testing error: 1.78000%
Time:  352.19 sec, Epoch:  185, Testing error: 1.80000%
Time:  354.09 sec, Epoch:  186, Testing error: 1.78000%
Time:  356.00 sec, Epoch:  187, Testing error: 1.78000%
Time:  357.91 sec, Epoch:  188, Testing error: 1.78000%
Time:  359.82 sec, Epoch:  189, Testing error: 1.81000%
Time:  361.72 sec, Epoch:  190, Testing error: 1.78000%
Time:  363.63 sec, Epoch:  191, Testing error: 1.80000%
Time:  365.54 sec, Epoch:  192, Testing error: 1.78000%
Time:  367.45 sec, Epoch:  193, Testing error: 1.77000%
Time:  369.35 sec, Epoch:  194, Testing error: 1.79000%
Time:  371.26 sec, Epoch:  195, Testing error: 1.78000%
Time:  373.17 sec, Epoch:  196, Testing error: 1.80000%
Time:  375.08 sec, Epoch:  197, Testing error: 1.79000%
Time:  376.99 sec, Epoch:  198, Testing error: 1.77000%
Time:  378.91 sec, Epoch:  199, Testing error: 1.80000%
Time:  380.82 sec, Epoch:  200, Testing error: 1.76000%
Training completed after 382.73 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.76000%
