Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 7.68000%
Time:  175.98 sec, Epoch:   93, Testing error: 1.75000%
Time:  177.89 sec, Epoch:   94, Testing error: 1.75000%
Time:  179.80 sec, Epoch:   95, Testing error: 1.75000%
Time:  181.71 sec, Epoch:   96, Testing error: 1.75000%
Time:  183.62 sec, Epoch:   97, Testing error: 1.75000%
Time:  185.54 sec, Epoch:   98, Testing error: 1.75000%
Time:  187.46 sec, Epoch:   99, Testing error: 1.75000%
Time:  189.38 sec, Epoch:  100, Testing error: 1.75000%
Time:  191.29 sec, Epoch:  101, Testing error: 1.75000%
Time:  193.21 sec, Epoch:  102, Testing error: 1.75000%
Time:  195.12 sec, Epoch:  103, Testing error: 1.75000%
Time:  197.04 sec, Epoch:  104, Testing error: 1.74000%
Time:  198.95 sec, Epoch:  105, Testing error: 1.74000%
Time:  200.86 sec, Epoch:  106, Testing error: 1.74000%
Time:  202.78 sec, Epoch:  107, Testing error: 1.75000%
Time:  204.69 sec, Epoch:  108, Testing error: 1.76000%
Time:  206.61 sec, Epoch:  109, Testing error: 1.76000%
Time:  208.52 sec, Epoch:  110, Testing error: 1.76000%
Time:  210.43 sec, Epoch:  111, Testing error: 1.76000%
Time:  212.34 sec, Epoch:  112, Testing error: 1.76000%
Time:  214.25 sec, Epoch:  113, Testing error: 1.76000%
Time:  216.16 sec, Epoch:  114, Testing error: 1.76000%
Time:  218.08 sec, Epoch:  115, Testing error: 1.76000%
Time:  219.99 sec, Epoch:  116, Testing error: 1.76000%
Time:  221.90 sec, Epoch:  117, Testing error: 1.76000%
Time:  223.81 sec, Epoch:  118, Testing error: 1.76000%
Time:  225.72 sec, Epoch:  119, Testing error: 1.76000%
Time:  227.65 sec, Epoch:  120, Testing error: 1.76000%
Time:  229.56 sec, Epoch:  121, Testing error: 1.76000%
Time:  231.48 sec, Epoch:  122, Testing error: 1.76000%
Time:  233.39 sec, Epoch:  123, Testing error: 1.76000%
Time:  235.31 sec, Epoch:  124, Testing error: 1.76000%
Time:  237.22 sec, Epoch:  125, Testing error: 1.76000%
Time:  239.14 sec, Epoch:  126, Testing error: 1.76000%
Time:  241.05 sec, Epoch:  127, Testing error: 1.76000%
Time:  242.96 sec, Epoch:  128, Testing error: 1.75000%
Time:  244.88 sec, Epoch:  129, Testing error: 1.75000%
Time:  246.79 sec, Epoch:  130, Testing error: 1.75000%
Time:  248.71 sec, Epoch:  131, Testing error: 1.75000%
Time:  250.63 sec, Epoch:  132, Testing error: 1.75000%
Time:  252.53 sec, Epoch:  133, Testing error: 1.75000%
Time:  254.45 sec, Epoch:  134, Testing error: 1.75000%
Time:  256.36 sec, Epoch:  135, Testing error: 1.75000%
Time:  258.27 sec, Epoch:  136, Testing error: 1.75000%
Time:  260.18 sec, Epoch:  137, Testing error: 1.75000%
Time:  262.09 sec, Epoch:  138, Testing error: 1.75000%
Time:  264.00 sec, Epoch:  139, Testing error: 1.74000%
Time:  265.91 sec, Epoch:  140, Testing error: 1.74000%
Time:  267.82 sec, Epoch:  141, Testing error: 1.74000%
Time:  269.74 sec, Epoch:  142, Testing error: 1.74000%
Time:  271.65 sec, Epoch:  143, Testing error: 1.74000%
Time:  273.56 sec, Epoch:  144, Testing error: 1.74000%
Time:  275.48 sec, Epoch:  145, Testing error: 1.74000%
Time:  277.39 sec, Epoch:  146, Testing error: 1.74000%
Time:  279.30 sec, Epoch:  147, Testing error: 1.74000%
Time:  281.21 sec, Epoch:  148, Testing error: 1.75000%
Time:  283.13 sec, Epoch:  149, Testing error: 1.75000%
Time:  285.04 sec, Epoch:  150, Testing error: 1.75000%
Time:  286.95 sec, Epoch:  151, Testing error: 1.75000%
Time:  288.86 sec, Epoch:  152, Testing error: 1.75000%
Time:  290.77 sec, Epoch:  153, Testing error: 1.75000%
Time:  292.68 sec, Epoch:  154, Testing error: 1.75000%
Time:  294.60 sec, Epoch:  155, Testing error: 1.75000%
Time:  296.52 sec, Epoch:  156, Testing error: 1.75000%
Time:  298.43 sec, Epoch:  157, Testing error: 1.75000%
Time:  300.35 sec, Epoch:  158, Testing error: 1.75000%
Time:  302.26 sec, Epoch:  159, Testing error: 1.75000%
Time:  304.18 sec, Epoch:  160, Testing error: 1.75000%
Time:  306.09 sec, Epoch:  161, Testing error: 1.75000%
Time:  308.01 sec, Epoch:  162, Testing error: 1.75000%
Time:  309.92 sec, Epoch:  163, Testing error: 1.75000%
Time:  311.83 sec, Epoch:  164, Testing error: 1.75000%
Time:  313.75 sec, Epoch:  165, Testing error: 1.75000%
Time:  315.66 sec, Epoch:  166, Testing error: 1.75000%
Time:  317.58 sec, Epoch:  167, Testing error: 1.75000%
Time:  319.49 sec, Epoch:  168, Testing error: 1.75000%
Time:  321.40 sec, Epoch:  169, Testing error: 1.75000%
Time:  323.32 sec, Epoch:  170, Testing error: 1.75000%
Time:  325.23 sec, Epoch:  171, Testing error: 1.75000%
Time:  327.14 sec, Epoch:  172, Testing error: 1.75000%
Time:  329.05 sec, Epoch:  173, Testing error: 1.76000%
Time:  330.96 sec, Epoch:  174, Testing error: 1.76000%
Time:  332.87 sec, Epoch:  175, Testing error: 1.76000%
Time:  334.78 sec, Epoch:  176, Testing error: 1.76000%
Time:  336.69 sec, Epoch:  177, Testing error: 1.76000%
Time:  338.61 sec, Epoch:  178, Testing error: 1.76000%
Time:  340.52 sec, Epoch:  179, Testing error: 1.76000%
Time:  342.43 sec, Epoch:  180, Testing error: 1.76000%
Time:  344.35 sec, Epoch:  181, Testing error: 1.76000%
Time:  346.26 sec, Epoch:  182, Testing error: 1.76000%
Time:  348.17 sec, Epoch:  183, Testing error: 1.76000%
Time:  350.08 sec, Epoch:  184, Testing error: 1.76000%
Time:  351.99 sec, Epoch:  185, Testing error: 1.76000%
Time:  353.90 sec, Epoch:  186, Testing error: 1.76000%
Time:  355.82 sec, Epoch:  187, Testing error: 1.76000%
Time:  357.73 sec, Epoch:  188, Testing error: 1.76000%
Time:  359.64 sec, Epoch:  189, Testing error: 1.76000%
Time:  361.55 sec, Epoch:  190, Testing error: 1.76000%
Time:  363.47 sec, Epoch:  191, Testing error: 1.76000%
Time:  365.38 sec, Epoch:  192, Testing error: 1.76000%
Time:  367.30 sec, Epoch:  193, Testing error: 1.76000%
Time:  369.21 sec, Epoch:  194, Testing error: 1.76000%
Time:  371.12 sec, Epoch:  195, Testing error: 1.76000%
Time:  373.03 sec, Epoch:  196, Testing error: 1.76000%
Time:  374.94 sec, Epoch:  197, Testing error: 1.76000%
Time:  376.85 sec, Epoch:  198, Testing error: 1.76000%
Time:  378.76 sec, Epoch:  199, Testing error: 1.76000%
Time:  380.68 sec, Epoch:  200, Testing error: 1.76000%
Training completed after 382.60 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.76000%
