Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.86000%
Time:   65.45 sec, Epoch:   35, Testing error: 2.57000%
Time:   67.37 sec, Epoch:   36, Testing error: 2.54000%
Time:   69.30 sec, Epoch:   37, Testing error: 2.56000%
Time:   71.22 sec, Epoch:   38, Testing error: 2.60000%
Time:   73.15 sec, Epoch:   39, Testing error: 2.59000%
Time:   75.07 sec, Epoch:   40, Testing error: 2.60000%
Time:   77.00 sec, Epoch:   41, Testing error: 2.58000%
Time:   78.92 sec, Epoch:   42, Testing error: 2.59000%
Time:   80.85 sec, Epoch:   43, Testing error: 2.55000%
Time:   82.77 sec, Epoch:   44, Testing error: 2.59000%
Time:   84.69 sec, Epoch:   45, Testing error: 2.58000%
Time:   86.62 sec, Epoch:   46, Testing error: 2.58000%
Time:   88.54 sec, Epoch:   47, Testing error: 2.58000%
Time:   90.46 sec, Epoch:   48, Testing error: 2.54000%
Time:   92.39 sec, Epoch:   49, Testing error: 2.55000%
Time:   94.31 sec, Epoch:   50, Testing error: 2.57000%
Time:   96.24 sec, Epoch:   51, Testing error: 2.55000%
Time:   98.16 sec, Epoch:   52, Testing error: 2.54000%
Time:  100.08 sec, Epoch:   53, Testing error: 2.56000%
Time:  102.01 sec, Epoch:   54, Testing error: 2.55000%
Time:  103.93 sec, Epoch:   55, Testing error: 2.56000%
Time:  105.85 sec, Epoch:   56, Testing error: 2.56000%
Time:  107.77 sec, Epoch:   57, Testing error: 2.58000%
Time:  109.70 sec, Epoch:   58, Testing error: 2.50000%
Time:  111.62 sec, Epoch:   59, Testing error: 2.56000%
Time:  113.54 sec, Epoch:   60, Testing error: 2.53000%
Time:  115.46 sec, Epoch:   61, Testing error: 2.53000%
Time:  117.39 sec, Epoch:   62, Testing error: 2.54000%
Time:  119.31 sec, Epoch:   63, Testing error: 2.53000%
Time:  121.23 sec, Epoch:   64, Testing error: 2.50000%
Time:  123.16 sec, Epoch:   65, Testing error: 2.50000%
Time:  125.08 sec, Epoch:   66, Testing error: 2.52000%
Time:  127.00 sec, Epoch:   67, Testing error: 2.52000%
Time:  128.92 sec, Epoch:   68, Testing error: 2.53000%
Time:  130.85 sec, Epoch:   69, Testing error: 2.50000%
Time:  132.79 sec, Epoch:   70, Testing error: 2.52000%
Time:  134.72 sec, Epoch:   71, Testing error: 2.54000%
Time:  136.64 sec, Epoch:   72, Testing error: 2.52000%
Time:  138.56 sec, Epoch:   73, Testing error: 2.52000%
Time:  140.48 sec, Epoch:   74, Testing error: 2.52000%
Time:  142.41 sec, Epoch:   75, Testing error: 2.52000%
Time:  144.33 sec, Epoch:   76, Testing error: 2.53000%
Time:  146.25 sec, Epoch:   77, Testing error: 2.50000%
Time:  148.17 sec, Epoch:   78, Testing error: 2.57000%
Time:  150.10 sec, Epoch:   79, Testing error: 2.52000%
Time:  152.02 sec, Epoch:   80, Testing error: 2.52000%
Time:  153.94 sec, Epoch:   81, Testing error: 2.56000%
Time:  155.86 sec, Epoch:   82, Testing error: 2.49000%
Time:  157.79 sec, Epoch:   83, Testing error: 2.54000%
Time:  159.71 sec, Epoch:   84, Testing error: 2.51000%
Time:  161.63 sec, Epoch:   85, Testing error: 2.53000%
Time:  163.55 sec, Epoch:   86, Testing error: 2.53000%
Time:  165.48 sec, Epoch:   87, Testing error: 2.52000%
Time:  167.41 sec, Epoch:   88, Testing error: 2.52000%
Time:  169.33 sec, Epoch:   89, Testing error: 2.54000%
Time:  171.26 sec, Epoch:   90, Testing error: 2.49000%
Time:  173.18 sec, Epoch:   91, Testing error: 2.52000%
Time:  175.11 sec, Epoch:   92, Testing error: 2.50000%
Time:  177.03 sec, Epoch:   93, Testing error: 2.53000%
Time:  178.95 sec, Epoch:   94, Testing error: 2.51000%
Time:  180.88 sec, Epoch:   95, Testing error: 2.46000%
Time:  182.80 sec, Epoch:   96, Testing error: 2.55000%
Time:  184.72 sec, Epoch:   97, Testing error: 2.52000%
Time:  186.65 sec, Epoch:   98, Testing error: 2.50000%
Time:  188.57 sec, Epoch:   99, Testing error: 2.52000%
Time:  190.49 sec, Epoch:  100, Testing error: 2.52000%
Time:  192.41 sec, Epoch:  101, Testing error: 2.49000%
Time:  194.34 sec, Epoch:  102, Testing error: 2.52000%
Time:  196.26 sec, Epoch:  103, Testing error: 2.51000%
Time:  198.18 sec, Epoch:  104, Testing error: 2.48000%
Time:  200.11 sec, Epoch:  105, Testing error: 2.49000%
Time:  202.03 sec, Epoch:  106, Testing error: 2.50000%
Time:  203.95 sec, Epoch:  107, Testing error: 2.48000%
Time:  205.87 sec, Epoch:  108, Testing error: 2.50000%
Time:  207.80 sec, Epoch:  109, Testing error: 2.50000%
Time:  209.72 sec, Epoch:  110, Testing error: 2.48000%
Time:  211.64 sec, Epoch:  111, Testing error: 2.51000%
Time:  213.56 sec, Epoch:  112, Testing error: 2.47000%
Time:  215.49 sec, Epoch:  113, Testing error: 2.49000%
Time:  217.41 sec, Epoch:  114, Testing error: 2.48000%
Time:  219.33 sec, Epoch:  115, Testing error: 2.49000%
Time:  221.26 sec, Epoch:  116, Testing error: 2.49000%
Time:  223.18 sec, Epoch:  117, Testing error: 2.50000%
Time:  225.10 sec, Epoch:  118, Testing error: 2.49000%
Time:  227.02 sec, Epoch:  119, Testing error: 2.49000%
Time:  228.95 sec, Epoch:  120, Testing error: 2.46000%
Time:  230.87 sec, Epoch:  121, Testing error: 2.48000%
Time:  232.79 sec, Epoch:  122, Testing error: 2.50000%
Time:  234.71 sec, Epoch:  123, Testing error: 2.48000%
Time:  236.63 sec, Epoch:  124, Testing error: 2.47000%
Time:  238.56 sec, Epoch:  125, Testing error: 2.49000%
Time:  240.48 sec, Epoch:  126, Testing error: 2.48000%
Time:  242.40 sec, Epoch:  127, Testing error: 2.48000%
Time:  244.33 sec, Epoch:  128, Testing error: 2.50000%
Time:  246.25 sec, Epoch:  129, Testing error: 2.46000%
Time:  248.17 sec, Epoch:  130, Testing error: 2.48000%
Time:  250.09 sec, Epoch:  131, Testing error: 2.48000%
Time:  252.02 sec, Epoch:  132, Testing error: 2.47000%
Time:  253.94 sec, Epoch:  133, Testing error: 2.45000%
Time:  255.86 sec, Epoch:  134, Testing error: 2.46000%
Time:  257.79 sec, Epoch:  135, Testing error: 2.48000%
Time:  259.71 sec, Epoch:  136, Testing error: 2.46000%
Time:  261.63 sec, Epoch:  137, Testing error: 2.50000%
Time:  263.55 sec, Epoch:  138, Testing error: 2.48000%
Time:  265.48 sec, Epoch:  139, Testing error: 2.48000%
Time:  267.40 sec, Epoch:  140, Testing error: 2.47000%
Time:  269.32 sec, Epoch:  141, Testing error: 2.47000%
Time:  271.24 sec, Epoch:  142, Testing error: 2.48000%
Time:  273.17 sec, Epoch:  143, Testing error: 2.46000%
Time:  275.09 sec, Epoch:  144, Testing error: 2.44000%
Time:  277.01 sec, Epoch:  145, Testing error: 2.48000%
Time:  278.93 sec, Epoch:  146, Testing error: 2.49000%
Time:  280.86 sec, Epoch:  147, Testing error: 2.47000%
Time:  282.78 sec, Epoch:  148, Testing error: 2.49000%
Time:  284.70 sec, Epoch:  149, Testing error: 2.48000%
Time:  286.62 sec, Epoch:  150, Testing error: 2.45000%
Time:  288.55 sec, Epoch:  151, Testing error: 2.45000%
Time:  290.47 sec, Epoch:  152, Testing error: 2.47000%
Time:  292.39 sec, Epoch:  153, Testing error: 2.44000%
Time:  294.32 sec, Epoch:  154, Testing error: 2.46000%
Time:  296.24 sec, Epoch:  155, Testing error: 2.44000%
Time:  298.16 sec, Epoch:  156, Testing error: 2.46000%
Time:  300.08 sec, Epoch:  157, Testing error: 2.47000%
Time:  302.01 sec, Epoch:  158, Testing error: 2.46000%
Time:  303.93 sec, Epoch:  159, Testing error: 2.46000%
Time:  305.85 sec, Epoch:  160, Testing error: 2.43000%
Time:  307.78 sec, Epoch:  161, Testing error: 2.48000%
Time:  309.70 sec, Epoch:  162, Testing error: 2.45000%
Time:  311.62 sec, Epoch:  163, Testing error: 2.46000%
Time:  313.54 sec, Epoch:  164, Testing error: 2.45000%
Time:  315.47 sec, Epoch:  165, Testing error: 2.46000%
Time:  317.39 sec, Epoch:  166, Testing error: 2.47000%
Time:  319.31 sec, Epoch:  167, Testing error: 2.47000%
Time:  321.24 sec, Epoch:  168, Testing error: 2.47000%
Time:  323.18 sec, Epoch:  169, Testing error: 2.48000%
Time:  325.10 sec, Epoch:  170, Testing error: 2.45000%
Time:  327.03 sec, Epoch:  171, Testing error: 2.45000%
Time:  328.95 sec, Epoch:  172, Testing error: 2.45000%
Time:  330.87 sec, Epoch:  173, Testing error: 2.48000%
Time:  332.79 sec, Epoch:  174, Testing error: 2.49000%
Time:  334.71 sec, Epoch:  175, Testing error: 2.47000%
Time:  336.64 sec, Epoch:  176, Testing error: 2.44000%
Time:  338.56 sec, Epoch:  177, Testing error: 2.49000%
Time:  340.48 sec, Epoch:  178, Testing error: 2.47000%
Time:  342.40 sec, Epoch:  179, Testing error: 2.42000%
Time:  344.31 sec, Epoch:  180, Testing error: 2.47000%
Time:  346.23 sec, Epoch:  181, Testing error: 2.46000%
Time:  348.14 sec, Epoch:  182, Testing error: 2.47000%
Time:  350.05 sec, Epoch:  183, Testing error: 2.46000%
Time:  351.96 sec, Epoch:  184, Testing error: 2.44000%
Time:  353.87 sec, Epoch:  185, Testing error: 2.44000%
Time:  355.79 sec, Epoch:  186, Testing error: 2.46000%
Time:  357.70 sec, Epoch:  187, Testing error: 2.49000%
Time:  359.61 sec, Epoch:  188, Testing error: 2.45000%
Time:  361.52 sec, Epoch:  189, Testing error: 2.47000%
Time:  363.44 sec, Epoch:  190, Testing error: 2.45000%
Time:  365.35 sec, Epoch:  191, Testing error: 2.47000%
Time:  367.26 sec, Epoch:  192, Testing error: 2.48000%
Time:  369.17 sec, Epoch:  193, Testing error: 2.47000%
Time:  371.08 sec, Epoch:  194, Testing error: 2.44000%
Time:  373.00 sec, Epoch:  195, Testing error: 2.43000%
Time:  374.91 sec, Epoch:  196, Testing error: 2.49000%
Time:  376.82 sec, Epoch:  197, Testing error: 2.49000%
Time:  378.73 sec, Epoch:  198, Testing error: 2.49000%
Time:  380.64 sec, Epoch:  199, Testing error: 2.50000%
Time:  382.55 sec, Epoch:  200, Testing error: 2.46000%
Training completed after 384.47 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.46000%
