Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.53000%
Time:  178.24 sec, Epoch:   94, Testing error: 1.64000%
Time:  180.16 sec, Epoch:   95, Testing error: 1.64000%
Time:  182.07 sec, Epoch:   96, Testing error: 1.63000%
Time:  183.99 sec, Epoch:   97, Testing error: 1.64000%
Time:  185.91 sec, Epoch:   98, Testing error: 1.63000%
Time:  187.82 sec, Epoch:   99, Testing error: 1.63000%
Time:  189.73 sec, Epoch:  100, Testing error: 1.63000%
Time:  191.65 sec, Epoch:  101, Testing error: 1.63000%
Time:  193.56 sec, Epoch:  102, Testing error: 1.63000%
Time:  195.48 sec, Epoch:  103, Testing error: 1.63000%
Time:  197.40 sec, Epoch:  104, Testing error: 1.63000%
Time:  199.32 sec, Epoch:  105, Testing error: 1.64000%
Time:  201.23 sec, Epoch:  106, Testing error: 1.64000%
Time:  203.15 sec, Epoch:  107, Testing error: 1.63000%
Time:  205.07 sec, Epoch:  108, Testing error: 1.64000%
Time:  206.98 sec, Epoch:  109, Testing error: 1.64000%
Time:  208.89 sec, Epoch:  110, Testing error: 1.65000%
Time:  210.81 sec, Epoch:  111, Testing error: 1.64000%
Time:  212.73 sec, Epoch:  112, Testing error: 1.65000%
Time:  214.64 sec, Epoch:  113, Testing error: 1.65000%
Time:  216.56 sec, Epoch:  114, Testing error: 1.64000%
Time:  218.47 sec, Epoch:  115, Testing error: 1.65000%
Time:  220.39 sec, Epoch:  116, Testing error: 1.65000%
Time:  222.31 sec, Epoch:  117, Testing error: 1.65000%
Time:  224.23 sec, Epoch:  118, Testing error: 1.65000%
Time:  226.14 sec, Epoch:  119, Testing error: 1.65000%
Time:  228.06 sec, Epoch:  120, Testing error: 1.65000%
Time:  229.98 sec, Epoch:  121, Testing error: 1.65000%
Time:  231.89 sec, Epoch:  122, Testing error: 1.65000%
Time:  233.81 sec, Epoch:  123, Testing error: 1.65000%
Time:  235.72 sec, Epoch:  124, Testing error: 1.65000%
Time:  237.64 sec, Epoch:  125, Testing error: 1.64000%
Time:  239.56 sec, Epoch:  126, Testing error: 1.64000%
Time:  241.47 sec, Epoch:  127, Testing error: 1.64000%
Time:  243.39 sec, Epoch:  128, Testing error: 1.64000%
Time:  245.30 sec, Epoch:  129, Testing error: 1.64000%
Time:  247.22 sec, Epoch:  130, Testing error: 1.64000%
Time:  249.13 sec, Epoch:  131, Testing error: 1.64000%
Time:  251.05 sec, Epoch:  132, Testing error: 1.63000%
Time:  252.96 sec, Epoch:  133, Testing error: 1.63000%
Time:  254.88 sec, Epoch:  134, Testing error: 1.63000%
Time:  256.79 sec, Epoch:  135, Testing error: 1.63000%
Time:  258.71 sec, Epoch:  136, Testing error: 1.63000%
Time:  260.63 sec, Epoch:  137, Testing error: 1.63000%
Time:  262.54 sec, Epoch:  138, Testing error: 1.63000%
Time:  264.46 sec, Epoch:  139, Testing error: 1.63000%
Time:  266.38 sec, Epoch:  140, Testing error: 1.63000%
Time:  268.29 sec, Epoch:  141, Testing error: 1.63000%
Time:  270.21 sec, Epoch:  142, Testing error: 1.63000%
Time:  272.12 sec, Epoch:  143, Testing error: 1.63000%
Time:  274.04 sec, Epoch:  144, Testing error: 1.63000%
Time:  275.95 sec, Epoch:  145, Testing error: 1.63000%
Time:  277.87 sec, Epoch:  146, Testing error: 1.63000%
Time:  279.79 sec, Epoch:  147, Testing error: 1.63000%
Time:  281.71 sec, Epoch:  148, Testing error: 1.63000%
Time:  283.62 sec, Epoch:  149, Testing error: 1.64000%
Time:  285.54 sec, Epoch:  150, Testing error: 1.64000%
Time:  287.45 sec, Epoch:  151, Testing error: 1.64000%
Time:  289.37 sec, Epoch:  152, Testing error: 1.64000%
Time:  291.29 sec, Epoch:  153, Testing error: 1.64000%
Time:  293.21 sec, Epoch:  154, Testing error: 1.64000%
Time:  295.13 sec, Epoch:  155, Testing error: 1.64000%
Time:  297.04 sec, Epoch:  156, Testing error: 1.64000%
Time:  298.96 sec, Epoch:  157, Testing error: 1.64000%
Time:  300.88 sec, Epoch:  158, Testing error: 1.64000%
Time:  302.79 sec, Epoch:  159, Testing error: 1.64000%
Time:  304.71 sec, Epoch:  160, Testing error: 1.64000%
Time:  306.62 sec, Epoch:  161, Testing error: 1.64000%
Time:  308.54 sec, Epoch:  162, Testing error: 1.64000%
Time:  310.46 sec, Epoch:  163, Testing error: 1.64000%
Time:  312.37 sec, Epoch:  164, Testing error: 1.64000%
Time:  314.29 sec, Epoch:  165, Testing error: 1.64000%
Time:  316.21 sec, Epoch:  166, Testing error: 1.63000%
Time:  318.12 sec, Epoch:  167, Testing error: 1.63000%
Time:  320.04 sec, Epoch:  168, Testing error: 1.63000%
Time:  321.95 sec, Epoch:  169, Testing error: 1.63000%
Time:  323.87 sec, Epoch:  170, Testing error: 1.63000%
Time:  325.79 sec, Epoch:  171, Testing error: 1.63000%
Time:  327.70 sec, Epoch:  172, Testing error: 1.63000%
Time:  329.62 sec, Epoch:  173, Testing error: 1.63000%
Time:  331.53 sec, Epoch:  174, Testing error: 1.63000%
Time:  333.45 sec, Epoch:  175, Testing error: 1.63000%
Time:  335.39 sec, Epoch:  176, Testing error: 1.64000%
Time:  337.31 sec, Epoch:  177, Testing error: 1.63000%
Time:  339.23 sec, Epoch:  178, Testing error: 1.63000%
Time:  341.15 sec, Epoch:  179, Testing error: 1.63000%
Time:  343.06 sec, Epoch:  180, Testing error: 1.64000%
Time:  344.98 sec, Epoch:  181, Testing error: 1.64000%
Time:  346.90 sec, Epoch:  182, Testing error: 1.64000%
Time:  348.81 sec, Epoch:  183, Testing error: 1.64000%
Time:  350.73 sec, Epoch:  184, Testing error: 1.64000%
Time:  352.65 sec, Epoch:  185, Testing error: 1.64000%
Time:  354.56 sec, Epoch:  186, Testing error: 1.64000%
Time:  356.48 sec, Epoch:  187, Testing error: 1.64000%
Time:  358.40 sec, Epoch:  188, Testing error: 1.64000%
Time:  360.32 sec, Epoch:  189, Testing error: 1.65000%
Time:  362.24 sec, Epoch:  190, Testing error: 1.65000%
Time:  364.15 sec, Epoch:  191, Testing error: 1.65000%
Time:  366.07 sec, Epoch:  192, Testing error: 1.65000%
Time:  367.99 sec, Epoch:  193, Testing error: 1.65000%
Time:  369.91 sec, Epoch:  194, Testing error: 1.65000%
Time:  371.82 sec, Epoch:  195, Testing error: 1.65000%
Time:  373.74 sec, Epoch:  196, Testing error: 1.65000%
Time:  375.66 sec, Epoch:  197, Testing error: 1.65000%
Time:  377.57 sec, Epoch:  198, Testing error: 1.65000%
Time:  379.49 sec, Epoch:  199, Testing error: 1.65000%
Time:  381.41 sec, Epoch:  200, Testing error: 1.65000%
Training completed after 383.34 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.65000%
