Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 8.69000%
Time:    1.92 sec, Epoch:    2, Testing error: 7.36000%
Time:    3.82 sec, Epoch:    3, Testing error: 6.50000%
Time:    5.73 sec, Epoch:    4, Testing error: 5.66000%
Time:    7.65 sec, Epoch:    5, Testing error: 4.97000%
Time:    9.56 sec, Epoch:    6, Testing error: 4.65000%
Time:   11.47 sec, Epoch:    7, Testing error: 4.16000%
Time:   13.38 sec, Epoch:    8, Testing error: 3.80000%
Time:   15.29 sec, Epoch:    9, Testing error: 3.57000%
Time:   17.20 sec, Epoch:   10, Testing error: 3.40000%
Time:   19.11 sec, Epoch:   11, Testing error: 3.20000%
Time:   21.01 sec, Epoch:   12, Testing error: 3.01000%
Time:   22.92 sec, Epoch:   13, Testing error: 2.92000%
Time:   24.83 sec, Epoch:   14, Testing error: 2.88000%
Time:   26.74 sec, Epoch:   15, Testing error: 2.80000%
Time:   28.65 sec, Epoch:   16, Testing error: 2.75000%
Time:   30.56 sec, Epoch:   17, Testing error: 2.66000%
Time:   32.48 sec, Epoch:   18, Testing error: 2.57000%
Time:   34.39 sec, Epoch:   19, Testing error: 2.52000%
Time:   36.30 sec, Epoch:   20, Testing error: 2.49000%
Time:   38.21 sec, Epoch:   21, Testing error: 2.43000%
Time:   40.12 sec, Epoch:   22, Testing error: 2.37000%
Time:   42.03 sec, Epoch:   23, Testing error: 2.32000%
Time:   43.95 sec, Epoch:   24, Testing error: 2.31000%
Time:   45.86 sec, Epoch:   25, Testing error: 2.31000%
Time:   47.78 sec, Epoch:   26, Testing error: 2.33000%
Time:   49.71 sec, Epoch:   27, Testing error: 2.28000%
Time:   51.64 sec, Epoch:   28, Testing error: 2.26000%
Time:   53.55 sec, Epoch:   29, Testing error: 2.26000%
Time:   55.46 sec, Epoch:   30, Testing error: 2.26000%
Time:   57.37 sec, Epoch:   31, Testing error: 2.26000%
Time:   59.28 sec, Epoch:   32, Testing error: 2.26000%
Time:   61.19 sec, Epoch:   33, Testing error: 2.24000%
