Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.43000%
Time:   73.44 sec, Epoch:   39, Testing error: 1.71000%
Time:   75.37 sec, Epoch:   40, Testing error: 1.71000%
Time:   77.30 sec, Epoch:   41, Testing error: 1.71000%
Time:   79.23 sec, Epoch:   42, Testing error: 1.70000%
Time:   81.16 sec, Epoch:   43, Testing error: 1.69000%
Time:   83.09 sec, Epoch:   44, Testing error: 1.71000%
Time:   85.02 sec, Epoch:   45, Testing error: 1.69000%
Time:   86.96 sec, Epoch:   46, Testing error: 1.69000%
Time:   88.89 sec, Epoch:   47, Testing error: 1.69000%
Time:   90.82 sec, Epoch:   48, Testing error: 1.68000%
Time:   92.75 sec, Epoch:   49, Testing error: 1.67000%
Time:   94.68 sec, Epoch:   50, Testing error: 1.66000%
Time:   96.61 sec, Epoch:   51, Testing error: 1.66000%
Time:   98.54 sec, Epoch:   52, Testing error: 1.67000%
Time:  100.48 sec, Epoch:   53, Testing error: 1.67000%
Time:  102.41 sec, Epoch:   54, Testing error: 1.66000%
Time:  104.34 sec, Epoch:   55, Testing error: 1.66000%
Time:  106.28 sec, Epoch:   56, Testing error: 1.66000%
Time:  108.21 sec, Epoch:   57, Testing error: 1.66000%
Time:  110.14 sec, Epoch:   58, Testing error: 1.66000%
Time:  112.07 sec, Epoch:   59, Testing error: 1.66000%
Time:  114.00 sec, Epoch:   60, Testing error: 1.66000%
Time:  115.93 sec, Epoch:   61, Testing error: 1.66000%
Time:  117.86 sec, Epoch:   62, Testing error: 1.66000%
Time:  119.79 sec, Epoch:   63, Testing error: 1.66000%
Time:  121.72 sec, Epoch:   64, Testing error: 1.66000%
Time:  123.65 sec, Epoch:   65, Testing error: 1.66000%
Time:  125.59 sec, Epoch:   66, Testing error: 1.66000%
Time:  127.52 sec, Epoch:   67, Testing error: 1.66000%
Time:  129.45 sec, Epoch:   68, Testing error: 1.66000%
Time:  131.38 sec, Epoch:   69, Testing error: 1.66000%
Time:  133.31 sec, Epoch:   70, Testing error: 1.66000%
Time:  135.24 sec, Epoch:   71, Testing error: 1.66000%
Time:  137.18 sec, Epoch:   72, Testing error: 1.66000%
Time:  139.11 sec, Epoch:   73, Testing error: 1.66000%
Time:  141.04 sec, Epoch:   74, Testing error: 1.67000%
Time:  142.97 sec, Epoch:   75, Testing error: 1.67000%
Time:  144.90 sec, Epoch:   76, Testing error: 1.67000%
Time:  146.83 sec, Epoch:   77, Testing error: 1.67000%
Time:  148.76 sec, Epoch:   78, Testing error: 1.67000%
Time:  150.70 sec, Epoch:   79, Testing error: 1.67000%
Time:  152.63 sec, Epoch:   80, Testing error: 1.67000%
Time:  154.56 sec, Epoch:   81, Testing error: 1.66000%
Time:  156.49 sec, Epoch:   82, Testing error: 1.66000%
Time:  158.42 sec, Epoch:   83, Testing error: 1.66000%
Time:  160.35 sec, Epoch:   84, Testing error: 1.66000%
Time:  162.28 sec, Epoch:   85, Testing error: 1.67000%
Time:  164.21 sec, Epoch:   86, Testing error: 1.65000%
Time:  166.14 sec, Epoch:   87, Testing error: 1.65000%
Time:  168.07 sec, Epoch:   88, Testing error: 1.65000%
Time:  170.01 sec, Epoch:   89, Testing error: 1.66000%
Time:  171.94 sec, Epoch:   90, Testing error: 1.65000%
Time:  173.87 sec, Epoch:   91, Testing error: 1.65000%
Time:  175.80 sec, Epoch:   92, Testing error: 1.66000%
Time:  177.73 sec, Epoch:   93, Testing error: 1.65000%
Time:  179.66 sec, Epoch:   94, Testing error: 1.65000%
Time:  181.59 sec, Epoch:   95, Testing error: 1.65000%
Time:  183.52 sec, Epoch:   96, Testing error: 1.66000%
Time:  185.45 sec, Epoch:   97, Testing error: 1.65000%
Time:  187.39 sec, Epoch:   98, Testing error: 1.65000%
Time:  189.32 sec, Epoch:   99, Testing error: 1.65000%
Time:  191.25 sec, Epoch:  100, Testing error: 1.65000%
Time:  193.18 sec, Epoch:  101, Testing error: 1.66000%
Time:  195.11 sec, Epoch:  102, Testing error: 1.65000%
Time:  197.05 sec, Epoch:  103, Testing error: 1.65000%
Time:  198.98 sec, Epoch:  104, Testing error: 1.65000%
Time:  200.91 sec, Epoch:  105, Testing error: 1.65000%
Time:  202.84 sec, Epoch:  106, Testing error: 1.65000%
Time:  204.77 sec, Epoch:  107, Testing error: 1.63000%
Time:  206.70 sec, Epoch:  108, Testing error: 1.63000%
Time:  208.63 sec, Epoch:  109, Testing error: 1.63000%
Time:  210.57 sec, Epoch:  110, Testing error: 1.63000%
Time:  212.50 sec, Epoch:  111, Testing error: 1.63000%
Time:  214.44 sec, Epoch:  112, Testing error: 1.63000%
Time:  216.37 sec, Epoch:  113, Testing error: 1.63000%
Time:  218.30 sec, Epoch:  114, Testing error: 1.63000%
Time:  220.24 sec, Epoch:  115, Testing error: 1.63000%
Time:  222.17 sec, Epoch:  116, Testing error: 1.63000%
Time:  224.10 sec, Epoch:  117, Testing error: 1.63000%
Time:  226.03 sec, Epoch:  118, Testing error: 1.63000%
Time:  227.96 sec, Epoch:  119, Testing error: 1.63000%
Time:  229.90 sec, Epoch:  120, Testing error: 1.63000%
Time:  231.83 sec, Epoch:  121, Testing error: 1.62000%
Time:  233.76 sec, Epoch:  122, Testing error: 1.63000%
Time:  235.69 sec, Epoch:  123, Testing error: 1.62000%
Time:  237.62 sec, Epoch:  124, Testing error: 1.62000%
Time:  239.55 sec, Epoch:  125, Testing error: 1.62000%
Time:  241.49 sec, Epoch:  126, Testing error: 1.63000%
Time:  243.42 sec, Epoch:  127, Testing error: 1.62000%
Time:  245.35 sec, Epoch:  128, Testing error: 1.64000%
Time:  247.28 sec, Epoch:  129, Testing error: 1.62000%
Time:  249.22 sec, Epoch:  130, Testing error: 1.64000%
Time:  251.15 sec, Epoch:  131, Testing error: 1.62000%
Time:  253.08 sec, Epoch:  132, Testing error: 1.64000%
Time:  255.01 sec, Epoch:  133, Testing error: 1.64000%
Time:  256.94 sec, Epoch:  134, Testing error: 1.64000%
Time:  258.87 sec, Epoch:  135, Testing error: 1.64000%
Time:  260.81 sec, Epoch:  136, Testing error: 1.64000%
Time:  262.74 sec, Epoch:  137, Testing error: 1.63000%
Time:  264.67 sec, Epoch:  138, Testing error: 1.63000%
Time:  266.60 sec, Epoch:  139, Testing error: 1.64000%
Time:  268.54 sec, Epoch:  140, Testing error: 1.64000%
Time:  270.47 sec, Epoch:  141, Testing error: 1.64000%
Time:  272.40 sec, Epoch:  142, Testing error: 1.63000%
Time:  274.33 sec, Epoch:  143, Testing error: 1.64000%
Time:  276.27 sec, Epoch:  144, Testing error: 1.64000%
Time:  278.22 sec, Epoch:  145, Testing error: 1.64000%
Time:  280.15 sec, Epoch:  146, Testing error: 1.64000%
Time:  282.09 sec, Epoch:  147, Testing error: 1.64000%
Time:  284.02 sec, Epoch:  148, Testing error: 1.64000%
Time:  285.95 sec, Epoch:  149, Testing error: 1.64000%
Time:  287.88 sec, Epoch:  150, Testing error: 1.64000%
Time:  289.81 sec, Epoch:  151, Testing error: 1.64000%
Time:  291.74 sec, Epoch:  152, Testing error: 1.64000%
Time:  293.67 sec, Epoch:  153, Testing error: 1.65000%
Time:  295.61 sec, Epoch:  154, Testing error: 1.65000%
Time:  297.54 sec, Epoch:  155, Testing error: 1.65000%
Time:  299.47 sec, Epoch:  156, Testing error: 1.65000%
Time:  301.40 sec, Epoch:  157, Testing error: 1.65000%
Time:  303.34 sec, Epoch:  158, Testing error: 1.65000%
Time:  305.28 sec, Epoch:  159, Testing error: 1.65000%
Time:  307.21 sec, Epoch:  160, Testing error: 1.65000%
Time:  309.15 sec, Epoch:  161, Testing error: 1.65000%
Time:  311.08 sec, Epoch:  162, Testing error: 1.65000%
Time:  313.01 sec, Epoch:  163, Testing error: 1.65000%
Time:  314.95 sec, Epoch:  164, Testing error: 1.66000%
Time:  316.88 sec, Epoch:  165, Testing error: 1.66000%
Time:  318.81 sec, Epoch:  166, Testing error: 1.65000%
Time:  320.75 sec, Epoch:  167, Testing error: 1.65000%
Time:  322.68 sec, Epoch:  168, Testing error: 1.65000%
Time:  324.61 sec, Epoch:  169, Testing error: 1.65000%
Time:  326.55 sec, Epoch:  170, Testing error: 1.65000%
Time:  328.48 sec, Epoch:  171, Testing error: 1.65000%
Time:  330.41 sec, Epoch:  172, Testing error: 1.65000%
Time:  332.35 sec, Epoch:  173, Testing error: 1.65000%
Time:  334.28 sec, Epoch:  174, Testing error: 1.65000%
Time:  336.21 sec, Epoch:  175, Testing error: 1.65000%
Time:  338.15 sec, Epoch:  176, Testing error: 1.65000%
Time:  340.08 sec, Epoch:  177, Testing error: 1.65000%
Time:  342.01 sec, Epoch:  178, Testing error: 1.65000%
Time:  343.94 sec, Epoch:  179, Testing error: 1.65000%
Time:  345.87 sec, Epoch:  180, Testing error: 1.64000%
Time:  347.79 sec, Epoch:  181, Testing error: 1.64000%
Time:  349.72 sec, Epoch:  182, Testing error: 1.64000%
Time:  351.64 sec, Epoch:  183, Testing error: 1.64000%
Time:  353.57 sec, Epoch:  184, Testing error: 1.64000%
Time:  355.49 sec, Epoch:  185, Testing error: 1.64000%
Time:  357.41 sec, Epoch:  186, Testing error: 1.64000%
Time:  359.34 sec, Epoch:  187, Testing error: 1.64000%
Time:  361.26 sec, Epoch:  188, Testing error: 1.64000%
Time:  363.19 sec, Epoch:  189, Testing error: 1.64000%
Time:  365.11 sec, Epoch:  190, Testing error: 1.64000%
Time:  367.03 sec, Epoch:  191, Testing error: 1.64000%
Time:  368.95 sec, Epoch:  192, Testing error: 1.64000%
Time:  370.88 sec, Epoch:  193, Testing error: 1.64000%
Time:  372.80 sec, Epoch:  194, Testing error: 1.64000%
Time:  374.72 sec, Epoch:  195, Testing error: 1.64000%
Time:  376.64 sec, Epoch:  196, Testing error: 1.64000%
Time:  378.56 sec, Epoch:  197, Testing error: 1.64000%
Time:  380.49 sec, Epoch:  198, Testing error: 1.64000%
Time:  382.42 sec, Epoch:  199, Testing error: 1.64000%
Time:  384.35 sec, Epoch:  200, Testing error: 1.64000%
Training completed after 386.27 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.64000%
