Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.93000%
Time:  142.19 sec, Epoch:   75, Testing error: 2.62000%
Time:  144.11 sec, Epoch:   76, Testing error: 2.62000%
Time:  146.03 sec, Epoch:   77, Testing error: 2.61000%
Time:  147.95 sec, Epoch:   78, Testing error: 2.59000%
Time:  149.87 sec, Epoch:   79, Testing error: 2.60000%
Time:  151.79 sec, Epoch:   80, Testing error: 2.65000%
Time:  153.71 sec, Epoch:   81, Testing error: 2.62000%
Time:  155.65 sec, Epoch:   82, Testing error: 2.61000%
Time:  157.57 sec, Epoch:   83, Testing error: 2.58000%
Time:  159.49 sec, Epoch:   84, Testing error: 2.62000%
Time:  161.41 sec, Epoch:   85, Testing error: 2.61000%
Time:  163.33 sec, Epoch:   86, Testing error: 2.62000%
Time:  165.26 sec, Epoch:   87, Testing error: 2.60000%
Time:  167.18 sec, Epoch:   88, Testing error: 2.61000%
Time:  169.10 sec, Epoch:   89, Testing error: 2.61000%
Time:  171.02 sec, Epoch:   90, Testing error: 2.54000%
Time:  172.94 sec, Epoch:   91, Testing error: 2.56000%
Time:  174.86 sec, Epoch:   92, Testing error: 2.56000%
Time:  176.78 sec, Epoch:   93, Testing error: 2.60000%
Time:  178.71 sec, Epoch:   94, Testing error: 2.56000%
Time:  180.63 sec, Epoch:   95, Testing error: 2.58000%
Time:  182.55 sec, Epoch:   96, Testing error: 2.56000%
Time:  184.46 sec, Epoch:   97, Testing error: 2.60000%
Time:  186.38 sec, Epoch:   98, Testing error: 2.58000%
Time:  188.30 sec, Epoch:   99, Testing error: 2.54000%
Time:  190.22 sec, Epoch:  100, Testing error: 2.60000%
Time:  192.17 sec, Epoch:  101, Testing error: 2.55000%
Time:  194.09 sec, Epoch:  102, Testing error: 2.55000%
Time:  196.01 sec, Epoch:  103, Testing error: 2.55000%
Time:  197.93 sec, Epoch:  104, Testing error: 2.56000%
Time:  199.85 sec, Epoch:  105, Testing error: 2.52000%
Time:  201.77 sec, Epoch:  106, Testing error: 2.56000%
Time:  203.69 sec, Epoch:  107, Testing error: 2.52000%
Time:  205.61 sec, Epoch:  108, Testing error: 2.52000%
Time:  207.53 sec, Epoch:  109, Testing error: 2.51000%
Time:  209.45 sec, Epoch:  110, Testing error: 2.53000%
Time:  211.37 sec, Epoch:  111, Testing error: 2.53000%
Time:  213.29 sec, Epoch:  112, Testing error: 2.52000%
Time:  215.21 sec, Epoch:  113, Testing error: 2.53000%
Time:  217.13 sec, Epoch:  114, Testing error: 2.52000%
Time:  219.05 sec, Epoch:  115, Testing error: 2.52000%
Time:  220.97 sec, Epoch:  116, Testing error: 2.51000%
Time:  222.89 sec, Epoch:  117, Testing error: 2.52000%
Time:  224.81 sec, Epoch:  118, Testing error: 2.50000%
Time:  226.73 sec, Epoch:  119, Testing error: 2.51000%
Time:  228.65 sec, Epoch:  120, Testing error: 2.51000%
Time:  230.57 sec, Epoch:  121, Testing error: 2.52000%
Time:  232.50 sec, Epoch:  122, Testing error: 2.51000%
Time:  234.42 sec, Epoch:  123, Testing error: 2.50000%
Time:  236.34 sec, Epoch:  124, Testing error: 2.53000%
Time:  238.26 sec, Epoch:  125, Testing error: 2.54000%
Time:  240.18 sec, Epoch:  126, Testing error: 2.51000%
Time:  242.10 sec, Epoch:  127, Testing error: 2.52000%
Time:  244.02 sec, Epoch:  128, Testing error: 2.50000%
Time:  245.94 sec, Epoch:  129, Testing error: 2.50000%
Time:  247.87 sec, Epoch:  130, Testing error: 2.51000%
Time:  249.79 sec, Epoch:  131, Testing error: 2.52000%
Time:  251.71 sec, Epoch:  132, Testing error: 2.50000%
Time:  253.63 sec, Epoch:  133, Testing error: 2.49000%
Time:  255.55 sec, Epoch:  134, Testing error: 2.52000%
Time:  257.47 sec, Epoch:  135, Testing error: 2.51000%
Time:  259.39 sec, Epoch:  136, Testing error: 2.53000%
Time:  261.33 sec, Epoch:  137, Testing error: 2.52000%
Time:  263.26 sec, Epoch:  138, Testing error: 2.49000%
Time:  265.18 sec, Epoch:  139, Testing error: 2.51000%
Time:  267.10 sec, Epoch:  140, Testing error: 2.53000%
Time:  269.02 sec, Epoch:  141, Testing error: 2.52000%
Time:  270.94 sec, Epoch:  142, Testing error: 2.49000%
Time:  272.86 sec, Epoch:  143, Testing error: 2.51000%
Time:  274.78 sec, Epoch:  144, Testing error: 2.51000%
Time:  276.71 sec, Epoch:  145, Testing error: 2.52000%
Time:  278.63 sec, Epoch:  146, Testing error: 2.52000%
Time:  280.55 sec, Epoch:  147, Testing error: 2.50000%
Time:  282.46 sec, Epoch:  148, Testing error: 2.50000%
Time:  284.38 sec, Epoch:  149, Testing error: 2.49000%
Time:  286.30 sec, Epoch:  150, Testing error: 2.51000%
Time:  288.22 sec, Epoch:  151, Testing error: 2.50000%
Time:  290.14 sec, Epoch:  152, Testing error: 2.52000%
Time:  292.07 sec, Epoch:  153, Testing error: 2.50000%
Time:  293.99 sec, Epoch:  154, Testing error: 2.50000%
Time:  295.91 sec, Epoch:  155, Testing error: 2.49000%
Time:  297.83 sec, Epoch:  156, Testing error: 2.52000%
Time:  299.75 sec, Epoch:  157, Testing error: 2.52000%
Time:  301.67 sec, Epoch:  158, Testing error: 2.50000%
Time:  303.59 sec, Epoch:  159, Testing error: 2.50000%
Time:  305.51 sec, Epoch:  160, Testing error: 2.50000%
Time:  307.43 sec, Epoch:  161, Testing error: 2.48000%
Time:  309.35 sec, Epoch:  162, Testing error: 2.51000%
Time:  311.27 sec, Epoch:  163, Testing error: 2.53000%
Time:  313.19 sec, Epoch:  164, Testing error: 2.49000%
Time:  315.11 sec, Epoch:  165, Testing error: 2.54000%
Time:  317.03 sec, Epoch:  166, Testing error: 2.46000%
Time:  318.95 sec, Epoch:  167, Testing error: 2.48000%
Time:  320.87 sec, Epoch:  168, Testing error: 2.50000%
Time:  322.79 sec, Epoch:  169, Testing error: 2.46000%
Time:  324.71 sec, Epoch:  170, Testing error: 2.48000%
Time:  326.63 sec, Epoch:  171, Testing error: 2.49000%
Time:  328.55 sec, Epoch:  172, Testing error: 2.51000%
Time:  330.47 sec, Epoch:  173, Testing error: 2.48000%
Time:  332.41 sec, Epoch:  174, Testing error: 2.50000%
Time:  334.33 sec, Epoch:  175, Testing error: 2.50000%
Time:  336.25 sec, Epoch:  176, Testing error: 2.49000%
Time:  338.17 sec, Epoch:  177, Testing error: 2.51000%
Time:  340.09 sec, Epoch:  178, Testing error: 2.49000%
Time:  342.01 sec, Epoch:  179, Testing error: 2.51000%
Time:  343.93 sec, Epoch:  180, Testing error: 2.50000%
Time:  345.85 sec, Epoch:  181, Testing error: 2.48000%
Time:  347.77 sec, Epoch:  182, Testing error: 2.50000%
Time:  349.69 sec, Epoch:  183, Testing error: 2.47000%
Time:  351.61 sec, Epoch:  184, Testing error: 2.49000%
Time:  353.53 sec, Epoch:  185, Testing error: 2.50000%
Time:  355.45 sec, Epoch:  186, Testing error: 2.48000%
Time:  357.37 sec, Epoch:  187, Testing error: 2.49000%
Time:  359.29 sec, Epoch:  188, Testing error: 2.46000%
Time:  361.21 sec, Epoch:  189, Testing error: 2.50000%
Time:  363.13 sec, Epoch:  190, Testing error: 2.49000%
Time:  365.05 sec, Epoch:  191, Testing error: 2.47000%
Time:  366.99 sec, Epoch:  192, Testing error: 2.47000%
Time:  368.91 sec, Epoch:  193, Testing error: 2.49000%
Time:  370.83 sec, Epoch:  194, Testing error: 2.49000%
Time:  372.75 sec, Epoch:  195, Testing error: 2.50000%
Time:  374.67 sec, Epoch:  196, Testing error: 2.49000%
Time:  376.59 sec, Epoch:  197, Testing error: 2.51000%
Time:  378.51 sec, Epoch:  198, Testing error: 2.50000%
Time:  380.42 sec, Epoch:  199, Testing error: 2.46000%
Time:  382.35 sec, Epoch:  200, Testing error: 2.52000%
Training completed after 384.26 seconds. 200 epochs at 0.52 epochs / second. Testing error: 2.52000%
